         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57452.646861 19.589310      NaN     2    17 c    0   1.00 197.62446 -1.31892  3801.75 6686.01 3.67 3.49 -64.7 -0.410    19.42 21.21 02a57452o0762c  0.117647
57460.552256 19.569016      NaN     3    17 c    0   1.09 197.62446 -1.31892  2917.75 7842.13 3.74 3.59 -45.2 -0.434    19.57 21.47 02a57460o0679c  0.176471
57460.575931 19.766969      NaN    -4    15 c    0   0.91 197.62446 -1.31892  2627.88 7262.16 3.74 3.48 -61.8 -0.429    19.58 21.47 02a57460o0722c -0.266667
57460.598204 19.841877      NaN    -5    14 c    0   1.19 197.62446 -1.31892  3795.88 6683.49 3.71 3.49 -63.4 -0.411    19.53 21.40 02a57460o0765c -0.357143
57460.620826 19.652575      NaN     2    16 c    0   0.96 197.62446 -1.31892  3799.09 6685.11 3.73 3.50 -56.4 -0.412    19.48 21.33 02a57460o0808c  0.125000
57480.508123 19.841877      NaN   -18    14 c    0   1.45 197.62446 -1.31892  2629.21 7891.19 3.79 3.57 -65.1 -0.417    19.53 21.41 02a57480o0596c -1.285714
57480.531583 19.631075      NaN   -15    17 c    0   0.92 197.62446 -1.31892  2342.24 7310.32 3.76 3.52 -57.9 -0.428    19.42 21.17 02a57480o0641c -0.882353
57480.555125 19.569016      NaN   -17    18 c    0   0.96 197.62446 -1.31892  3510.47 6733.57 3.67 3.47 -64.0 -0.415    19.32 20.99 02a57480o0686c -0.944444
57480.578528 19.510313      NaN   -15    19 c    0   0.94 197.62446 -1.31892  3786.18 6676.57 3.66 3.45 -64.1 -0.416    19.23 20.83 02a57480o0731c -0.789474
57490.431970 19.631075      NaN   -23    17 c    0   0.78 197.62446 -1.31892  2664.56 7728.40 4.08 3.83  -4.2 -0.410    19.52 21.53 02a57490o0485c -1.352941
57490.450418 19.696897      NaN   -23    16 c    0   0.96 197.62446 -1.31892  2375.54 7146.47 3.78 3.65 -72.5 -0.405    19.55 21.46 02a57490o0516c -1.437500
57490.469679 19.922338      NaN   -13    13 c    0   1.09 197.62446 -1.31892  3541.50 6571.80 3.67 3.54 -78.5 -0.396    19.55 21.42 02a57490o0548c -1.000000
57490.489227 19.549093      NaN    13    14 c    0   1.20 197.62446 -1.31892  3794.08 6668.57 3.69 3.57 -80.3 -0.391    19.51 21.37 02a57490o0580c  0.928571
57491.426464 18.878500      NaN     9    31 c    0   1.10 197.62446 -1.31892  3074.00 7749.31 5.08 4.22  -5.3 -0.379    18.75 20.70 02a57491o0395c  0.290323
57491.448778 19.169763      NaN    -2    26 c    0   1.08 197.62446 -1.31892  2789.89 7165.70 4.54 4.23 -59.5 -0.366    18.84 20.81 02a57491o0432c -0.076923
57491.484437 19.401649      NaN   -16    21 c    0   1.05 197.62446 -1.31892  3797.48 6665.30 4.22 4.01 -62.2 -0.368    19.05 20.94 02a57491o0492c -0.761905
57507.455652 19.351140      NaN    -1    22 c    0   0.91 197.62446 -1.31892  3153.09 7558.31 3.88 3.64 -63.2 -0.416    19.18 20.85 02a57507o0466c -0.045455
57507.470781 19.183773      NaN    11    22 c    0   1.29 197.62446 -1.31892  3194.17 7519.42 3.84 3.62 -62.3 -0.422    19.06 20.62 02a57507o0496c  0.500000
57507.484879 19.155932      NaN     7    24 c    0   1.20 197.62446 -1.31892  3136.52 7499.60 3.77 3.55 -64.3 -0.425    18.99 20.46 02a57507o0524c  0.291667
57507.498519 19.102305      NaN     8    25 c    0   1.09 197.62446 -1.31892  3213.63 7576.23 3.78 3.59 -63.1 -0.429    18.91 20.34 02a57507o0551c  0.320000
57507.510957 18.796518      NaN    26    28 c    0   1.09 197.62446 -1.31892  3115.97 7594.65 3.88 3.70 -57.4 -0.413    18.83 20.25 02a57507o0576c  0.928571
57509.461463 19.631075      NaN   -37    17 c    0   0.92 197.62446 -1.31892  3151.53 7557.53 3.77 3.52 -63.7 -0.426    19.44 21.27 02a57509o0496c -2.176471
57509.474396 19.569016      NaN   -40    18 c    0   1.01 197.62446 -1.31892  3192.33 7518.15 3.79 3.53 -62.7 -0.424    19.39 21.20 02a57509o0522c -2.222222
57509.487444 19.510313      NaN    -5    19 c    0   0.91 197.62446 -1.31892  3134.07 7498.49 3.77 3.51 -61.0 -0.426    19.36 21.15 02a57509o0548c -0.263158
57509.499969 19.454622      NaN   -31    20 c    0   0.88 197.62446 -1.31892  3210.83 7575.07 3.84 3.59 -61.6 -0.428    19.24 21.00 02a57509o0573c -1.550000
57509.511409 19.454622      NaN   -31    20 c    0   1.09 197.62446 -1.31892  3114.41 7593.36 3.85 3.59 -60.4 -0.425    19.10 20.75 02a57509o0596c -1.550000
57510.456166 19.183773      NaN    26    17 c    0   1.07 197.62446 -1.31892  3153.91 7554.92 4.37 4.10 -58.2 -0.379    19.32 21.38 02a57510o0471c  1.529412
57510.474051 19.510313      NaN    -4    19 c    0   1.08 197.62446 -1.31892  3194.72 7516.87 4.18 3.93 -46.5 -0.397    19.34 21.36 02a57510o0506c -0.210526
57510.491821 19.696897      NaN   -12    16 c    0   1.40 197.62446 -1.31892  3136.60 7496.82 3.94 3.65 -59.0 -0.414    19.35 21.25 02a57510o0541c -0.750000
57510.508479 19.271854      NaN    17    18 c    0   1.06 197.62446 -1.31892  3214.52 7574.80 4.01 3.75 -54.4 -0.411    19.26 21.15 02a57510o0574c  0.944444
57514.349181 19.696897      NaN   -25    16 c    0   1.19 197.62446 -1.31892  2829.99 8600.30 4.10 3.83 -60.4 -0.425    19.54 21.58 02a57514o0281c -1.562500
57514.362520 19.631075      NaN    -8    17 c    0   1.05 197.62446 -1.31892  2811.15 8569.06 4.13 3.78 -60.4 -0.425    19.53 21.57 02a57514o0308c -0.470588
57514.375297 19.631075      NaN     0    17 c    0   0.94 197.62446 -1.31892  2868.70 8652.49 4.09 3.75 -62.6 -0.421    19.54 21.53 02a57514o0334c  0.000000
57514.388108 19.766969      NaN    -4    15 c    0   1.28 197.62446 -1.31892  2887.93 8541.28 4.06 3.72 -61.2 -0.428    19.51 21.47 02a57514o0360c -0.266667
57514.401441 19.631075      NaN    -4    17 c    0   0.96 197.62446 -1.31892  2847.14 8603.98 4.07 3.68 -58.1 -0.428    19.49 21.43 02a57514o0387c -0.235294
57538.326191 19.696897      NaN   -20    16 c    0   1.11 197.62446 -1.31892  2394.41 7033.84 4.16 3.66 -60.3 -0.452    19.51 21.53 02a57538o0193c -1.250000
57538.336887 19.510313      NaN   -40    19 c    0   0.78 197.62446 -1.31892  2374.70 6994.51 4.21 3.65 -60.1 -0.448    19.52 21.56 02a57538o0213c -2.105263
57538.348751 19.569016      NaN    -4    18 c    0   0.97 197.62446 -1.31892  2433.98 7070.35 4.23 3.69 -54.5 -0.447    19.50 21.55 02a57538o0235c -0.222222
57538.360566 19.569016      NaN   -12    18 c    0   0.95 197.62446 -1.31892  2454.79 6953.22 4.20 3.65 -58.7 -0.458    19.49 21.52 02a57538o0257c -0.666667
57538.371433 19.631075      NaN   -22    17 c    0   0.90 197.62446 -1.31892  2415.97 7008.08 4.15 3.61 -58.2 -0.447    19.51 21.54 02a57538o0277c -1.294118
57540.322702 19.766969      NaN   -38    15 c    0   0.98 197.62446 -1.31892  4507.34 7301.10 3.88 3.57 -72.6 -0.449    19.57 21.56 02a57540o0178c -2.533333
57540.334981 19.766969      NaN    -8    15 c    0   1.22 197.62446 -1.31892  4487.50 7262.83 3.83 3.55 -69.1 -0.443    19.58 21.58 02a57540o0202c -0.533333
57540.347227 19.652575      NaN     5    15 c    0   1.14 197.62446 -1.31892  4544.82 7339.65 3.98 3.66 -67.2 -0.423    19.53 21.55 02a57540o0226c  0.333333
57540.359522 19.401649      NaN     9    18 c    0   0.76 197.62446 -1.31892  4565.81 7219.80 3.76 3.49 -67.8 -0.441    19.57 21.52 02a57540o0250c  0.500000
57540.372276 19.367717      NaN    20    15 c    0   1.10 197.62446 -1.31892  4528.55 7275.13 3.80 3.54 -65.2 -0.426    19.53 21.48 02a57540o0275c  1.333333
57544.315579 19.510313      NaN   -33    19 c    0   1.10 197.62446 -1.31892  4579.02 7910.50 3.87 3.57 -81.2 -0.456    19.39 21.35 02a57544o0173c -1.736842
57544.327804 19.271854      NaN     2    23 c    0   0.96 197.62446 -1.31892  4562.13 7874.00 3.91 3.66 -73.4 -0.448    19.17 21.14 02a57544o0197c  0.086957
57544.339982 19.454622      NaN   -21    20 c    0   0.87 197.62446 -1.31892  4622.78 7951.96 3.84 3.59 -72.2 -0.452    19.33 21.29 02a57544o0221c -1.050000
57544.364925 19.674510      NaN     1    16 c    0   1.16 197.62446 -1.31892  4607.74 7890.73 3.86 3.57 -72.6 -0.439    19.53 21.54 02a57544o0270c  0.062500
57548.307874 19.454622      NaN   -12    20 c    0   1.01 197.62446 -1.31892  2333.59 7018.59 4.08 3.69 -67.4 -0.435    19.37 21.19 02a57548o0160c -0.600000
57548.319610 19.491430      NaN     4    18 c    0   1.16 197.62446 -1.31892  2314.13 6981.86 4.08 3.71 -59.2 -0.433    19.38 21.23 02a57548o0183c  0.222222
57548.331846 19.569016      NaN    -7    18 c    0   1.10 197.62446 -1.31892  2373.41 7060.29 4.19 3.79 -56.8 -0.424    19.39 21.30 02a57548o0207c -0.388889
57548.356797 19.631075      NaN   -32    17 c    0   0.97 197.62446 -1.31892  2360.48 6998.96 4.06 3.68 -56.6 -0.429    19.46 21.41 02a57548o0256c -1.882353
57574.267486 19.401649      NaN   -45    21 c    0   1.01 197.62446 -1.31892  1396.42 7548.71 4.12 3.88 -72.7 -0.424    19.36 21.26 02a57574o0057c -2.142857
57574.278624 19.510313      NaN   -50    19 c    0   1.05 197.62446 -1.31892  1378.62 7508.78 4.24 3.86 -66.0 -0.430    19.37 21.31 02a57574o0079c -2.631579
57574.292732 19.454622      NaN   -29    20 c    0   0.99 197.62446 -1.31892  1435.45 7586.31 4.20 3.78 -61.1 -0.443    19.36 21.32 02a57574o0107c -1.450000
57574.305367 19.436675      NaN     1    20 c    0   0.87 197.62446 -1.31892  1456.21 7467.92 4.14 3.76 -61.5 -0.446    19.37 21.27 02a57574o0132c  0.050000
57574.318339 19.510313      NaN    -6    19 c    0   1.12 197.62446 -1.31892  1418.20 7525.83 4.17 3.77 -55.0 -0.437    19.33 21.24 02a57574o0157c -0.315789
57578.258275 19.089302      NaN   -17    28 c    0   0.86 197.62446 -1.31892  4210.99 7288.65 3.92 3.70 -81.9 -0.439    18.93 20.37 02a57578o0039c -0.607143
57578.265327 19.351140      NaN   -16    22 c    0   0.93 197.62446 -1.31892  4192.39 7250.42 4.17 3.86 -76.4 -0.428    19.10 20.80 02a57578o0053c -0.727273
57578.275320 19.401649      NaN    -4    21 c    0   1.04 197.62446 -1.31892  4249.85 7328.08 4.02 3.73 -71.9 -0.439    19.15 20.85 02a57578o0073c -0.190476
57578.288515 19.401649      NaN   -33    21 c    0   1.30 197.62446 -1.31892  4271.45 7210.61 4.49 4.18 -63.3 -0.393    19.00 20.82 02a57578o0099c -1.571429
57578.301846 19.351140      NaN   -30    22 c    0   0.93 197.62446 -1.31892  4234.41 7266.93 4.38 4.07 -63.0 -0.410    19.00 20.77 02a57578o0125c -1.363636
57776.671837 18.867907      NaN    28    25 c    0   0.88 197.62446 -1.31892  2608.45 6722.52 3.89 3.69  52.9 -0.464    19.06 20.41 02a57776o0872c  1.120000
57780.677311 17.389435      NaN   -34   134 c    0   0.97 197.62446 -1.31892  2447.11 8255.19 3.68 3.47  11.9 -0.464    18.20 18.72 02a57780o0872c -0.253731
57784.656179 19.351140      NaN    15    17 c    0   0.90 197.62446 -1.31892  4161.48 6429.23 3.90 3.77  72.7 -0.379    19.54 21.56 02a57784o0651c  0.882353
57784.659754 19.841877      NaN   -25    14 c    0   1.07 197.62446 -1.31892  4142.77 6391.26 3.91 3.79  79.4 -0.378    19.57 21.59 02a57784o0658c -1.785714
57804.609523 19.454622      NaN   -17    20 c    0   0.89 197.62446 -1.31892  1201.27 8766.34 3.97 3.65  31.3 -0.443    19.36 21.07 02a57804o0761c -0.850000
57804.625209 19.454622      NaN    -5    20 c    0   1.04 197.62446 -1.31892  1186.53 8727.85 3.73 3.44  23.9 -0.434    19.37 21.02 02a57804o0788c -0.250000
57804.638149 19.401649      NaN   -29    21 c    0   0.86 197.62446 -1.31892  1244.86 8802.25 3.75 3.44  21.5 -0.432    19.32 20.95 02a57804o0814c -1.380952
57804.656098 19.256669      NaN   -49    24 c    0   1.16 197.62446 -1.31892  1267.64 8683.23 3.73 3.47  24.4 -0.447    19.16 20.71 02a57804o0848c -2.041667
57804.672704 15.821963      NaN   326   459 c    0   0.98 197.62446 -1.31892  1230.66 8739.15 3.97 3.53  14.6 -0.489    17.67 17.94 02a57804o0879c  0.710240
57808.597335 19.454622      NaN    -1    20 c    0   1.19 197.62446 -1.31892  1309.38 7498.86 3.77 3.58  43.0 -0.430    19.44 21.29 02a57808o0721c -0.050000
57808.609113 19.696897      NaN     0    16 c    0   0.82 197.62446 -1.31892  1292.20 7458.51 3.79 3.60  44.4 -0.429    19.58 21.45 02a57808o0744c  0.000000
57808.622247 19.569016      NaN     3    17 c    0   0.96 197.62446 -1.31892  1354.89 7537.22 3.76 3.57  50.9 -0.429    19.57 21.41 02a57808o0767c  0.176471
57808.642983 19.454622      NaN   -28    20 c    0   0.88 197.62446 -1.31892  1378.44 7417.66 3.77 3.60  48.8 -0.429    19.49 21.31 02a57808o0807c -1.400000
57808.664856 18.504094      NaN   -25    48 c    0   0.97 197.62446 -1.31892  1340.83 7472.11 3.75 3.62  42.3 -0.436    18.58 19.63 02a57808o0847c -0.520833
57816.517185 19.841877      NaN    -4    14 c    0   0.78 197.62446 -1.31892  6153.81 4456.57 3.79 3.58  86.6 -0.382    19.69 21.81 02a57816o0518c -0.285714
57816.532512 19.841877      NaN   -13    14 c    0   1.03 197.62446 -1.31892  4307.55 5951.65 3.68 3.56  59.6 -0.402    19.68 21.75 02a57816o0546c -0.928571
57816.552026 19.922338      NaN    -9    13 c    0   0.95 197.62446 -1.31892  4364.27 6032.03 3.63 3.52  65.9 -0.410    19.69 21.76 02a57816o0582c -0.692308
57816.564303 19.791368      NaN     2    14 c    0   1.01 197.62446 -1.31892  4387.50 5916.08 3.84 3.68  75.2 -0.388    19.65 21.75 02a57816o0605c  0.142857
57816.586771 19.696897      NaN     6    14 c    0   1.07 197.62446 -1.31892  4350.71 5973.72 3.84 3.74  60.7 -0.383    19.62 21.73 02a57816o0646c  0.428571
57836.561241 19.302877      NaN   -16    23 c    0   0.84 197.62446 -1.31892  1734.13 7864.96 3.96 3.76  52.3 -0.408    18.78 20.51 02a57836o0624c -0.695652
57836.579607 19.169763      NaN   -37    26 c    0   0.76 197.62446 -1.31892  1754.93 7747.36 4.22 4.03  61.5 -0.374    18.42 20.36 02a57836o0657c -1.423077
57840.517290 19.401649      NaN   -55    21 c    0   0.94 197.62446 -1.31892  1932.73 7400.42 3.88 3.69  47.5 -0.415    18.86 20.63 02a57840o0546c -2.619048
57840.532813 19.302877      NaN   -34    23 c    0   0.86 197.62446 -1.31892  1916.51 7363.17 3.65 3.49  45.3 -0.445    18.89 20.59 02a57840o0575c -1.478261
57844.494441 19.454622      NaN     6    18 c    0   1.06 197.62446 -1.31892  4029.73 7518.43 3.68 3.49  10.1 -0.442    19.51 21.43 02a57844o0499c  0.333333
57844.505472 19.454622      NaN   -18    20 c    0   1.08 197.62446 -1.31892  4011.86 7478.36 3.53 3.47  13.9 -0.452    19.53 21.41 02a57844o0520c -0.900000
57844.540510 18.910912      NaN    36    21 c    0   1.02 197.62446 -1.31892  4096.59 7439.16 3.66 3.61  42.5 -0.434    19.44 21.33 02a57844o0586c  1.714286
57844.563265 19.351140      NaN     3    21 c    0   0.96 197.62446 -1.31892  4056.95 7495.58 3.74 3.64  38.2 -0.429    19.39 21.25 02a57844o0628c  0.142857
57868.500691 19.631075      NaN    -8    17 c    0   0.78 197.62446 -1.31892  2698.84 5652.18 3.01 2.80   6.6 -0.447    18.88 19.97 02a57868o0305c -0.470588
57868.540586 20.009244      NaN    -1    12 c    0   1.13 197.62446 -1.31892  2758.15 5574.41 2.70 2.49  10.6 -0.461    19.00 19.94 02a57868o0381c -0.083333
57868.553790 19.766969      NaN   -32    15 c    0   1.07 197.62446 -1.31892  2721.27 5631.05 3.06 2.79   7.2 -0.442    18.82 19.86 02a57868o0406c -2.133333
57900.381250 20.103715      NaN   -16    11 c    0   0.90 197.62446 -1.31892  2974.07 6456.50 2.47 2.19   7.8 -0.518    19.65 21.28 02a57900o0256c -1.454545
57900.398687 20.449472      NaN   -18     8 c    0   1.41 197.62446 -1.31892  2956.13 6417.15 2.49 2.18   6.9 -0.509    19.63 21.28 02a57900o0287c -2.250000
57900.433100 20.103715      NaN   -18    11 c    0   1.29 197.62446 -1.31892  3041.51 6374.32 2.55 2.20   2.8 -0.498    19.55 21.12 02a57900o0352c -1.636364
57904.294459 19.922338      NaN   -32    13 c    0   0.89 197.62446 -1.31892  1797.07 6839.98 2.48 2.30   6.2 -0.464    19.38 20.65 02a57904o0065c -2.461538
58082.637347 19.696897      NaN    -9    16 c    0   1.02 197.62446 -1.31892  6735.32 6018.18 2.59 2.41  47.2 -0.444    18.91 20.33 02a58082o0933c -0.562500
58082.645859 17.500233      NaN   108    85 c    0   1.27 197.62446 -1.31892  6758.60 6057.09 2.47 2.33  46.3 -0.457    17.20 18.45 02a58082o0950c  1.270588
58082.654591 17.762888      NaN   -31    95 c    0   1.32 197.62446 -1.31892  6702.43 5982.16 2.57 2.42  49.9 -0.440    16.93 18.00 02a58082o0967c -0.326316
58082.663624 17.105824      NaN  -135   174 c    0   1.14 197.62446 -1.31892  6684.64 6100.24 2.66 2.51  48.3 -0.454    16.53 17.38 02a58082o0984c -0.775862
58138.670660 20.207197      NaN   -24    10 c    0   1.31 197.62446 -1.31892  6168.84 4164.47 2.62 2.49 -59.5 -0.411    19.46 20.86 02a58138o0005c -2.400000
58138.680660 18.417189      NaN    -7    52 c    0   1.21 197.62446 -1.31892  6225.19 4239.07 2.66 2.39  45.5 -0.395    17.72 18.37 02a58138o0026c -0.134615
58162.617527 20.449472      NaN    -1     8 c    0   0.93 197.62446 -1.31892  3621.65 2372.44 2.59 2.38  47.4 -0.398    19.77 21.74 02a58162o0373c -0.125000
58162.628194 20.449472      NaN   -11     8 c    0   0.96 197.62446 -1.31892  3603.83 2333.40 2.57 2.34  46.5 -0.404    19.83 21.76 02a58162o0395c -1.375000
58162.638374 20.449472      NaN   -11     8 c    0   0.94 197.62446 -1.31892  3665.15 2409.99 2.56 2.34  46.8 -0.400    19.84 21.79 02a58162o0416c -1.375000
58162.648992 20.137125      NaN     8     8 c    0   0.81 197.62446 -1.31892  3686.16 2294.57 2.60 2.37  45.9 -0.400    19.85 21.77 02a58162o0438c  1.000000
58226.484166 19.051202      NaN   -19    29 c    0   0.99 197.62446 -1.31892  5340.86 1409.98 2.74 2.67 -89.4 -0.411    18.35 20.00 02a58226o0346c -0.655172
58226.494690 19.197966      NaN     4    24 c    0   1.28 197.62446 -1.31892  5322.67 1370.05 2.76 2.63  54.8 -0.404    18.51 20.10 02a58226o0368c  0.166667
58226.505709 18.574166      NaN   -49    45 c    0   1.06 197.62446 -1.31892  5380.55 1447.93 2.82 2.68  48.2 -0.405    17.94 19.47 02a58226o0391c -1.088889
58226.516263 17.883650      NaN    12    81 c    0   1.30 197.62446 -1.31892  5400.29 1329.87 2.82 2.70  52.5 -0.401    17.22 18.69 02a58226o0413c  0.148148
58252.520896 19.696897      NaN     9    13 c    0   0.98 197.62446 -1.31892  4982.24 2635.43 2.60 2.47 -66.2 -0.395    19.33 20.88 02a58252o0587c  0.692308
58254.417606 20.449472      NaN    -4     8 c    0   1.47 197.62446 -1.31892  6045.58 3336.80 2.54 2.43  82.2 -0.418    19.65 21.52 02a58254o0165c -0.500000
58254.428733 20.449472      NaN   -12     8 c    0   1.35 197.62446 -1.31892  6028.64 3296.41 2.59 2.51 -80.2 -0.414    19.60 21.43 02a58254o0188c -1.500000
58254.440032 19.719755      NaN    20     9 c    0   1.10 197.62446 -1.31892  6088.54 3372.72 2.70 2.63  81.6 -0.411    19.58 21.44 02a58254o0211c  2.222222
58254.451062 20.207197      NaN   -14    10 c    0   1.15 197.62446 -1.31892  6109.02 3255.79 2.75 2.71  49.9 -0.409    19.46 21.37 02a58254o0234c -1.400000
58286.358522 20.321591      NaN    -4     9 c    0   1.17 197.62446 -1.31892  5048.78 2223.67 2.60 2.50 -82.4 -0.406    19.70 21.47 02a58286o0251c -0.444444
58286.369215 20.009244      NaN     9     9 c    0   1.29 197.62446 -1.31892  5030.59 2184.59 2.58 2.49 -87.3 -0.404    19.66 21.45 02a58286o0274c  1.000000
58286.380012 19.894850      NaN    13     9 c    0   1.00 197.62446 -1.31892  5089.02 2262.10 2.57 2.50 -84.1 -0.401    19.64 21.42 02a58286o0297c  1.444444
58286.390851 20.449472      NaN     0     8 c    0   1.07 197.62446 -1.31892  5110.76 2145.65 2.53 2.45 -87.0 -0.406    19.62 21.39 02a58286o0320c  0.000000
58310.308274 19.841877      NaN    12    10 c    0   1.19 197.62446 -1.31892  4767.03 2526.36 2.72 2.56 -70.1 -0.397    19.53 21.29 02a58310o0141c  1.200000
58310.319228 20.207197      NaN   -17    10 c    0   0.87 197.62446 -1.31892  4748.05 2486.91 2.70 2.51 -70.5 -0.390    19.56 21.26 02a58310o0164c -1.700000
58310.330183 19.868040      NaN     8    11 c    0   1.21 197.62446 -1.31892  4807.88 2563.68 2.87 2.58 -63.3 -0.383    19.46 21.19 02a58310o0187c  0.727273
58310.341067 20.103715      NaN    -3    11 c    0   1.12 197.62446 -1.31892  4830.68 2444.78 2.74 2.60 -69.1 -0.391    19.46 21.11 02a58310o0210c -0.272727
58334.266014 17.675104      NaN   -13   103 c    0   0.82 197.62446 -1.31892  3580.49 2166.60 3.05 2.77 -72.6 -0.370    16.89 18.25 02a58334o0015c -0.126214
58338.248561 19.454622      NaN   -14    20 c    0   1.33 197.62446 -1.31892  3503.42 4144.84 2.90 2.62 -57.4 -0.382    18.61 19.80 02a58338o0035c -0.700000
58338.256267 19.841877      NaN   -22    14 c    0   0.91 197.62446 -1.31892  3484.98 4105.32 2.75 2.39 -60.0 -0.368    19.24 20.62 02a58338o0051c -1.571429
58338.266737 20.009244      NaN    -4    12 c    0   0.95 197.62446 -1.31892  3543.77 4182.26 2.84 2.54 -56.5 -0.377    19.24 20.78 02a58338o0073c -0.333333
58338.277068 19.894850      NaN     4    12 c    0   1.01 197.62446 -1.31892  3564.20 4065.55 2.82 2.48 -61.8 -0.378    19.22 20.71 02a58338o0095c  0.333333
58342.242637 18.878500      NaN    -3    34 c    0   1.41 197.62446 -1.31892  3449.94 1353.90 2.91 2.54 -70.6 -0.371    17.95 19.04 02a58342o0027c -0.088235
58342.248378 19.401649      NaN   -21    21 c    0   1.29 197.62446 -1.31892  3429.84 1312.67 3.48 3.03 -83.8 -0.376    18.62 20.10 02a58342o0039c -1.000000
58342.256868 19.696897      NaN     6    14 c    0   1.27 197.62446 -1.31892  3487.48 1388.55 3.08 2.71 -76.1 -0.378    19.12 20.72 02a58342o0057c  0.428571
58342.267604 19.419021      NaN    20    14 c    0   1.40 197.62446 -1.31892  3507.44 1268.17 2.84 2.60 -89.7 -0.400    19.20 20.75 02a58342o0080c  1.428571
58486.635422 20.103715      NaN    -5    11 c    0   0.93 197.62446 -1.31892 10419.22 5888.27 2.65 2.58  65.4 -0.439    19.61 21.43 02a58486o0930c -0.454545
58486.644238 20.103715      NaN   -16    11 c    0   0.85 197.62446 -1.31892   706.24 5876.74 2.43 2.33 -20.3 -0.415    19.60 21.39 02a58486o0949c -1.454545
58486.646982 20.207197      NaN     0    10 c    0   1.06 197.62446 -1.31892 10437.30 5928.74 2.67 2.56  79.0 -0.442    19.62 21.43 02a58486o0955c  0.000000
58486.652602 20.321591      NaN    -8     9 c    0   1.69 197.62446 -1.31892 10378.21 5851.26 2.59 2.52  86.2 -0.444    19.58 21.40 02a58486o0967c -0.888889
58486.654211 20.171596      NaN     4     9 c    0   1.30 197.62446 -1.31892   727.42 5916.00 2.41 2.37  -3.6 -0.425    19.59 21.35 02a58486o0970c  0.444444
58486.661522 20.207197      NaN   -17    10 c    0   1.07 197.62446 -1.31892 10357.54 5970.67 2.66 2.57  78.9 -0.449    19.53 21.24 02a58486o0985c -1.700000
58486.662516 20.103715      NaN   -17    11 c    0   1.02 197.62446 -1.31892   667.85 5839.10 2.42 2.38 -18.9 -0.410    19.54 21.14 02a58486o0987c -1.545455
58486.671379 17.675104      NaN    18    97 c    0   0.09 197.62446 -1.31892   647.46 5957.71 2.43 2.37   0.3 -0.421    18.81 19.82 02a58486o1005c  0.185567
58494.600111 20.071303      NaN     1    11 c    0   0.81 197.62446 -1.31892 10433.43 1997.46 2.72 2.54  59.8 -0.437    19.63 21.54 02a58494o0837c  0.090909
58494.608244 20.207197      NaN    -8    10 c    0   1.14 197.62446 -1.31892 10450.83 2037.05 2.70 2.55  73.3 -0.429    19.58 21.53 02a58494o0854c -0.800000
58494.609685 20.321591      NaN   -12     9 c    0   1.16 197.62446 -1.31892   699.49 1992.05 2.46 2.32  48.4 -0.462    19.60 21.48 02a58494o0857c -1.333333
58494.616406 19.631075      NaN    18    11 c    0   1.07 197.62446 -1.31892 10392.57 1961.07 2.70 2.55  78.3 -0.425    19.60 21.52 02a58494o0871c  1.636364
58494.617889 20.321591      NaN    -9     9 c    0   1.19 197.62446 -1.31892   717.13 2031.30 2.48 2.37  46.3 -0.452    19.59 21.49 02a58494o0874c -1.000000
