         MJD         m       dm     uJy  duJy F  err    chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57320.267073 17.650782      NaN    88.5    80 o    0     1.21 278.35567 44.08657 10227.61   237.51  8.16 4.79  27.7 -0.298    18.14 19.27 02a57320o0135o 0xc00800        12.5
57324.215885 18.786693      NaN   -51.5    37 o    0     0.96 278.35567 44.08657 10182.85  8535.47  4.74 3.69  81.4 -0.484    18.83 20.42 02a57324o0072o 0xc00900        12.5
57324.221640 18.649074      NaN     5.5    42 o    0     0.94 278.35567 44.08657   687.83  8479.48  4.77 3.93 -61.3 -0.455    18.66 20.15 02a57324o0081o 0xc00800        12.5
57324.236229 18.550302      NaN   -67.5    46 o    0     0.94 278.35567 44.08657 10179.49  8534.89  4.51 3.55  74.3 -0.463    18.52 19.75 02a57324o0103o 0xc00800        12.5
57324.243929 18.280067      NaN    39.5    50 o    0     1.01 278.35567 44.08657   683.81  8478.29  4.86 3.44 -63.5 -0.451    18.31 19.41 02a57324o0115o 0xc00800        12.5
57324.252967 18.459772      NaN    -3.5    50 o    0     0.85 278.35567 44.08657  8747.58  9943.28  4.37 3.68  88.9 -0.478    18.38 19.48 02a57324o0129o 0xc00800        12.5
57324.267793 18.504094      NaN   -12.5    48 o    0     0.98 278.35567 44.08657  8745.42  9943.71  4.61 3.85 -87.8 -0.474    18.21 19.32 02a57324o0152o 0xc00800        12.5
57328.189300 17.143924      NaN   -32.5   168 o    0     1.18 278.35567 44.08657 10212.62  8547.73  4.48 3.84  79.8 -0.506    17.66 18.33 02a57328o0020o 0xc00802        12.5
57328.190586 17.203704      NaN  -106.5   159 o    0     1.01 278.35567 44.08657   721.23  8491.61  5.11 3.79 -63.8 -0.495    17.54 18.19 02a57328o0022o 0xc00800        12.5
57328.196300 18.208845      NaN   -78.5    63 o    0     0.91 278.35567 44.08657 10215.74  8546.86  4.65 3.80  76.7 -0.481    18.06 19.14 02a57328o0031o 0xc00800        12.5
57328.198830 18.474346      NaN    31.5    43 o    0     1.02 278.35567 44.08657   722.23  8490.22  5.28 3.63 -67.5 -0.451    18.73 20.23 02a57328o0035o 0xc00800        12.5
57328.210294 18.816441      NaN   -13.5    36 o    0     0.96 278.35567 44.08657  8782.54  9954.20  4.61 3.84  86.2 -0.479    18.85 20.57 02a57328o0053o 0xc00800        12.5
57328.225492 18.099634      NaN    56.5    55 o    0     0.99 278.35567 44.08657 10289.39   256.94  6.82 3.91  24.8 -0.353    18.83 20.48 02a57328o0077o 0xc00900        12.5
57328.229921 18.786693      NaN    -3.5    37 o    0     0.99 278.35567 44.08657  8775.65  9953.32  4.53 3.79  86.5 -0.482    18.76 20.45 02a57328o0084o 0xc00800        12.5
57328.245721 17.131075      NaN     8.5   170 o    0     1.19 278.35567 44.08657 10282.39   257.04  6.76 3.72  22.9 -0.398    17.69 19.23 02a57328o0109o 0xc00802        12.5
57440.635251 18.280067      NaN  -108.5    59 o    0     1.15 278.35567 44.08657 10459.43  1620.83  4.74 3.77  33.2 -0.522    18.28 19.16 02a57440o0767o 0xc00800        12.5
57440.637404 18.261819      NaN     9.5    60 o    0     0.99 278.35567 44.08657   975.63  1622.90  5.40 3.79 -23.5 -0.484    18.16 19.05 02a57440o0771o 0xc00900        12.5
57440.648671 18.261819      NaN  -100.5    60 o    0     0.96 278.35567 44.08657  1261.20  2222.14  4.93 3.57 -25.5 -0.494    18.28 19.14 02a57440o0792o 0xc00800        12.5
57440.655030 18.058851      NaN    85.5    48 o    0     1.02 278.35567 44.08657  9593.15  2838.50  4.28 3.75  36.6 -0.485    18.33 19.27 02a57440o0804o 0xc00800        12.5
57440.656085 18.526952      NaN   -37.5    47 o    0     1.24 278.35567 44.08657   124.00  2758.18  5.21 3.75 -33.0 -0.425    18.27 19.16 02a57440o0806o 0xc00800        12.5
57440.659164 18.504094      NaN   -32.5    48 o    0     1.08 278.35567 44.08657  9380.92  3119.93  4.26 3.84  39.1 -0.467    18.29 19.25 02a57440o0812o 0xc00800        12.5
57441.628937 18.208845      NaN     2.5    63 o    0     0.80 278.35567 44.08657 10239.28  2021.91  4.36 3.55  36.0 -0.543    18.28 19.06 02a57441o0769o 0xc00800        12.5
57441.631141 18.226218      NaN   -29.5    62 o    0     1.04 278.35567 44.08657   753.28  2001.97  5.04 3.41 -25.2 -0.519    18.22 18.97 02a57441o0773o 0xc00800        12.5
57441.640669 17.331585 0.286798   436.5   112 o    0     2.33 278.35567 44.08657 10519.62  2597.29  4.30 3.63  48.5 -0.535    18.30 19.13 02a57441o0791o 0xc00900        12.5
57441.642316 18.417189      NaN   -66.5    52 o    0     1.05 278.35567 44.08657  1050.80  2601.73  4.84 3.52 -26.5 -0.481    18.22 19.03 02a57441o0794o 0xc00800        12.5
57441.648600 18.362890      NaN    17.5    53 o    0     0.96 278.35567 44.08657  9362.51  3234.60  3.87 3.46  55.1 -0.503    18.32 19.15 02a57441o0806o 0xc00800        12.5
57441.652824 18.504094      NaN     0.5    48 o    0     0.94 278.35567 44.08657  9378.88  3118.48  3.97 3.55  41.9 -0.502    18.32 19.17 02a57441o0814o 0xc00800        12.5
57466.642690 19.169763      NaN   -21.5    26 o    0     1.14 278.35567 44.08657 10316.66  1723.99  4.89 3.77  32.2 -0.525    19.28 21.08 02a57466o0869o 0xc00800        12.5
57466.652801 18.336727      NaN   -89.5    56 o    0     1.01 278.35567 44.08657   830.82  1707.05  5.29 3.37 -24.7 -0.514    18.35 19.22 02a57466o0889o 0xc00900        12.5
57470.568863 16.383835      NaN   130.5   299 o    0     0.92 278.35567 44.08657 10013.73  1720.98  4.58 3.69  35.1 -0.544    16.85 17.01 02a57470o0733o 0xc00802        12.5
57470.576725 17.879400      NaN    82.5    62 o    0     1.14 278.35567 44.08657   518.21  1680.23  5.26 3.67 -27.2 -0.498    18.12 18.94 02a57470o0749o 0xc00800        12.5
57470.582158 18.208845      NaN     4.5    63 o    0     1.16 278.35567 44.08657 10291.69  2297.60  4.61 3.72  43.2 -0.541    18.22 19.05 02a57470o0760o 0xc00800        12.5
57470.589064 18.356290      NaN    -1.5    55 o    0     1.18 278.35567 44.08657   816.80  2282.30  4.96 3.55 -27.0 -0.501    18.20 19.02 02a57470o0774o 0xc00800        12.5
57470.592956 18.376212      NaN    -4.5    54 o    0     0.95 278.35567 44.08657  9136.03  2933.80  4.13 3.62  45.3 -0.519    18.25 19.08 02a57470o0782o 0xc00800        12.5
57470.600268 17.972330      NaN    67.5    60 o    0     0.83 278.35567 44.08657  9359.32  3122.05  4.23 3.67  51.4 -0.504    18.27 19.12 02a57470o0797o 0xc00900        12.5
57492.523062 19.128787      NaN    -1.5    27 o    0     1.28 278.35567 44.08657 10329.15  1997.36  4.35 3.75  42.2 -0.517    19.20 20.84 02a57492o0623o 0xc00800        12.5
57492.548207 18.878500      NaN    36.5    26 o    0     0.99 278.35567 44.08657   832.07  1991.83  4.73 3.49 -27.9 -0.486    19.21 20.83 02a57492o0675o 0xc00800        12.5
57492.550647 19.318728      NaN    17.5    21 o    0     1.24 278.35567 44.08657  9447.74  3216.01  3.89 3.45  62.0 -0.493    19.25 20.89 02a57492o0680o 0xc00900        12.5
57492.556555 19.115465      NaN    19.5    25 o    0     1.04 278.35567 44.08657  1132.21  2590.75  4.46 3.47 -29.5 -0.480    19.21 20.81 02a57492o0692o 0xc00900        12.5
57492.563416 18.847027      NaN   -34.5    35 o    0     1.04 278.35567 44.08657  9366.62  3125.34  3.53 3.16 -50.0 -0.509    18.89 20.67 02a57492o0706o 0xc00800        12.5
57523.457537 18.878500      NaN    -5.5    34 o    0     0.92 278.35567 44.08657  8240.96  1697.78  4.39 3.74  20.3 -0.529    18.88 20.24 02a57523o0419o 0xc00800        12.5
57523.468308 18.816441      NaN    21.5    33 o    0     0.99 278.35567 44.08657  8277.59  1732.23  4.48 3.87  16.6 -0.510    18.87 20.27 02a57523o0441o 0xc00900        12.5
57523.478727 19.089302      NaN    -5.5    28 o    0     1.30 278.35567 44.08657  8217.21  1661.14  4.37 3.64  19.3 -0.529    18.94 20.35 02a57523o0462o 0xc00800        12.5
57523.495367 19.014394      NaN   -37.5    30 o    0     0.98 278.35567 44.08657  8190.71  1778.42  4.41 3.63  17.0 -0.519    19.05 20.57 02a57523o0495o 0xc00800        12.5
57523.506709 18.944322      NaN   -25.5    32 o    0     0.80 278.35567 44.08657  8232.21  1718.95  4.34 3.61  20.9 -0.525    19.08 20.66 02a57523o0517o 0xc00900        12.5
57527.461454 18.323878      NaN    38.5    48 o    0     1.16 278.35567 44.08657  9960.96  1433.29  5.25 4.23  34.7 -0.513    18.50 19.60 02a57527o0303o 0xc00800        12.5
57527.465353 18.550302      NaN   -97.5    46 o    0     1.11 278.35567 44.08657   474.74  1387.34  5.51 3.59 -24.2 -0.504    18.54 19.58 02a57527o0311o 0xc00900        12.5
57527.470898 18.304885      NaN    41.5    48 o    0     0.98 278.35567 44.08657  9993.92  1465.45  4.87 3.98  38.3 -0.529    18.54 19.61 02a57527o0322o 0xc00900        12.5
57527.474835 18.598565      NaN   -29.5    44 o    0     1.15 278.35567 44.08657   499.95  1422.29  5.50 3.66 -24.5 -0.493    18.52 19.60 02a57527o0330o 0xc00900        12.5
57527.477742 18.526952      NaN   -36.5    47 o    0     1.23 278.35567 44.08657  9935.74  1391.32  5.00 4.08  34.8 -0.519    18.52 19.61 02a57527o0336o 0xc00800        12.5
57527.486335 18.574166      NaN   -22.5    45 o    0     1.01 278.35567 44.08657   437.20  1343.82  5.47 3.71 -26.1 -0.495    18.56 19.63 02a57527o0353o 0xc00800        12.5
57527.494550 18.566153      NaN    16.5    44 o    0     1.17 278.35567 44.08657  9914.68  1511.60  4.89 3.92  35.0 -0.524    18.58 19.65 02a57527o0369o 0xc00800        12.5
57527.502908 18.550302      NaN     0.5    46 o    0     0.84 278.35567 44.08657   428.90  1459.13  5.37 3.63 -27.7 -0.491    18.59 19.65 02a57527o0384o 0xc00800        12.5
57527.506443 18.550302      NaN    11.5    46 o    0     1.04 278.35567 44.08657  9956.53  1451.10  4.96 4.08  34.3 -0.515    18.53 19.63 02a57527o0391o 0xc00900        12.5
57527.514260 18.511660      NaN    17.5    46 o    0     0.97 278.35567 44.08657   455.98  1399.44  5.51 3.78 -27.4 -0.474    18.57 19.65 02a57527o0406o 0xc00900        12.5
57535.437613 18.878500      NaN   -16.5    34 o    0     1.12 278.35567 44.08657 10173.82  2595.37  4.21 3.54  54.9 -0.519    18.89 20.21 02a57535o0424o 0xc00800        12.5
57535.449703 18.847027      NaN     0.5    35 o    0     0.88 278.35567 44.08657 10220.82  2625.86  4.03 3.46  59.7 -0.519    18.92 20.26 02a57535o0448o 0xc00800        12.5
57535.455155 18.729535      NaN    39.5    30 o    0     1.16 278.35567 44.08657   718.72  2564.05  4.58 3.45 -30.9 -0.478    18.88 20.20 02a57535o0459o 0xc00800        12.5
57535.462122 18.910912      NaN     5.5    33 o    0     0.94 278.35567 44.08657 10168.43  2548.32  3.99 3.40  66.0 -0.498    18.96 20.30 02a57535o0473o 0xc00800        12.5
57535.464591 18.944322      NaN   -49.5    32 o    0     0.93 278.35567 44.08657   737.81  2600.71  4.64 3.56 -32.7 -0.472    18.89 20.24 02a57535o0478o 0xc00800        12.5
57535.471911 18.878500      NaN     1.5    34 o    0     0.74 278.35567 44.08657   677.62  2522.13  4.53 3.47 -32.7 -0.477    18.93 20.29 02a57535o0493o 0xc00800        12.5
57535.473409 18.978793      NaN    -9.5    31 o    0     0.95 278.35567 44.08657 10134.93  2669.47  4.00 3.43  60.4 -0.510    18.98 20.34 02a57535o0496o 0xc00800        12.5
57535.484706 19.051202      NaN   -17.5    29 o    0     1.18 278.35567 44.08657   653.15  2643.47  4.61 3.49 -31.7 -0.464    18.93 20.28 02a57535o0518o 0xc00800        12.5
57535.485828 18.474346      NaN    52.5    36 o    0     0.87 278.35567 44.08657 10168.98  2615.36  4.16 3.49  57.7 -0.512    18.98 20.34 02a57535o0520o 0xc00800        12.5
57535.496097 19.089302      NaN     1.5    28 o    0     0.98 278.35567 44.08657   699.12  2584.38  4.55 3.44 -33.3 -0.475    18.95 20.29 02a57535o0540o 0xc00800        12.5
57568.412701 19.569016      NaN   -12.5    18 o    0     1.94 278.35567 44.08657 10015.30  2925.42  4.12 3.54  62.4 -0.511    19.35 21.13 02a57568o0361o 0xc00800        12.5
57568.425035 19.256669      NaN   -23.5    24 o    0     0.88 278.35567 44.08657   551.83  2884.99  4.47 3.49 -36.8 -0.467    19.36 21.17 02a57568o0386o 0xc00800        12.5
57568.431043 19.302877      NaN   -17.5    23 o    0     0.96 278.35567 44.08657   526.84  7579.26  4.23 3.63 -60.4 -0.442    19.34 21.17 02a57568o0398o 0xc00900        12.5
57568.440509 19.401649      NaN    -3.5    21 o    0     1.14 278.35567 44.08657   595.18  7651.90  3.95 3.53 -60.1 -0.459    19.37 21.18 02a57568o0417o 0xc00900        12.5
57568.447454 19.256669      NaN     4.5    24 o    0     0.91 278.35567 44.08657   566.51  2919.82  4.56 3.59 -35.9 -0.447    19.36 21.21 02a57568o0431o 0xc00800        12.5
57568.449871 19.351140      NaN    -0.5    22 o    0     1.13 278.35567 44.08657   514.70  2836.55  4.35 3.47 -35.7 -0.466    19.40 21.26 02a57568o0436o 0xc00800        12.5
57568.457262 19.115465      NaN    28.5    22 o    0     0.82 278.35567 44.08657   607.68  7533.62  3.97 3.41 -62.9 -0.461    19.41 21.23 02a57568o0451o 0xc00800        12.5
57568.460646 19.271854      NaN    20.5    21 o    0     1.00 278.35567 44.08657 10076.09  7579.74  4.34 3.26  82.0 -0.468    19.38 21.24 02a57568o0458o 0xc00800        12.5
57568.461613 19.401649      NaN     1.5    21 o    0     1.14 278.35567 44.08657   566.26  7595.25  4.05 3.53 -59.6 -0.451    19.40 21.24 02a57568o0460o 0xc00800        12.5
57568.475816 18.967180      NaN    37.5    23 o    0     0.80 278.35567 44.08657 10047.53  7635.49  4.27 3.10  85.1 -0.479    19.38 21.22 02a57568o0488o 0xc00800        12.5
57597.384066 19.351140      NaN   -26.5    22 o    0     1.00 278.35567 44.08657  8315.59  8113.45  4.58 4.52 -42.9 -0.375    19.18 21.24 02a57597o0203o 0xc00800        12.5
57597.388903 19.302877      NaN     6.5    23 o    0     0.89 278.35567 44.08657  8300.97  8074.90  4.79 4.29  10.2 -0.384    19.19 21.25 02a57597o0213o 0xc00800        12.5
57597.415990 19.197966      NaN    28.5    20 o    0     0.81 278.35567 44.08657  8356.47  8155.67  4.26 3.51  86.6 -0.443    19.39 21.30 02a57597o0268o 0xc00800        12.5
57597.418886 19.454622      NaN    10.5    20 o    0     0.94 278.35567 44.08657  8369.37  8038.30  4.23 3.54  85.9 -0.453    19.39 21.31 02a57597o0274o 0xc00800        12.5
57597.431774 19.510313      NaN     5.5    19 o    0     1.19 278.35567 44.08657  8338.92  8094.85  4.30 3.78  82.0 -0.437    19.37 21.37 02a57597o0300o 0xc00800        12.5
57598.368127 19.454622      NaN   -25.5    20 o    0     1.34 278.35567 44.08657  1831.71  8576.37  4.73 4.12 -21.1 -0.397    19.18 21.19 02a57598o0270o 0xc00800        12.5
57598.384437 18.816441      NaN    45.5    25 o    0     0.83 278.35567 44.08657  1818.91  8536.26  4.84 4.18 -33.6 -0.400    19.16 21.15 02a57598o0303o 0xc00800        12.5
57598.393739 19.351140      NaN   -34.5    22 o    0     1.14 278.35567 44.08657  1871.93  8611.29  4.84 4.16 -26.9 -0.398    19.17 21.20 02a57598o0322o 0xc00800        12.5
57598.398075 19.454622      NaN     8.5    20 o    0     1.15 278.35567 44.08657  1885.65  8493.07  4.15 3.79 -48.2 -0.436    19.33 21.25 02a57598o0331o 0xc00800        12.5
57598.418926 19.401649      NaN   -27.5    21 o    0     1.30 278.35567 44.08657  1845.10  8552.41  4.42 3.81 -69.0 -0.421    19.23 21.13 02a57598o0373o 0xc00800        12.5
57613.347378 18.978793      NaN   -18.5    31 o    0     0.91 278.35567 44.08657   628.59  8414.07  3.89 3.52 -62.3 -0.463    18.90 20.61 02a57613o0228o 0xc00800        12.5
57613.357287 18.910912      NaN     7.5    33 o    0     1.22 278.35567 44.08657 10122.53  8466.59  4.55 3.24  85.1 -0.507    18.89 20.64 02a57613o0247o 0xc00800        12.5
57613.366126 18.847027      NaN    10.5    35 o    0     0.94 278.35567 44.08657  8979.15  8376.75  4.17 3.27  87.0 -0.502    18.88 20.63 02a57613o0264o 0xc00800        12.5
57613.373886 18.944322      NaN     4.5    32 o    0     0.89 278.35567 44.08657  9035.92  8455.39  4.22 3.21  86.2 -0.491    18.90 20.62 02a57613o0279o 0xc00800        12.5
57613.393684 18.720295      NaN    31.5    33 o    0     1.10 278.35567 44.08657  9051.31  8340.39  4.15 3.18  86.8 -0.487    18.89 20.57 02a57613o0317o 0xc00900        12.5
57613.402010 18.786693      NaN    27.5    32 o    0     0.98 278.35567 44.08657  9024.72  8397.96  4.07 3.19  85.7 -0.486    18.90 20.60 02a57613o0333o 0xc00800        12.5
57617.337401 18.084160      NaN    50.5    58 o    0     0.90 278.35567 44.08657  8388.29  8098.95  4.41 3.25  89.8 -0.508    18.52 20.02 02a57617o0221o 0xc00800        12.5
57617.349364 18.459772      NaN    -0.5    50 o    0     1.26 278.35567 44.08657  8361.52  8058.21  4.46 3.26  88.5 -0.500    18.52 20.01 02a57617o0244o 0xc00800        12.5
57617.371701 18.336727      NaN   -69.5    56 o    0     1.09 278.35567 44.08657  8417.06  8138.12  4.47 3.31  89.9 -0.493    18.48 19.95 02a57617o0287o 0xc00800        12.5
57617.382632 18.039019      NaN    41.5    64 o    0     0.97 278.35567 44.08657  8444.01  8021.78  4.37 3.26 -87.9 -0.503    18.46 19.91 02a57617o0308o 0xc00800        12.5
57617.395575 18.317510      NaN   -96.5    57 o    0     1.24 278.35567 44.08657  8403.63  8077.41  4.49 3.32 -89.8 -0.491    18.45 19.88 02a57617o0333o 0xc00800        12.5
57620.317515 18.550302      NaN    33.5    39 o    0     1.02 278.35567 44.08657  8584.97  8569.92  4.86 4.20 -86.5 -0.451    18.62 20.47 02a57620o0160o 0xc00800        12.5
57620.332268 18.729535      NaN   -56.5    39 o    0     1.16 278.35567 44.08657  8553.31  8529.71  4.92 4.12 -86.4 -0.473    18.61 20.44 02a57620o0188o 0xc00800        12.5
57620.343685 18.675237      NaN     0.5    41 o    0     1.04 278.35567 44.08657  8609.11  8608.69  4.83 3.63 -89.2 -0.490    18.64 20.39 02a57620o0210o 0xc00800        12.5
57620.358229 18.574166      NaN    10.5    45 o    0     1.02 278.35567 44.08657  8636.80  8491.31  4.95 3.86 -87.6 -0.489    18.56 20.34 02a57620o0238o 0xc00800        12.5
57620.369119 18.550302      NaN    15.5    45 o    0     0.97 278.35567 44.08657  8594.30  8547.48  4.82 3.60 -87.2 -0.489    18.60 20.32 02a57620o0259o 0xc00900        12.5
57621.340958 18.226218      NaN   -86.5    62 o    0     1.11 278.35567 44.08657  9206.99  7714.61  5.48 3.96 -89.5 -0.367    18.28 20.05 02a57621o0205o 0xc00900        12.5
57621.343756 18.226218      NaN  -105.5    62 o    0     0.97 278.35567 44.08657  9192.82  7675.86  5.46 3.80  88.9 -0.365    18.34 20.04 02a57621o0210o 0xc00800        12.5
57621.356223 18.048890      NaN   -89.5    73 o    0     0.98 278.35567 44.08657  9249.51  7755.98  5.42 3.57 -87.9 -0.379    18.17 20.04 02a57621o0232o 0xc00800        12.5
57621.372228 17.940462      NaN    62.5    64 o    0     1.09 278.35567 44.08657  9262.92  7638.21  5.31 3.47 -87.2 -0.391    18.24 19.96 02a57621o0260o 0xc00800        12.5
57621.384895 18.158337      NaN  -321.5    66 o    0     1.10 278.35567 44.08657  9233.69  7695.16  5.58 3.91 -89.1 -0.362    18.24 19.96 02a57621o0282o 0xc00900        12.5
57652.258151 19.302877      NaN   -21.5    23 o    0     1.12 278.35567 44.08657   251.07  9018.03  3.62 3.27  41.4 -0.471    19.27 20.93 02a57652o0084o 0xc00800        12.5
57652.269030 19.038793      NaN    34.5    22 o    0     1.16 278.35567 44.08657   220.87  8978.13  3.63 3.29  41.6 -0.470    19.31 21.00 02a57652o0105o 0xc00800        12.5
57652.284072 19.155932      NaN    22.5    23 o    0     0.91 278.35567 44.08657  9734.17  9033.49  3.73 3.09 -87.1 -0.464    19.38 21.12 02a57652o0134o 0xc00800        12.5
57652.285155 19.401649      NaN     5.5    21 o    0     1.38 278.35567 44.08657   273.31  9052.53  3.54 3.21  43.8 -0.483    19.36 21.07 02a57652o0136o 0xc00800        12.5
57652.288789 19.302877      NaN    18.5    21 o    0     0.87 278.35567 44.08657  9719.90  8991.83  3.65 3.06 -86.9 -0.470    19.40 21.14 02a57652o0143o 0xc00800        12.5
57652.292359 19.351140      NaN    -8.5    22 o    0     1.03 278.35567 44.08657   303.05  8930.34  3.53 3.23  47.5 -0.471    19.39 21.11 02a57652o0150o 0xc00800        12.5
57652.302180 19.256669      NaN   -47.5    24 o    0     0.87 278.35567 44.08657  9772.86  9071.98  3.73 3.08 -85.3 -0.472    19.37 21.12 02a57652o0169o 0xc00800        12.5
57652.313490 19.183773      NaN    23.5    22 o    0     0.88 278.35567 44.08657   257.19  8987.86  3.64 3.38  41.0 -0.464    19.33 21.08 02a57652o0191o 0xc00800        12.5
57652.317653 18.944322      NaN    39.5    23 o    0     0.95 278.35567 44.08657  9787.43  8954.94  3.84 3.20 -88.9 -0.452    19.36 21.13 02a57652o0199o 0xc00800        12.5
57652.333101 19.212347      NaN    15.5    24 o    0     1.01 278.35567 44.08657  9746.19  9009.83  3.76 3.06 -86.2 -0.467    19.27 20.92 02a57652o0229o 0xc00800        12.5
57674.206529 18.191747      NaN    63.5    47 o    0     1.36 278.35567 44.08657 10100.82  8438.76  3.85 3.18 -89.5 -0.467    18.52 19.44 02a57674o0032o 0xc00800        12.5
57674.215549 18.623526      NaN     2.5    43 o    0     0.87 278.35567 44.08657   611.36  8387.17  3.55 3.29  53.9 -0.474    18.66 19.69 02a57674o0050o 0xc00800        12.5
57674.217524 18.729535      NaN   -17.5    39 o    0     1.19 278.35567 44.08657   611.78  8384.85  3.53 3.26  46.6 -0.476    18.66 19.69 02a57674o0054o 0xc00800        12.5
57674.226050 18.757738      NaN    -7.5    38 o    0     1.06 278.35567 44.08657 10101.98  8439.00  3.83 3.08 -88.4 -0.461    18.66 19.70 02a57674o0071o 0xc00800        12.5
57674.233107 18.243872      NaN    75.5    40 o    0     1.07 278.35567 44.08657   609.89  8381.67  3.48 3.21  42.4 -0.478    18.64 19.64 02a57674o0085o 0xc00800        12.5
57674.235584 18.147425      NaN    86.5    42 o    0     1.28 278.35567 44.08657 10099.84  8437.50  3.70 3.02 -86.3 -0.483    18.65 19.66 02a57674o0090o 0xc00800        12.5
57674.242197 18.255804      NaN    73.5    40 o    0     1.11 278.35567 44.08657   608.13  8380.13  3.46 3.19  41.2 -0.486    18.64 19.62 02a57674o0103o 0xc00800        12.5
57674.244752 18.623526      NaN   -21.5    43 o    0     1.06 278.35567 44.08657 10098.29  8436.12  3.78 3.07 -86.5 -0.465    18.62 19.64 02a57674o0108o 0xc00800        12.5
57674.254049 18.542463      NaN    19.5    44 o    0     0.94 278.35567 44.08657   606.65  8377.78  3.61 3.29  42.0 -0.465    18.59 19.59 02a57674o0126o 0xc00800        12.5
