         MJD         m       dm     uJy  duJy F  err   chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57457.363902 19.212347      NaN   -44.5    25 c    0    1.00 134.64403 -34.70788  2186.15  1347.53 4.73 3.90 -30.4 -0.437    19.42 21.51 02a57457o0305c 0xc00800        -4.5
57457.381127 19.128787      NaN   -18.5    27 c    0    1.03 134.64403 -34.70788  1916.74   755.99 5.18 3.85 -31.0 -0.426    19.47 21.55 02a57457o0340c 0xc00900        -4.5
57457.385065 19.454622      NaN   -29.5    20 c    0    1.24 134.64403 -34.70788  6592.86 10429.15 4.15 3.80 -89.0 -0.425    19.29 21.34 02a57457o0348c 0xc00900        -4.5
57457.398809 19.051202 0.336953    82.5    27 c    0    1.07 134.64403 -34.70788  3061.24   197.32 5.31 3.87 -21.4 -0.407    19.46 21.53 02a57457o0376c 0xc00800        -4.5
57457.402726 19.367717      NaN     6.5    18 c    0    1.17 134.64403 -34.70788  7799.78  9834.48 4.21 3.78  85.0 -0.426    19.25 21.29 02a57457o0384c 0xc00800        -4.5
57457.416473 19.089302      NaN   -13.5    28 c    0    1.24 134.64403 -34.70788  2983.82   195.96 5.49 3.83 -25.9 -0.431    19.36 21.38 02a57457o0412c 0xc00800        -4.5
57457.420424 18.990530      NaN    30.5    19 c    0    1.09 134.64403 -34.70788  7739.95  9855.64 4.11 3.75  85.4 -0.431    19.17 21.15 02a57457o0420c 0xc00800        -4.5
57461.346197 19.169763      NaN    -7.5    26 c    0    1.17 134.64403 -34.70788  2136.49  1446.75 4.98 3.72 -18.2 -0.509    19.17 20.83 02a57461o0278c 0xc00800        -4.5
57461.362775 18.990530      NaN     3.5    28 c    0    1.14 134.64403 -34.70788  1850.24   851.27 5.28 3.77 -20.6 -0.513    19.15 20.84 02a57461o0312c 0xc00800        -4.5
57461.366660 15.702545      NaN   897.5   333 c    0    0.40 134.64403 -34.70788  6529.76 10525.89 4.13 3.92  43.3 -0.398    19.12 20.77 02a57461o0320c 0xc00802        -4.5
57461.379320 18.857417      NaN    15.5    28 c    0    0.99 134.64403 -34.70788  2990.30   293.22 5.36 3.86 -14.5 -0.502    19.19 20.95 02a57461o0346c 0xc00900        -4.5
57461.383217 18.786693      NaN   -68.5    37 c    0    1.19 134.64403 -34.70788  7751.12  9932.54 4.09 3.80  66.0 -0.413    18.66 20.26 02a57461o0354c 0xc00800        -4.5
57461.395858 19.102305      NaN     0.5    26 c    0    0.95 134.64403 -34.70788  2976.30   199.01 5.41 3.93 -14.5 -0.486    19.28 21.13 02a57461o0380c 0xc00800        -4.5
57461.399783 19.089302      NaN    13.5    22 c    0    0.86 134.64403 -34.70788  7738.20  9856.07 4.12 3.87  78.4 -0.417    19.23 21.08 02a57461o0388c 0xc00900        -4.5
57481.295969 19.089302      NaN     4.5    25 c    0    0.90 134.64403 -34.70788  2050.64  1352.12 4.83 3.56 -17.9 -0.513    19.28 21.07 02a57481o0185c 0xc00900        -4.5
57481.310729 19.051202      NaN     7.5    25 c    0    1.07 134.64403 -34.70788  1762.12   757.00 5.07 3.66 -19.3 -0.516    19.29 21.11 02a57481o0215c 0xc00800        -4.5
57481.314676 19.256669      NaN   -35.5    24 c    0    1.06 134.64403 -34.70788  6441.78 10436.08 4.13 3.93  40.1 -0.414    19.24 21.03 02a57481o0223c 0xc00800        -4.5
57481.324972 19.256669      NaN   -11.5    24 c    0    1.20 134.64403 -34.70788  2904.98   202.07 5.09 3.54 -12.2 -0.496    19.31 21.11 02a57481o0244c 0xc00800        -4.5
57481.328866 19.197966      NaN    11.5    20 c    0    1.24 134.64403 -34.70788  7647.00  9844.76 4.03 3.72  72.0 -0.440    19.27 21.06 02a57481o0252c 0xc00800        -4.5
57481.339658 19.014394      NaN    13.5    24 c    0    1.13 134.64403 -34.70788  2972.00   186.36 5.26 3.66 -12.8 -0.508    19.33 21.18 02a57481o0274c 0xc00800        -4.5
57481.343589 19.419021      NaN     0.5    19 c    0    1.23 134.64403 -34.70788  7730.64  9847.35 4.09 3.76  77.1 -0.436    19.27 21.10 02a57481o0282c 0xc00800        -4.5
57485.279109 19.089302      NaN   -20.5    28 c    0    1.30 134.64403 -34.70788  1935.88  1211.49 5.99 4.56 -21.1 -0.465    19.07 21.07 02a57485o0134c 0xc00800        -4.5
57485.294699 18.978793      NaN   -98.5    31 c    0    1.08 134.64403 -34.70788  1664.44   615.71 5.70 4.06 -19.9 -0.495    19.00 20.89 02a57485o0165c 0xc00800        -4.5
57485.298700 19.051202      NaN   -40.5    29 c    0    1.06 134.64403 -34.70788  6329.53 10297.12 4.74 4.66 -86.2 -0.384    18.92 20.90 02a57485o0173c 0xc00800        -4.5
57485.310204 18.675237 0.344258   118.5    39 c    0    1.26 134.64403 -34.70788  2806.18    62.82 6.42 4.90 -17.8 -0.415    18.83 20.88 02a57485o0196c 0xc00900        -4.5
57485.314198 19.212347      NaN   -47.5    25 c    0    0.85 134.64403 -34.70788  7532.16  9706.30 4.86 4.58  87.8 -0.372    18.91 20.98 02a57485o0204c 0xc00800        -4.5
57715.628111 19.351140      NaN   -23.5    22 c    0    1.37 134.64403 -34.70788   787.80   525.21 4.93 4.84 -22.5 -0.349    19.11 21.02 02a57715o0738c 0xc00800        -4.5
57715.632770 19.212347      NaN    -7.5    25 c    0    1.16 134.64403 -34.70788  5413.39 10235.48 4.78 4.63  25.7 -0.355    18.92 20.79 02a57715o0747c 0xc00800        -4.5
57715.642102 19.212347      NaN   -31.5    25 c    0    0.87 134.64403 -34.70788   773.03   484.50 4.50 4.45 -36.7 -0.369    19.17 20.93 02a57715o0765c 0xc00900        -4.5
57715.645206 18.757738      NaN   -13.5    38 c    0    1.01 134.64403 -34.70788 10367.84   517.79 4.82 4.67  65.4 -0.400    19.04 20.89 02a57715o0771c 0xc00800        -4.5
57715.646241 18.990530      NaN     6.5    27 c    0    1.16 134.64403 -34.70788  5399.07 10200.65 4.74 4.62  19.7 -0.366    18.94 20.73 02a57715o0773c 0xc00800        -4.5
57715.656082 18.467034      NaN    18.5    42 c    0    0.98 134.64403 -34.70788   825.18   565.66 5.01 4.95 -34.2 -0.328    18.45 19.86 02a57715o0792c 0xc00800        -4.5
57715.659183 17.817577      NaN    -3.5    90 c    0    1.21 134.64403 -34.70788 10353.99   481.24 5.02 4.69  13.4 -0.397    18.11 19.19 02a57715o0798c 0xc00800        -4.5
57715.660726 17.236048      NaN   125.5   111 c    0    1.46 134.64403 -34.70788  5465.40 10279.00 4.61 4.42  19.5 -0.386    17.84 18.65 02a57715o0801c 0xc00900        -4.5
57747.540301 19.401649      NaN     4.5    18 c    0    0.89 134.64403 -34.70788   814.77   792.69 4.29 4.26  33.5 -0.381    19.56 21.59 02a57747o0708c 0xc00800        -4.5
57747.545347 18.208845      NaN     1.5    61 c    0    0.47 134.64403 -34.70788  5436.91 10503.96 4.72 4.01   9.9 -0.382    19.29 21.42 02a57747o0718c 0xc00800        -4.5
57747.553831 19.569016      NaN   -26.5    18 c    0    1.08 134.64403 -34.70788   799.74   755.05 4.30 4.23   8.6 -0.380    19.55 21.58 02a57747o0735c 0xc00800        -4.5
57747.556830 18.955691      NaN     6.5    28 c    0    0.93 134.64403 -34.70788 10388.87   785.23 4.22 4.06  42.2 -0.428    19.57 21.62 02a57747o0741c 0xc00900        -4.5
57747.558327 18.776955      NaN    29.5    26 c    0    1.45 134.64403 -34.70788  5422.62 10464.62 4.10 3.77  11.0 -0.414    19.47 21.44 02a57747o0744c 0xc00800        -4.5
57747.567348 19.510313      NaN   -28.5    19 c    0    1.11 134.64403 -34.70788   849.32   834.91 4.59 4.32   4.0 -0.375    19.48 21.51 02a57747o0762c 0xc00a00        -4.5
57747.570367 19.128787      NaN   -24.5    27 c    0    1.20 134.64403 -34.70788 10374.58   746.66 4.38 4.17  22.5 -0.421    19.50 21.58 02a57747o0768c 0xc00800        -4.5
57747.580885 19.510313      NaN   -24.5    19 c    0    1.06 134.64403 -34.70788   881.71   716.54 4.99 4.30   1.2 -0.354    19.41 21.52 02a57747o0789c 0xc00800        -4.5
57747.584387 19.115465      NaN     8.5    23 c    0    0.96 134.64403 -34.70788 10422.33   826.79 4.20 4.08  45.5 -0.449    19.53 21.58 02a57747o0796c 0xc00800        -4.5
57747.585394 19.226921      NaN     3.5    22 c    0    1.07 134.64403 -34.70788  5504.57 10427.60 4.42 3.90   7.6 -0.423    19.41 21.43 02a57747o0798c 0xc00900        -4.5
57747.594389 19.472870      NaN    -2.5    19 c    0    1.12 134.64403 -34.70788   835.35   773.20 5.07 4.27   2.2 -0.355    19.37 21.46 02a57747o0816c 0xc00800        -4.5
57747.597896 19.212347      NaN   -52.5    25 c    0    0.94 134.64403 -34.70788 10457.22   706.82 4.33 4.15  17.1 -0.437    19.49 21.52 02a57747o0823c 0xc00900        -4.5
57747.616385 18.684100      NaN    39.5    26 c    0    1.26 134.64403 -34.70788 10410.53   764.02 4.47 4.23  10.9 -0.417    19.42 21.45 02a57747o0860c 0xc00800        -4.5
57751.539645 18.990530      NaN    30.5    19 c    0    0.92 134.64403 -34.70788  8961.08  9425.10 4.09 3.88  82.9 -0.425    19.60 21.68 02a57751o0226c 0xc00900        -4.5
57751.552763 19.631075      NaN    -6.5    17 c    0    1.03 134.64403 -34.70788  8945.47  9390.52 4.00 3.75  84.2 -0.433    19.64 21.68 02a57751o0252c 0xc00800        -4.5
57751.570357 19.589310      NaN    -2.5    17 c    0    1.21 134.64403 -34.70788  8995.59  9466.78 4.03 3.71  85.8 -0.435    19.57 21.58 02a57751o0287c 0xc00800        -4.5
57751.579877 19.510313      NaN   -15.5    19 c    0    0.94 134.64403 -34.70788  9027.78  9352.03 4.18 3.86  89.9 -0.419    19.52 21.57 02a57751o0306c 0xc00800        -4.5
57755.525660 19.401649      NaN    10.5    16 c    0    0.96 134.64403 -34.70788  2968.63  2162.19 3.85 3.79 -25.2 -0.406    19.69 21.70 02a57755o0637c 0xc00900        -4.5
57755.538610 19.696897      NaN   -16.5    16 c    0    0.97 134.64403 -34.70788  2954.74  2124.77 3.93 3.87  -9.0 -0.397    19.67 21.72 02a57755o0661c 0xc00800        -4.5
57755.552011 19.384550      NaN     8.5    17 c    0    0.88 134.64403 -34.70788  3019.62  2203.55 3.78 3.75 -28.2 -0.404    19.70 21.70 02a57755o0687c 0xc00800        -4.5
57755.565444 19.696897      NaN   -12.5    16 c    0    1.00 134.64403 -34.70788  3037.13  2086.78 3.75 3.73 -56.1 -0.405    19.69 21.64 02a57755o0713c 0xc00900        -4.5
57755.578870 19.631075      NaN   -31.5    17 c    0    1.00 134.64403 -34.70788  2990.56  2143.35 3.74 3.68 -81.6 -0.409    19.66 21.59 02a57755o0739c 0xc00800        -4.5
57779.464721 19.631075      NaN   -24.5    17 c    0    1.07 134.64403 -34.70788  2459.51  2491.37 4.07 3.85  75.1 -0.387    19.60 21.60 02a57779o0481c 0xc00800        -4.5
57779.480339 19.696897      NaN   -13.5    16 c    0    1.04 134.64403 -34.70788  2445.60  2452.19 4.10 3.88  79.2 -0.382    19.59 21.59 02a57779o0511c 0xc00900        -4.5
57779.495842 19.766969      NaN   -26.5    15 c    0    1.20 134.64403 -34.70788  2495.81  2531.23 3.97 3.76  78.2 -0.388    19.61 21.57 02a57779o0541c 0xc00800        -4.5
57779.510815 19.510313      NaN   -30.5    19 c    0    0.88 134.64403 -34.70788  2528.97  2414.29 4.09 3.95  74.0 -0.383    19.54 21.56 02a57779o0570c 0xc00900        -4.5
57779.526306 19.384550      NaN     8.5    17 c    0    1.15 134.64403 -34.70788  2482.42  2472.40 4.05 3.90  85.5 -0.384    19.54 21.54 02a57779o0600c 0xc00800        -4.5
57783.461012 19.569016      NaN   -21.5    18 c    0    1.04 134.64403 -34.70788  1539.59   626.30 4.22 3.91 -19.8 -0.418    19.56 21.51 02a57783o0467c 0xc00800        -4.5
57783.466239 19.569016      NaN    -5.5    18 c    0    1.05 134.64403 -34.70788  6204.95 10315.64 4.02 3.92  38.1 -0.408    19.46 21.40 02a57783o0477c 0xc00800        -4.5
57783.476220 19.212347      NaN    16.5    18 c    0    1.17 134.64403 -34.70788  1525.28   586.15 4.33 4.01 -22.4 -0.408    19.54 21.54 02a57783o0496c 0xc00800        -4.5
57783.481476 19.271854      NaN    12.5    18 c    0    1.16 134.64403 -34.70788  6190.46 10275.59 3.96 3.90  53.0 -0.418    19.49 21.46 02a57783o0506c 0xc00800        -4.5
57783.491864 19.401649      NaN    -1.5    20 c    0    0.88 134.64403 -34.70788  1576.80   666.02 4.28 4.01 -21.0 -0.408    19.55 21.54 02a57783o0526c 0xc00800        -4.5
57783.506969 19.510313      NaN   -12.5    19 c    0    1.00 134.64403 -34.70788  1610.57   547.81 4.41 4.04 -20.3 -0.403    19.52 21.56 02a57783o0555c 0xc00800        -4.5
57787.428143 19.401649      NaN   -28.5    21 c    0    1.09 134.64403 -34.70788  5364.93  9101.89 3.99 3.90  43.3 -0.414    18.95 20.87 02a57787o0403c 0xc00800        -4.5
57787.447726 19.401649      NaN   -18.5    21 c    0    0.84 134.64403 -34.70788  5350.93  9060.37 3.99 3.87  49.8 -0.415    19.41 21.40 02a57787o0443c 0xc00800        -4.5
57787.462040 19.569016      NaN    -4.5    18 c    0    0.93 134.64403 -34.70788  5415.22  9138.45 3.91 3.79  43.2 -0.419    19.52 21.55 02a57787o0472c 0xc00800        -4.5
57787.475114 19.696897      NaN   -14.5    16 c    0    1.15 134.64403 -34.70788  5433.24  9024.15 3.86 3.78  51.1 -0.420    19.55 21.59 02a57787o0499c 0xc00900        -4.5
57787.486908 19.510313      NaN    -6.5    19 c    0    0.90 134.64403 -34.70788  5384.73  9078.36 4.16 4.02  58.5 -0.390    19.43 21.57 02a57787o0522c 0xc00800        -4.5
57803.447191 19.212347      NaN   -47.5    25 c    0    1.12 134.64403 -34.70788  3509.96   897.95 4.11 4.03 -21.6 -0.409    19.18 21.17 02a57803o0442c 0xc00800        -4.5
57803.451743 19.401649      NaN   -25.5    21 c    0   59.32 134.64403 -34.70788  8302.80 10526.15 3.83 3.75  85.8 -0.443    19.53 21.51 02a57803o0451c 0xc00801        -4.5
57803.459368 19.212347      NaN    10.5    20 c    0    1.00 134.64403 -34.70788  3496.62   856.53 4.05 3.95 -12.2 -0.422    19.56 21.58 02a57803o0466c 0xc00900        -4.5
57803.463921 18.955691      NaN     3.5    29 c    0    1.13 134.64403 -34.70788  8289.06 10485.53 3.85 3.75  87.9 -0.439    19.53 21.51 02a57803o0475c 0xc00800        -4.5
57803.470985 19.510313      NaN   -18.5    19 c    0    1.03 134.64403 -34.70788  3562.93   934.43 3.96 3.88 -22.6 -0.424    19.49 21.43 02a57803o0489c 0xc00800        -4.5
57803.494921 18.933071      NaN    11.5    27 c    0    0.85 134.64403 -34.70788  3549.15   871.36 4.19 4.07 -26.4 -0.412    19.12 20.86 02a57803o0536c 0xc00800        -4.5
57803.499491 18.292405      NaN    41.5    43 c    0    1.37 134.64403 -34.70788  8326.50 10498.62 3.88 3.75 -83.4 -0.438    19.08 20.71 02a57803o0545c 0xc00900        -4.5
57807.431170 19.569016      NaN   -16.5    18 c    0    1.01 134.64403 -34.70788   833.35  2541.51 4.01 3.90 -84.8 -0.393    19.58 21.59 02a57807o0394c 0xc00800        -4.5
57807.446137 19.589310      NaN     3.5    15 c    0    1.26 134.64403 -34.70788   820.68  2499.62 4.02 3.92 -80.6 -0.390    19.55 21.55 02a57807o0423c 0xc00800        -4.5
57807.447159 19.631075      NaN   -20.5    17 c    0    1.48 134.64403 -34.70788 10378.60  2537.41 4.02 3.56  80.9 -0.458    19.61 21.63 02a57807o0425c 0xc00800        -4.5
57807.462267 19.063754      NaN    27.5    18 c    0    1.06 134.64403 -34.70788 10364.61  2499.13 3.97 3.51  81.1 -0.471    19.60 21.60 02a57807o0454c 0xc00800        -4.5
57807.477413 19.454622      NaN   -10.5    20 c    0    1.18 134.64403 -34.70788 10432.12  2573.76 4.22 3.96  74.9 -0.434    19.48 21.54 02a57807o0483c 0xc00800        -4.5
57807.492054 19.549093      NaN    -3.5    18 c    0    1.32 134.64403 -34.70788   876.04  2513.84 4.17 4.01 -77.4 -0.387    19.37 21.33 02a57807o0511c 0xc00800        -4.5
57807.492545 19.241693      NaN     5.5    21 c    0    1.13 134.64403 -34.70788 10448.35  2455.43 4.35 4.02  78.3 -0.437    19.42 21.46 02a57807o0512c 0xc00800        -4.5
57807.508297 19.351140      NaN    -4.5    22 c    0    1.22 134.64403 -34.70788 10416.60  2512.17 4.18 3.87  73.5 -0.459    19.40 21.37 02a57807o0542c 0xc00800        -4.5
57811.423095 18.767304      NaN    24.5    28 c    0    1.17 134.64403 -34.70788  1114.88   181.96 4.40 3.98 -23.3 -0.406    19.27 21.30 02a57811o0384c 0xc00800        -4.5
57811.427788 19.051202      NaN   -38.5    29 c    0    0.92 134.64403 -34.70788  5772.37  9884.76 3.93 3.86  60.5 -0.421    18.98 20.94 02a57811o0393c 0xc00800        -4.5
57811.438178 18.273950      NaN    71.5    34 c    0    1.34 134.64403 -34.70788  1101.37   140.27 4.44 4.04 -25.1 -0.391    18.74 20.71 02a57811o0413c 0xc00800        -4.5
57811.442882 18.396507      NaN  -119.5    53 c    0    1.77 134.64403 -34.70788  5759.18  9843.39 3.88 3.82  86.8 -0.417    18.01 19.89 02a57811o0422c 0xc00800        -4.5
57811.453319 19.569016      NaN   -17.5    18 c    0    1.22 134.64403 -34.70788  1170.49   219.74 4.24 3.86 -24.1 -0.418    19.55 21.56 02a57811o0442c 0xc00800        -4.5
57811.457934 17.231368      NaN  -289.5   155 c    0    0.96 134.64403 -34.70788  5810.41  9919.73 3.86 3.83 -48.6 -0.420    17.06 18.95 02a57811o0451c 0xc00800        -4.5
57835.365568 19.367717      NaN     0.5    20 c    0    0.88 134.64403 -34.70788  1880.95  1872.60 4.07 3.92  79.6 -0.392    18.85 20.69 02a57835o0200c 0xc00800        -4.5
57835.381263 19.510313      NaN   -24.5    19 c    0    1.10 134.64403 -34.70788  1866.51  1830.70 4.11 3.97  81.5 -0.389    18.82 20.66 02a57835o0230c 0xc00800        -4.5
57835.396971 19.063754      NaN    21.5    20 c    0    1.09 134.64403 -34.70788  1932.88  1908.08 3.92 3.75  83.5 -0.408    18.86 20.66 02a57835o0260c 0xc00800        -4.5
57835.428129 19.401649      NaN   -57.5    21 c    0    1.29 134.64403 -34.70788  1903.92  1843.18 4.01 3.98  82.1 -0.390    18.66 20.46 02a57835o0320c 0xc00800        -4.5
57839.351826 19.351140      NaN   -17.5    22 c    0    0.94 134.64403 -34.70788  1996.91  1405.38 4.10 4.00  75.2 -0.390    18.66 20.48 02a57839o0255c 0xc00800        -4.5
57839.382986 18.566153      NaN    50.5    27 c    0    0.96 134.64403 -34.70788  2048.09  1441.12 4.23 4.03  83.1 -0.389    18.42 20.19 02a57839o0313c 0xc00800        -4.5
57839.398884 19.302877      NaN   -40.5    23 c    0    0.99 134.64403 -34.70788  2066.77  1321.16 4.25 4.10  82.0 -0.388    18.67 20.45 02a57839o0343c 0xc00800        -4.5
57839.414244 19.038793      NaN     8.5    25 c    0    1.27 134.64403 -34.70788  2035.61  1378.15 4.18 4.01 -89.8 -0.390    18.57 20.21 02a57839o0372c 0xc00800        -4.5
57843.343212 19.454622      NaN   -22.5    20 c    0    1.12 134.64403 -34.70788  2924.26  2923.19 3.98 3.94  43.3 -0.376    18.73 20.48 02a57843o0215c 0xc00800        -4.5
57843.358872 19.454622      NaN   -26.5    20 c    0    0.91 134.64403 -34.70788  2908.85  2882.60 3.96 3.82  84.8 -0.384    18.75 20.48 02a57843o0245c 0xc00800        -4.5
57843.390190 19.302877      NaN   -28.5    23 c    0    0.84 134.64403 -34.70788  2977.92  2839.99 4.00 3.89 -86.1 -0.386    18.66 20.41 02a57843o0303c 0xc00800        -4.5
57843.405371 19.142275      NaN     3.5    24 c    0    0.80 134.64403 -34.70788  2948.00  2895.15 3.93 3.82  85.3 -0.382    18.62 20.35 02a57843o0332c 0xc00900        -4.5
57847.330876 18.298627      NaN    55.5    38 c    0    1.13 134.64403 -34.70788  2734.03  1518.15 4.04 3.92  83.9 -0.401    18.17 19.25 02a57847o0201c 0xc00800        -4.5
57847.346506 18.675237      NaN   -15.5    41 c    0    0.97 134.64403 -34.70788  2705.34  1475.11 4.16 4.00  89.2 -0.394    18.10 19.20 02a57847o0231c 0xc00800        -4.5
57847.362674 18.191747      NaN    73.5    38 c    0    1.03 134.64403 -34.70788  2770.27  1551.91 3.98 3.82  89.3 -0.405    18.10 19.12 02a57847o0262c 0xc00800        -4.5
57847.378842 18.481707      NaN   -20.5    49 c    0    0.82 134.64403 -34.70788  2787.55  1432.70 4.00 3.88 -85.7 -0.405    18.01 19.01 02a57847o0293c 0xc00800        -4.5
57863.306290 19.401649      NaN   -51.5    21 c    0    2.09 134.64403 -34.70788  1116.51  2630.58 4.13 3.85  84.9 -0.404    18.60 20.20 02a57863o0137c 0xc00800        -4.5
57863.318857 19.302877      NaN   -69.5    23 c    0    1.92 134.64403 -34.70788  1103.15  2588.61 4.12 3.85  89.8 -0.402    18.58 20.17 02a57863o0161c 0xc00800        -4.5
57863.330879 19.212347      NaN    -1.5    24 c    0    3.57 134.64403 -34.70788  1170.20  2666.94 4.12 3.85  89.4 -0.401    18.53 20.07 02a57863o0184c 0xc00800        -4.5
57863.343450 19.169763      NaN   -35.5    26 c    0    1.52 134.64403 -34.70788  1187.08  2548.49 4.03 3.76  88.6 -0.406    18.46 19.92 02a57863o0208c 0xc00800        -4.5
57867.294253 15.557850      NaN   -98.5   724 c    0    0.91 134.64403 -34.70788  4173.51  1321.54 3.12 2.87  43.4 -0.415    14.97 16.07 02a57867o0141c 0xc00802        -4.5
57867.331541 15.279007      NaN   331.5   824 c    0    1.12 134.64403 -34.70788  4229.82  1240.94 4.40 3.48  21.0 -0.454    14.69 15.89 02a57867o0215c 0xc00802        -4.5
57871.290263 18.317510      NaN  -139.5    57 c    0    0.86 134.64403 -34.70788  4033.57  1575.41 3.09 2.65  32.7 -0.445    17.66 18.72 02a57871o0063c 0xc00900        -4.5
58081.546008 19.791368      NaN     6.5    11 c    0    1.20 134.64403 -34.70788  2620.20  5068.66 3.06 2.60  55.1 -0.430    19.36 21.18 02a58081o0600c 0xc00800        -4.5
58081.548764 20.207197      NaN    -5.5    10 c    0    1.33 134.64403 -34.70788  2636.08  5107.88 2.90 2.43  56.3 -0.445    19.41 21.19 02a58081o0606c 0xc00800        -4.5
58081.559296 19.922338      NaN   -20.5    13 c    0    0.79 134.64403 -34.70788  2571.14  5032.69 3.06 2.58  54.9 -0.433    19.39 21.22 02a58081o0629c 0xc00800        -4.5
58081.571331 20.103715      NaN   -11.5    11 c    0    1.51 134.64403 -34.70788  2550.41  5149.69 3.00 2.50  58.0 -0.438    19.44 21.23 02a58081o0655c 0xc00800        -4.5
58109.487855 19.766969      NaN   -18.5    15 c    0    1.08 134.64403 -34.70788  9384.91  4330.34 5.21 4.73  32.6 -0.324    18.93 21.81 02a58109o0270c 0xc00800        -4.5
58109.496986 19.696897      NaN    -1.5    15 c    0    1.24 134.64403 -34.70788  9398.86  4373.83 5.19 4.72  32.2 -0.383    18.93 21.85 02a58109o0290c 0xc00800        -4.5
58109.508900 19.841877      NaN   -22.5    14 c    0    1.41 134.64403 -34.70788  9330.88  4296.01 5.16 4.68  40.8 -0.361    19.15 21.88 02a58109o0316c 0xc00800        -4.5
58109.513498 22.707197      NaN   -11.5     1 c    0    1.07 134.64403 -34.70788  9314.04  4412.97 5.44 4.92  42.9 -0.308    19.20 21.92 02a58109o0326c 0xc00800        -4.5
58161.449620 19.743105      NaN    11.5    10 c    0    1.21 134.64403 -34.70788  7949.88  6455.18 2.69 2.54  70.2 -0.459    19.64 21.57 02a58161o0523c 0xc00900        -4.5
58161.458353 20.207197      NaN   -11.5    10 c    0    1.86 134.64403 -34.70788  7936.02  6416.13 2.72 2.56  68.1 -0.461    19.62 21.56 02a58161o0542c 0xc00900        -4.5
58161.467074 19.816329      NaN     5.5    11 c    0    1.04 134.64403 -34.70788  7986.21  6493.01 2.99 2.81  72.8 -0.431    19.54 21.62 02a58161o0561c 0xc00800        -4.5
