         MJD         m       dm      uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57300.378191 17.546052      NaN   -284.0   116 o    0   1.09 21.75575 33.95493  7113.42  2554.88 3.93 3.50   1.8 -0.522    18.92 20.66 02a57300o0515o 0xc00900        15.0
57302.374442 19.454622      NaN    -54.0    20 o    0   1.76 21.75575 33.95493  7127.53  2560.22 4.50 3.89  -4.2 -0.477    19.15 20.95 02a57302o0291o 0xc00800        15.0
57302.399864 19.212347      NaN    -47.0    25 o    0   0.93 21.75575 33.95493  7128.38  2565.56 4.74 3.85   2.7 -0.461    19.09 20.90 02a57302o0329o 0xc00900        15.0
57302.434978 19.014394      NaN    -31.0    30 o    0   0.91 21.75575 33.95493  8578.26  1088.70 5.16 3.74  14.8 -0.478    19.18 20.93 02a57302o0383o 0xc00900        15.0
57302.445007 19.212347      NaN    -53.0    25 o    0   1.41 21.75575 33.95493  8580.34  1088.73 5.03 3.65  14.7 -0.468    19.19 20.92 02a57302o0398o 0xc00a00        15.0
57319.298490 18.382935      NaN     38.0    46 o    0   1.19 21.75575 33.95493  7137.93  2570.28 4.70 3.94  -1.9 -0.524    18.31 19.39 02a57319o0182o 0xc00800        15.0
57319.326274 18.504094      NaN    -43.0    48 o    0   0.91 21.75575 33.95493  7143.66  2577.50 4.79 4.15  -0.8 -0.521    18.36 19.52 02a57319o0223o 0xc00800        15.0
57319.354510 18.376212      NaN    -62.0    54 o    0   0.91 21.75575 33.95493  8590.87  1099.25 6.18 4.34  18.7 -0.464    18.41 19.58 02a57319o0264o 0xc00800        15.0
57319.364589 18.396507      NaN    -83.0    53 o    0   0.95 21.75575 33.95493  8596.06  1105.16 5.99 4.43  16.3 -0.478    18.42 19.64 02a57319o0278o 0xc00900        15.0
57324.361211 18.598565      NaN     10.0    44 o    0   1.37 21.75575 33.95493  7175.09  2596.18 4.89 4.05  -3.7 -0.478    18.28 19.35 02a57324o0291o 0xc00800        15.0
57324.388486 18.099634      NaN     68.0    52 o    0   0.91 21.75575 33.95493  3556.44  8063.44 4.61 3.60 -67.6 -0.465    18.22 19.27 02a57324o0332o 0xc00800        15.0
57324.396342 18.438271      NaN    -21.0    51 o    0   0.97 21.75575 33.95493  2104.28  9554.00 5.24 3.66 -64.3 -0.468    18.27 19.29 02a57324o0344o 0xc00800        15.0
57324.426157 18.504094      NaN    -28.0    48 o    0   1.14 21.75575 33.95493  2094.14  9553.90 4.98 3.30 -65.7 -0.460    18.32 19.28 02a57324o0388o 0xc00800        15.0
57327.406467 18.702047      NaN     12.0    40 o    0   0.86 21.75575 33.95493  3576.53  8074.61 4.39 3.07 -74.7 -0.457    18.73 20.21 02a57327o0334o 0xc00800        15.0
57327.443457 18.757738      NaN    -23.0    38 o    0   0.97 21.75575 33.95493  3563.93  8077.54 4.54 3.16 -73.0 -0.445    18.69 20.16 02a57327o0386o 0xc00800        15.0
57327.466784 18.757738      NaN     -2.0    38 o    0   1.07 21.75575 33.95493  2111.30  9567.89 5.07 3.34 -66.2 -0.472    18.67 20.09 02a57327o0420o 0xc00900        15.0
57327.492936 18.666446      NaN     22.0    39 o    0   1.01 21.75575 33.95493  2111.90  9567.48 5.22 3.54 -65.9 -0.463    18.61 20.01 02a57327o0458o 0xc00800        15.0
57362.300760 19.401649      NaN     -5.0    21 o    0   0.99 21.75575 33.95493  4005.03  7579.11 3.82 3.37 -78.7 -0.462    19.24 20.98 02a57362o0169o 0xc00900        15.0
57362.332132 19.384550      NaN     16.0    21 o    0   1.27 21.75575 33.95493  4267.25  8167.18 3.90 3.50 -76.9 -0.452    19.22 21.00 02a57362o0213o 0xc00800        15.0
57362.350349 19.197966      NaN     28.0    21 o    0   1.13 21.75575 33.95493  3417.81  7013.86 4.07 3.60 -68.5 -0.443    19.22 21.02 02a57362o0239o 0xc00800        15.0
57362.361233 19.256669      NaN     -5.0    24 o    0   0.87 21.75575 33.95493  3115.18  8770.01 4.21 3.75 -69.0 -0.430    19.20 21.02 02a57362o0253o 0xc00900        15.0
57363.310621 19.212347      NaN     33.0    19 o    0   1.22 21.75575 33.95493  4007.35  7579.35 3.63 3.36 -81.0 -0.437    19.17 20.76 02a57363o0151o 0xc00900        15.0
57363.330595 19.454622      NaN    -10.0    20 o    0   1.27 21.75575 33.95493  4272.54  8166.93 3.65 3.39 -81.5 -0.449    19.19 20.81 02a57363o0178o 0xc00800        15.0
57363.339465 18.990530      NaN     47.0    20 o    0   1.05 21.75575 33.95493  3424.42  7012.16 3.76 3.39 -76.8 -0.441    19.19 20.81 02a57363o0192o 0xc00900        15.0
57363.365218 19.510313      NaN    -51.0    19 o    0   1.22 21.75575 33.95493  3116.77  8774.04 3.73 3.46 -79.8 -0.423    19.21 20.87 02a57363o0229o 0xc00800        15.0
57364.295482 19.351140      NaN     24.0    19 o    0   1.26 21.75575 33.95493  4007.03  7581.95 3.68 3.40 -76.2 -0.445    19.13 20.68 02a57364o0201o 0xc00800        15.0
57364.309907 19.401649      NaN      1.0    21 o    0   1.09 21.75575 33.95493  4273.54  8165.20 3.60 3.34 -80.6 -0.441    19.16 20.73 02a57364o0224o 0xc00800        15.0
57364.326759 19.510313      NaN      2.0    19 o    0   1.47 21.75575 33.95493  3418.72  7010.33 3.69 3.33 -73.4 -0.447    19.17 20.70 02a57364o0249o 0xc00900        15.0
57364.351953 19.510313      NaN     14.0    19 o    0   1.34 21.75575 33.95493  3117.60  8768.80 3.63 3.38 -73.5 -0.435    19.18 20.71 02a57364o0284o 0xc00800        15.0
57365.313800 19.454622      NaN    -22.0    20 o    0   1.12 21.75575 33.95493  3997.91  7586.53 3.87 3.52 -72.1 -0.433    19.14 20.78 02a57365o0232o 0xc00800        15.0
57365.330662 19.454622      NaN     -1.0    20 o    0   1.06 21.75575 33.95493  4264.66  8170.53 3.61 3.33 -77.9 -0.438    19.25 20.87 02a57365o0259o 0xc00800        15.0
57365.341223 19.051202      NaN     39.0    21 o    0   1.25 21.75575 33.95493  3416.07  7015.65 3.77 3.37 -72.9 -0.447    19.24 20.90 02a57365o0276o 0xc00900        15.0
57365.364221 19.510313      NaN    -15.0    19 o    0   1.45 21.75575 33.95493  3111.61  8777.75 3.79 3.46 -72.7 -0.440    19.22 20.86 02a57365o0313o 0xc00800        15.0
