Nested Sampling Global Log-Evidence           :   -0.162923080639034588E+02  +/-    0.444786484627689049E+00
Nested Importance Sampling Global Log-Evidence:   -0.205967897998898586E+02  +/-    0.450333688440723509E-01

Dim No.       Mean        Sigma
   1    0.650812272367534417E-01    0.363602824375455561E-01
   2   -0.639404757980011151E+01    0.131076893238513059E+01
   3    0.713728808061783626E+00    0.112479038326719558E+00
   4    0.926143681512704320E+00    0.188134084266876694E+00
   5    0.992823101197624382E-02    0.437466911980910565E-02
   6    0.111607688460823451E+01    0.122666637120789707E+00
   7   -0.155075348998583373E+01    0.366049971451867795E+00
   8   -0.218133670620974079E+00    0.576598012334878021E-01
   9    0.318689204812866611E+00    0.208240447153263153E+01
  10   -0.495989538304297036E-02    0.141723294986331960E+00
  11   -0.173380548492943799E-01    0.144573609018208427E+00
  12   -0.164085231908543877E+00    0.218827412081659650E+00
  13   -0.113529195884731648E+00    0.186459006458642385E+00
  14   -0.106203612395544877E+01    0.459458327162753088E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.956041878912667897E-01
   2   -0.567284054962927797E+01
   3    0.611960623676202742E+00
   4    0.816424487741093663E+00
   5    0.148329987955488022E-01
   6    0.117550644149463790E+01
   7   -0.190239196348293782E+01
   8   -0.214532815572747643E+00
   9    0.121091122461060552E+01
  10    0.161400494503541075E+00
  11    0.153395824970774503E+00
  12   -0.450317761996638088E-03
  13   -0.165115256739377492E+00
  14   -0.103157017978505605E+01

MAP Parameters
Dim No.        Parameter
   1    0.956041878912667897E-01
   2   -0.567284054962927797E+01
   3    0.611960623676202742E+00
   4    0.816424487741093663E+00
   5    0.148329987955488022E-01
   6    0.117550644149463790E+01
   7   -0.190239196348293782E+01
   8   -0.214532815572747643E+00
   9    0.121091122461060552E+01
  10    0.161400494503541075E+00
  11    0.153395824970774503E+00
  12   -0.450317761996638088E-03
  13   -0.165115256739377492E+00
  14   -0.103157017978505605E+01
