         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57490.539638 19.351140      NaN     18    16 c    0   0.94 219.71495 14.73724  3710.65  8829.09 3.75 3.70  43.9 -0.414    19.54 21.43 02a57490o0666c  1.125000
57491.477718 18.847027      NaN      0    35 c    0   1.06 219.71495 14.73724  3037.75  9912.52 6.20 4.40  -2.5 -0.339    18.62 20.79 02a57491o0481c  0.000000
57491.497520 18.967180      NaN     22    24 c    0   1.17 219.71495 14.73724  2733.54  9331.71 6.60 4.78  -4.8 -0.325    18.99 21.29 02a57491o0514c  0.916667
57491.517385 19.002397      NaN     25    22 c    0   0.82 219.71495 14.73724  3894.15  8743.79 4.17 4.05 -57.9 -0.390    19.10 21.03 02a57491o0547c  1.136364
57537.400019 19.454622      NaN    -38    20 c    0   1.14 219.71495 14.73724  7474.74   218.01 5.00 3.81  13.0 -0.482    19.67 21.76 02a57537o0329c -1.900000
57537.402072 19.169763      NaN     27    17 c    0   0.96 219.71495 14.73724  1853.13  9888.34 4.11 3.91 -37.1 -0.400    19.63 21.72 02a57537o0332c  1.588235
57537.407499 19.766969      NaN     -2    15 c    0   1.11 219.71495 14.73724  1911.61  9966.81 4.12 3.90 -40.2 -0.397    19.63 21.69 02a57537o0343c -0.133333
57537.412826 19.696897      NaN    -16    16 c    0   1.19 219.71495 14.73724  1931.24  9846.72 4.07 3.86 -42.3 -0.404    19.62 21.68 02a57537o0354c -1.000000
57537.419140 19.241693      NaN      7    22 c    0   0.88 219.71495 14.73724  7516.28   258.24 5.04 3.83  13.1 -0.466    19.65 21.73 02a57537o0367c  0.318182
57537.428645 19.102305      NaN     20    21 c    0   0.84 219.71495 14.73724  7537.97   138.81 5.07 3.77  11.6 -0.475    19.64 21.71 02a57537o0386c  0.952381
57537.431387 19.631075      NaN      0    17 c    0   0.97 219.71495 14.73724  1895.68  9906.26 4.13 3.85 -42.5 -0.405    19.61 21.66 02a57537o0390c  0.000000
57537.437412 19.510313      NaN     -6    19 c    0   1.27 219.71495 14.73724  7501.59   195.95 5.11 3.86  11.3 -0.473    19.63 21.72 02a57537o0399c -0.315789
57543.374248 19.589310      NaN      5    16 c    0   1.05 219.71495 14.73724  1868.58  8566.89 4.07 3.69 -57.7 -0.430    19.58 21.67 02a57543o0302c  0.312500
57543.387296 19.454622      NaN      9    17 c    0   0.97 219.71495 14.73724  1853.44  8529.76 4.04 3.71 -54.9 -0.425    19.58 21.65 02a57543o0321c  0.529412
57543.399207 19.766969      NaN    -49    15 c    0   1.58 219.71495 14.73724  1910.53  8607.02 3.99 3.68 -58.7 -0.430    19.52 21.58 02a57543o0345c -3.266667
57543.416401 19.334813      NaN     16    17 c    0   0.97 219.71495 14.73724  1932.07  8490.96 3.95 3.66 -57.0 -0.431    19.53 21.58 02a57543o0378c  0.941176
57543.432419 19.419021      NaN     11    17 c    0   1.09 219.71495 14.73724  1898.77  8552.03 3.86 3.60 -55.4 -0.434    19.43 21.42 02a57543o0408c  0.647059
57547.392557 19.922338      NaN    -20    13 c    0   1.32 219.71495 14.73724  4446.85  8655.07 3.94 3.74 -67.5 -0.423    19.66 21.78 02a57547o0285c -1.538462
57547.413623 19.491430      NaN     10    16 c    0   0.91 219.71495 14.73724  4469.20  8538.29 3.98 3.81 -72.5 -0.413    19.59 21.69 02a57547o0326c  0.625000
57547.416525 19.529530      NaN     11    15 c    0   1.15 219.71495 14.73724  4431.53  8595.24 3.92 3.73 -71.7 -0.419    19.61 21.66 02a57547o0332c  0.733333
57574.313156 19.401649      NaN      6    19 c    0   1.00 219.71495 14.73724  1345.67  9739.81 4.19 3.98 -40.6 -0.411    19.62 21.72 02a57574o0147c  0.315789
57574.325670 19.510313      NaN    -15    19 c    0   0.94 219.71495 14.73724  1328.30  9701.03 4.27 4.00 -42.7 -0.418    19.59 21.70 02a57574o0171c -0.789474
57574.339188 19.569016      NaN    -27    18 c    0   0.81 219.71495 14.73724  1387.00  9778.17 4.14 3.86 -37.7 -0.420    19.61 21.67 02a57574o0196c -1.500000
57574.352961 19.631075      NaN     -2    17 c    0   1.14 219.71495 14.73724  1406.47  9658.99 4.45 4.03 -48.2 -0.418    19.55 21.68 02a57574o0220c -0.117647
57574.367076 19.631075      NaN     -7    17 c    0   1.06 219.71495 14.73724  1368.26  9717.65 4.15 3.86 -36.4 -0.409    19.56 21.60 02a57574o0242c -0.411765
57578.304548 19.454622      NaN    -16    20 c    0   1.04 219.71495 14.73724  4119.00  9449.97 4.50 4.27 -32.6 -0.411    19.30 21.31 02a57578o0130c -0.800000
57578.316897 19.569016      NaN    -24    18 c    0   1.30 219.71495 14.73724  4101.76  9410.75 4.53 4.27 -53.6 -0.392    19.29 21.30 02a57578o0152c -1.333333
57578.331031 19.367717      NaN     11    18 c    0   1.23 219.71495 14.73724  4157.69  9488.73 4.36 4.12 -49.1 -0.402    19.34 21.32 02a57578o0176c  0.611111
57578.344403 19.334813      NaN     16    17 c    0   1.21 219.71495 14.73724  4176.33  9371.04 4.42 4.17 -54.1 -0.404    19.37 21.41 02a57578o0197c  0.941176
57578.358543 19.569016      NaN     -7    18 c    0   0.99 219.71495 14.73724  4139.85  9429.32 4.28 4.05 -48.9 -0.413    19.45 21.52 02a57578o0220c -0.388889
57607.255047 19.472870      NaN      2    19 c    0   0.96 219.71495 14.73724  4099.45  8043.59 3.83 3.60 -62.3 -0.440    19.33 20.98 02a57607o0039c  0.105263
57607.263252 19.367717      NaN     11    18 c    0   1.18 219.71495 14.73724  4080.87  8003.85 3.86 3.59 -63.7 -0.444    19.41 21.15 02a57607o0050c  0.611111
57607.273684 19.631075      NaN    -16    17 c    0   1.01 219.71495 14.73724  4155.95  8080.65 3.99 3.68 -59.7 -0.437    19.40 21.20 02a57607o0064c -0.941176
57607.287125 19.318728      NaN     14    18 c    0   1.12 219.71495 14.73724  4172.26  7963.57 4.08 3.73 -60.8 -0.428    19.38 21.22 02a57607o0082c  0.777778
57626.239925 18.757738      NaN     -4    38 c    0   1.22 219.71495 14.73724  8773.40   304.11 4.67 4.05  23.7 -0.466    19.06 20.69 02a57626o0022c -0.105263
57626.242486 19.089302      NaN      6    26 c    0   0.90 219.71495 14.73724  6798.42   275.91 4.51 3.77   5.9 -0.491    19.25 21.01 02a57626o0027c  0.230769
57626.247715 19.115465      NaN     19    21 c    0   1.09 219.71495 14.73724  6855.49   353.61 4.72 3.93   6.7 -0.466    19.38 21.34 02a57626o0037c  0.904762
57626.255524 19.256669      NaN    -27    24 c    0   0.94 219.71495 14.73724  6876.09   234.76 4.74 3.89   7.9 -0.470    19.45 21.43 02a57626o0052c -1.125000
57626.265959 19.241693      NaN      4    23 c    0   1.22 219.71495 14.73724  6837.76   292.87 4.81 3.92   7.9 -0.453    19.41 21.39 02a57626o0072c  0.173913
57808.663866 18.978793      NaN    -10    31 c    0   1.15 219.71495 14.73724  1256.82  9643.28 3.76 3.43  16.8 -0.438    18.97 20.27 02a57808o0845c -0.322581
57816.577995 20.009244      NaN     -8    12 c    0   1.21 219.71495 14.73724  6222.89  2316.51 3.87 3.75 -87.0 -0.387    19.82 22.02 02a57816o0630c -0.666667
57816.599279 19.841877      NaN     -3    14 c    0   1.05 219.71495 14.73724  4240.31  8097.81 3.69 3.59  33.2 -0.440    19.81 21.98 02a57816o0668c -0.214286
57816.601690 19.868040      NaN      2    13 c    0   1.07 219.71495 14.73724  4298.11  8177.49 3.73 3.62  38.2 -0.442    19.80 21.98 02a57816o0673c  0.153846
57816.621985 19.922338      NaN     -8    13 c    0   1.08 219.71495 14.73724  4315.50  8061.30 3.79 3.69  36.6 -0.440    19.74 21.94 02a57816o0711c -0.615385
57816.633202 19.318728      NaN     26    14 c    0   1.06 219.71495 14.73724  4277.77  8116.53 3.79 3.68  34.6 -0.440    19.74 21.91 02a57816o0731c  1.857143
57841.520790 19.287255      NaN     16    18 c    0   0.98 219.71495 14.73724  7672.68   734.25 3.80 3.71 -73.0 -0.417    19.01 20.87 02a57841o0541c  0.888889
57841.540663 19.569016      NaN    -12    18 c    0   1.07 219.71495 14.73724  7649.24   693.35 3.83 3.75 -83.1 -0.416    19.01 20.88 02a57841o0574c -0.666667
57841.546635 19.631075      NaN    -20    17 c    0   1.12 219.71495 14.73724  7705.07   770.23 3.84 3.74 -88.7 -0.413    19.01 20.89 02a57841o0584c -1.176471
57841.571651 19.436675      NaN     10    17 c    0   1.09 219.71495 14.73724  7729.60   654.61 3.97 3.78   0.3 -0.418    18.99 20.91 02a57841o0626c  0.588235
57841.583882 19.351140      NaN     -1    22 c    0   1.02 219.71495 14.73724  7693.14   716.56 5.86 3.89  -0.7 -0.376    18.77 20.91 02a57841o0647c -0.045455
57844.535835 19.351140      NaN     -8    22 c    0   0.99 219.71495 14.73724  3951.79  9676.90 3.86 3.18   0.5 -0.421    19.61 21.68 02a57844o0577c -0.363636
57844.560664 19.569016      NaN     -6    18 c    0   1.44 219.71495 14.73724  3932.85  9638.31 3.61 3.25  -1.3 -0.417    19.64 21.66 02a57844o0623c -0.333333
57844.583080 19.302877      NaN    -44    23 c    0   0.95 219.71495 14.73724  3990.65  9714.25 3.55 3.24  -4.0 -0.421    19.63 21.62 02a57844o0666c -1.913043
57844.584656 19.351140      NaN    -11    22 c    0   1.14 219.71495 14.73724  4007.31  9596.58 4.02 3.82  22.2 -0.410    19.55 21.62 02a57844o0669c -0.500000
57844.605344 19.063754      NaN     23    21 c    0   1.18 219.71495 14.73724  3971.38  9654.48 3.62 3.36   1.9 -0.403    19.57 21.53 02a57844o0707c  1.095238
57868.562195 20.321591      NaN    -12     9 c    0   1.79 219.71495 14.73724  2617.52  7812.27 2.54 2.34   3.0 -0.457    19.35 20.41 02a57868o0422c -1.333333
57868.575285 19.922338      NaN     -8    13 c    0   2.66 219.71495 14.73724  2599.32  7773.81 3.03 2.80  -3.0 -0.456    19.13 20.33 02a57868o0447c -0.615385
57868.602001 20.009244      NaN    -15    12 c    0   1.43 219.71495 14.73724  2673.95  7734.96 2.80 2.59   1.4 -0.463    19.08 20.15 02a57868o0498c -1.250000
57868.615076 19.841877      NaN    -32    14 c    0   1.66 219.71495 14.73724  2637.97  7792.36 2.90 2.67   3.5 -0.446    18.97 20.01 02a57868o0523c -2.285714
57869.601357 19.696897      NaN    -36    16 c    0   2.37 219.71495 14.73724  7594.07   990.26 4.03 2.96  31.9 -0.665    19.24 20.42 02a57869o0505c -2.250000
57869.616037 19.631075      NaN    -25    17 c    0   1.81 219.71495 14.73724  7575.37   950.89 4.04 3.05  30.4 -0.428    19.17 20.28 02a57869o0533c -1.470588
57869.630203 18.131260      NaN     17    62 c    0   1.13 219.71495 14.73724  7632.91  1029.50 4.08 3.03  30.7 -0.436    18.02 18.02 02a57869o0560c  0.274194
57893.421601 20.207197      NaN    -22    10 c    0   2.58 219.71495 14.73724  7256.52  1630.00 3.86 2.57  43.4 -0.442    19.83 21.68 02a57893o0334c -2.200000
57893.442912 20.207197      NaN    -16    10 c    0   2.58 219.71495 14.73724  7237.60  1592.66 3.88 2.55  40.3 -0.431    19.81 21.67 02a57893o0372c -1.600000
57893.449413 20.207197      NaN    -28    10 c    0   2.37 219.71495 14.73724  7296.82  1675.43 4.08 2.65  42.0 -0.442    19.78 21.65 02a57893o0383c -2.800000
57893.464970 20.103715      NaN    -24    11 c    0   2.90 219.71495 14.73724  7317.40  1554.37 4.07 2.68  41.5 -0.434    19.74 21.61 02a57893o0411c -2.181818
57893.486556 20.009244      NaN     -9    12 c    0   2.13 219.71495 14.73724  7282.92  1611.92 4.11 2.72  40.8 -0.433    19.70 21.53 02a57893o0449c -0.750000
57900.432577 20.103715      NaN     -9    11 c    0   0.88 219.71495 14.73724  2904.30  8624.00 2.46 2.20   4.0 -0.495    19.77 21.53 02a57900o0351c -0.818182
57900.450239 20.207197      NaN    -17    10 c    0   1.02 219.71495 14.73724  2885.61  8585.32 2.42 2.18   0.6 -0.497    19.80 21.49 02a57900o0384c -1.700000
57900.467361 19.868040      NaN      8    11 c    0   0.98 219.71495 14.73724  2942.40  8663.03 2.45 2.21   1.4 -0.492    19.76 21.42 02a57900o0416c  0.727273
57900.484968 20.207197      NaN    -23    10 c    0   1.56 219.71495 14.73724  2963.90  8544.60 2.45 2.22   1.3 -0.491    19.70 21.37 02a57900o0449c -2.300000
57900.503109 20.207197      NaN    -14    10 c    0   1.56 219.71495 14.73724  2927.93  8602.94 2.50 2.22   2.9 -0.486    19.65 21.31 02a57900o0483c -1.400000
57901.404705 20.321591      NaN     -7     9 c    0   2.22 219.71495 14.73724  8344.40   122.43 3.19 2.80  48.3 -0.397    19.90 21.76 02a57901o0243c -0.777778
57901.423594 20.103715      NaN    -18    11 c    0   2.78 219.71495 14.73724  8327.69    81.47 3.28 2.78  46.1 -0.395    19.89 21.71 02a57901o0278c -1.636364
57901.429995 20.321591      NaN    -26     9 c    0   3.71 219.71495 14.73724  8386.80   164.77 3.15 2.80  45.0 -0.400    19.86 21.71 02a57901o0289c -2.888889
57901.453535 18.376212      NaN      3    53 c    0   0.13 219.71495 14.73724  8408.89    46.66 3.16 2.80  46.7 -0.377    19.81 21.66 02a57901o0331c  0.056604
57901.466638 20.207197      NaN    -31    10 c    0   2.18 219.71495 14.73724  8370.17   100.88 3.26 2.84  45.1 -0.391    19.75 21.57 02a57901o0356c -3.100000
57904.395150 20.207197      NaN    -17    10 c    0   2.07 219.71495 14.73724  1762.47  9054.55 2.79 2.67 -48.0 -0.420    19.58 21.27 02a57904o0123c -1.700000
57904.404674 20.207197      NaN    -43    10 c    0   2.96 219.71495 14.73724  1778.91  8931.93 3.05 2.74 -13.2 -0.412    19.55 21.38 02a57904o0141c -4.300000
57904.426607 20.449472      NaN    -26     8 c    0   1.93 219.71495 14.73724  1747.01  8991.84 2.72 2.57 -29.4 -0.425    19.70 21.58 02a57904o0183c -3.250000
57983.241658 19.569016      NaN    -44    18 c    0   1.05 219.71495 14.73724  2619.51  9609.94 2.51 2.32   4.0 -0.454    19.13 20.15 02a57983o0021c -2.444444
57983.245697 20.207197      NaN    -14    10 c    0   1.78 219.71495 14.73724  2602.28  9569.35 2.51 2.33   6.3 -0.465    19.53 20.86 02a57983o0029c -1.400000
57983.251747 20.321591      NaN     -4     9 c    0   1.73 219.71495 14.73724  2677.05  9646.61 2.55 2.36   3.8 -0.463    19.71 21.37 02a57983o0041c -0.444444
57983.259826 20.071303      NaN     10     8 c    0   1.32 219.71495 14.73724  2695.22  9527.94 2.51 2.32   4.7 -0.458    19.78 21.47 02a57983o0057c  1.250000
57987.242728 19.841877      NaN    -12    14 c    0   1.17 219.71495 14.73724  2240.09  9769.99 2.71 2.64 -17.8 -0.432    19.24 20.63 02a57987o0003c -0.857143
57987.245181 20.009244      NaN     -6    12 c    0   1.20 219.71495 14.73724  7860.61    67.04 2.69 2.53 -87.5 -0.391    19.46 21.01 02a57987o0008c -0.500000
57987.245662 19.841877      NaN     -2    14 c    0   1.00 219.71495 14.73724  2223.15  9730.08 2.64 2.53 -10.9 -0.443    19.38 20.90 02a57987o0009c -0.142857
57987.250692 19.696897      NaN    -28    16 c    0   1.00 219.71495 14.73724  2278.11  9807.49 2.73 2.61  -9.1 -0.433    19.09 20.62 02a57987o0019c -1.750000
57987.257276 17.252588      NaN     -4   152 c    0   1.14 219.71495 14.73724  7897.83   105.13 2.83 2.74  51.5 -0.391    16.71 18.21 02a57987o0032c -0.026316
57987.257760 16.495261      NaN    424   164 c    0   1.08 219.71495 14.73724  2296.86  9689.71 3.01 2.98  12.9 -0.409    16.61 18.13 02a57987o0033c  2.585366
58163.673257 17.922662      NaN     39    69 c    0   1.30 219.71495 14.73724  2940.76  6127.72 2.43 2.40 -26.9 -0.449    17.48 18.45 02a58163o0842c  0.565217
58167.665549 16.922529      NaN   -201   206 c    0   1.18 219.71495 14.73724  3522.10  3513.50 2.53 2.41  50.6 -0.426    16.06 17.27 02a58167o0937c -0.975728
58171.670598 11.922072      NaN    719 20369 c    0   1.27 219.71495 14.73724  2282.25  3633.65 2.63 2.55  62.5 -0.507    11.75 12.98 02a58171o0712c  0.035299
58227.517181 16.410912      NaN    -78   330 c    0   0.90 219.71495 14.73724  3737.02  3442.61 2.54 2.47  81.3 -0.406    15.75 17.29 02a58227o0433c -0.236364
58227.521891 16.821926      NaN   -397   226 c    0   1.14 219.71495 14.73724  3719.57  3404.60 2.48 2.43  81.3 -0.421    16.12 17.66 02a58227o0441c -1.756637
58227.544370 19.351140      NaN    -23    22 c    0   0.93 219.71495 14.73724  3779.46  3480.97 2.56 2.51  72.2 -0.404    18.65 20.37 02a58227o0485c -1.045455
58227.554433 20.103715      NaN      0    11 c    0   1.07 219.71495 14.73724  3797.19  3365.32 2.58 2.53  68.8 -0.403    19.38 21.16 02a58227o0506c  0.000000
58251.598766 20.039830      NaN      2    11 c    0   1.06 219.71495 14.73724  2765.88  4731.84 2.70 2.48 -58.0 -0.385    19.40 21.10 02a58251o0772c  0.181818
58252.594523 19.979496      NaN      4    11 c    0   1.30 219.71495 14.73724  2766.06  4729.42 2.56 2.44 -55.0 -0.401    19.37 20.98 02a58252o0727c  0.363636
58252.603057 20.103715      NaN     -9    11 c    0   1.08 219.71495 14.73724  2766.35  4731.56 2.53 2.41 -56.9 -0.402    19.29 20.85 02a58252o0744c -0.818182
58253.333924 20.207197      NaN    -26    10 c    0   1.08 219.71495 14.73724  7691.16  5685.22 3.09 2.98  42.7 -0.397    19.58 21.75 02a58253o0091c -2.600000
58253.341745 20.071303      NaN      4    10 c    0   0.82 219.71495 14.73724  7672.57  5708.45 2.59 2.45  56.1 -0.428    19.76 21.73 02a58253o0107c  0.400000
58253.349861 19.791368      NaN     17     9 c    0   1.10 219.71495 14.73724  7727.57  5728.24 2.81 2.69  43.9 -0.418    19.67 21.75 02a58253o0123c  1.888889
58253.358272 20.321591      NaN    -13     9 c    0   0.90 219.71495 14.73724  7650.92  5650.59 2.92 2.80  55.7 -0.412    19.66 21.75 02a58253o0137c -1.444444
58259.433520 20.449472      NaN     -4     8 c    0   0.77 219.71495 14.73724  4391.07  4372.03 2.55 2.49  57.8 -0.416    19.71 21.66 02a58259o0186c -0.500000
58259.439099 20.449472      NaN    -11     8 c    0   1.29 219.71495 14.73724  4373.32  4333.25 2.93 2.85  55.8 -0.388    19.61 21.75 02a58259o0196c -1.375000
58259.461371 20.071303      NaN     10     8 c    0   1.00 219.71495 14.73724  4429.55  4409.92 2.60 2.54  48.3 -0.411    19.73 21.78 02a58259o0239c  1.250000
58259.471409 20.244005      NaN      8     7 c    0   1.49 219.71495 14.73724  4448.34  4295.08 2.55 2.51  56.5 -0.414    19.74 21.75 02a58259o0260c  1.142857
58279.413950 20.207197      NaN      0    10 c    0   1.09 219.71495 14.73724  4317.95  4234.57 2.58 2.44 -60.0 -0.407    19.54 21.46 02a58279o0358c  0.000000
58279.425475 20.207197      NaN    -14    10 c    0   0.96 219.71495 14.73724  4298.51  4196.00 2.56 2.44 -59.1 -0.399    19.53 21.43 02a58279o0381c -1.400000
58279.437252 20.171596      NaN      4     9 c    0   1.23 219.71495 14.73724  4354.65  4274.57 2.57 2.42 -58.3 -0.406    19.55 21.34 02a58279o0404c  0.444444
58279.448649 19.979496      NaN      7    10 c    0   1.45 219.71495 14.73724  4375.37  4157.40 2.58 2.45 -59.6 -0.405    19.49 21.26 02a58279o0427c  0.700000
58287.385920 20.594452      NaN     -5     7 c    0   1.58 219.71495 14.73724  1579.07  4416.73 2.42 2.38 -68.4 -0.414    19.74 21.68 02a58287o0291c -0.714286
58287.397245 20.321591      NaN     -8     9 c    0   1.35 219.71495 14.73724  1561.89  4377.44 2.44 2.41 -36.6 -0.414    19.63 21.53 02a58287o0313c -0.888889
58287.407990 20.449472      NaN      0     8 c    0   1.06 219.71495 14.73724  1620.00  4453.63 2.39 2.35 -28.4 -0.418    19.71 21.61 02a58287o0334c  0.000000
58287.413269 20.449472      NaN    -15     8 c    0   1.44 219.71495 14.73724  1640.21  4336.69 2.44 2.41 -65.2 -0.413    19.71 21.63 02a58287o0344c -1.875000
58307.370500 20.449472      NaN     -2     8 c    0   1.26 219.71495 14.73724  2202.11  4248.34 2.72 2.59 -58.0 -0.401    19.63 21.62 02a58307o0196c -0.250000
58307.383972 20.207197      NaN     -4    10 c    0   0.87 219.71495 14.73724  2259.59  4324.21 2.60 2.51 -67.9 -0.403    19.64 21.57 02a58307o0221c -0.400000
58307.395753 20.039830      NaN      8     9 c    0   1.28 219.71495 14.73724  2281.37  4207.30 2.61 2.51 -76.0 -0.410    19.60 21.47 02a58307o0244c  0.888889
58311.358707 20.207197      NaN     -6    10 c    0   0.96 219.71495 14.73724  1145.27  6642.28 2.55 2.40 -48.4 -0.413    19.64 21.48 02a58311o0244c -0.600000
58311.369807 20.321591      NaN     -8     9 c    0   1.63 219.71495 14.73724  1126.74  6602.92 2.60 2.43 -43.8 -0.415    19.61 21.42 02a58311o0267c -0.888889
58311.381075 20.137125      NaN      2    10 c    0   0.91 219.71495 14.73724  1184.69  6679.20 2.62 2.44 -45.0 -0.405    19.58 21.39 02a58311o0290c  0.200000
58311.393269 20.103715      NaN      3    10 c    0   1.19 219.71495 14.73724  1214.87  6557.54 2.62 2.49 -40.9 -0.421    19.55 21.33 02a58311o0314c  0.300000
58315.336370 20.137125      NaN      5     9 c    0   1.15 219.71495 14.73724  3144.80  3627.60 2.64 2.43 -64.5 -0.384    19.65 21.59 02a58315o0199c  0.555556
58315.346809 20.449472      NaN     -4     8 c    0   1.18 219.71495 14.73724  3107.88  3588.64 2.57 2.44 -60.4 -0.403    19.61 21.54 02a58315o0221c -0.500000
58315.357902 20.449472      NaN    -16     8 c    0   1.20 219.71495 14.73724  3182.98  3665.03 2.54 2.45 -59.4 -0.395    19.61 21.50 02a58315o0244c -2.000000
58315.368443 20.171596      NaN      4     9 c    0   1.19 219.71495 14.73724  3202.32  3548.03 2.52 2.44 -59.5 -0.396    19.55 21.46 02a58315o0266c  0.444444
58331.329331 17.473643      NaN    114    86 c    0   0.96 219.71495 14.73724  2753.81  3877.17 2.78 2.58 -61.8 -0.380    17.08 18.44 02a58331o0193c  1.325581
