         MJD         m       dm    uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57451.569565 19.401649      NaN     18    15 c    0    1.10 219.70805 14.74392  2220.71 10284.03 4.06 3.82 -42.4 -0.382    19.62 21.55 02a57451o0674c  1.200000
57452.635771 19.791368      NaN      2    14 c    0    1.26 219.70805 14.74392  2750.35 10266.37 3.87 3.69   4.8 -0.396    19.67 21.62 02a57452o0741c  0.142857
57452.658164 19.302877      NaN    -22    23 c    0    1.40 219.70805 14.74392  2451.41  9681.79 3.91 3.82  -6.0 -0.410    18.95 20.29 02a57452o0784c -0.956522
57455.571740 18.504094      NaN     51    31 c    0    1.38 219.70805 14.74392  2203.30 10447.51 4.01 3.83 -21.9 -0.376    18.88 20.80 02a57455o0650c  1.645161
57460.607794 19.472870      NaN     17    14 c    0    1.30 219.70805 14.74392  2884.09 10046.72 3.85 3.77 -10.5 -0.397    19.69 21.68 02a57460o0783c  1.214286
57460.630265 19.696897      NaN     -3    16 c    0    0.74 219.70805 14.74392  2581.80  9463.00 3.81 3.73 -44.7 -0.418    19.66 21.66 02a57460o0826c -0.187500
57460.653055 19.241693      NaN     13    20 c    0    1.14 219.70805 14.74392  3750.75  8870.79 3.65 3.57 -62.8 -0.430    19.13 20.57 02a57460o0869c  0.650000
57479.502095 19.436675      NaN     13    16 c    0    1.09 219.70805 14.74392  2344.96 10096.62 3.98 3.78 -36.8 -0.399    19.54 21.38 02a57479o0510c  0.812500
57480.562309 19.491430      NaN      7    17 c    0    1.15 219.70805 14.74392  2582.58 10080.59 4.02 3.67   0.5 -0.426    19.48 21.30 02a57480o0700c  0.411765
57480.585880 19.631075      NaN     -2    17 c    0    1.05 219.70805 14.74392  2280.85  9498.32 3.73 3.64   0.1 -0.420    19.47 21.21 02a57480o0745c -0.117647
57480.609674 19.696897      NaN    -16    16 c    0    1.29 219.70805 14.74392  3449.46  8905.43 3.65 3.61 -55.9 -0.429    19.42 21.15 02a57480o0790c -1.000000
57480.633345 19.302877      NaN     18    17 c    0    1.15 219.70805 14.74392  3715.44  8847.39 3.66 3.61 -50.7 -0.427    19.26 20.86 02a57480o0835c  1.058824
57487.477483 19.674510      NaN      4    15 c    0    1.18 219.70805 14.74392  2033.54 10375.07 4.00 3.88 -16.8 -0.384    19.63 21.63 02a57487o0515c  0.266667
57490.480750 19.529530      NaN      2    18 c    0    1.02 219.70805 14.74392  2631.73  9911.69 5.95 3.94   0.3 -0.361    19.35 21.59 02a57490o0566c  0.111111
57490.500184 19.510313      NaN    -11    19 c    0    1.22 219.70805 14.74392  2346.14  9329.97 5.92 3.84  -0.9 -0.386    19.33 21.52 02a57490o0598c -0.578947
57490.519788 19.766969      NaN    -14    15 c    0    1.10 219.70805 14.74392  3492.82  8741.29 3.81 3.69   9.2 -0.409    19.54 21.45 02a57490o0632c -0.933333
57490.539638 19.766969      NaN    -13    15 c    0    1.08 219.70805 14.74392  3723.60  8842.06 3.75 3.70  43.1 -0.414    19.54 21.43 02a57490o0666c -0.866667
57491.477718 18.169360      NaN     91    35 c    0    1.06 219.70805 14.74392  3050.74  9925.53 6.20 4.40  -2.4 -0.338    18.62 20.79 02a57491o0481c  2.600000
57491.497520 19.302877      NaN    -20    23 c    0    1.24 219.70805 14.74392  2746.54  9344.67 6.60 4.78  -4.8 -0.325    18.99 21.29 02a57491o0514c -0.869565
57491.517385 19.401649      NaN     -5    21 c    0    1.04 219.70805 14.74392  3907.10  8756.76 4.17 4.06 -57.9 -0.390    19.10 21.03 02a57491o0547c -0.238095
57537.400019 19.256669      NaN     -6    24 c    0    0.78 219.70805 14.74392  7487.60   231.18 5.00 3.82  13.1 -0.482    19.67 21.76 02a57537o0329c -0.250000
57537.402072 19.549093      NaN      7    16 c    0    1.23 219.70805 14.74392  1866.18  9901.31 4.11 3.91 -36.7 -0.400    19.63 21.72 02a57537o0332c  0.437500
57537.407499 19.696897      NaN     -1    16 c    0    1.13 219.70805 14.74392  1924.65  9979.78 4.12 3.91 -39.8 -0.397    19.63 21.69 02a57537o0343c -0.062500
57537.412826 19.631075      NaN    -21    17 c    0    0.96 219.70805 14.74392  1944.28  9859.69 4.07 3.86 -42.0 -0.403    19.62 21.68 02a57537o0354c -1.235294
57537.419140 19.089302      NaN     24    20 c    0    1.03 219.70805 14.74392  7529.13   271.41 5.03 3.83  13.2 -0.466    19.65 21.73 02a57537o0367c  1.200000
57537.428645 19.334813      NaN     13    18 c    0    1.15 219.70805 14.74392  7550.82   151.98 5.06 3.77  11.6 -0.474    19.64 21.71 02a57537o0386c  0.722222
57537.431387 19.631075      NaN    -12    17 c    0    0.85 219.70805 14.74392  1908.72  9919.23 4.13 3.85 -42.3 -0.404    19.61 21.66 02a57537o0390c -0.705882
57537.437412 18.867907      NaN     37    22 c    0    0.78 219.70805 14.74392  7514.45   209.12 5.10 3.86  11.4 -0.473    19.63 21.72 02a57537o0399c  1.681818
57543.374248 19.696897      NaN    -22    16 c    0    1.01 219.70805 14.74392  1881.63  8579.79 4.07 3.70 -57.7 -0.429    19.58 21.67 02a57543o0302c -1.375000
57543.387296 19.631075      NaN    -51    17 c    0    0.95 219.70805 14.74392  1866.48  8542.66 4.04 3.71 -54.9 -0.425    19.58 21.65 02a57543o0321c -3.000000
57543.399207 19.569016      NaN     -3    18 c    0    0.89 219.70805 14.74392  1923.57  8619.92 3.99 3.69 -58.7 -0.430    19.52 21.58 02a57543o0345c -0.166667
57543.416401 19.510313      NaN    -12    19 c    0    0.92 219.70805 14.74392  1945.11  8503.86 3.95 3.66 -57.0 -0.431    19.53 21.58 02a57543o0378c -0.631579
57543.432419 19.271854      NaN     14    19 c    0    0.90 219.70805 14.74392  1911.81  8564.93 3.86 3.60 -55.3 -0.434    19.43 21.42 02a57543o0408c  0.736842
57547.392557 19.472870      NaN     14    15 c    0    1.06 219.70805 14.74392  4459.78  8668.06 3.94 3.74 -67.6 -0.423    19.66 21.78 02a57547o0285c  0.933333
57547.413623 19.063754      NaN     35    17 c    0    0.92 219.70805 14.74392  4482.12  8551.28 3.98 3.81 -72.7 -0.413    19.59 21.69 02a57547o0326c  2.058824
57547.416525 19.719755      NaN      2    15 c    0    1.01 219.70805 14.74392  4444.46  8608.23 3.92 3.73 -71.8 -0.419    19.61 21.66 02a57547o0332c  0.133333
57574.313156 19.271854      NaN     17    18 c    0    1.00 219.70805 14.74392  1358.75  9752.75 4.19 3.98 -40.2 -0.411    19.62 21.72 02a57574o0147c  0.944444
57574.325670 19.226921      NaN     20    18 c    0    0.97 219.70805 14.74392  1341.38  9713.97 4.27 4.00 -42.4 -0.417    19.59 21.70 02a57574o0171c  1.111111
57574.339188 19.002397      NaN     37    18 c    0    0.98 219.70805 14.74392  1400.08  9791.11 4.13 3.86 -37.3 -0.419    19.61 21.67 02a57574o0196c  2.055556
57574.352961 19.454622      NaN      6    18 c    0    0.98 219.70805 14.74392  1419.54  9671.93 4.45 4.03 -48.0 -0.417    19.55 21.68 02a57574o0220c  0.333333
57574.367076 19.696897      NaN     -2    16 c    0    1.19 219.70805 14.74392  1381.33  9730.60 4.15 3.86 -36.1 -0.408    19.56 21.60 02a57574o0242c -0.125000
57578.304548 19.569016      NaN    -20    18 c    0    1.23 219.70805 14.74392  4131.95  9463.00 4.50 4.27 -32.4 -0.411    19.30 21.31 02a57578o0130c -1.111111
57578.316897 19.454622      NaN    -13    20 c    0    0.84 219.70805 14.74392  4114.70  9423.77 4.53 4.27 -53.5 -0.392    19.29 21.30 02a57578o0152c -0.650000
57578.331031 19.318728      NaN      8    20 c    0    0.85 219.70805 14.74392  4170.63  9501.76 4.37 4.12 -49.0 -0.402    19.34 21.32 02a57578o0176c  0.400000
57578.344403 19.302877      NaN     12    19 c    0    0.96 219.70805 14.74392  4189.28  9384.07 4.42 4.17 -54.1 -0.404    19.37 21.41 02a57578o0197c  0.631579
57578.358543 19.287255      NaN     16    18 c    0    1.07 219.70805 14.74392  4152.80  9442.35 4.28 4.05 -48.8 -0.413    19.45 21.52 02a57578o0220c  0.888889
57607.255047 19.169763      NaN     15    21 c    0    0.83 219.70805 14.74392  4112.38  8056.54 3.83 3.60 -62.4 -0.440    19.33 20.98 02a57607o0039c  0.714286
57607.263252 19.569016      NaN     -9    18 c    0    1.02 219.70805 14.74392  4093.79  8016.80 3.86 3.59 -63.7 -0.444    19.41 21.15 02a57607o0050c -0.500000
57607.273684 19.142275      NaN     26    18 c    0    0.79 219.70805 14.74392  4168.88  8093.61 3.99 3.68 -59.8 -0.437    19.40 21.20 02a57607o0064c  1.444444
57607.287125 19.529530      NaN      2    18 c    0    1.00 219.70805 14.74392  4185.19  7976.53 4.08 3.73 -60.9 -0.428    19.38 21.22 02a57607o0082c  0.111111
57626.239925 18.729535      NaN    -78    39 c    0    1.03 219.70805 14.74392  8786.24   317.31 4.67 4.05  23.9 -0.466    19.06 20.69 02a57626o0022c -2.000000
57626.242486 18.657725      NaN     38    29 c    0    0.76 219.70805 14.74392  6811.29   289.07 4.51 3.77   5.9 -0.491    19.25 21.01 02a57626o0027c  1.310345
57626.247715 19.401649      NaN    -45    21 c    0    0.98 219.70805 14.74392  6868.36   366.76 4.72 3.93   6.8 -0.466    19.38 21.34 02a57626o0037c -2.142857
57626.255524 18.816441      NaN     33    25 c    0    0.81 219.70805 14.74392  6888.96   247.92 4.74 3.89   7.9 -0.469    19.45 21.43 02a57626o0052c  1.320000
57626.265959 18.944322      NaN     24    24 c    0    0.96 219.70805 14.74392  6850.63   306.03 4.81 3.92   8.0 -0.453    19.41 21.39 02a57626o0072c  1.000000
57808.663866 18.944322      NaN    -34    32 c    0    0.88 219.70805 14.74392  1269.91  9656.22 3.76 3.42  16.6 -0.438    18.97 20.27 02a57808o0845c -1.062500
57816.577995 19.922338      NaN    -24    13 c    0    1.10 219.70805 14.74392  6209.97  2303.55 3.87 3.75 -86.9 -0.387    19.82 22.02 02a57816o0630c -1.846154
57816.599279 19.696897      NaN      9    13 c    0    1.13 219.70805 14.74392  4253.24  8110.76 3.69 3.59  33.0 -0.440    19.81 21.98 02a57816o0668c  0.692308
57816.601690 19.766969      NaN    -14    15 c    0    0.90 219.70805 14.74392  4311.03  8190.45 3.73 3.62  38.0 -0.442    19.80 21.98 02a57816o0673c -0.933333
57816.621985 19.256669      NaN     27    15 c    0    0.84 219.70805 14.74392  4328.43  8074.26 3.79 3.69  36.3 -0.441    19.74 21.94 02a57816o0711c  1.800000
57816.633202 19.419021      NaN     20    14 c    0    1.27 219.70805 14.74392  4290.70  8129.49 3.79 3.68  34.4 -0.441    19.74 21.91 02a57816o0731c  1.428571
57841.520790 19.631075      NaN     -6    17 c    0    1.10 219.70805 14.74392  7685.53   747.38 3.80 3.71 -73.5 -0.417    19.01 20.87 02a57841o0541c -0.352941
57841.540663 19.169763      NaN     30    16 c    0    1.46 219.70805 14.74392  7662.09   706.48 3.83 3.75 -83.4 -0.416    19.01 20.88 02a57841o0574c  1.875000
57841.546635 19.631075      NaN      0    17 c    0    1.24 219.70805 14.74392  7717.92   783.36 3.84 3.74 -88.9 -0.413    19.01 20.89 02a57841o0584c  0.000000
57841.571651 19.510313      NaN      0    19 c    0    0.86 219.70805 14.74392  7742.45   667.75 3.97 3.78   0.4 -0.418    18.99 20.91 02a57841o0626c  0.000000
57841.583882 18.990530      NaN     29    21 c    0    1.10 219.70805 14.74392  7705.99   729.69 5.86 3.89  -0.6 -0.375    18.77 20.91 02a57841o0647c  1.380952
57844.535835 19.142275      NaN     14    22 c    0    1.00 219.70805 14.74392  3964.75  9689.93 3.86 3.17   0.4 -0.421    19.61 21.68 02a57844o0577c  0.636364
57844.560664 19.401649      NaN    -22    21 c    0    0.98 219.70805 14.74392  3945.81  9651.34 3.61 3.25  -1.4 -0.417    19.64 21.66 02a57844o0623c -1.047619
57844.583080 19.197966      NaN     10    22 c    0    1.31 219.70805 14.74392  4003.61  9727.29 3.54 3.24  -4.1 -0.422    19.63 21.62 02a57844o0666c  0.454545
57844.584656 19.401649      NaN    -32    21 c    0    1.28 219.70805 14.74392  4020.26  9609.62 4.02 3.82  22.1 -0.410    19.55 21.62 02a57844o0669c -1.523810
57844.605344 19.089302      NaN     24    20 c    0    1.36 219.70805 14.74392  3984.33  9667.51 3.62 3.36   1.8 -0.403    19.57 21.53 02a57844o0707c  1.200000
57868.562195 20.103715      NaN      0    11 c    0    1.24 219.70805 14.74392  2630.50  7825.17 2.54 2.34   3.0 -0.457    19.35 20.41 02a57868o0422c  0.000000
57868.575285 20.009244      NaN    -26    12 c    0    1.34 219.70805 14.74392  2612.30  7786.70 3.03 2.80  -3.0 -0.456    19.13 20.33 02a57868o0447c -2.166667
57868.602001 19.922338      NaN    -17    13 c    0    1.06 219.70805 14.74392  2686.93  7747.85 2.80 2.59   1.4 -0.463    19.08 20.15 02a57868o0498c -1.307692
57868.615076 19.652575      NaN      8    14 c    0    0.92 219.70805 14.74392  2650.95  7805.26 2.91 2.67   3.6 -0.447    18.97 20.01 02a57868o0523c  0.571429
57869.601357 19.569016      NaN      9    15 c    0    2.11 219.70805 14.74392  7606.90  1003.38 4.02 2.96  31.9 -0.663    19.24 20.42 02a57869o0505c  0.600000
57869.616037 19.569016      NaN    -27    18 c    0    1.48 219.70805 14.74392  7588.20   964.01 4.04 3.05  30.5 -0.427    19.17 20.28 02a57869o0533c -1.500000
57869.630203 18.243872      NaN    -50    61 c    0    1.25 219.70805 14.74392  7645.74  1042.62 4.08 3.03  30.7 -0.435    18.02 18.02 02a57869o0560c -0.819672
57893.421601 20.103715      NaN    -21    11 c    0    1.38 219.70805 14.74392  7269.39  1643.10 3.86 2.57  43.5 -0.442    19.83 21.68 02a57893o0334c -1.909091
57893.442912 20.207197      NaN    -15    10 c    0    2.35 219.70805 14.74392  7250.47  1605.76 3.88 2.55  40.4 -0.431    19.81 21.67 02a57893o0372c -1.500000
57893.449413 20.207197      NaN     -5    10 c    0    1.81 219.70805 14.74392  7309.69  1688.53 4.07 2.65  42.1 -0.443    19.78 21.65 02a57893o0383c -0.500000
57893.464970 20.103715      NaN    -13    11 c    0    1.78 219.70805 14.74392  7330.26  1567.48 4.06 2.68  41.6 -0.434    19.74 21.61 02a57893o0411c -1.181818
57893.486556 20.103715      NaN    -11    11 c    0    1.79 219.70805 14.74392  7295.78  1625.02 4.11 2.72  40.9 -0.433    19.70 21.53 02a57893o0449c -1.000000
57900.432577 20.207197      NaN      0    10 c    0    0.99 219.70805 14.74392  2917.30  8636.96 2.46 2.20   4.0 -0.495    19.77 21.53 02a57900o0351c  0.000000
57900.450239 20.321591      NaN     -5     9 c    0    1.37 219.70805 14.74392  2898.62  8598.28 2.42 2.18   0.6 -0.497    19.80 21.49 02a57900o0384c -0.555556
57900.467361 20.321591      NaN      0     9 c    0    1.26 219.70805 14.74392  2955.41  8675.99 2.45 2.21   1.4 -0.492    19.76 21.42 02a57900o0416c  0.000000
57900.484968 19.841877      NaN     12    10 c    0    1.04 219.70805 14.74392  2976.91  8557.56 2.45 2.22   1.3 -0.492    19.70 21.37 02a57900o0449c  1.200000
57900.503109 20.207197      NaN     -7    10 c    0    1.01 219.70805 14.74392  2940.93  8615.91 2.50 2.22   2.9 -0.486    19.65 21.31 02a57900o0483c -0.700000
57901.404705 20.103715      NaN    -24    11 c    0    0.99 219.70805 14.74392  8357.27   135.66 3.19 2.80  48.3 -0.398    19.90 21.76 02a57901o0243c -2.181818
57901.423594 20.207197      NaN    -15    10 c    0    1.15 219.70805 14.74392  8340.56    94.70 3.27 2.78  46.1 -0.395    19.89 21.71 02a57901o0278c -1.500000
57901.429995 19.816329      NaN     10    11 c    0    1.53 219.70805 14.74392  8399.67   178.00 3.15 2.80  45.1 -0.400    19.86 21.71 02a57901o0289c  0.909091
57901.453535 20.103715      NaN    -27    11 c    0    1.37 219.70805 14.74392  8421.76    59.89 3.16 2.80  46.7 -0.377    19.81 21.66 02a57901o0331c -2.454545
57901.466638 20.009244      NaN     -5    12 c    0    1.26 219.70805 14.74392  8383.03   114.11 3.25 2.84  45.2 -0.391    19.75 21.57 02a57901o0356c -0.416667
57904.395150 20.321591      NaN     -4     9 c    0    1.23 219.70805 14.74392  1775.51  9067.46 2.79 2.67 -48.0 -0.420    19.58 21.27 02a57904o0123c -0.444444
57904.404674 20.207197      NaN    -25    10 c    0    1.54 219.70805 14.74392  1791.96  8944.84 3.05 2.74 -13.2 -0.412    19.55 21.38 02a57904o0141c -2.500000
57904.426607 20.449472      NaN     -5     8 c    0    1.46 219.70805 14.74392  1760.06  9004.75 2.72 2.57 -29.4 -0.425    19.70 21.58 02a57904o0183c -0.625000
57983.241658 18.900000      NaN     49    17 c    0    1.09 219.70805 14.74392  2632.52  9622.91 2.51 2.32   4.0 -0.454    19.13 20.15 02a57983o0021c  2.882353
57983.245697 19.894850      NaN      4    12 c    0    1.25 219.70805 14.74392  2615.29  9582.32 2.51 2.33   6.3 -0.465    19.53 20.86 02a57983o0029c  0.333333
57983.251747 20.137125      NaN      2    10 c    0    0.93 219.70805 14.74392  2690.05  9659.59 2.55 2.36   3.8 -0.462    19.71 21.37 02a57983o0041c  0.200000
57983.259826 20.103715      NaN      3    10 c    0    1.16 219.70805 14.74392  2708.22  9540.91 2.51 2.32   4.8 -0.458    19.78 21.47 02a57983o0057c  0.300000
57987.242728 19.696897      NaN      6    14 c    0    0.81 219.70805 14.74392  2253.12  9782.96 2.71 2.64 -17.7 -0.431    19.24 20.63 02a57987o0003c  0.428571
57987.245181 20.009244      NaN    -12    12 c    0    1.42 219.70805 14.74392  7873.47    80.23 2.69 2.53 -87.3 -0.391    19.46 21.01 02a57987o0008c -1.000000
57987.245662 20.009244      NaN     -1    12 c    0    1.26 219.70805 14.74392  2236.18  9743.05 2.64 2.53 -10.8 -0.443    19.38 20.90 02a57987o0009c -0.083333
57987.250207 16.631472      NaN     91   239 c    0    0.08 219.70805 14.74392  7855.53    39.66 2.90 2.81  84.5 -0.404    19.35 21.09 02a57987o0018c  0.380753
57987.250692 19.351140      NaN      9    19 c    0    0.94 219.70805 14.74392  2291.13  9820.46 2.73 2.61  -9.0 -0.432    19.09 20.62 02a57987o0019c  0.473684
57987.257276 17.069016      NaN    126   138 c    0    0.96 219.70805 14.74392  7910.68   118.32 2.83 2.74  51.7 -0.390    16.71 18.21 02a57987o0032c  0.913043
57987.257760 17.131075      NaN    -86   170 c    0    1.01 219.70805 14.74392  2309.88  9702.68 3.01 2.98  13.2 -0.409    16.61 18.13 02a57987o0033c -0.505882
58163.673257 18.174913      NaN    -98    65 c    0    1.22 219.70805 14.74392  2953.75  6140.58 2.43 2.40 -27.1 -0.449    17.48 18.45 02a58163o0842c -1.507692
58167.665549 16.949207      NaN   -188   201 c    0    1.39 219.70805 14.74392  3535.09  3526.41 2.53 2.41  50.6 -0.426    16.06 17.27 02a58167o0937c -0.935323
58171.670598 11.934773      NaN -29316 20369 c    0    1.35 219.70805 14.74392  2295.33  3646.55 2.63 2.55  62.5 -0.507    11.75 12.98 02a58171o0712c -1.439246
58227.517181 16.410912      NaN   -143   330 c    0    0.90 219.70805 14.74392  3749.99  3455.53 2.54 2.47  81.7 -0.406    15.75 17.29 02a58227o0433c -0.433333
58227.521891 16.660063      NaN    100   229 c    0    0.74 219.70805 14.74392  3732.55  3417.52 2.48 2.43  81.9 -0.421    16.12 17.66 02a58227o0441c  0.436681
58227.544370 19.351140      NaN    -20    22 c    0    0.87 219.70805 14.74392  3792.43  3493.89 2.56 2.51  72.7 -0.404    18.65 20.37 02a58227o0485c -0.909091
58227.554433 20.009244      NaN      3    11 c    0    0.91 219.70805 14.74392  3810.16  3378.25 2.58 2.53  69.3 -0.403    19.38 21.16 02a58227o0506c  0.272727
58251.598766 20.207197      NaN     -4    10 c    0    1.29 219.70805 14.74392  2778.88  4744.73 2.70 2.48 -58.0 -0.384    19.40 21.10 02a58251o0772c -0.400000
58252.594523 20.009244      NaN     -8    12 c    0    1.07 219.70805 14.74392  2779.06  4742.31 2.57 2.44 -54.9 -0.400    19.37 20.98 02a58252o0727c -0.666667
58252.603057 19.922338      NaN      3    12 c    0    1.01 219.70805 14.74392  2779.35  4744.45 2.53 2.41 -56.8 -0.402    19.29 20.85 02a58252o0744c  0.250000
58253.333924 20.207197      NaN     -2    10 c    0    1.09 219.70805 14.74392  7678.14  5672.35 3.09 2.98  42.6 -0.397    19.58 21.75 02a58253o0091c -0.200000
58253.341745 20.321591      NaN     -9     9 c    0    0.93 219.70805 14.74392  7659.55  5695.58 2.59 2.45  56.1 -0.428    19.76 21.73 02a58253o0107c -1.000000
58253.349861 20.449472      NaN     -7     8 c    0    1.32 219.70805 14.74392  7714.55  5715.37 2.81 2.69  43.9 -0.418    19.67 21.75 02a58253o0123c -0.875000
58253.358272 19.894850      NaN     13     9 c    0    0.99 219.70805 14.74392  7637.90  5637.72 2.91 2.80  55.7 -0.412    19.66 21.75 02a58253o0137c  1.444444
58259.433520 20.039830      NaN     11     8 c    0    1.00 219.70805 14.74392  4403.99  4384.94 2.54 2.49  58.0 -0.416    19.71 21.66 02a58259o0186c  1.375000
58259.439099 20.244005      NaN      2     9 c    0    1.10 219.70805 14.74392  4386.25  4346.16 2.93 2.86  55.9 -0.388    19.61 21.75 02a58259o0196c  0.222222
58259.461371 20.137125      NaN     11     7 c    0    1.16 219.70805 14.74392  4442.47  4422.83 2.60 2.54  48.4 -0.411    19.73 21.78 02a58259o0239c  1.571429
58259.471409 20.594452      NaN    -26     7 c    0    1.21 219.70805 14.74392  4461.26  4308.00 2.55 2.51  56.8 -0.414    19.74 21.75 02a58259o0260c -3.714286
58279.413950 20.207197      NaN    -13    10 c    0    1.23 219.70805 14.74392  4330.88  4247.48 2.58 2.44 -59.9 -0.407    19.54 21.46 02a58279o0358c -1.300000
58279.425475 20.207197      NaN    -10    10 c    0    1.05 219.70805 14.74392  4311.44  4208.92 2.56 2.44 -59.1 -0.399    19.53 21.43 02a58279o0381c -1.000000
58279.437252 20.207197      NaN    -11    10 c    0    1.14 219.70805 14.74392  4367.57  4287.49 2.57 2.42 -58.2 -0.406    19.55 21.34 02a58279o0404c -1.100000
58279.448649 20.207197      NaN     -6    10 c    0    1.41 219.70805 14.74392  4388.29  4170.32 2.58 2.45 -59.5 -0.405    19.49 21.26 02a58279o0427c -0.600000
58287.385920 20.321591      NaN     -2     9 c    0    0.91 219.70805 14.74392  1592.20  4429.60 2.42 2.38 -67.8 -0.414    19.74 21.68 02a58287o0291c -0.222222
58287.397245 19.766969      NaN      9    12 c    0    0.78 219.70805 14.74392  1575.01  4390.32 2.44 2.41 -37.1 -0.414    19.63 21.53 02a58287o0313c  0.750000
58287.407990 20.405150      NaN      1     8 c    0    1.03 219.70805 14.74392  1633.11  4466.51 2.39 2.35 -28.9 -0.418    19.71 21.61 02a58287o0334c  0.125000
58287.413269 20.449472      NaN     -2     8 c    0    1.09 219.70805 14.74392  1653.32  4349.57 2.44 2.41 -64.3 -0.413    19.71 21.63 02a58287o0344c -0.250000
58307.370500 20.103715      NaN      9     8 c    0    1.43 219.70805 14.74392  2215.17  4261.23 2.73 2.59 -57.9 -0.402    19.63 21.62 02a58307o0196c  1.125000
58307.383972 20.207197      NaN     -3    10 c    0    0.94 219.70805 14.74392  2272.65  4337.09 2.60 2.50 -67.7 -0.403    19.64 21.57 02a58307o0221c -0.300000
58307.395753 20.071303      NaN      7     9 c    0    1.22 219.70805 14.74392  2294.43  4220.19 2.62 2.51 -75.8 -0.410    19.60 21.47 02a58307o0244c  0.777778
58311.358707 19.841877      NaN     12    10 c    0    1.30 219.70805 14.74392  1158.38  6655.12 2.56 2.40 -48.4 -0.413    19.64 21.48 02a58311o0244c  1.200000
58311.369807 20.207197      NaN     -6    10 c    0    1.14 219.70805 14.74392  1139.86  6615.76 2.60 2.43 -43.8 -0.415    19.61 21.42 02a58311o0267c -0.600000
58311.381075 20.171596      NaN      4     9 c    0    1.28 219.70805 14.74392  1197.79  6692.04 2.62 2.44 -45.1 -0.405    19.58 21.39 02a58311o0290c  0.444444
58311.393269 20.207197      NaN    -11    10 c    0    1.12 219.70805 14.74392  1227.98  6570.39 2.62 2.49 -40.9 -0.421    19.55 21.33 02a58311o0314c -1.100000
58315.336370 20.449472      NaN     -9     8 c    0    1.51 219.70805 14.74392  3157.81  3640.51 2.65 2.43 -64.4 -0.384    19.65 21.59 02a58315o0199c -1.125000
58315.346809 20.171596      NaN      1    10 c    0    0.88 219.70805 14.74392  3120.89  3601.56 2.58 2.44 -60.2 -0.403    19.61 21.54 02a58315o0221c  0.100000
