         MJD         m       dm    uJy  duJy F  err        chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
58617.547529 19.089302      NaN    -15    28 o    0         1.36 294.70275 -50.19271  7749.89 10509.02 2.37 2.10 -76.0 -0.456    19.13 20.02 02a58617o0353o 0xc00900
58617.557153 19.401649      NaN      0    21 o    0         1.03 294.70275 -50.19271  7708.90 10470.45 2.32 2.07 -77.0 -0.461    19.19 20.13 02a58617o0373o 0xc00800
58619.542108 18.336727      NaN    -32    56 o    0         0.90 294.70275 -50.19271  4471.00    82.54 3.94 3.14 -16.9 -0.381    18.15 19.17 01a58619o0657o 0xc00800
58619.544897 15.944677      NaN    -43   507 o    0         0.03 294.70275 -50.19271  4450.98    43.79 4.10 3.29 -17.1 -0.362    18.15 19.18 01a58619o0663o 0xc00802
58619.550498 18.675237      NaN   -129    41 o    0         1.17 294.70275 -50.19271  4505.50   121.96 3.59 3.00 -16.3 -0.400    18.21 19.23 01a58619o0675o 0xc00800
58619.625319 15.023206      NaN    245  1103 o    0         0.09 294.70275 -50.19271  6124.50 10498.00 3.74 3.63 -31.2 -0.441    16.55 17.55 01a58619o0835o 0xc00802
58621.568385 17.245468      NaN   -108   153 o    0         0.16 294.70275 -50.19271  2738.61 10478.91 2.31 1.93 -60.9 -0.450    18.05 18.21 02a58621o0714o 0xc00800
58623.533900 16.195732      NaN     16   397 o    0         0.37 294.70275 -50.19271  4471.54    80.78 4.45 3.65 -17.1 -0.388    17.38 18.28 01a58623o0644o 0xc00802
58623.537252 13.568070      NaN   1090  4162 o    0         0.00 294.70275 -50.19271  4451.90    41.86 4.34 3.71 -22.9 -0.389    17.52 18.37 01a58623o0651o 0xc00802
58623.544221 17.935984      NaN    -68    81 o    0         1.06 294.70275 -50.19271  4507.23   120.28 4.16 3.39 -17.9 -0.375    17.69 18.51 01a58623o0666o 0xc00800
58627.525128 16.761202      NaN     57   220 o    0         0.18 294.70275 -50.19271   963.48    57.60 4.82 4.39 -13.6 -0.351    18.14 19.44 01a58627o0625o 0xc00802
58631.523699 18.142010      NaN     33    56 o    0         0.83 294.70275 -50.19271   957.77    57.79 3.67 3.35  -1.4 -0.440    18.87 20.46 01a58631o0555o 0xc00800
58635.510043 18.978793      NaN     -2    31 o    0         0.58 294.70275 -50.19271   562.97    41.79 3.58 3.21  -3.7 -0.437    18.98 20.50 01a58635o0600o 0xc00800
58643.481457 19.128787      NaN    -59    27 o    0         1.06 294.70275 -50.19271  5831.35    67.67 3.71 3.05 -21.4 -0.414    19.01 20.51 01a58643o0479o 0xc00800
58643.484218 20.959772      NaN   -130     5 o    0      4462.17 294.70275 -50.19271  5812.75    29.65 3.55 2.93 -19.0 -0.426    19.05 20.49 01a58643o0485o 0xc00801
58643.493793 19.128787      NaN    -49    27 o    0         1.18 294.70275 -50.19271  5867.68   103.85 4.20 3.50 -18.8 -0.391    18.92 20.48 01a58643o0505o 0xc00800
