         MJD         m       dm     uJy    duJy   F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57227.442941 19.212347      NaN    -3.0    25.0   o  0.0   0.94 342.36144 -24.38347  3443.28  9804.20  3.86  3.54 -61.6 -0.430    19.14 20.76 02a57227o0161o 0xc00800
57227.454572 19.401649      NaN    -2.0    21.0   o  0.0   1.20 342.36144 -24.38347  8001.44  2287.19  3.62  3.40  59.9 -0.480    19.14 20.72 02a57227o0173o 0xc00800
57227.468850 19.256669      NaN   -26.0    24.0   o  0.0   1.08 342.36144 -24.38347  3447.37  9808.44  4.19  3.85 -63.7 -0.413    19.07 20.77 02a57227o0193o 0xc00800
57227.475960 18.933071      NaN    28.0    23.0   o  0.0   1.26 342.36144 -24.38347  9508.05   838.37  3.98  3.47  41.9 -0.496    19.14 20.72 02a57227o0203o 0xc00800
57227.490108 19.256669      NaN   -11.0    24.0   o  0.0   0.80 342.36144 -24.38347  4886.47  8339.07  3.72  3.33 -73.0 -0.454    19.17 20.75 02a57227o0223o 0xc00800
57227.497345 19.169763      NaN   -11.0    26.0   o  0.0   0.74 342.36144 -24.38347  9507.21   838.89  4.01  3.42  40.4 -0.502    19.17 20.75 02a57227o0233o 0xc00800
57227.512183 19.256669      NaN   -18.0    24.0   o  0.0   0.95 342.36144 -24.38347  4886.18  8337.26  3.75  3.38 -75.1 -0.448    19.20 20.82 02a57227o0254o 0xc00800
57228.523541 19.454622      NaN   -58.0    20.0   o  0.0   0.79 342.36144 -24.38347  7318.29  8992.87  3.41  3.23 -66.8 -0.469    19.16 20.67 02a57228o0321o 0xc00900
57228.550584 19.212347      NaN   -10.0    25.0   o  0.0   0.74 342.36144 -24.38347  3435.20  1358.04  3.72  3.52 -37.4 -0.447    19.16 20.67 02a57228o0350o 0xc00800
57228.577085 19.302877      NaN     3.0    22.0   o  0.0   1.14 342.36144 -24.38347  2005.21  2803.87  3.69  3.47 -67.1 -0.436    19.16 20.65 02a57228o0379o 0xc00800
57228.603585 19.302877      NaN   -36.0    23.0   o  0.0   0.85 342.36144 -24.38347  2011.61  2811.55  3.68  3.45 -67.8 -0.437    19.10 20.55 02a57228o0408o 0xc00800
57288.338184 18.180496      NaN    74.0    40.0   o  0.0   1.23 342.36144 -24.38347  7359.65  8997.28  4.36  3.20 -81.8 -0.431    18.56 19.82 02a57288o0196o 0xc00900
57288.369159 18.816441      NaN   -13.0    36.0   o  0.0   1.33 342.36144 -24.38347  7344.03  9004.97  4.35  3.21 -82.6 -0.421    18.53 19.82 02a57288o0241o 0xc00800
57288.377353 18.757738      NaN   -41.0    38.0   o  0.0   0.87 342.36144 -24.38347  1771.18  3039.36  4.38  3.38 -27.3 -0.503    18.51 19.81 02a57288o0254o 0xc00900
57297.349951 18.816441      NaN   -44.0    36.0   o  0.0   0.96 342.36144 -24.38347  3185.12  1592.54  4.80  3.37 -11.0 -0.493    18.75 20.14 02a57297o0078o 0xc00800
57297.372252 18.786693      NaN    -6.0    37.0   o  0.0   0.92 342.36144 -24.38347  3192.07  1600.03  4.73  3.50 -15.9 -0.491    18.73 20.06 02a57297o0111o 0xc00800
57297.400203 18.534680      NaN    35.0    35.0   o  0.0   0.76 342.36144 -24.38347  1758.50  3038.32  4.53  3.55 -31.5 -0.484    18.72 20.03 02a57297o0152o 0xc00900
57297.424352 19.014394      NaN    -9.0    30.0   o  0.0   1.25 342.36144 -24.38347  1760.02  3039.84  4.49  3.50 -34.1 -0.485    18.69 19.97 02a57297o0188o 0xc00800
57298.344815 19.089302      NaN   -22.0    28.0   o  0.0   0.83 342.36144 -24.38347  7375.26  9007.32  4.60  3.64 -78.7 -0.461    19.03 20.69 02a57298o0222o 0xc00800
57298.368750 18.978793      NaN   -10.0    31.0   o  0.0   0.90 342.36144 -24.38347  3189.22  1602.41  4.72  3.44 -15.2 -0.506    18.90 20.37 02a57298o0258o 0xc00800
57298.385001 19.051202      NaN     6.0    27.0   o  0.0   1.24 342.36144 -24.38347  1755.03  3041.03  4.55  3.51 -31.3 -0.481    18.84 20.25 02a57298o0282o 0xc00800
57298.412374 18.640491      NaN    34.0    31.0   o  0.0   1.06 342.36144 -24.38347  1758.07  3042.41  4.64  3.58 -31.7 -0.463    18.77 20.17 02a57298o0323o 0xc00800
57303.298948 19.014394      NaN   -16.0    30.0   o  0.0   0.75 342.36144 -24.38347  7363.32  8997.08  4.29  3.33 -83.1 -0.469    19.02 20.59 02a57303o0093o 0xc00800
57303.373087 19.169763      NaN   -31.0    26.0   o  0.0   0.93 342.36144 -24.38347  1762.33  3037.95  4.54  3.71 -30.1 -0.454    19.14 20.87 02a57303o0147o 0xc00800
57321.284842 17.954005      NaN    17.0    74.0   o  0.0   1.03 342.36144 -24.38347  3275.45  1606.43  5.37  3.27  -9.5 -0.473    17.98 18.67 02a57321o0154o 0xc00800
57321.308429 18.226218      NaN   -86.0    62.0   o  0.0   1.18 342.36144 -24.38347  3277.88  1611.76  5.50  3.75 -15.1 -0.524    18.03 18.78 02a57321o0186o 0xc00800
57321.330537 18.073966      NaN    46.0    56.0   o  0.0   1.29 342.36144 -24.38347  1843.69  3049.01  5.15  3.75 -32.1 -0.527    18.03 18.73 02a57321o0216o 0xc00800
57321.359964 17.862567      NaN    71.0    63.0   o  0.0   1.30 342.36144 -24.38347  1843.26  3045.54  5.24  3.71 -33.9 -0.524    17.96 18.67 02a57321o0259o 0xc00800
57329.279467 18.104842      NaN    49.0    53.0   o  0.0   0.81 342.36144 -24.38347  3331.02  1628.98  6.31  4.15 -11.9 -0.428    18.69 20.30 02a57329o0130o 0xc00900
57329.300924 18.417189      NaN     6.0    50.0   o  0.0   0.89 342.36144 -24.38347  3330.02  1631.41  6.27  4.37 -17.3 -0.489    18.66 20.22 02a57329o0164o 0xc00900
57329.325825 18.186107      NaN    37.0    52.0   o  0.0   0.97 342.36144 -24.38347  1903.40  3068.85  6.14  4.40 -36.0 -0.461    18.44 20.00 02a57329o0203o 0xc00900
57329.351751 18.376212      NaN   -50.0    54.0   o  0.0   0.80 342.36144 -24.38347  1906.38  3066.90  6.06  4.31 -35.4 -0.462    18.52 20.08 02a57329o0243o 0xc00900
57368.213371 18.786693      NaN   -91.0    37.0   o  0.0   1.24 342.36144 -24.38347  3813.01  1121.94  5.66  4.10 -15.2 -0.507    18.63 20.06 02a57368o0063o 0xc00900
57368.224491 18.598565      NaN    12.0    40.0   o  0.0   0.87 342.36144 -24.38347  4115.86  1711.91  4.73  3.55 -15.0 -0.526    18.72 20.00 02a57368o0081o 0xc00800
57368.234941 18.504094      NaN    -8.0    48.0   o  0.0   0.88 342.36144 -24.38347  3249.57   533.26  5.65  3.80 -18.2 -0.448    18.70 20.03 02a57368o0098o 0xc00900
57368.239249 18.720295      NaN    10.0    36.0   o  0.0   0.88 342.36144 -24.38347  1617.28 10276.69  4.31  3.86 -58.0 -0.415    18.66 19.97 02a57368o0105o 0xc00800
57368.246590 18.910912      NaN    -1.0    33.0   o  0.0   1.22 342.36144 -24.38347  2973.43  2289.80  5.06  3.85 -26.5 -0.480    18.69 20.03 02a57368o0117o 0xc00800
57369.221179 18.776955      NaN    10.0    34.0   o  0.0   0.86 342.36144 -24.38347  4115.92  1708.44  4.50  3.98 -21.2 -0.463    18.74 20.18 02a57369o0006o 0xc00800
57369.232663 18.847027      NaN   -63.0    35.0   o  0.0   0.98 342.36144 -24.38347  3245.29   531.36  4.78  3.71 -23.8 -0.510    18.75 20.11 02a57369o0025o 0xc00800
57369.237490 18.910912      NaN     0.0    33.0   o  0.0   0.91 342.36144 -24.38347  1612.97 10274.67  4.02  3.75 -69.8 -0.447    18.70 20.03 02a57369o0033o 0xc00800
57369.243523 18.786693      NaN   -32.0    37.0   o  0.0   0.94 342.36144 -24.38347  2968.27  2287.78  4.62  3.78 -31.3 -0.469    18.71 20.07 02a57369o0043o 0xc00800
57378.203487 18.158337      NaN  -118.0    66.0   o  0.0   1.17 342.36144 -24.38347  3811.64  1126.85  5.57  3.94 -16.1 -0.504    18.18 19.15 02a57378o0039o 0xc00800
57378.214117 17.892199      NaN    79.0    58.0   o  0.0   1.16 342.36144 -24.38347  4115.45  1719.13  5.36  4.12 -21.1 -0.478    18.26 19.30 02a57378o0056o 0xc00800
57378.224517 18.014729      NaN     4.0    74.0   o  0.0   0.75 342.36144 -24.38347  3247.14   540.14  6.54  4.41 -20.6 -0.504    18.20 19.29 02a57378o0073o 0xc00900
57378.227596 18.094452      NaN    51.0    53.0   o  0.0   1.05 342.36144 -24.38347  1615.31 10281.75  4.58  3.84 -58.5 -0.429    18.22 19.17 02a57378o0078o 0xc00800
57378.236180 18.261819      NaN   -64.0    60.0   o  0.0   0.98 342.36144 -24.38347  2970.06  2295.46  5.70  4.21 -27.5 -0.455    18.18 19.22 02a57378o0092o 0xc00800
57380.224245 17.883650      NaN  -135.0    85.0   o  0.0   0.96 342.36144 -24.38347  3054.52   752.74  4.79  3.51 -23.0 -0.502    18.14 19.00 02a57380o0019o 0xc00800
57380.235368 18.058851      NaN     7.0    70.0   o  0.0   1.00 342.36144 -24.38347  2775.90  2501.68  4.36  3.37 -32.8 -0.584    18.09 18.88 02a57380o0037o 0xc00800
57381.237043 17.922662      NaN   -36.0    82.0   o  0.0   0.92 342.36144 -24.38347  2779.71  2503.22  5.93  5.01 -27.3 -0.361    17.68 18.69 02a57381o0012o 0xc00900
57567.554063 14.301934      NaN  -925.0  2302.0   o  0.0   1.01 342.36144 -24.38347  7927.70  8231.52  3.84  3.10  88.5 -0.526    16.26 17.16 02a57567o0594o 0xc00802
57567.565166 17.414019      NaN    78.0   105.0   o  0.0   1.01 342.36144 -24.38347  7944.33  8270.39  3.89  3.09  86.9 -0.492    17.62 18.58 02a57567o0616o 0xc00800
57567.575986 18.623526      NaN    -9.0    43.0   o  0.0   1.20 342.36144 -24.38347  7872.44  8191.81  3.93  3.10  85.7 -0.488    18.30 19.47 02a57567o0638o 0xc00800
57567.586776 17.654224      NaN   -47.0   105.0   o  0.0   1.09 342.36144 -24.38347  7852.56  8309.28  3.92  3.04  85.6 -0.517    17.62 18.62 02a57567o0660o 0xc00800
57567.596045 17.047121      NaN    32.0   173.0   o  0.0   1.39 342.36144 -24.38347  7885.97  8251.62  3.98  3.12  85.8 -0.491    17.14 17.99 02a57567o0679o 0xc00802
57612.455325 19.169763      NaN   -20.0    26.0   o  0.0   1.09 342.36144 -24.38347  8519.39  8917.50  4.43  3.74  88.4 -0.444    18.96 20.92 02a57612o0412o 0xc00800
