         MJD         m       dm     uJy   duJy   F  err    chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57395.626375 19.841877      NaN    -5.0   14.0   c  0.0     1.19 221.11818 33.98612  5092.94  2874.10 3.79 3.56 -14.0 -0.399    19.61 21.52 02a57395o0656c 0xc00800
57395.642647 19.766969      NaN   -12.0   15.0   c  0.0     1.00 221.11818 33.98612  4780.69  2289.03 3.92 3.61 -11.8 -0.407    19.61 21.52 02a57395o0681c 0xc00800
57395.658453 19.841877      NaN   -14.0   14.0   c  0.0     1.11 221.11818 33.98612  5607.65  3454.66 3.69 3.63 -27.8 -0.390    19.59 21.46 02a57395o0706c 0xc00800
57395.673932 18.693037      NaN    16.0   35.0   c  0.0     1.09 221.11818 33.98612  5877.18  1704.97 3.92 3.56  -1.9 -0.431    18.67 19.68 02a57395o0731c 0xc00800
57451.561639 19.719755      NaN     2.0   15.0   c  0.0     0.98 221.11818 33.98612  5546.39  2266.89 4.22 3.54  -4.6 -0.441    19.67 21.67 02a57451o0661c 0xc00800
57451.584652 19.841877      NaN   -28.0   14.0   c  0.0     1.09 221.11818 33.98612  5833.81  2858.07 3.90 3.56  -5.8 -0.429    19.65 21.58 02a57451o0699c 0xc00900
57451.610801 19.743105      NaN     4.0   14.0   c  0.0     0.81 221.11818 33.98612  5966.73  7253.60 3.67 3.37  89.2 -0.425    19.59 21.46 02a57451o0741c 0xc00800
57451.627935 19.841877      NaN    -5.0   14.0   c  0.0     1.14 221.11818 33.98612  6041.73  7180.88 3.68 3.39 -83.9 -0.432    19.57 21.44 02a57451o0770c 0xc00800
57455.562206 18.542463      NaN     1.0   46.0   c  0.0     1.20 221.11818 33.98612  5550.36  2425.31 4.18 3.56  -3.9 -0.434    18.28 20.16 02a57455o0635c 0xc00800
57455.587544 19.128787      NaN    18.0   21.0   c  0.0     1.61 221.11818 33.98612  5821.00  3014.27 3.89 3.57  -3.2 -0.429    19.01 20.96 02a57455o0671c 0xc00900
57455.611669 19.631075      NaN    -3.0   17.0   c  0.0     0.91 221.11818 33.98612  5978.53  7104.77 3.70 3.46 -88.0 -0.423    19.51 21.56 02a57455o0710c 0xc00800
57455.633720 19.922338      NaN   -12.0   13.0   c  0.0     1.11 221.11818 33.98612  6038.39  7182.97 3.72 3.49 -87.7 -0.415    19.72 21.82 02a57455o0744c 0xc00800
57479.509390 19.696897      NaN   -28.0   16.0   c  0.0     1.00 221.11818 33.98612  4961.61  8581.39 3.73 3.56 -81.9 -0.430    19.51 21.36 02a57479o0524c 0xc00800
57479.531374 19.631075      NaN     0.0   17.0   c  0.0     0.93 221.11818 33.98612  4660.74  8001.86 3.68 3.45 -78.9 -0.446    19.49 21.26 02a57479o0563c 0xc00800
57487.481328 19.922338      NaN   -23.0   13.0   c  0.0     1.36 221.11818 33.98612  5386.81  2361.67 4.05 3.62  -4.7 -0.436    19.65 21.65 02a57487o0521c 0xc00900
57487.492201 19.549093      NaN    13.0   14.0   c  0.0     1.21 221.11818 33.98612  4977.45  7726.81 3.76 3.49 -80.8 -0.428    19.64 21.64 02a57487o0542c 0xc00800
57487.513628 19.351140      NaN    24.0   14.0   c  0.0     1.08 221.11818 33.98612  6104.30  7150.41 3.88 3.52  88.7 -0.412    19.59 21.59 02a57487o0579c 0xc00800
57487.519061 19.922338      NaN    -8.0   13.0   c  0.0     1.46 221.11818 33.98612  6021.66  7169.19 3.80 3.48  89.9 -0.418    19.61 21.59 02a57487o0589c 0xc00800
57489.461415 19.318728      NaN    14.0   18.0   c  0.0     1.04 221.11818 33.98612  5307.61  2513.75 4.62 3.45  -2.0 -0.427    19.57 21.77 02a57489o0482c 0xc00800
57489.492590 19.841877      NaN   -13.0   14.0   c  0.0     1.33 221.11818 33.98612  5033.55  7573.63 4.39 3.83  -3.7 -0.381    19.59 21.80 02a57489o0539c 0xc00800
57489.494301 19.922338      NaN   -19.0   13.0   c  0.0     1.14 221.11818 33.98612  4455.83  3677.21 3.86 3.59 -19.3 -0.407    19.74 21.80 02a57489o0542c 0xc00800
57513.417525 19.491430      NaN    16.0   14.0   c  0.0     1.10 221.11818 33.98612  5271.14  3476.35 3.85 3.59  -9.3 -0.422    19.72 21.78 02a57513o0394c 0xc00800
57513.428719 19.766969      NaN   -14.0   15.0   c  0.0     0.86 221.11818 33.98612  5286.61  3514.26 3.83 3.59 -11.4 -0.414    19.69 21.73 02a57513o0415c 0xc00800
57513.436758 19.841877      NaN   -12.0   14.0   c  0.0     1.30 221.11818 33.98612  5329.51  7121.04 3.73 3.61 -80.1 -0.416    19.66 21.74 02a57513o0431c 0xc00800
57513.452893 19.841877      NaN   -11.0   14.0   c  0.0     0.96 221.11818 33.98612  5345.37  7011.05 3.78 3.49 -87.5 -0.422    19.71 21.80 02a57513o0460c 0xc00800
57513.465009 19.436675      NaN    19.0   14.0   c  0.0     1.24 221.11818 33.98612  5312.91  7072.13 3.75 3.48 -87.2 -0.422    19.70 21.77 02a57513o0484c 0xc00800
57542.366507 19.589310      NaN    11.0   14.0   c  0.0     1.41 221.11818 33.98612  6098.60  7223.68 3.95 3.54 -87.2 -0.466    19.72 21.87 02a57542o0272c 0xc00800
57542.379956 19.696897      NaN   -22.0   16.0   c  0.0     1.06 221.11818 33.98612  6085.17  7187.77 3.97 3.57 -86.2 -0.451    19.66 21.80 02a57542o0298c 0xc00800
57542.391987 19.401649      NaN    21.0   14.0   c  0.0     1.27 221.11818 33.98612  6151.52  7267.28 3.98 3.48 -86.6 -0.455    19.72 21.84 02a57542o0322c 0xc00800
57542.411096 19.791368      NaN     2.0   14.0   c  0.0     1.18 221.11818 33.98612  6170.22  7155.14 3.95 3.54 -81.6 -0.453    19.71 21.86 02a57542o0359c 0xc00800
57542.413519 19.766969      NaN   -37.0   15.0   c  0.0     1.01 221.11818 33.98612  6137.59  7211.83 4.01 3.51 -84.8 -0.445    19.71 21.86 02a57542o0364c 0xc00900
57546.361663 19.652575      NaN     8.0   14.0   c  0.0     1.53 221.11818 33.98612  4012.44  6823.05 3.86 3.62 -72.9 -0.440    19.74 21.92 02a57546o0122c 0xc00800
57546.367571 19.256669      NaN    27.0   15.0   c  0.0     1.01 221.11818 33.98612  3995.37  6786.46 3.87 3.63 -70.3 -0.443    19.73 21.91 02a57546o0134c 0xc00800
57546.394013 19.674510      NaN     4.0   15.0   c  0.0     1.05 221.11818 33.98612  4062.54  6867.40 3.92 3.64 -65.2 -0.434    19.72 21.89 02a57546o0185c 0xc00800
57546.395949 19.766969      NaN    -1.0   15.0   c  0.0     0.93 221.11818 33.98612  4079.19  6750.11 3.95 3.63 -68.4 -0.436    19.71 21.89 02a57546o0189c 0xc00800
57546.413098 19.922338      NaN    -6.0   13.0   c  0.0     1.20 221.11818 33.98612  4050.95  6811.43 3.86 3.52 -67.9 -0.448    19.70 21.82 02a57546o0222c 0xc00800
57550.362665 19.609992      NaN     4.0   16.0   c  0.0     1.06 221.11818 33.98612  5244.21  7578.81 3.92 3.61 -81.9 -0.432    19.39 21.23 02a57550o0172c 0xc00800
57550.367508 19.351140      NaN    15.0   17.0   c  0.0     1.02 221.11818 33.98612  5196.91  7638.54 3.88 3.56 -84.6 -0.438    19.41 21.24 02a57550o0182c 0xc00800
57606.288960 19.766969      NaN    -5.0   15.0   c  0.0     1.08 221.11818 33.98612  5177.20  6798.32 3.78 3.61 -88.8 -0.408    19.62 21.59 02a57606o0027c 0xc00800
57606.312102 19.922338      NaN    -2.0   13.0   c  0.0     1.30 221.11818 33.98612  5256.30  6757.87 3.83 3.64 -81.4 -0.421    19.63 21.65 02a57606o0058c 0xc00800
57626.244055 19.401649      NaN    12.0   17.0   c  0.0     1.13 221.11818 33.98612  5431.71  8327.07 4.02 3.81 -72.0 -0.421    19.38 21.24 02a57626o0030c 0xc00800
57626.249819 19.569016      NaN    -9.0   18.0   c  0.0     0.83 221.11818 33.98612  3520.92  8313.62 3.99 3.78 -51.3 -0.418    19.49 21.48 02a57626o0041c 0xc00800
