         MJD         m       dm     uJy  duJy F  err    chi/N       RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57297.510928 18.702047      NaN   -39.0    40 o    0     1.27 66.66112 -11.89603  9892.86  4205.34  4.48 3.76  71.9 -0.496    18.47 19.58 02a57297o0316o 0xc00800         2.0
57297.513487 18.349730      NaN    48.0    40 o    0     0.95 66.66112 -11.89603   118.88  4198.16  4.56 3.53 -45.5 -0.420    18.42 19.50 02a57297o0320o 0xc00800         2.0
57297.535864 18.702047      NaN   -58.0    40 o    0     1.16 66.66112 -11.89603  9880.12  4212.89  4.53 3.78  69.7 -0.495    18.52 19.67 02a57297o0353o 0xc00800         2.0
57297.539674 18.496580      NaN    33.0    38 o    0     1.18 66.66112 -11.89603   108.13  4204.91  4.53 3.44 -48.2 -0.447    18.50 19.60 02a57297o0359o 0xc00800         2.0
57297.577126 18.944322      NaN   -14.0    32 o    0     1.35 66.66112 -11.89603  1557.91  2749.09  4.33 3.38 -31.2 -0.508    18.56 19.68 02a57297o0415o 0xc00800         2.0
57298.507236 18.574166      NaN    41.0    32 o    0     1.10 66.66112 -11.89603  9905.31  4207.65  4.51 3.87  64.3 -0.480    18.70 20.03 02a57298o0466o 0xc00800         2.0
57298.509796 18.369531      NaN    78.0    29 o    0     1.23 66.66112 -11.89603   131.22  4200.35  4.68 3.62 -39.6 -0.413    18.62 19.95 02a57298o0470o 0xc00800         2.0
57298.532553 18.336727      NaN    65.0    35 o    0     0.92 66.66112 -11.89603  9896.21  4212.77  4.41 3.88  61.4 -0.490    18.69 20.02 02a57298o0504o 0xc00900         2.0
57298.536988 18.729535      NaN    17.0    34 o    0     0.99 66.66112 -11.89603   121.84  4204.43  4.65 3.53 -46.1 -0.422    18.62 19.88 02a57298o0511o 0xc00900         2.0
57298.556221 18.910912      NaN     1.0    33 o    0     1.15 66.66112 -11.89603  1572.94  2748.96  4.52 3.51 -27.3 -0.469    18.62 19.91 02a57298o0540o 0xc00900         2.0
57298.573751 18.967180      NaN     9.0    29 o    0     1.46 66.66112 -11.89603  1570.05  2751.51  4.69 3.61 -25.7 -0.462    18.61 19.93 02a57298o0567o 0xc00800         2.0
57318.440304 18.878500      NaN   -39.0    34 o    0     1.35 66.66112 -11.89603  9894.49  4227.51  4.76 4.10  67.9 -0.479    18.62 20.04 02a57318o0382o 0xc00800         2.0
57318.442862 18.615142      NaN    33.0    33 o    0     1.24 66.66112 -11.89603   121.87  4216.73  5.54 3.85 -45.2 -0.412    18.58 19.99 02a57318o0386o 0xc00900         2.0
57318.466611 19.169763      NaN    -1.0    26 o    0     1.72 66.66112 -11.89603  9890.11  4234.01  4.68 3.82  69.1 -0.491    18.70 20.10 02a57318o0423o 0xc00800         2.0
57318.469221 18.615142      NaN    36.0    32 o    0     1.08 66.66112 -11.89603   118.90  4221.86  5.40 3.64 -48.4 -0.431    18.68 20.09 02a57318o0427o 0xc00800         2.0
57318.493589 18.729535      NaN    32.0    29 o    0     1.37 66.66112 -11.89603  1569.40  2764.40  5.11 3.82 -31.5 -0.475    18.73 20.22 02a57318o0465o 0xc00800         2.0
57318.518692 18.921935      NaN    28.0    24 o    0     1.15 66.66112 -11.89603  1562.45  2769.13  4.99 3.68 -31.3 -0.498    18.96 20.59 02a57318o0504o 0xc00800         2.0
57322.430428 17.657676      NaN    79.0    79 o    0     1.14 66.66112 -11.89603  9905.99  4236.49  4.67 3.97  65.1 -0.508    17.69 18.23 02a57322o0457o 0xc00800         2.0
57322.454067 17.990970      NaN   -16.0    77 o    0     0.91 66.66112 -11.89603  9907.62  4243.03  4.64 3.86  63.2 -0.502    17.78 18.33 02a57322o0493o 0xc00a00         2.0
57322.454708 17.703584      NaN    75.0    76 o    0     1.07 66.66112 -11.89603   136.32  4230.64  5.56 3.83 -49.3 -0.454    17.79 18.38 02a57322o0494o 0xc00800         2.0
57322.478887 18.063866      NaN   -10.0    72 o    0     0.89 66.66112 -11.89603   136.96  4233.57  5.70 3.95 -49.5 -0.424    17.82 18.48 02a57322o0531o 0xc00800         2.0
57322.501852 18.079051      NaN   -26.0    71 o    0     1.16 66.66112 -11.89603  1589.45  2778.33  5.42 4.03 -34.4 -0.475    17.86 18.52 02a57322o0566o 0xc00800         2.0
57322.523029 18.034118      NaN   -88.0    74 o    0     0.95 66.66112 -11.89603  1584.92  2781.95  5.54 4.21 -33.8 -0.455    17.85 18.55 02a57322o0597o 0xc00800         2.0
57329.482621 19.051202      NaN     5.0    28 o    0     1.16 66.66112 -11.89603  9940.74  4269.09  4.59 3.87  60.0 -0.489    18.85 20.46 02a57329o0437o 0xc00800         2.0
57329.496539 18.910912      NaN   -29.0    33 o    0     1.09 66.66112 -11.89603   165.70  4257.38  6.58 4.19 -52.0 -0.407    18.82 20.43 02a57329o0457o 0xc00800         2.0
57329.510955 18.598565      NaN   -50.0    44 o    0     1.08 66.66112 -11.89603   825.00  6410.78  5.46 3.90 -59.1 -0.421    18.48 19.90 02a57329o0478o 0xc00800         2.0
57329.553874 18.786693      NaN     1.0    37 o    0     1.02 66.66112 -11.89603  9139.79  7892.54  4.14 3.36  87.1 -0.481    18.49 19.87 02a57329o0540o 0xc00800         2.0
57329.582075 18.261819      NaN     2.0    60 o    0     1.20 66.66112 -11.89603  9139.85  7888.75  4.21 3.40  86.6 -0.485    18.06 19.41 02a57329o0581o 0xc00800         2.0
57353.419107 17.762888      NaN  -182.0    95 o    0     1.11 66.66112 -11.89603  9929.49  4282.08  3.78 3.28  79.0 -0.482    17.65 18.05 02a57353o0380o 0xc00900         2.0
57353.428811 17.643932      NaN  -127.0   106 o    0     1.09 66.66112 -11.89603  9927.27  4283.91  3.68 3.19  81.9 -0.467    17.49 17.69 02a57353o0393o 0xc00800         2.0
