         MJD         m       dm      uJy   duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57232.287285 15.047925      NaN    614.0    964 o    0   1.25 247.42479 40.33494  6257.67   777.58 3.98 3.63 -80.9 -0.469    15.40 15.37 02a57232o0052o 0xc00802        32.0
57232.305187 17.623637      NaN    -96.0    108 o    0   1.17 247.42479 40.33494  6250.20   780.84 3.81 3.59 -77.0 -0.451    17.45 17.86 02a57232o0074o 0xc00900        32.0
57232.315861 17.647352      NaN     76.0     91 o    0   1.39 247.42479 40.33494  4737.04  2246.38 3.85 3.58 -74.5 -0.449    17.53 17.97 02a57232o0087o 0xc00800        32.0
57232.336369 17.414019      NaN   -218.0    131 o    0   1.02 247.42479 40.33494  4733.75  2253.61 3.79 3.62 -69.6 -0.450    17.04 17.42 02a57232o0113o 0xc00800        32.0
57300.266673 18.158337      NaN   -151.0     66 o    0   1.33 247.42479 40.33494  4594.09  2463.52 4.38 3.77 -20.0 -0.511    17.83 19.27 02a57300o0175o 0xc00800        32.0
57302.254279 18.816441      NaN    -26.0     36 o    0   1.25 247.42479 40.33494  6088.82  1004.68 5.45 4.05  -4.7 -0.470    18.75 20.43 02a57302o0108o 0xc00800        32.0
57440.604586 18.675237      NaN    -10.0     41 o    0   1.66 247.42479 40.33494  4998.43  9097.42 3.48 3.34 -82.1 -0.488    18.43 19.26 02a57440o0711o 0xc00800        32.0
57440.619024 18.574166      NaN     56.0     37 o    0   1.18 247.42479 40.33494  5308.95  9688.16 3.49 3.47  60.1 -0.465    18.47 19.35 02a57440o0738o 0xc00900        32.0
57440.634188 18.729535      NaN    -21.0     39 o    0   1.29 247.42479 40.33494  4094.61 10274.61 3.71 3.57   0.8 -0.431    18.49 19.41 02a57440o0765o 0xc00800        32.0
57441.603723 18.623526      NaN     -4.0     43 o    0   1.23 247.42479 40.33494  4773.42  9506.59 3.54 3.43 -73.4 -0.483    18.36 19.19 02a57441o0721o 0xc00800        32.0
57441.617878 18.675237      NaN    -40.0     41 o    0   1.32 247.42479 40.33494  5069.63 10099.00 3.56 3.49   1.7 -0.455    18.40 19.23 02a57441o0748o 0xc00800        32.0
57442.668870 17.896499      NaN    -53.0     84 o    0   1.17 247.42479 40.33494  2971.06   257.59 5.19 3.35 -11.7 -0.561    17.94 18.37 02a57442o0723o 0xc00800        32.0
57463.637776 19.302877      NaN    -63.0     23 o    0   1.54 247.42479 40.33494  1437.71   546.58 5.28 3.46 -20.0 -0.513    19.46 21.35 02a57463o0665o 0xc00800        32.0
57466.548554 19.089302      NaN      2.0     28 o    0   1.00 247.42479 40.33494  4863.24  9181.82 3.61 3.37 -65.3 -0.473    18.91 20.30 02a57466o0679o 0xc00900        32.0
57466.567648 18.933071      NaN     45.0     28 o    0   0.98 247.42479 40.33494  5166.60  9781.02 3.57 3.48 -58.7 -0.462    19.02 20.49 02a57466o0718o 0xc00800        32.0
57466.584461 19.256669      NaN     32.0     24 o    0   1.16 247.42479 40.33494  3948.68 10368.66 3.74 3.53 -17.1 -0.426    19.24 20.92 02a57466o0751o 0xc00900        32.0
57467.602066 18.878500      NaN    -34.0     34 o    0   1.12 247.42479 40.33494  1558.07   581.81 5.44 3.55 -19.5 -0.511    18.94 20.35 02a57467o0725o 0xc00800        32.0
57467.624538 19.128787      NaN     35.0     26 o    0   1.36 247.42479 40.33494  1670.08   763.63 5.14 3.46 -19.0 -0.521    19.25 20.91 02a57467o0759o 0xc00800        32.0
57470.521019 16.738722      NaN     11.0    244 o    0   1.69 247.42479 40.33494  4836.81  9774.36 3.72 3.50 -74.7 -0.480    16.85 17.09 02a57470o0635o 0xc00802        32.0
57470.527312 15.272070      NaN   -128.0    942 o    0   1.44 247.42479 40.33494  3631.38 10356.32 4.11 3.79 -31.7 -0.330    15.66 15.46 02a57470o0648o 0xc00802        32.0
57471.580295 18.317510      NaN     53.0     50 o    0   1.11 247.42479 40.33494  3045.25   349.96 4.88 3.09  -8.0 -0.513    18.49 19.39 02a57471o0502o 0xc00800        32.0
57471.602257 18.261819      NaN     -1.0     60 o    0   1.15 247.42479 40.33494  1933.56   913.37 3.58 3.22 -52.5 -0.503    18.27 19.56 02a57471o0542o 0xc00800        32.0
