         MJD         m       dm   uJy  duJy F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57304.617644 19.051202      NaN    -8    29 c    0   0.81 123.15025 -20.46068  9599.42  1487.53  5.07  3.92  33.5 -0.491    18.88 20.66 02a57304o0612c 0xc00800
57308.614011 19.256669      NaN    -6    24 c    0   0.96 123.15025 -20.46068  9602.07  1493.51  5.27  4.14  31.3 -0.450    19.18 21.09 02a57308o0619c 0xc00900
57308.641518 18.910912      NaN   -14    33 c    0   1.04 123.15025 -20.46068  9594.76  1498.10  5.32  4.04  31.2 -0.458    18.78 20.25 02a57308o0657c 0xc00800
57308.647944 17.613631      NaN   -65   109 c    0   1.61 123.15025 -20.46068  7405.45  9747.73  4.61  3.94 -80.4 -0.453    18.05 18.75 02a57308o0667c 0xc00800
57317.569546 18.867907      NaN    16    29 c    0   0.89 123.15025 -20.46068  9677.45  1504.49  5.70  4.31  30.9 -0.438    19.10 21.01 02a57317o0517c 0xc00900
57317.578554 19.063754      NaN    20    22 c    0   1.12 123.15025 -20.46068  7487.88  9752.69  4.78  4.02 -81.4 -0.439    19.18 21.09 02a57317o0531c 0xc00900
57317.595396 19.063754      NaN    14    24 c    0   0.83 123.15025 -20.46068  7484.94  9755.24  4.81  3.94 -78.8 -0.438    19.22 21.12 02a57317o0552c 0xc00900
57333.658812 15.671023      NaN   124   611 c    0   1.01 123.15025 -20.46068  1118.89  9136.80  4.38  4.28  55.3 -0.413    17.40 17.50 02a57333o0414c 0xc00802
57390.475135 19.367717      NaN    14    17 c    0   1.09 123.15025 -20.46068  9339.04  1857.25  4.06  3.66  34.4 -0.462    19.53 21.53 02a57390o0435c 0xc00900
57390.500256 19.318728      NaN    14    18 c    0   1.17 123.15025 -20.46068  1692.81  9436.88  4.28  3.94 -67.5 -0.416    19.32 21.19 02a57390o0472c 0xc00900
57390.518767 19.076453      NaN    25    20 c    0   0.82 123.15025 -20.46068   825.73  8251.86  4.28  3.78 -65.2 -0.426    19.30 21.07 02a57390o0501c 0xc00900
57390.534079 19.401649      NaN   -13    21 c    0   1.24 123.15025 -20.46068   510.05 10012.80  4.39  3.97 -69.1 -0.425    19.24 20.99 02a57390o0525c 0xc00900
57391.473755 19.436675      NaN    13    16 c    0   1.18 123.15025 -20.46068  9339.58  1856.77  4.03  3.68  34.5 -0.460    19.59 21.67 02a57391o0424c 0xc00900
57391.494379 19.609992      NaN     4    16 c    0   1.06 123.15025 -20.46068  1695.10  9434.76  4.01  3.78 -68.0 -0.434    19.60 21.62 02a57391o0455c 0xc00800
57391.511714 19.436675      NaN    10    17 c    0   0.99 123.15025 -20.46068   827.18  8250.63  4.24  3.77 -63.1 -0.435    19.56 21.58 02a57391o0482c 0xc00900
57391.527714 19.271854      NaN     8    21 c    0   0.92 123.15025 -20.46068   511.02 10011.30  4.22  3.91 -63.1 -0.431    19.48 21.42 02a57391o0507c 0xc00900
57391.544082 19.334813      NaN     1    22 c    0   0.99 123.15025 -20.46068  4176.52   310.23  5.03  3.83 -13.6 -0.485    19.48 21.40 02a57391o0533c 0xc00900
57391.563496 19.436675      NaN     4    19 c    0   0.96 123.15025 -20.46068 10263.13 10074.63  3.89  3.83 -67.4 -0.424    19.42 21.27 02a57391o0562c 0xc00800
57392.465256 17.397568      NaN   102    99 c    0   0.44 123.15025 -20.46068  9242.64  1635.68  4.14  3.69  28.7 -0.449    19.52 21.53 02a57392o0324c 0xc00900
57397.413298 19.816329      NaN     1    14 c    0   1.16 123.15025 -20.46068  9291.00  1671.26  4.14  3.71  30.1 -0.460    19.57 21.65 02a57397o0320c 0xc00800
57397.429143 18.566153      NaN    34    34 c    0   1.17 123.15025 -20.46068  8971.26  1073.13  4.33  3.63  18.4 -0.464    19.61 21.70 02a57397o0339c 0xc00900
57397.442397 19.401649      NaN    15    16 c    0   1.02 123.15025 -20.46068  9817.81  2245.60  4.06  3.65  41.3 -0.460    19.62 21.70 02a57397o0358c 0xc00900
57397.448530 19.569016      NaN    -2    18 c    0   0.81 123.15025 -20.46068   113.44  2206.27  5.22  3.76 -35.6 -0.411    19.63 21.72 02a57397o0368c 0xc00800
57397.450373 18.910912      NaN    27    24 c    0   1.08 123.15025 -20.46068 10118.82   477.88  4.54  3.75  25.5 -0.458    19.60 21.69 02a57397o0371c 0xc00900
57397.459716 19.271854      NaN    14    19 c    0   1.07 123.15025 -20.46068   374.08   429.88  5.69  3.70 -29.3 -0.458    19.63 21.71 02a57397o0386c 0xc00900
57399.523936 18.816441      NaN    39    23 c    0   0.90 123.15025 -20.46068  4180.53   271.69  4.79  3.62 -11.0 -0.505    19.56 21.49 02a57399o0531c 0xc00800
57423.408539 19.436675      NaN    16    15 c    0   1.08 123.15025 -20.46068  1407.76  8087.77  3.83  3.79  70.9 -0.418    19.53 21.50 02a57423o0272c 0xc00900
57423.424021 19.472870      NaN     8    17 c    0   0.93 123.15025 -20.46068  1657.52  8217.08  3.85  3.74  55.2 -0.420    19.50 21.48 02a57423o0290c 0xc00800
57429.377510 19.334813      NaN    16    17 c    0   1.11 123.15025 -20.46068 10186.23  1737.02  4.41  3.77  38.8 -0.461    19.49 21.49 02a57429o0338c 0xc00900
57429.408652 19.401649      NaN     6    19 c    0   0.64 123.15025 -20.46068  1640.98  8221.40  3.99  3.76 -60.2 -0.431    19.50 21.47 02a57429o0374c 0xc00900
57430.377576 19.454622      NaN   -17    20 c    0   0.83 123.15025 -20.46068 10304.90  1919.23  4.31  3.83  49.5 -0.451    19.45 21.49 02a57430o0306c 0xc00800
57430.390340 19.510313      NaN     0    19 c    0   1.11 123.15025 -20.46068   580.63  1863.27  4.88  3.86 -31.2 -0.439    19.47 21.46 02a57430o0321c 0xc00900
57453.339429 19.401649      NaN    -8    21 c    0   0.88 123.15025 -20.46068   764.61  9447.85  4.27  3.92 -52.1 -0.433    19.49 21.54 02a57453o0246c 0xc00800
57453.352191 19.212347      NaN    -6    25 c    0   1.25 123.15025 -20.46068 10509.48  9496.84  4.44  3.79  71.6 -0.409    19.54 21.59 02a57453o0272c 0xc00800
57453.355614 19.510313      NaN   -10    19 c    0   0.80 123.15025 -20.46068   458.98  8856.53  4.33  3.87 -55.8 -0.421    19.48 21.53 02a57453o0279c 0xc00800
57453.368856 19.549093      NaN     7    16 c    0   1.10 123.15025 -20.46068 10209.33  8911.87  4.41  3.75  74.9 -0.411    19.50 21.56 02a57453o0306c 0xc00900
57453.372251 19.367717      NaN     5    20 c    0   0.80 123.15025 -20.46068  1659.19  8286.44  4.18  3.81 -60.0 -0.419    19.48 21.53 02a57453o0313c 0xc00800
57453.388923 19.491430      NaN     7    17 c    0   1.20 123.15025 -20.46068  1648.34  8226.69  4.27  3.93 -56.8 -0.408    19.44 21.48 02a57453o0347c 0xc00900
57457.334954 19.241693      NaN    13    20 c    0   0.88 123.15025 -20.46068   821.10  9384.81  4.68  3.89 -58.3 -0.446    19.50 21.66 02a57457o0246c 0xc00800
57457.351602 19.491430      NaN     7    17 c    0   1.17 123.15025 -20.46068   537.08  8797.79  4.63  3.75 -59.3 -0.436    19.54 21.69 02a57457o0280c 0xc00800
57457.364382 19.696897      NaN   -14    16 c    0   1.01 123.15025 -20.46068 10266.75  8856.49  4.44  3.53  80.0 -0.434    19.59 21.73 02a57457o0306c 0xc00800
57457.368804 19.241693      NaN    22    17 c    0   1.29 123.15025 -20.46068  1719.35  8227.61  4.22  3.63 -59.8 -0.452    19.54 21.67 02a57457o0315c 0xc00900
