         MJD         m       dm   uJy  duJy F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57304.617644 18.910912      NaN   -68    33 c    0   0.79 123.14017 -20.46068  9580.89  1487.32  5.07  3.92  33.5 -0.491    18.88 20.66 02a57304o0612c 0xc00800
57308.614011 19.128787      NaN  -120    27 c    0   1.05 123.14017 -20.46068  9583.54  1493.31  5.26  4.14  31.2 -0.450    19.18 21.09 02a57308o0619c 0xc00900
57308.641518 18.738855      NaN    17    33 c    0   1.00 123.14017 -20.46068  9576.22  1497.89  5.31  4.04  31.1 -0.458    18.78 20.25 02a57308o0657c 0xc00800
57308.647944 17.266969      NaN    72   126 c    0   1.32 123.14017 -20.46068  7387.05  9747.47  4.61  3.94 -80.3 -0.453    18.05 18.75 02a57308o0667c 0xc00800
57317.569546 19.212347      NaN  -109    25 c    0   1.22 123.14017 -20.46068  9658.91  1504.28  5.69  4.31  30.8 -0.439    19.10 21.01 02a57317o0517c 0xc00900
57317.578554 19.351140      NaN   -61    22 c    0   1.03 123.14017 -20.46068  7469.48  9752.42  4.77  4.02 -81.3 -0.439    19.18 21.09 02a57317o0531c 0xc00900
57317.595396 19.351140      NaN   -44    22 c    0   1.05 123.14017 -20.46068  7466.55  9754.98  4.81  3.94 -78.8 -0.438    19.22 21.12 02a57317o0552c 0xc00900
57333.658812 15.780067      NaN   -30   590 c    0   1.12 123.14017 -20.46068  1137.40  9137.02  4.38  4.28  55.1 -0.412    17.40 17.50 02a57333o0414c 0xc00802
57390.475135 19.631075      NaN   -40    17 c    0   1.22 123.14017 -20.46068  9320.55  1857.04  4.06  3.66  34.2 -0.462    19.53 21.53 02a57390o0435c 0xc00900
57390.500256 19.351140      NaN   -70    22 c    0   0.81 123.14017 -20.46068  1711.29  9437.07  4.28  3.94 -67.6 -0.416    19.32 21.19 02a57390o0472c 0xc00900
57390.518767 19.510313      NaN   -71    19 c    0   1.30 123.14017 -20.46068   844.25  8252.11  4.28  3.78 -65.3 -0.426    19.30 21.07 02a57390o0501c 0xc00900
57390.534079 19.256669      NaN   -91    24 c    0   0.95 123.14017 -20.46068   528.67 10013.01  4.38  3.96 -69.2 -0.424    19.24 20.99 02a57390o0525c 0xc00900
57391.473755 19.631075      NaN   -24    17 c    0   0.98 123.14017 -20.46068  9321.08  1856.55  4.03  3.68  34.3 -0.460    19.59 21.67 02a57391o0424c 0xc00900
57391.494379 19.569016      NaN   -28    18 c    0   0.94 123.14017 -20.46068  1713.58  9434.95  4.01  3.78 -68.1 -0.434    19.60 21.62 02a57391o0455c 0xc00800
57391.511714 19.510313      NaN   -75    19 c    0   1.01 123.14017 -20.46068   845.70  8250.89  4.23  3.77 -63.1 -0.436    19.56 21.58 02a57391o0482c 0xc00900
57391.527714 19.454622      NaN   -39    20 c    0   1.04 123.14017 -20.46068   529.64 10011.50  4.22  3.91 -63.2 -0.431    19.48 21.42 02a57391o0507c 0xc00900
57391.544082 19.302877      NaN   -65    23 c    0   1.23 123.14017 -20.46068  4194.89   310.41  5.03  3.83 -13.5 -0.485    19.48 21.40 02a57391o0533c 0xc00900
57391.563496 19.510313      NaN    -4    19 c    0   1.01 123.14017 -20.46068 10281.80 10074.59  3.89  3.83 -67.3 -0.425    19.42 21.27 02a57391o0562c 0xc00800
57392.465256 17.518329      NaN  -274   119 c    0   0.73 123.14017 -20.46068  9224.15  1635.47  4.14  3.69  28.5 -0.448    19.52 21.53 02a57392o0324c 0xc00900
57397.413298 19.631075      NaN    -2    17 c    0   0.99 123.14017 -20.46068  9272.51  1671.06  4.14  3.71  29.9 -0.460    19.57 21.65 02a57397o0320c 0xc00800
57397.429143 18.757738      NaN  -118    38 c    0   0.80 123.14017 -20.46068  8952.78  1072.95  4.33  3.63  18.3 -0.464    19.61 21.70 02a57397o0339c 0xc00900
57397.442397 19.631075      NaN   -44    17 c    0   0.97 123.14017 -20.46068  9799.28  2245.35  4.06  3.65  41.1 -0.460    19.62 21.70 02a57397o0358c 0xc00900
