Nested Sampling Global Log-Evidence           :   -0.242836025967005149E+02  +/-    0.466819690234843487E+00
Nested Importance Sampling Global Log-Evidence:   -0.301143361811246741E+02  +/-    0.391189913427389749E-01

Dim No.       Mean        Sigma
   1    0.739155117015446173E-01    0.284627689665326693E-01
   2   -0.117917938376337936E+02    0.101713966035067038E+01
   3    0.504087181617435709E+00    0.101885945925851637E+00
   4    0.120452022991278107E+01    0.252215975736732489E+00
   5    0.167552208257869678E-01    0.415782835276985209E-02
   6    0.167987167822928352E+01    0.362135567404251527E-01
   7   -0.170729373496395098E+01    0.434427178300623051E+00
   8   -0.174241090529467929E-01    0.553698704685273296E-01
   9   -0.227221478891233675E+01    0.273890886263678723E+01
  10   -0.161167362286518789E+00    0.147798774898253604E+00
  11   -0.103764085649094104E+00    0.139232911807496668E+00
  12   -0.272859588549549170E+00    0.207328696477202090E+00
  13   -0.176840459227209257E+00    0.556321355400773848E-01
  14   -0.107682670307122530E+01    0.618865835476434881E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.114806712243824049E+00
   2   -0.107873563126203518E+02
   3    0.551365580827917645E+00
   4    0.137739750152082818E+01
   5    0.218489013352129377E-01
   6    0.170327363113796770E+01
   7   -0.200444779432020370E+01
   8    0.570653552515220375E-01
   9   -0.385012233679387617E+01
  10   -0.154290210911077863E+00
  11   -0.497003316617255331E+00
  12    0.132164167204663591E+00
  13   -0.190134513142939360E+00
  14   -0.108089736945920767E+01

MAP Parameters
Dim No.        Parameter
   1    0.114806712243824049E+00
   2   -0.107873563126203518E+02
   3    0.551365580827917645E+00
   4    0.137739750152082818E+01
   5    0.218489013352129377E-01
   6    0.170327363113796770E+01
   7   -0.200444779432020370E+01
   8    0.570653552515220375E-01
   9   -0.385012233679387617E+01
  10   -0.154290210911077863E+00
  11   -0.497003316617255331E+00
  12    0.132164167204663591E+00
  13   -0.190134513142939360E+00
  14   -0.108089736945920767E+01
