Nested Sampling Global Log-Evidence           :   -0.496061359661948309E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.497609553750323830E+01  +/-    0.313699989725863427E-02

Dim No.       Mean        Sigma
   1    0.558754787157944507E-01    0.514006070195802307E-02
   2   -0.589393608120761670E+01    0.217521279405116993E-01
   3    0.189632138316203291E+00    0.928962261802037358E-02
   4    0.696243466968772706E+00    0.122150276992640510E-01
   5    0.106248847079003679E-01    0.141041422035941694E-02
   6    0.112744482700918902E+01    0.462360433110432182E-02
   7   -0.184729066339255033E+01    0.101924078965930184E+00
   8   -0.111659093653244737E-01    0.305838089950999760E-02
   9   -0.156695838997111636E+01    0.191442912543353314E-01
  10   -0.151034181206902041E+00    0.200772039975293977E-01
  11    0.158748889193270938E-01    0.258625822745171645E-01
  12   -0.234211788514272684E+00    0.227455831864397905E-01
  13    0.114255191454877753E+00    0.616405951710766783E-02
  14   -0.107788397615362430E+01    0.115043322990897312E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.604268134530205128E-01
   2   -0.589768345106644443E+01
   3    0.197362008366258723E+00
   4    0.719135964407612405E+00
   5    0.110564151526542555E-01
   6    0.112721492118792366E+01
   7   -0.177659534284621312E+01
   8   -0.936927139096925890E-02
   9   -0.154913450829874799E+01
  10   -0.128545654757062533E+00
  11    0.156388617283851755E-01
  12   -0.255709433078131876E+00
  13    0.100926359651488412E+00
  14   -0.106933777115946405E+01

MAP Parameters
Dim No.        Parameter
   1    0.497667768998725155E-01
   2   -0.590704114238049893E+01
   3    0.202364376511354582E+00
   4    0.688891755044096055E+00
   5    0.120047171149891257E-01
   6    0.112744905833861320E+01
   7   -0.180530420345291320E+01
   8   -0.106820541450707678E-01
   9   -0.155228251586521249E+01
  10   -0.138211136292139020E+00
  11   -0.282094178369001296E-01
  12   -0.240995995985653050E+00
  13    0.125337977186805227E+00
  14   -0.108877264245236915E+01
