,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
17,59898.61064,21.741,2.119,7,16,o,0,1.99,142.4364,3.07271,10224.66,1226.31,2.38,2.06,-53.1,-0.415,19.06,19.57,01a59898o0916o
18,59898.617137,-21.315,1.762,-11,19,o,0,0.8,142.4364,3.07271,10247.14,1107.41,2.74,2.33,-56.7,-0.403,18.93,19.57,01a59898o0930o
19,59906.569793,20.063,0.356,34,12,c,0,0.79,142.4364,3.07271,7928.38,9345.65,3.34,3.19,54.9,-0.351,19.55,21.43,01a59906o0829c
20,59906.579704,20.052,0.289,35,10,c,0,1.32,142.4364,3.07271,7911.92,9303.36,3.6,3.32,22.9,-0.334,19.46,21.44,01a59906o0850c
21,59906.594675,19.609,0.188,52,10,c,0,1.43,142.4364,3.07271,7975.74,9379.15,3.61,3.33,18.0,-0.329,19.49,21.49,01a59906o0881c
22,59906.600679,19.852,0.255,42,11,c,0,1.02,142.4364,3.07271,7997.25,9260.21,3.61,3.33,11.7,-0.333,19.51,21.48,01a59906o0894c
23,59908.591053,19.175,0.155,78,12,o,0,2.59,142.4364,3.07271,8621.07,4921.14,2.04,1.97,-86.2,-0.442,19.54,20.65,02a59908o0886o
24,59908.592862,19.187,0.15,77,12,o,0,2.04,142.4364,3.07271,8640.46,4960.86,2.1,2.05,-83.0,-0.434,19.53,20.64,02a59908o0890o
25,59908.596026,19.299,0.173,69,12,o,0,2.98,142.4364,3.07271,8582.4,4882.35,2.1,2.01,-77.0,-0.438,19.54,20.68,02a59908o0897o
26,59908.601903,19.307,0.169,69,12,o,0,2.49,142.4364,3.07271,8561.15,4999.81,2.1,2.02,-76.2,-0.439,19.54,20.71,02a59908o0910o
27,59910.623626,18.31,0.159,172,27,c,0,1.48,142.4364,3.07271,7917.39,9286.26,3.65,3.44,47.8,-0.32,18.22,20.26,01a59910o0944c
28,59915.268175,18.881,0.137,102,14,o,0,1.22,142.4364,3.07271,3781.07,926.55,1.96,1.77,42.9,-0.413,19.31,20.44,04a59915o0549o
29,59915.271328,19.188,0.213,77,16,o,0,1.09,142.4364,3.07271,3761.9,887.48,2.05,1.83,44.8,-0.404,19.33,20.56,04a59915o0556o
30,59915.282831,19.235,0.17,73,12,o,0,1.31,142.4364,3.07271,3821.51,964.66,2.0,1.84,46.7,-0.408,19.37,20.61,04a59915o0581o
31,59915.297282,19.343,0.215,66,14,o,0,2.5,142.4364,3.07271,3841.18,846.39,2.14,1.86,46.3,-0.407,19.38,20.64,04a59915o0613o
32,59917.074207,-23.357,79.0,-2,130,o,0,1.18,142.4364,3.07271,3990.1,9234.46,3.27,2.96,-32.8,-0.375,17.29,18.85,03a59917o0678o
33,59919.294715,18.739,0.162,116,19,o,0,1.54,142.4364,3.07271,3775.72,920.62,1.97,1.8,43.7,-0.416,18.84,19.45,04a59919o0612o
34,59919.297869,18.804,0.242,109,26,o,0,0.82,142.4364,3.07271,3755.65,881.52,2.06,1.81,32.4,-0.403,18.87,19.48,04a59919o0619o
35,59919.300725,18.851,0.18,105,19,o,0,1.8,142.4364,3.07271,3815.24,959.2,1.88,1.79,12.2,-0.431,18.89,19.52,04a59919o0625o
36,59919.313346,19.412,0.294,62,18,o,0,1.5,142.4364,3.07271,3836.49,840.66,1.92,1.85,17.0,-0.422,18.94,19.65,04a59919o0653o
37,59919.355705,19.012,0.402,90,36,o,0,1.12,142.4364,3.07271,3814.97,892.52,1.81,1.73,-13.9,-0.454,18.42,18.5,04a59919o0744o
38,59920.585937,17.475,0.534,371,198,o,0,1.01,142.4364,3.07271,4255.37,9350.04,2.51,2.35,24.6,-0.445,16.72,16.88,02a59920o0036o
39,59921.007087,18.616,0.259,130,34,o,0,1.37,142.4364,3.07271,3790.97,3510.61,2.78,2.67,-45.3,-0.385,18.23,18.64,03a59921o0531o
40,59921.011012,19.877,0.813,41,33,o,0,1.33,142.4364,3.07271,3777.29,3468.71,2.81,2.7,-47.1,-0.395,18.22,18.64,03a59921o0539o
41,59921.016429,19.61,0.671,52,35,o,0,0.87,142.4364,3.07271,3831.07,3547.51,2.98,2.81,-55.1,-0.371,18.21,18.72,03a59921o0551o
42,59921.028878,22.377,8.368,4,34,o,0,1.07,142.4364,3.07271,3851.0,3431.25,2.98,2.82,-16.5,-0.373,18.23,18.8,03a59921o0578o
43,59923.284079,19.084,0.34,84,29,o,0,1.52,142.4364,3.07271,2060.72,7606.72,2.4,1.91,-83.6,-0.379,18.52,18.9,04a59923o0588o
44,59923.298937,19.026,0.282,89,25,o,0,1.66,142.4364,3.07271,2041.78,7566.74,2.3,1.8,-79.9,-0.397,18.61,18.94,04a59923o0620o
45,59923.302091,19.269,0.412,71,29,o,0,1.37,142.4364,3.07271,2098.81,7644.83,2.43,1.9,-80.6,-0.373,18.58,18.96,04a59923o0627o
46,59923.307503,18.434,0.184,154,28,o,0,1.23,142.4364,3.07271,2120.0,7527.34,2.32,1.81,-78.6,-0.394,18.59,18.93,04a59923o0639o
47,59928.469982,19.089,0.244,84,20,o,0,1.2,142.4364,3.07271,2719.93,3256.6,2.27,1.87,32.0,-0.449,19.01,19.59,02a59928o0619o
48,59928.472696,19.406,0.284,63,18,o,0,1.68,142.4364,3.07271,2739.19,3295.28,2.31,1.86,31.3,-0.45,18.97,19.61,02a59928o0625o
49,59928.476312,20.066,0.515,34,18,o,0,1.95,142.4364,3.07271,2679.37,3216.29,2.34,1.83,31.4,-0.449,19.0,19.64,02a59928o0633o
50,59928.482211,19.187,0.202,77,16,o,0,2.03,142.4364,3.07271,2661.92,3332.47,2.16,1.79,31.4,-0.465,19.1,19.7,02a59928o0646o
51,59928.66813,20.114,1.362,33,44,o,0,1.75,142.4364,3.07271,7857.33,7289.87,2.54,2.08,35.1,-0.42,18.18,18.42,02a59928o1046o
52,59931.30648,19.441,0.196,61,12,o,0,1.9,142.4364,3.07271,2160.11,9548.05,2.6,1.76,-79.2,-0.413,19.53,20.9,04a59931o0616o
53,59931.30828,19.381,0.202,64,13,o,0,2.48,142.4364,3.07271,2141.92,9508.79,2.59,1.77,-76.6,-0.43,19.51,20.91,04a59931o0620o
54,59931.311431,19.093,0.15,84,13,o,0,1.58,142.4364,3.07271,2201.28,9586.03,2.66,1.75,-76.9,-0.416,19.53,20.92,04a59931o0627o
55,59931.321353,19.228,0.171,74,13,o,0,2.66,142.4364,3.07271,2227.02,9465.65,2.58,1.79,-77.0,-0.417,19.54,20.95,04a59931o0649o
56,59935.249742,19.797,0.221,44,10,c,0,1.91,142.4364,3.07271,2146.39,9552.99,2.9,2.03,-74.5,-0.366,19.62,21.59,04a59935o0503c
57,59935.251542,19.581,0.192,53,10,c,0,1.28,142.4364,3.07271,2127.08,9514.13,2.9,2.06,-75.3,-0.366,19.67,21.56,04a59935o0507c
58,59935.273226,19.695,0.199,48,10,c,0,1.22,142.4364,3.07271,2188.21,9589.54,2.94,2.01,-76.1,-0.368,19.69,21.65,04a59935o0554c
59,59935.278642,18.472,0.066,148,10,c,0,9.59,142.4364,3.07271,2208.98,9472.08,2.93,2.01,-77.5,-0.373,19.69,21.69,04a59935o0566c
60,59939.148367,20.038,0.441,35,16,c,0,1.24,142.4364,3.07271,1988.65,5671.94,3.17,3.06,-87.1,-0.314,19.03,21.19,04a59939o0279c
61,59939.15156,20.046,0.356,35,12,c,0,1.48,142.4364,3.07271,1966.12,5634.11,2.61,2.5,17.6,-0.349,19.18,21.18,04a59939o0286c
62,59939.156986,20.169,0.401,31,12,c,0,0.85,142.4364,3.07271,2021.92,5710.24,2.55,2.5,49.5,-0.355,19.23,21.25,04a59939o0298c
63,59939.192127,20.121,0.301,32,10,c,0,1.5,142.4364,3.07271,2025.34,5596.89,2.71,2.6,58.0,-0.352,19.29,21.44,04a59939o0375c
64,59941.018194,20.097,0.261,33,9,o,0,4.24,142.4364,3.07271,5287.36,9182.58,2.42,2.11,-44.8,-0.4,19.71,21.32,03a59941o0536o
65,59941.04014,19.439,0.146,61,9,o,0,2.84,142.4364,3.07271,5264.85,9191.44,2.33,2.09,-52.0,-0.404,19.7,21.22,03a59941o0581o
66,59941.043296,19.63,0.212,51,11,o,0,2.2,142.4364,3.07271,5319.57,9278.16,2.35,2.04,-40.1,-0.405,19.68,21.2,03a59941o0588o
67,59941.048714,19.622,0.19,51,10,o,0,1.62,142.4364,3.07271,5340.04,9173.92,2.4,2.05,-46.5,-0.404,19.67,21.19,03a59941o0600o
68,59943.274859,19.935,0.228,39,9,c,0,1.19,142.4364,3.07271,1970.08,5664.85,2.19,1.94,83.6,-0.383,19.66,21.59,04a59943o0538c
69,59943.27666,20.18,0.237,31,7,c,0,2.31,142.4364,3.07271,1952.03,5625.61,2.32,2.07,86.7,-0.375,19.59,21.6,04a59943o0542c
70,59943.279812,20.024,0.222,36,8,c,0,1.36,142.4364,3.07271,2011.15,5702.49,2.3,2.0,89.3,-0.377,19.63,21.6,04a59943o0549c
71,59943.285667,20.009,0.297,36,11,c,0,1.05,142.4364,3.07271,2033.49,5584.46,2.24,1.95,89.0,-0.379,19.68,21.62,04a59943o0562c
72,59944.941128,19.531,0.303,56,17,o,0,1.57,142.4364,3.07271,9768.56,6759.45,3.04,2.66,-39.1,-0.365,18.87,20.09,03a59945o0362o
73,59944.943832,19.662,0.353,50,18,o,0,1.82,142.4364,3.07271,9747.74,6724.38,3.31,2.85,-20.4,-0.341,18.8,20.12,03a59945o0368o
74,59944.946985,20.064,0.566,34,19,o,0,1.67,142.4364,3.07271,9802.69,6807.43,3.35,2.7,-22.0,-0.345,18.81,20.19,03a59945o0375o
75,59944.952404,19.933,0.583,39,22,o,0,1.38,142.4364,3.07271,9820.79,6698.81,3.78,2.87,-19.8,-0.327,18.73,20.31,03a59945o0387o
76,59947.214949,19.671,0.391,49,19,o,0,1.31,142.4364,3.07271,6249.81,1311.33,2.36,2.12,-4.7,-0.418,18.84,19.65,04a59947o0389o
77,59947.216751,19.241,0.255,73,19,o,0,1.28,142.4364,3.07271,6229.94,1272.97,2.1,1.99,-1.1,-0.43,18.94,19.65,04a59947o0393o
78,59947.221916,19.998,0.528,36,19,o,0,1.96,142.4364,3.07271,6289.25,1349.95,2.19,1.99,-7.5,-0.442,18.9,19.68,04a59947o0404o
79,59947.232178,19.733,0.437,46,20,o,0,1.42,142.4364,3.07271,6310.74,1232.56,2.31,2.12,-0.8,-0.411,18.92,19.75,04a59947o0426o
80,59951.240356,-19.867,1.396,-41,57,o,0,1.14,142.4364,3.07271,6232.9,1269.17,2.12,1.95,-19.6,-0.464,17.6,17.47,04a59951o0472o
81,59951.265404,21.204,3.323,12,40,o,0,1.33,142.4364,3.07271,6321.76,1227.23,2.11,1.91,-17.7,-0.46,18.04,17.89,04a59951o0525o
82,59956.600035,19.928,0.446,39,17,o,0,2.81,142.4364,3.07271,1904.11,3624.13,2.28,2.05,37.9,-0.433,19.02,19.89,02a59956o0433o
83,59957.062056,18.96,0.267,95,25,o,0,1.62,142.4364,3.07271,8353.49,9235.73,2.74,2.11,-49.1,-0.401,18.72,19.23,03a59957o0626o
84,59957.065216,-18.617,0.215,-130,28,o,0,2.3,142.4364,3.07271,8372.33,9265.67,2.84,2.2,-53.7,-0.394,18.65,19.13,03a59957o0633o
85,59957.071563,19.342,0.308,66,20,o,0,1.48,142.4364,3.07271,8314.14,9169.16,2.67,2.08,-51.0,-0.411,18.66,19.12,03a59957o0647o
86,59957.08165,19.924,0.615,39,24,o,0,1.26,142.4364,3.07271,8292.73,9258.05,2.66,2.12,-52.0,-0.403,18.69,19.11,03a59957o0669o
87,59959.290967,19.464,0.218,60,13,o,0,1.97,142.4364,3.07271,2734.78,3291.01,2.03,1.89,49.9,-0.412,19.24,20.33,04a59959o0584o
88,59959.294271,19.952,0.257,38,10,o,0,1.86,142.4364,3.07271,2756.76,3326.55,2.01,1.81,58.4,-0.418,19.2,20.33,04a59959o0591o
89,59959.322789,19.501,0.209,58,12,o,0,2.24,142.4364,3.07271,2718.74,3223.74,2.08,1.93,60.3,-0.398,19.21,20.29,04a59959o0652o
90,59959.347069,20.418,0.66,25,16,o,0,0.71,142.4364,3.07271,2709.02,3322.62,2.0,1.87,57.5,-0.416,19.19,20.22,04a59959o0704o
91,59963.269275,20.036,0.377,35,13,o,0,1.32,142.4364,3.07271,8743.98,9599.98,2.46,2.28,-28.0,-0.402,19.46,20.85,04a59963o0542o
92,59963.27572,19.774,0.281,45,13,o,0,1.54,142.4364,3.07271,8768.73,9632.84,2.47,2.24,-25.3,-0.409,19.45,20.84,04a59963o0556o
93,59963.309402,20.134,0.446,32,14,o,0,2.44,142.4364,3.07271,8730.11,9526.68,2.36,1.99,-11.0,-0.482,19.41,20.63,04a59963o0630o
94,59963.334339,19.628,0.259,51,13,o,0,1.58,142.4364,3.07271,8720.73,9628.81,2.33,2.05,-6.8,-0.463,19.44,20.72,04a59963o0684o
95,59964.522339,20.758,0.61,18,11,o,0,1.78,142.4364,3.07271,6337.13,9691.3,2.45,2.28,45.3,-0.425,19.43,20.79,02a59964o0636o
96,59964.525957,21.399,1.197,10,12,o,0,2.5,142.4364,3.07271,6318.35,9652.78,2.5,2.34,49.7,-0.419,19.38,20.77,02a59964o0644o
97,59964.533327,19.838,0.331,42,14,o,0,1.2,142.4364,3.07271,6377.1,9729.47,2.4,2.28,51.3,-0.43,19.45,20.77,02a59964o0660o
98,59964.549337,20.321,0.618,27,17,o,0,1.0,142.4364,3.07271,6397.91,9612.96,2.88,2.7,67.7,-0.415,19.2,20.76,02a59964o0695o
99,59965.015329,20.724,0.43,19,8,c,0,1.33,142.4364,3.07271,8519.61,1125.1,2.38,2.09,-52.8,-0.409,19.8,21.65,03a59965o0535c
100,59965.05083,23.041,4.188,2,9,c,0,1.21,142.4364,3.07271,8542.35,1165.72,2.46,2.24,-56.6,-0.404,19.73,21.62,03a59965o0612c
101,59965.079026,21.015,0.541,14,8,c,0,2.26,142.4364,3.07271,8492.02,1087.44,2.41,2.14,-59.7,-0.409,19.71,21.52,03a59965o0673c
102,59965.081887,21.418,0.868,10,8,c,0,1.72,142.4364,3.07271,8463.98,1203.35,2.41,2.11,-57.6,-0.406,19.7,21.5,03a59965o0679c
103,59968.448325,19.647,0.234,50,12,o,0,2.3,142.4364,3.07271,4567.53,1233.03,2.03,1.84,32.8,-0.457,19.48,20.64,02a59968o0546o
104,59968.451114,20.731,0.612,18,11,o,0,2.36,142.4364,3.07271,4590.41,1272.69,2.04,1.88,42.2,-0.455,19.47,20.64,02a59968o0552o
105,59968.454731,19.887,0.251,40,10,o,0,3.27,142.4364,3.07271,4533.03,1194.39,1.96,1.83,41.1,-0.461,19.5,20.64,02a59968o0560o
106,59968.486815,-25.572,57.5,0,12,o,0,3.23,142.4364,3.07271,4512.23,1316.22,2.09,1.9,39.1,-0.449,19.46,20.6,02a59968o0629o
107,59968.959037,-22.394,2.172,-4,9,c,0,1.41,142.4364,3.07271,1947.08,5558.69,2.46,2.27,-50.7,-0.407,19.74,21.66,03a59969o0413c
108,59968.96084,-21.909,1.302,-6,8,c,0,1.63,142.4364,3.07271,1928.86,5519.32,2.54,2.3,-48.1,-0.413,19.71,21.65,03a59969o0417c
109,59968.963998,23.726,6.222,1,7,c,0,1.43,142.4364,3.07271,1985.3,5597.88,2.42,2.18,-47.9,-0.41,19.75,21.64,03a59969o0424c
110,59968.990058,-20.845,0.528,-17,9,c,0,1.14,142.4364,3.07271,8549.14,5083.05,2.46,2.23,-51.9,-0.391,19.73,21.62,03a59969o0480c
111,59971.208742,20.199,0.301,30,9,o,0,4.32,142.4364,3.07271,4015.88,7507.46,2.09,1.79,-64.6,-0.427,19.56,21.04,04a59971o0417o
112,59971.210544,20.694,0.57,19,11,o,0,1.53,142.4364,3.07271,3996.92,7468.35,2.15,1.79,-68.6,-0.44,19.57,21.06,04a59971o0421o
113,59971.268468,19.688,0.253,48,12,o,0,1.6,142.4364,3.07271,6564.59,3167.85,2.13,1.87,-20.0,-0.466,19.49,20.84,04a59971o0546o
114,59975.185117,-25.999,107.0,0,16,o,0,2.94,142.4364,3.07271,4008.43,7509.87,2.53,2.03,-75.0,-0.396,19.02,20.08,04a59975o0368o
115,59975.244344,20.576,0.486,21,10,o,0,1.88,142.4364,3.07271,6633.74,3139.25,2.11,1.87,-20.8,-0.452,19.53,20.93,04a59975o0423o
116,59975.247496,20.659,0.539,20,11,o,0,2.94,142.4364,3.07271,6578.24,3058.04,2.19,1.87,-13.3,-0.441,19.46,20.95,04a59975o0430o
117,59975.252905,20.139,0.391,32,12,o,0,1.28,142.4364,3.07271,6562.01,3169.15,2.18,1.9,-17.8,-0.455,19.48,20.89,04a59975o0442o
118,59976.928998,21.88,3.143,6,20,o,0,1.67,142.4364,3.07271,6322.48,1304.43,2.29,2.1,-43.2,-0.428,18.79,19.4,03a59977o0360o
119,59976.964418,19.261,0.278,72,20,o,0,1.49,142.4364,3.07271,6317.84,1268.24,2.28,2.07,-47.5,-0.429,18.85,19.49,03a59977o0436o
120,59976.993422,21.364,1.919,10,20,o,0,1.19,142.4364,3.07271,4176.12,9207.15,2.51,2.14,-44.1,-0.383,18.93,19.62,03a59977o0498o
121,59977.002121,21.029,1.327,14,19,o,0,1.44,142.4364,3.07271,4153.2,9324.3,2.45,2.1,-43.3,-0.39,18.97,19.68,03a59977o0517o
122,59984.9863,23.458,12.556,2,19,o,0,1.86,142.4364,3.07271,2509.31,9403.5,2.76,2.37,-45.7,-0.373,18.78,19.5,03a59985o0500o
123,59984.989454,-21.049,1.578,-14,22,o,0,1.2,142.4364,3.07271,2527.14,9433.5,2.8,2.35,-46.4,-0.372,18.8,19.48,03a59985o0507o
124,59984.994859,20.424,0.993,25,24,o,0,1.1,142.4364,3.07271,2471.03,9339.81,2.75,2.35,-50.0,-0.379,18.8,19.34,03a59985o0519o
125,59985.010209,22.445,6.261,4,24,o,0,1.24,142.4364,3.07271,2448.11,9416.01,2.73,2.33,-48.6,-0.382,18.78,19.41,03a59985o0553o
126,59985.250681,-19.61,0.474,-52,25,o,0,1.67,142.4364,3.07271,8760.25,6845.25,2.46,1.97,-17.2,-0.43,18.56,18.99,04a59985o0526o
127,59985.25745,20.418,1.058,25,26,o,0,1.86,142.4364,3.07271,8782.99,6879.9,2.45,1.97,-20.8,-0.425,18.53,18.94,04a59985o0541o
128,59985.261059,-22.114,5.971,-5,31,o,0,1.23,142.4364,3.07271,8725.42,6801.1,2.41,2.03,-21.4,-0.422,18.5,18.9,04a59985o0549o
129,59985.278041,20.649,1.252,20,25,o,0,2.46,142.4364,3.07271,8711.14,6908.17,2.3,1.82,-15.2,-0.425,18.52,18.83,04a59985o0586o
130,59986.225024,-20.858,1.491,-16,25,o,0,1.59,142.4364,3.07271,8739.33,6857.8,2.42,1.91,-10.8,-0.423,18.71,19.26,04a59986o0463o
131,59986.228177,20.412,1.098,25,27,o,0,1.44,142.4364,3.07271,8759.98,6894.38,2.5,2.03,-18.3,-0.433,18.64,19.24,04a59986o0470o
132,59986.233589,19.369,0.372,65,24,o,0,1.88,142.4364,3.07271,8705.79,6812.18,2.44,1.9,-13.4,-0.428,18.68,19.24,04a59986o0482o
133,59986.243505,21.38,2.574,10,26,o,0,1.39,142.4364,3.07271,8690.49,6921.82,2.42,1.93,-12.7,-0.428,18.67,19.21,04a59986o0504o
134,59987.978095,20.624,0.761,20,16,o,0,1.91,142.4364,3.07271,2512.46,9405.14,2.75,2.39,-52.9,-0.38,19.17,20.3,03a59988o0485o
135,59988.012103,20.631,0.844,20,17,o,0,1.11,142.4364,3.07271,2534.02,9351.83,2.53,2.11,-49.8,-0.393,19.2,20.16,03a59988o0559o
136,59988.017231,20.938,1.062,15,16,o,0,2.45,142.4364,3.07271,2476.73,9259.75,2.67,2.23,-51.3,-0.386,19.14,20.14,03a59988o0570o
137,59988.020562,20.684,0.894,19,17,o,0,1.8,142.4364,3.07271,2455.43,9367.66,2.58,2.19,-51.3,-0.465,19.15,20.12,03a59988o0577o
138,59988.9678,20.086,0.411,34,14,o,0,1.32,142.4364,3.07271,2508.81,9424.94,2.68,2.33,-47.5,-0.391,19.32,20.57,03a59989o0462o
139,59988.970957,19.837,0.294,42,12,o,0,1.96,142.4364,3.07271,2526.26,9455.91,2.73,2.41,-46.0,-0.387,19.31,20.55,03a59989o0469o
140,59988.998216,21.102,1.019,13,13,o,0,1.08,142.4364,3.07271,2791.9,3265.32,2.32,2.07,-58.3,-0.402,19.35,20.52,03a59989o0527o
141,59989.004451,19.699,0.243,48,12,o,0,2.1,142.4364,3.07271,2733.57,3186.2,2.4,2.11,-56.1,-0.407,19.29,20.51,03a59989o0540o
142,59989.007604,20.239,0.466,29,14,o,0,2.55,142.4364,3.07271,2712.6,3302.59,2.32,2.05,-60.4,-0.405,19.34,20.49,03a59989o0547o
143,59990.216278,19.567,0.256,54,14,o,0,2.85,142.4364,3.07271,8741.71,6856.33,2.35,1.91,-11.9,-0.437,19.32,20.54,04a59990o0429o
144,59990.220992,19.98,0.385,37,14,o,0,1.95,142.4364,3.07271,8763.33,6891.83,2.52,2.07,-18.5,-0.434,19.22,20.46,04a59990o0439o
145,59990.226232,20.506,0.564,23,13,o,0,2.18,142.4364,3.07271,8707.82,6809.83,2.46,1.94,-12.3,-0.431,19.27,20.44,04a59990o0450o
146,59990.261629,20.18,0.5,31,15,o,0,2.1,142.4364,3.07271,8706.51,6904.84,2.33,1.95,-19.8,-0.448,19.2,20.2,04a59990o0527o
147,59994.2138,20.908,0.581,16,9,c,0,1.7,142.4364,3.07271,4598.59,1239.55,2.45,2.21,34.4,-0.41,19.55,21.3,04a59994o0452c
148,59994.217462,20.951,0.752,15,11,c,0,0.93,142.4364,3.07271,4619.92,1275.19,2.39,2.17,26.9,-0.408,19.53,21.31,04a59994o0460c
149,59994.252545,24.502,18.25,1,10,c,0,1.17,142.4364,3.07271,4579.12,1174.58,2.39,2.14,29.8,-0.411,19.54,21.2,04a59994o0536c
150,59994.257853,20.146,0.362,32,12,c,0,1.35,142.4364,3.07271,4558.34,1288.09,2.31,2.1,26.2,-0.408,19.5,21.18,04a59994o0547c
151,59996.91992,20.77,0.672,18,12,o,0,2.1,142.4364,3.07271,8628.53,9666.52,2.63,2.08,-46.1,-0.422,19.52,20.92,03a59997o0373o
152,59996.923074,20.029,0.32,35,11,o,0,3.19,142.4364,3.07271,8647.35,9706.7,2.63,2.07,-45.7,-0.428,19.54,20.91,03a59997o0380o
153,59996.92897,21.655,1.377,8,11,o,0,2.61,142.4364,3.07271,8590.04,9627.7,2.64,2.11,-44.6,-0.426,19.51,20.9,03a59997o0393o
154,59996.964105,20.386,0.521,25,13,o,0,1.76,142.4364,3.07271,8570.74,9746.05,2.82,2.36,-46.1,-0.414,19.39,20.82,03a59997o0467o
155,59998.137426,22.229,2.138,5,10,c,0,1.38,142.4364,3.07271,6043.5,9353.32,2.86,2.05,-73.0,-0.386,19.58,21.47,04a59998o0296c
156,59998.140579,19.69,0.253,48,12,c,0,1.28,142.4364,3.07271,6025.45,9314.68,3.36,2.31,-77.4,-0.339,19.37,21.46,04a59998o0303c
157,59998.162141,21.134,0.727,13,9,c,0,1.77,142.4364,3.07271,6097.31,9389.0,2.93,2.09,-72.0,-0.379,19.57,21.48,04a59998o0346c
158,59998.16755,-21.107,0.885,-13,12,c,0,0.89,142.4364,3.07271,6119.95,9271.05,2.96,2.07,-72.6,-0.385,19.56,21.46,04a59998o0358c
159,60000.491138,22.688,3.5,3,11,c,0,1.21,142.4364,3.07271,8211.18,1182.98,2.55,2.33,-62.2,-0.412,19.44,21.19,02a60000o0416c
160,60000.50199,21.244,0.971,12,11,c,0,1.44,142.4364,3.07271,8197.72,1144.63,2.67,2.39,-57.6,-0.409,19.41,21.23,02a60000o0438c
161,60000.507889,-21.861,1.865,-6,12,c,0,0.96,142.4364,3.07271,8258.58,1222.1,2.74,2.5,-56.4,-0.409,19.4,21.21,02a60000o0450c
162,60000.513129,20.986,0.765,15,11,c,0,1.5,142.4364,3.07271,8282.78,1105.07,2.71,2.45,-57.1,-0.407,19.38,21.21,02a60000o0461c
163,60001.185336,-21.285,0.674,-11,8,c,0,1.84,142.4364,3.07271,900.81,5310.53,2.32,1.97,66.9,-0.383,19.63,21.51,04a60001o0344c
164,60001.189407,-23.213,4.312,-2,8,c,0,1.8,142.4364,3.07271,923.05,5345.87,2.25,1.97,65.4,-0.388,19.65,21.5,04a60001o0353c
165,60001.201666,21.483,1.039,9,10,c,0,1.08,142.4364,3.07271,871.99,5256.46,2.18,2.05,75.2,-0.389,19.58,21.47,04a60001o0380c
166,60001.207088,23.611,7.455,1,10,c,0,1.27,142.4364,3.07271,854.29,5368.5,2.26,1.95,64.4,-0.389,19.59,21.45,04a60001o0392c
