,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
21,59015.593322,22.666,3.565,3,11,o,0,1.25,349.19175,-23.31031,4769.68,980.23,2.72,2.28,-3.2,-0.372,19.33,20.69,01a59015o0765o
22,59015.610471,-19.816,0.344,-43,15,o,0,0.77,349.19175,-23.31031,4828.58,1059.85,2.86,2.21,-4.5,-0.367,19.15,20.22,01a59015o0802o
23,59015.617413,-22.082,5.735,-5,31,o,0,0.84,349.19175,-23.31031,4847.27,942.07,3.2,2.31,-4.5,-0.363,18.48,18.89,01a59015o0817o
24,59017.571247,-22.72,3.048,-3,9,c,0,1.16,349.19175,-23.31031,572.74,1621.29,2.47,2.42,73.0,-0.399,19.51,21.3,02a59017o0708c
25,59017.574468,-21.663,1.339,-8,10,c,0,1.0,349.19175,-23.31031,592.48,1660.21,2.46,2.41,-67.6,-0.404,19.53,21.32,02a59017o0715c
26,59017.581439,-22.998,4.0,-2,9,c,0,1.41,349.19175,-23.31031,531.82,1581.81,2.43,2.37,-80.0,-0.405,19.58,21.34,02a59017o0730c
27,59017.599525,-24.303,13.4,-1,9,c,0,0.89,349.19175,-23.31031,509.75,1697.44,2.48,2.41,44.1,-0.404,19.52,21.35,02a59017o0768c
28,59019.573786,-18.535,1.535,-140,215,o,0,0.86,349.19175,-23.31031,119.8,6989.56,2.42,1.89,-4.9,-0.369,16.27,17.4,01a59019o0724o
29,59019.584482,20.159,4.5,31,141,o,0,1.49,349.19175,-23.31031,161.36,7030.21,3.18,1.98,-1.9,-0.378,16.56,17.85,01a59019o0747o
30,59019.584942,-17.952,0.591,-239,142,o,0,1.41,349.19175,-23.31031,10160.07,6984.52,3.0,2.23,0.6,-0.421,16.59,17.81,01a59019o0748o
31,59019.588627,20.119,5.429,33,177,o,0,1.15,349.19175,-23.31031,10141.67,6946.38,2.99,2.15,2.1,-0.396,16.27,17.49,01a59019o0756o
32,59019.598774,19.455,0.852,60,51,o,0,0.82,349.19175,-23.31031,10201.32,7021.68,2.87,2.21,3.0,-0.381,17.96,19.12,01a59019o0778o
33,59019.606224,-19.66,2.741,-50,136,o,0,1.46,349.19175,-23.31031,184.74,6918.25,3.91,1.97,-0.2,-0.388,17.22,18.58,01a59019o0794o
34,59019.612251,19.326,0.532,68,36,o,0,1.23,349.19175,-23.31031,10224.95,6904.15,3.16,2.13,1.6,-0.37,18.23,19.31,01a59019o0807o
35,59021.569461,19.67,0.425,49,21,c,0,0.84,349.19175,-23.31031,371.72,7457.22,2.41,2.3,-31.3,-0.375,18.63,20.39,02a59021o0704c
36,59021.573604,21.653,2.0,8,16,c,0,1.48,349.19175,-23.31031,391.86,7494.95,2.37,2.21,-40.0,-0.403,19.03,20.77,02a59021o0713c
37,59021.579584,-20.287,0.455,-28,13,c,0,1.2,349.19175,-23.31031,10262.77,7468.23,2.72,2.51,39.0,-0.394,19.45,21.25,02a59021o0726c
38,59021.58096,-21.329,0.943,-11,10,c,0,1.31,349.19175,-23.31031,332.33,7418.22,2.4,2.23,-28.9,-0.384,19.38,21.19,02a59021o0729c
39,59021.583717,20.533,0.585,22,13,c,0,0.93,349.19175,-23.31031,10282.16,7507.27,2.75,2.52,32.6,-0.389,19.35,21.21,02a59021o0735c
40,59021.599327,-21.291,0.855,-11,10,c,0,1.17,349.19175,-23.31031,310.46,7534.4,2.37,2.2,-29.4,-0.394,19.54,21.35,02a59021o0768c
41,59021.601173,20.852,0.598,17,10,c,0,1.4,349.19175,-23.31031,10224.52,7428.54,2.73,2.55,37.3,-0.387,19.52,21.33,02a59021o0772c
42,59021.61223,21.485,1.962,9,18,c,0,0.73,349.19175,-23.31031,10205.17,7547.14,2.69,2.65,66.6,-0.391,19.27,20.64,02a59021o0796c
43,59023.529857,-21.25,1.224,-12,14,o,0,0.9,349.19175,-23.31031,10146.0,6989.85,2.67,2.31,10.6,-0.363,19.24,20.51,01a59023o0535o
44,59023.534007,18.138,0.396,202,80,o,0,1.09,349.19175,-23.31031,10129.65,6950.83,2.47,2.27,2.6,-0.396,18.57,19.79,01a59023o0544o
45,59023.539551,-20.366,1.291,-26,34,o,0,1.12,349.19175,-23.31031,10190.8,7027.64,2.63,2.33,4.0,-0.376,18.94,20.21,01a59023o0556o
46,59023.54093,20.555,1.042,22,23,o,0,1.24,349.19175,-23.31031,115.57,6986.72,2.15,2.05,-21.2,-0.41,18.96,20.22,01a59023o0559o
47,59023.544636,-20.065,0.558,-34,19,o,0,1.41,349.19175,-23.31031,95.44,6948.23,2.04,1.93,-38.5,-0.41,18.86,20.08,01a59023o0567o
48,59023.550625,-21.818,1.393,-7,10,o,0,2.03,349.19175,-23.31031,156.38,7027.81,2.2,1.96,-24.4,-0.395,19.25,20.6,01a59023o0580o
49,59023.551085,22.574,3.391,3,12,o,0,1.52,349.19175,-23.31031,10212.47,6909.15,2.33,2.21,17.7,-0.384,19.25,20.48,01a59023o0581o
50,59023.562299,-22.72,5.438,-3,16,o,0,1.67,349.19175,-23.31031,178.15,6911.97,1.97,1.78,-19.0,-0.42,18.45,19.67,01a59023o0604o
51,59027.570601,-22.66,2.543,-3,8,o,0,2.29,349.19175,-23.31031,620.53,672.04,2.03,1.94,11.6,-0.459,19.62,20.93,01a59027o0712o
52,59027.573825,-21.902,1.529,-6,10,o,0,1.54,349.19175,-23.31031,600.79,632.85,1.99,1.93,26.2,-0.469,19.64,20.93,01a59027o0719o
53,59027.579817,-21.748,1.489,-7,11,o,0,0.94,349.19175,-23.31031,661.28,714.1,1.97,1.83,6.5,-0.469,19.71,20.96,01a59027o0732o
54,59027.598803,21.233,0.799,12,9,o,0,1.03,349.19175,-23.31031,681.3,600.08,1.95,1.87,28.4,-0.462,19.69,20.96,01a59027o0772o
55,59029.585661,-21.777,1.123,-7,8,c,0,1.24,349.19175,-23.31031,2374.64,3446.89,2.5,2.19,30.5,-0.396,19.69,21.6,02a59029o0736c
56,59029.58978,21.354,0.686,10,7,c,0,1.36,349.19175,-23.31031,2393.86,3485.06,2.42,2.21,30.6,-0.393,19.71,21.61,02a59029o0745c
57,59029.610111,-22.289,2.054,-4,9,c,0,1.44,349.19175,-23.31031,2337.65,3407.35,2.33,2.26,23.7,-0.401,19.54,21.15,02a59029o0788c
58,59029.619255,22.592,6.741,3,22,c,0,1.17,349.19175,-23.31031,2318.29,3522.84,2.41,2.27,19.2,-0.397,18.62,19.53,02a59029o0808c
59,59031.531154,-20.363,0.446,-26,12,o,0,1.58,349.19175,-23.31031,614.97,667.87,2.19,2.02,3.7,-0.45,19.37,20.38,01a59031o0625o
60,59031.533506,21.267,1.219,11,14,o,0,0.99,349.19175,-23.31031,595.06,628.22,2.32,2.1,-5.4,-0.446,19.4,20.46,01a59031o0630o
61,59031.536268,22.903,4.7,2,12,o,0,1.36,349.19175,-23.31031,654.31,709.12,2.64,2.28,-12.3,-0.408,19.26,20.54,01a59031o0636o
62,59031.545091,21.159,1.796,12,22,o,0,1.44,349.19175,-23.31031,10526.69,607.26,2.7,2.12,-12.6,-0.392,19.33,20.62,01a59031o0655o
63,59031.549237,-21.712,1.562,-8,12,o,0,1.54,349.19175,-23.31031,672.86,593.84,2.17,1.99,-3.1,-0.543,19.48,20.65,01a59031o0664o
64,59033.511215,-21.859,3.707,-7,24,o,0,1.09,349.19175,-23.31031,2375.41,3453.72,2.22,1.98,31.4,-0.44,18.73,19.07,02a59033o0556o
65,59033.513968,19.843,0.504,42,21,o,0,1.21,349.19175,-23.31031,2393.77,3492.09,2.3,1.95,32.9,-0.418,18.74,19.09,02a59033o0562o
66,59033.519717,21.15,1.863,13,23,o,0,0.93,349.19175,-23.31031,2333.48,3413.42,2.33,2.09,29.4,-0.438,18.68,19.12,02a59033o0574o
67,59033.530256,22.172,4.78,5,24,o,0,0.84,349.19175,-23.31031,2313.37,3529.62,2.47,1.96,30.2,-0.413,18.76,19.21,02a59033o0597o
68,59035.539323,-23.067,12.059,-2,26,o,0,1.37,349.19175,-23.31031,6239.62,7217.08,2.46,2.41,-7.5,-0.404,18.4,18.63,01a59035o0258o
69,59035.541626,20.25,0.996,29,29,o,0,1.19,349.19175,-23.31031,6221.45,7178.54,2.52,2.38,0.1,-0.373,18.36,18.64,01a59035o0263o
70,59035.546702,21.337,3.314,11,35,o,0,1.22,349.19175,-23.31031,6279.91,7255.12,3.23,3.06,-76.2,-0.371,18.13,18.66,01a59035o0274o
71,59035.557352,19.595,0.488,53,26,o,0,1.09,349.19175,-23.31031,6303.71,7141.08,2.51,2.17,-4.6,-0.362,18.49,18.73,01a59035o0297o
72,59041.536745,18.648,0.14,126,18,o,0,1.16,349.19175,-23.31031,2512.9,5381.35,2.28,1.91,26.3,-0.43,18.98,19.57,02a59041o0628o
73,59041.539997,18.569,0.116,136,16,o,0,1.4,349.19175,-23.31031,2533.32,5418.32,2.19,1.93,25.7,-0.441,19.01,19.58,02a59041o0635o
74,59041.545503,18.649,0.16,126,20,o,0,1.05,349.19175,-23.31031,2475.94,5341.39,2.32,2.02,27.1,-0.42,18.95,19.56,02a59041o0647o
75,59041.556098,18.366,0.103,164,17,o,0,1.66,349.19175,-23.31031,2455.62,5457.28,2.33,2.04,28.8,-0.421,18.96,19.58,02a59041o0670o
76,59043.553863,18.405,0.076,158,12,o,0,1.58,349.19175,-23.31031,8256.78,3235.06,2.07,1.92,-19.8,-0.411,19.54,20.38,01a59043o0658o
77,59043.555707,18.283,0.076,177,13,o,0,1.01,349.19175,-23.31031,8237.24,3196.69,2.25,1.94,-10.5,-0.394,19.49,20.4,01a59043o0662o
78,59043.558543,18.41,0.072,157,11,o,0,1.07,349.19175,-23.31031,8294.13,3273.02,2.06,1.99,-63.8,-0.419,19.56,20.42,01a59043o0668o
79,59043.563602,18.415,0.07,156,11,o,0,2.18,349.19175,-23.31031,8313.83,3156.65,2.17,2.06,-72.2,-0.411,19.51,20.44,01a59043o0678o
80,59047.543832,18.19,0.079,192,15,o,0,0.96,349.19175,-23.31031,8253.48,3235.26,2.29,2.21,-64.5,-0.398,19.36,20.51,01a59047o0531o
81,59047.547057,18.256,0.066,181,12,o,0,1.8,349.19175,-23.31031,8234.61,3196.56,2.5,2.27,-7.0,-0.364,19.28,20.47,01a59047o0538o
82,59047.559999,18.064,0.066,216,14,o,0,1.18,349.19175,-23.31031,8296.08,3272.94,2.42,2.14,-1.0,-0.364,19.18,20.33,01a59047o0565o
83,59047.566022,18.169,0.083,196,16,o,0,1.03,349.19175,-23.31031,8315.45,3157.18,2.28,2.13,-78.5,-0.406,19.19,20.33,01a59047o0578o
84,59049.526658,17.993,0.047,230,11,c,0,1.02,349.19175,-23.31031,564.43,5503.38,2.44,2.35,-29.2,-0.379,19.63,21.6,02a59049o0439c
85,59049.529857,17.988,0.05,232,12,c,0,0.83,349.19175,-23.31031,583.77,5540.85,2.43,2.33,-25.2,-0.384,19.63,21.59,02a59049o0446c
86,59049.533059,18.042,0.04,220,9,c,0,1.71,349.19175,-23.31031,525.44,5464.63,2.41,2.22,-53.1,-0.38,19.68,21.61,02a59049o0453c
87,59049.54678,18.073,0.05,214,11,c,0,1.3,349.19175,-23.31031,498.57,5582.9,2.47,2.36,-17.9,-0.376,19.66,21.67,02a59049o0482c
88,59051.530979,18.015,0.048,226,11,o,0,1.08,349.19175,-23.31031,4410.67,3455.29,2.04,1.94,-10.8,-0.403,19.59,20.68,01a59051o0631o
89,59051.534203,18.013,0.05,226,11,o,0,1.1,349.19175,-23.31031,4391.63,3417.05,2.44,2.34,3.9,-0.38,19.41,20.67,01a59051o0638o
90,59051.539735,18.01,0.046,227,10,o,0,1.33,349.19175,-23.31031,4450.54,3494.88,2.21,1.97,-4.8,-0.4,19.56,20.7,01a59051o0650o
91,59051.548027,17.983,0.047,233,11,o,0,0.88,349.19175,-23.31031,4470.49,3378.16,1.9,1.84,-7.9,-0.408,19.61,20.67,01a59051o0667o
92,59053.541938,17.967,0.043,236,10,c,0,1.39,349.19175,-23.31031,4539.29,1396.29,2.43,2.34,82.0,-0.404,19.65,21.6,02a59053o0652c
93,59053.543768,17.949,0.041,240,10,c,0,1.15,349.19175,-23.31031,4559.25,1435.17,2.56,2.34,38.2,-0.393,19.6,21.6,02a59053o0656c
94,59053.546512,17.925,0.035,246,8,c,0,1.83,349.19175,-23.31031,4499.71,1357.11,2.4,2.31,52.2,-0.403,19.65,21.6,02a59053o0662c
95,59053.551592,17.922,0.039,246,10,c,0,1.45,349.19175,-23.31031,4480.19,1473.69,2.36,2.28,55.5,-0.401,19.63,21.59,02a59053o0673c
96,59055.511367,17.898,0.049,252,12,o,0,1.07,349.19175,-23.31031,4410.77,3453.94,3.11,2.32,-1.6,-0.347,19.35,20.95,01a59055o0591o
97,59055.513208,17.936,0.053,243,13,o,0,0.94,349.19175,-23.31031,4391.2,3415.32,3.47,2.38,-0.5,-0.341,19.34,20.97,01a59055o0595o
98,59055.516434,18.148,0.07,200,14,o,0,0.96,349.19175,-23.31031,4449.39,3493.44,3.68,2.63,-1.0,-0.362,19.22,21.0,01a59055o0602o
99,59055.526619,17.912,0.047,248,12,o,0,1.33,349.19175,-23.31031,4468.48,3378.06,3.31,2.39,-0.0,-0.333,19.3,21.0,01a59055o0624o
100,59059.518788,17.878,0.039,256,10,o,0,1.42,349.19175,-23.31031,8021.09,9056.92,2.49,2.03,1.7,-0.371,19.62,21.11,01a59059o0606o
101,59059.521089,17.81,0.04,273,11,o,0,1.63,349.19175,-23.31031,8003.12,9018.19,2.61,2.12,2.5,-0.389,19.55,21.11,01a59059o0611o
102,59059.523849,17.846,0.041,264,11,o,0,1.45,349.19175,-23.31031,8062.78,9095.45,2.42,2.01,3.5,-0.381,19.63,21.1,01a59059o0617o
103,59059.528914,17.847,0.036,264,10,o,0,1.96,349.19175,-23.31031,8082.88,8978.86,2.28,1.92,3.9,-0.392,19.69,21.11,01a59059o0628o
104,59061.479075,17.885,0.065,255,17,o,0,1.15,349.19175,-23.31031,4248.73,7204.39,2.23,2.04,29.9,-0.423,19.08,19.73,02a59061o0524o
105,59061.482278,17.82,0.064,270,17,o,0,1.06,349.19175,-23.31031,4267.84,7242.89,2.21,1.89,34.0,-0.423,19.16,19.76,02a59061o0531o
106,59061.485022,17.838,0.063,266,17,o,0,0.84,349.19175,-23.31031,4209.03,7165.56,2.53,1.93,31.5,-0.396,19.1,19.77,02a59061o0537o
107,59061.491884,17.71,0.05,299,15,o,0,1.29,349.19175,-23.31031,4191.04,7281.36,2.36,1.88,31.8,-0.409,19.17,19.81,02a59061o0552o
108,59063.428411,18.395,0.259,159,41,o,0,1.26,349.19175,-23.31031,7993.61,9054.09,2.36,2.02,0.7,-0.366,17.74,18.11,01a59063o0422o
109,59063.430253,17.65,0.397,316,126,o,0,0.94,349.19175,-23.31031,7975.07,9015.45,2.82,2.17,1.8,-0.337,16.87,17.36,01a59063o0426o
110,59063.439045,17.053,1.061,548,582,o,0,1.24,349.19175,-23.31031,8056.51,8975.53,3.1,2.13,-25.5,-0.347,16.05,16.68,01a59063o0445o
111,59069.523066,17.778,0.065,281,18,o,0,1.4,349.19175,-23.31031,2058.34,6907.11,2.48,2.14,35.9,-0.397,18.87,19.51,02a59069o0625o
112,59069.526266,17.759,0.067,286,19,o,0,1.1,349.19175,-23.31031,2040.31,6870.03,2.24,2.07,35.1,-0.417,18.92,19.48,02a59069o0632o
113,59069.533264,17.965,0.1,236,24,o,0,0.85,349.19175,-23.31031,2098.03,6947.99,2.52,2.12,39.4,-0.394,18.82,19.42,02a59069o0647o
114,59069.547268,18.058,0.092,217,20,o,0,1.2,349.19175,-23.31031,2118.65,6834.61,2.47,2.07,40.0,-0.392,18.82,19.37,02a59069o0677o
115,59071.472751,17.932,0.053,244,13,o,0,1.1,349.19175,-23.31031,1933.95,4982.43,2.16,2.0,-8.8,-0.383,19.4,20.38,01a59071o0467o
116,59071.474592,17.955,0.052,239,12,o,0,1.37,349.19175,-23.31031,1915.73,4944.42,2.39,1.94,-6.7,-0.374,19.32,20.39,01a59071o0471o
117,59071.479708,18.056,0.049,218,11,o,0,8.94,349.19175,-23.31031,1974.93,5023.78,2.25,1.91,-6.8,-0.386,19.4,20.38,01a59071o0482o
118,59071.503881,17.978,0.052,234,12,o,0,1.34,349.19175,-23.31031,1994.8,4908.05,2.13,1.81,-12.0,-0.392,19.45,20.37,01a59071o0533o
119,59073.47579,17.941,0.046,242,11,o,0,1.24,349.19175,-23.31031,8495.68,3646.13,2.14,2.04,34.1,-0.415,19.47,20.67,02a59073o0522o
120,59073.478076,18.073,0.05,214,11,o,0,1.83,349.19175,-23.31031,8515.94,3684.61,2.11,2.02,33.4,-0.416,19.49,20.67,02a59073o0527o
121,59073.482193,18.023,0.053,224,12,o,0,1.39,349.19175,-23.31031,8460.56,3604.95,2.17,1.97,30.4,-0.422,19.5,20.69,02a59073o0536o
122,59073.487681,17.982,0.048,233,11,o,0,1.5,349.19175,-23.31031,8440.53,3721.23,2.06,1.96,41.8,-0.429,19.53,20.68,02a59073o0548o
123,59075.470318,18.05,0.056,219,12,o,0,1.09,349.19175,-23.31031,1770.35,8867.46,1.9,1.79,-34.2,-0.416,19.48,20.72,01a59075o0490o
124,59075.472622,17.984,0.046,232,11,o,0,1.65,349.19175,-23.31031,1751.54,8828.72,2.09,1.93,-27.9,-0.422,19.48,20.74,01a59075o0495o
125,59075.475389,18.048,0.053,219,12,o,0,1.2,349.19175,-23.31031,1810.94,8907.73,1.94,1.81,-29.8,-0.418,19.51,20.75,01a59075o0501o
126,59075.510685,18.019,0.061,225,14,o,0,1.44,349.19175,-23.31031,1836.35,8792.92,2.05,1.95,-55.4,-0.417,19.25,20.5,01a59075o0577o
127,59077.432159,18.285,0.065,176,11,c,0,1.11,349.19175,-23.31031,8333.55,7517.62,2.73,2.48,43.5,-0.384,19.64,21.6,02a59077o0439c
128,59077.435392,18.319,0.057,171,10,c,0,1.51,349.19175,-23.31031,8354.41,7556.85,2.83,2.4,39.9,-0.375,19.68,21.61,02a59077o0446c
129,59077.459193,18.281,0.062,177,11,c,0,1.01,349.19175,-23.31031,8299.12,7476.6,2.64,2.39,39.5,-0.39,19.71,21.65,02a59077o0497c
130,59077.464692,18.33,0.062,169,10,c,0,1.1,349.19175,-23.31031,8276.84,7595.17,2.8,2.39,39.0,-0.381,19.69,21.67,02a59077o0509c
131,59079.50498,18.1,0.046,209,10,o,0,1.54,349.19175,-23.31031,8792.75,1671.56,2.47,2.09,-13.3,-0.368,19.69,21.09,01a59079o0546o
132,59079.508203,18.089,0.047,211,10,o,0,1.46,349.19175,-23.31031,8813.29,1709.43,2.63,2.16,-8.2,-0.358,19.64,21.06,01a59079o0553o
133,59079.514191,18.1,0.057,209,12,o,0,0.87,349.19175,-23.31031,8753.16,1630.44,2.47,2.13,-10.8,-0.361,19.66,21.03,01a59079o0566o
134,59079.545178,18.071,0.048,215,10,o,0,1.06,349.19175,-23.31031,8732.28,1747.92,2.24,1.93,-5.0,-0.382,19.75,21.01,01a59079o0632o
135,59083.50774,18.107,0.045,208,9,o,0,1.82,349.19175,-23.31031,4446.66,5272.03,2.37,1.97,-6.3,-0.382,19.6,20.97,01a59083o0611o
136,59083.511919,18.106,0.057,208,12,o,0,0.58,349.19175,-23.31031,4466.88,5310.01,2.26,2.03,-11.8,-0.393,19.64,20.96,01a59083o0620o
137,59083.547506,18.224,0.054,186,10,o,0,1.38,349.19175,-23.31031,4409.49,5232.9,2.55,2.18,-5.2,-0.379,19.43,20.87,01a59083o0696o
138,59083.575793,18.083,0.061,212,13,o,0,1.08,349.19175,-23.31031,4392.92,5348.38,2.32,2.03,-6.3,-0.384,19.35,20.66,01a59083o0756o
139,59091.397959,18.045,0.151,220,33,o,0,1.16,349.19175,-23.31031,6693.85,912.16,4.21,2.93,-0.6,-0.354,18.38,19.33,01a59091o0249o
140,59091.399799,18.278,0.207,177,37,o,0,1.0,349.19175,-23.31031,6671.71,871.72,5.54,2.86,-0.6,-0.33,18.14,19.24,01a59091o0253o
141,59091.402561,18.055,0.172,218,37,o,0,0.96,349.19175,-23.31031,6730.79,950.33,6.07,3.4,-3.7,-0.27,18.08,19.31,01a59091o0259o
142,59091.409013,18.036,0.137,222,30,o,0,0.91,349.19175,-23.31031,6748.79,832.09,3.69,3.07,-7.3,-0.313,18.42,19.36,01a59091o0273o
143,59097.479864,18.144,0.16,201,32,o,0,0.83,349.19175,-23.31031,4258.36,7309.93,2.88,2.0,42.7,-0.369,18.35,18.72,02a59097o0569o
144,59097.483526,18.228,0.173,186,32,o,0,1.24,349.19175,-23.31031,4238.05,7273.81,3.37,2.2,41.0,-0.352,18.44,18.83,02a59097o0577o
145,59097.516107,18.192,0.159,192,30,o,0,0.84,349.19175,-23.31031,4301.1,7350.52,2.99,2.01,44.2,-0.358,18.48,18.87,02a59097o0647o
146,59097.523045,18.107,0.118,208,24,o,0,1.43,349.19175,-23.31031,4319.39,7235.53,2.85,2.02,45.8,-0.371,18.57,18.91,02a59097o0662o
147,59099.469224,18.056,0.068,218,15,o,0,0.96,349.19175,-23.31031,1992.66,9788.14,2.13,1.88,-21.2,-0.419,19.31,20.08,01a59099o0549o
148,59099.504716,18.207,0.064,189,12,o,0,1.9,349.19175,-23.31031,2013.81,9823.74,2.18,1.97,-31.3,-0.408,19.2,19.98,01a59099o0625o
149,59099.507939,18.364,0.084,164,14,o,0,1.72,349.19175,-23.31031,1956.11,9745.86,2.27,1.97,-20.1,-0.409,19.24,19.98,01a59099o0632o
150,59099.536587,18.208,0.093,189,18,o,0,0.92,349.19175,-23.31031,1933.15,9863.84,2.34,2.17,-40.1,-0.398,19.1,19.88,01a59099o0693o
151,59101.43554,18.029,0.059,223,13,o,0,1.51,349.19175,-23.31031,4036.13,9246.47,2.26,2.18,30.2,-0.421,19.41,20.44,02a59101o0470o
152,59101.439224,18.233,0.09,185,17,o,0,0.87,349.19175,-23.31031,4016.89,9208.07,2.37,2.11,39.8,-0.409,19.37,20.44,02a59101o0478o
153,59101.445169,18.269,0.077,179,14,o,0,1.12,349.19175,-23.31031,4076.41,9290.0,2.26,2.18,13.4,-0.419,19.37,20.43,02a59101o0491o
154,59101.455806,18.154,0.079,199,16,o,0,0.99,349.19175,-23.31031,4097.47,9174.55,2.26,2.15,28.7,-0.425,19.39,20.4,02a59101o0514o
155,59103.408069,18.247,0.059,182,11,o,0,1.21,349.19175,-23.31031,8615.83,792.03,2.21,2.01,-29.9,-0.388,19.76,21.03,01a59103o0428o
156,59103.409912,18.295,0.06,175,10,o,0,1.08,349.19175,-23.31031,8598.33,753.27,2.37,1.97,-13.3,-0.381,19.68,21.04,01a59103o0432o
157,59103.445403,18.373,0.068,162,11,o,0,1.72,349.19175,-23.31031,8658.11,829.53,2.5,2.15,-19.1,-0.366,19.54,20.79,01a59103o0507o
158,59103.465187,18.221,0.063,187,12,o,0,1.56,349.19175,-23.31031,1937.16,9866.62,2.03,1.84,-55.6,-0.429,19.57,20.7,01a59103o0549o
159,59105.396594,18.796,0.089,110,10,c,0,1.18,349.19175,-23.31031,6525.96,1299.9,2.41,2.31,-75.3,-0.403,19.64,21.56,02a59105o0398c
160,59105.398456,18.842,0.073,106,8,c,0,2.15,349.19175,-23.31031,6545.1,1340.41,2.35,2.28,-86.8,-0.403,19.66,21.57,02a59105o0402c
161,59105.42277,18.63,0.078,128,10,c,0,1.64,349.19175,-23.31031,4076.39,9282.73,2.57,2.46,15.8,-0.398,19.61,21.6,02a59105o0454c
162,59105.451496,18.719,0.091,118,11,c,0,0.9,349.19175,-23.31031,4094.96,9169.43,2.62,2.45,39.5,-0.399,19.61,21.6,02a59105o0515c
163,59107.448764,18.307,0.057,173,10,o,0,1.55,349.19175,-23.31031,556.53,1649.61,2.04,1.8,-7.2,-0.421,19.58,20.65,01a59107o0500o
164,59107.452909,18.407,0.072,158,11,o,0,1.16,349.19175,-23.31031,575.98,1688.59,2.06,1.95,10.3,-0.438,19.57,20.63,01a59107o0509o
