         MJD         m       dm     uJy    duJy   F  err    chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57232.340304 16.767276      NaN   230.0   161.0   o  0.0     1.20 277.6891 42.36232  9160.70  5541.98 3.87 3.43  85.7 -0.453    17.46 18.01 02a57232o0118o 0xc00802
57232.343941 13.589147      NaN  2152.0  3721.0   o  0.0     1.47 277.6891 42.36232  9161.53  5542.55 3.90 3.46  81.7 -0.431    15.51 15.58 02a57232o0123o 0xc00802
57232.361502 16.931349      NaN   175.0   146.0   o  0.0     1.33 277.6891 42.36232  9881.69  6365.85 3.96 3.39  85.8 -0.482    16.63 17.66 02a57232o0144o 0xc00800
57232.363633 17.154749      NaN     1.0   166.0   o  0.0     0.93 277.6891 42.36232   146.47  6356.56 3.84 3.49 -69.2 -0.416    17.51 17.94 02a57232o0147o 0xc00802
57232.383341 17.990970      NaN    39.0    64.0   o  0.0     0.84 277.6891 42.36232   131.83  6359.24 3.85 3.53 -70.1 -0.425    17.93 18.72 02a57232o0172o 0xc00800
57232.384782 17.527492      NaN    36.0   106.0   o  0.0     1.62 277.6891 42.36232  9871.99  6370.59 3.96 3.34  86.4 -0.481    18.03 18.86 02a57232o0174o 0xc00800
57300.271848 18.286218      NaN    14.0    54.0   o  0.0     0.76 277.6891 42.36232  9720.69  6585.07 4.49 3.50  85.2 -0.466    18.47 20.01 02a57300o0191o 0xc00800
57300.287943 18.757738      NaN   -48.0    38.0   o  0.0     0.69 277.6891 42.36232  9723.88  6584.24 4.40 3.43  86.6 -0.478    18.78 20.34 02a57300o0241o 0xc00900
57302.258111 18.857417      NaN    11.0    31.0   o  0.0     0.94 277.6891 42.36232  9714.61  6582.80 5.07 3.80  89.3 -0.489    18.99 20.74 02a57302o0114o 0xc00900
57302.274821 18.944322      NaN   -90.0    32.0   o  0.0     0.95 277.6891 42.36232  9711.31  6582.96 5.05 3.85  87.7 -0.485    19.00 20.78 02a57302o0140o 0xc00900
57320.197516 18.099634      NaN    11.0    66.0   o  0.0     1.18 277.6891 42.36232  1519.85  5098.75 4.15 3.53 -55.1 -0.551    17.90 18.47 02a57320o0027o 0xc00800
57320.211640 18.459772      NaN   -11.0    50.0   o  0.0     0.92 277.6891 42.36232  1513.04  5091.67 4.16 3.35 -47.4 -0.508    18.30 19.36 02a57320o0049o 0xc00800
57320.225263 14.884584      NaN -1458.0  1346.0   o  0.0     0.17 277.6891 42.36232    44.23  6600.39 5.14 3.47 -51.0 -0.458    18.25 19.35 02a57320o0070o 0xc00a02
57320.231691 18.136622      NaN    22.0    60.0   o  0.0     0.72 277.6891 42.36232  9776.36  6611.38 4.27 3.24  79.3 -0.537    18.37 19.51 02a57320o0080o 0xc00800
57320.255526 13.600047      NaN  5580.0  2534.0   o  0.0     0.19 277.6891 42.36232    32.25  6594.52 5.56 3.52 -54.6 -0.443    18.11 19.21 02a57320o0117o 0xc00a02
57320.258082 18.298627      NaN   -82.0    58.0   o  0.0     0.88 277.6891 42.36232  9763.61  6605.48 5.18 3.49  84.2 -0.451    18.26 19.40 02a57320o0121o 0xc00800
