         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57315.223672 16.931349      NaN   151   154 c    0   1.03 277.67632 42.36232  1459.84  5083.34 4.53 3.59 -53.6 -0.517    17.04 18.01 02a57315o0059c 0xc00800
57315.241723 18.631975      NaN    29    33 c    0   1.11 277.67632 42.36232  1456.95  5082.15 4.64 3.72 -50.6 -0.436    18.70 20.17 02a57315o0087c 0xc00800
57315.262496 17.981610      NaN    38    65 c    0   0.88 277.67632 42.36232  9724.62  6600.02 4.89 3.77  84.5 -0.472    18.14 19.50 02a57315o0119c 0xc00800
57315.281499 17.509244      NaN  -183   120 c    0   0.85 277.67632 42.36232  9721.80  6600.86 4.91 3.66  86.4 -0.476    18.33 19.78 02a57315o0148c 0xc00800
57316.267196 18.304885      NaN    77    32 c    0   1.43 277.67632 42.36232  9713.88  6595.65 5.01 3.95  83.6 -0.455    18.77 20.27 02a57316o0096c 0xc00800
57316.285706 18.261819      NaN    75    35 c    0   1.28 277.67632 42.36232  9711.39  6597.59 4.97 3.94  85.1 -0.446    18.73 20.19 02a57316o0124c 0xc00800
57448.659812 18.978793      NaN   -46    31 c    0   1.29 277.67632 42.36232  9161.83  5414.44 4.03 3.68  75.2 -0.434    18.73 19.95 02a57448o0715c 0xc00800
57449.651909 19.169763 0.306233    78    22 c    0   1.03 277.67632 42.36232  9406.80  5362.96 3.89 3.37  79.7 -0.456    19.21 20.76 02a57449o0867c 0xc00900
57449.669026 16.401086      NaN   282   239 c    0   1.75 277.67632 42.36232  9696.86  5941.23 3.93 3.24  81.4 -0.508    17.57 17.59 02a57449o0901c 0xc00802
57458.641502 19.287255      NaN    19    17 c    0   0.98 277.67632 42.36232  9487.83  5209.95 4.19 3.92  67.8 -0.429    19.51 21.60 02a57458o0847c 0xc00800
57458.658915 18.048890      NaN    39    60 c    0   1.05 277.67632 42.36232  9791.94  5788.80 4.28 3.91  66.5 -0.443    18.33 19.28 02a57458o0881c 0xc00800
57488.538191 19.631075      NaN   -27    17 c    0   1.05 277.67632 42.36232  9637.39  5291.06 4.12 3.47  79.5 -0.456    19.49 21.40 02a57488o0587c 0xc00900
57488.558320 19.436675      NaN    10    17 c    0   1.20 277.67632 42.36232  9929.99  5868.45 4.09 3.28  81.8 -0.451    19.51 21.40 02a57488o0628c 0xc00800
57488.570941 19.334813      NaN    19    16 c    0   1.30 277.67632 42.36232   195.99  5808.74 4.20 3.50 -48.8 -0.409    19.52 21.39 02a57488o0654c 0xc00800
57488.573416 19.696897      NaN   -20    16 c    0   1.13 277.67632 42.36232  8746.52  6491.33 3.88 3.28  83.8 -0.454    19.55 21.45 02a57488o0659c 0xc00800
57488.587718 19.419021      NaN     8    18 c    0   1.16 277.67632 42.36232  8504.03  6501.91 3.90 3.30 -79.9 -0.431    19.36 21.34 02a57488o0688c 0xc00800
57515.474133 19.696897      NaN    -5    16 c    0   1.18 277.67632 42.36232  8632.73  3945.48 3.85 3.56  66.1 -0.451    19.60 21.56 02a57515o0523c 0xc00800
57515.475650 19.436675      NaN    16    15 c    0   1.14 277.67632 42.36232  8647.18  3984.50 3.89 3.56  68.6 -0.452    19.59 21.56 02a57515o0526c 0xc00800
57515.493016 19.002397      NaN    37    18 c    0   1.09 277.67632 42.36232  8590.57  3911.43 3.93 3.65  65.2 -0.457    19.56 21.53 02a57515o0560c 0xc00800
57515.504243 19.609992      NaN     1    17 c    0   1.14 277.67632 42.36232  8574.93  4029.76 3.93 3.65  65.2 -0.458    19.54 21.49 02a57515o0582c 0xc00800
