         MJD         m       dm     uJy   duJy   F  err    chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57324.593634 14.323849      NaN   -73.0 2256.0   o  0.0     0.00 141.77991 24.10747  3969.59 10513.37  5.03 4.01 -60.9 -0.431    18.17 19.34 02a57324o0639o 0xc00802
57324.609700 14.449747      NaN  -213.0 2009.0   o  0.0     0.00 141.77991 24.10747  3971.73 10516.18  4.90 3.82 -60.2 -0.437    18.27 19.41 02a57324o0664o 0xc00802
57362.576829 19.302877      NaN    -9.0   23.0   o  0.0     0.82 141.77991 24.10747  4422.37  2533.04  4.03 3.49 -18.9 -0.450    19.09 20.58 02a57362o0543o 0xc00800
57362.582171 19.089302 0.284359    84.0   22.0   o  0.0     1.15 141.77991 24.10747  4124.59  1947.79  4.28 3.47 -15.8 -0.468    19.08 20.58 02a57362o0551o 0xc00900
57362.596443 19.318728      NaN     5.0   21.0   o  0.0     1.03 141.77991 24.10747  4998.94  3118.08  3.82 3.46 -17.5 -0.442    19.10 20.62 02a57362o0573o 0xc00800
57362.618352 19.212347      NaN   -19.0   25.0   o  0.0     1.08 141.77991 24.10747  5297.34  1367.49  4.25 3.48  -8.2 -0.492    19.08 20.58 02a57362o0601o 0xc00800
57363.557182 19.631075      NaN    -8.0   17.0   o  0.0     1.19 141.77991 24.10747  4419.50  2533.81  3.94 3.42 -13.8 -0.447    19.33 20.96 02a57363o0487o 0xc00800
57363.587823 19.401649      NaN   -21.0   21.0   o  0.0     0.87 141.77991 24.10747  4129.56  1948.67  4.29 3.55 -19.4 -0.458    19.26 20.90 02a57363o0528o 0xc00800
57363.601840 19.302877      NaN    18.0   17.0   o  0.0     1.32 141.77991 24.10747  5003.89  3117.50  3.89 3.57 -16.4 -0.434    19.22 20.84 02a57363o0548o 0xc00800
57363.627195 18.857417      NaN    38.0   22.0   o  0.0     1.05 141.77991 24.10747  5301.58  1368.45  4.29 3.50  -8.3 -0.493    19.18 20.73 02a57363o0575o 0xc00800
57388.620404 18.944322      NaN    30.0   22.0   o  0.0     1.16 141.77991 24.10747  6363.13  8180.29  3.53 3.16 -86.4 -0.481    19.02 20.50 02a57388o0677o 0xc00800
57388.631178 19.076453      NaN    16.0   23.0   o  0.0     0.87 141.77991 24.10747  6660.12  8769.48  3.59 3.29 -85.8 -0.470    18.96 20.42 02a57388o0694o 0xc00900
57388.647562 19.128787      NaN    12.0   23.0   o  0.0     0.95 141.77991 24.10747  5791.26  7597.53  3.61 3.25 -83.5 -0.474    18.93 20.36 02a57388o0720o 0xc00800
57388.663731 18.900000      NaN    19.0   27.0   o  0.0     1.40 141.77991 24.10747  5502.18  9348.33  3.80 3.67 -40.4 -0.444    18.73 20.11 02a57388o0746o 0xc00800
57415.509919 19.169763      NaN   -48.0   26.0   o  0.0     1.17 141.77991 24.10747  5524.06  8840.02  3.41 3.28  85.0 -0.457    18.82 19.97 02a57415o0501o 0xc00900
57415.518331 18.967180      NaN    16.0   26.0   o  0.0     0.93 141.77991 24.10747  5239.50  8255.34  3.47 3.30  86.9 -0.464    18.82 19.99 02a57415o0514o 0xc00800
57415.541843 19.302877      NaN   -16.0   23.0   o  0.0     1.29 141.77991 24.10747  6386.40  7681.19  3.39 3.12  86.6 -0.474    18.82 19.95 02a57415o0551o 0xc00800
57415.557701 19.169763      NaN   -33.0   26.0   o  0.0     1.13 141.77991 24.10747  6648.83  7608.33  3.46 3.14 -89.9 -0.466    18.77 19.90 02a57415o0576o 0xc00800
57442.420077 17.944957      NaN    79.0   54.0   o  0.0     1.20 141.77991 24.10747  5582.56  8705.10  3.62 3.32  88.2 -0.491    18.28 19.01 02a57442o0355o 0xc00800
57442.434563 17.913871      NaN    68.0   60.0   o  0.0     1.00 141.77991 24.10747  5297.87  8120.95  3.61 3.26 -88.4 -0.494    18.28 18.99 02a57442o0380o 0xc00800
57442.460491 18.757738      NaN   -48.0   38.0   o  0.0     1.28 141.77991 24.10747  6441.37  7547.59  3.60 3.14 -89.7 -0.478    18.29 19.03 02a57442o0424o 0xc00900
57442.471855 18.598565      NaN   -48.0   44.0   o  0.0     1.61 141.77991 24.10747  6617.48  7589.69  3.64 3.18 -89.8 -0.481    18.26 18.96 02a57442o0440o 0xc00800
57443.409195 18.816441      NaN     0.0   36.0   o  0.0     0.88 141.77991 24.10747  5638.90  8937.95  3.62 3.32  87.5 -0.481    18.60 19.63 02a57443o0395o 0xc00800
57443.424290 18.474346      NaN    49.0   33.0   o  0.0     1.16 141.77991 24.10747  5353.61  8374.41  3.61 3.27 -87.6 -0.485    18.59 19.62 02a57443o0419o 0xc00800
57443.452461 18.304885      NaN    77.0   32.0   o  0.0     0.96 141.77991 24.10747  6501.26  7779.36  3.68 3.12 -86.5 -0.483    18.58 19.62 02a57443o0466o 0xc00800
57443.466042 18.826541      NaN    11.0   32.0   o  0.0     1.25 141.77991 24.10747  6618.26  7587.76  3.70 3.15 -88.5 -0.487    18.55 19.58 02a57443o0483o 0xc00800
57463.383142 19.302877      NaN   -42.0   23.0   o  0.0     1.25 141.77991 24.10747  5969.71  8950.41  3.68 3.16 -89.2 -0.466    18.96 20.49 02a57463o0234o 0xc00800
57463.398586 19.212347      NaN    -4.0   25.0   o  0.0     0.85 141.77991 24.10747  5687.35  8366.83  3.71 3.24 -85.0 -0.468    18.97 20.51 02a57463o0263o 0xc00800
57463.409397 18.900000      NaN    22.0   26.0   o  0.0     0.95 141.77991 24.10747  6836.99  7793.42  3.71 2.99 -88.7 -0.461    18.97 20.45 02a57463o0283o 0xc00800
57463.429121 19.051202      NaN   -13.0   29.0   o  0.0     0.72 141.77991 24.10747  6604.51  7582.70  3.65 2.98 -87.5 -0.467    18.96 20.43 02a57463o0320o 0xc00800
57467.356786 16.669763      NaN   -96.0  260.0   o  0.0     1.48 141.77991 24.10747  5827.27  8905.89  3.88 3.23 -88.6 -0.550    17.81 18.44 02a57467o0291o 0xc00802
57467.383795 16.927812      NaN   -12.0  205.0   o  0.0     1.10 141.77991 24.10747  5539.64  8322.73  3.66 3.12 -86.6 -0.562    17.88 18.51 02a57467o0341o 0xc00802
57467.396993 17.584152      NaN   102.0   78.0   o  0.0     2.61 141.77991 24.10747  6687.63  7769.57  3.70 2.90 -89.6 -0.516    17.90 18.51 02a57467o0365o 0xc00800
57467.417917 16.640919      NaN   339.0  154.0   o  0.0     0.84 141.77991 24.10747  6596.97  7578.45  3.69 2.93 -89.0 -0.502    17.90 18.49 02a57467o0405o 0xc00800
57471.369029 18.029238      NaN    52.0   57.0   o  0.0     1.17 141.77991 24.10747  5462.78  8599.51  3.57 3.18  87.4 -0.497    18.34 19.18 02a57471o0119o 0xc00800
57471.374955 18.226218      NaN    18.0   56.0   o  0.0     1.15 141.77991 24.10747  5163.10  8015.23  3.73 3.12  89.8 -0.470    18.28 19.15 02a57471o0130o 0xc00800
57471.395928 18.504094      NaN   -30.0   48.0   o  0.0     1.27 141.77991 24.10747  6310.96  7442.03  3.74 3.06  87.3 -0.442    18.23 19.06 02a57471o0169o 0xc00900
57471.409215 17.069016      NaN   -74.0  180.0   o  0.0     0.93 141.77991 24.10747  6590.74  7580.66  3.94 2.65  78.0 -0.471    17.23 18.33 02a57471o0194o 0xc00802
57475.359441 19.351140      NaN   -20.0   22.0   o  0.0     1.38 141.77991 24.10747  5814.45  8755.76  3.64 3.33 -85.2 -0.471    18.97 20.48 02a57475o0258o 0xc00800
57475.386961 19.302877      NaN   -29.0   23.0   o  0.0     1.60 141.77991 24.10747  5512.47  8173.82  3.68 3.22 -85.9 -0.461    18.83 20.24 02a57475o0297o 0xc00800
57475.415592 18.978793      NaN     3.0   30.0   o  0.0     0.81 141.77991 24.10747  6589.55  7586.03  3.75 3.22 -88.0 -0.462    18.78 20.14 02a57475o0342o 0xc00800
57498.265314 18.048890      NaN    21.0   66.0   o  0.0     1.18 141.77991 24.10747  5969.49  8438.96  3.84 3.54  86.8 -0.489    18.23 19.04 02a57498o0113o 0xc00800
57498.285726 17.744005      NaN   110.0   60.0   o  0.0     1.22 141.77991 24.10747  5956.02  8407.44  3.76 3.02 -87.7 -0.494    18.25 18.99 02a57498o0154o 0xc00800
57498.301198 17.883650      NaN    54.0   67.0   o  0.0     1.14 141.77991 24.10747  6009.30  8487.48  3.78 2.98 -89.0 -0.500    18.23 18.95 02a57498o0186o 0xc00800
57498.319149 18.191747      NaN    -8.0   64.0   o  0.0     1.30 141.77991 24.10747  6033.38  8372.64  3.66 3.03 -87.1 -0.497    18.24 18.96 02a57498o0223o 0xc00800
