         MJD         m  dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57396.541146 19.841877 NaN   -29    14 c    0   1.06 175.53248 66.94899  6520.60  6938.54  3.72 3.50  88.6 -0.409    19.61 21.69 02a57396o0531c 0xc00800
57396.555473 19.472870 NaN    17    14 c    0   1.22 175.53248 66.94899  6201.38  6362.25  3.71 3.50 -87.9 -0.406    19.57 21.59 02a57396o0554c 0xc00800
57396.566536 19.510313 NaN    15    14 c    0   1.10 175.53248 66.94899  7061.74  7505.19  3.68 3.43  86.8 -0.417    19.59 21.58 02a57396o0572c 0xc00800
57396.570221 19.841877 NaN    -1    14 c    0   0.92 175.53248 66.94899  7360.49  5751.96  3.64 3.39  85.6 -0.417    19.60 21.60 02a57396o0578c 0xc00800
57424.533740 19.696897 NaN    -6    16 c    0   0.95 175.53248 66.94899  3032.79  3705.63  4.30 3.78 -36.6 -0.405    19.61 21.71 02a57424o0541c 0xc00800
57424.557358 19.816329 NaN     1    14 c    0   1.01 175.53248 66.94899  4280.91  3095.25  4.11 3.76 -17.7 -0.401    19.61 21.69 02a57424o0575c 0xc00800
57424.565760 19.766969 NaN    -8    15 c    0   0.91 175.53248 66.94899  4358.46  2998.82  4.23 3.81 -17.5 -0.387    19.58 21.66 02a57424o0587c 0xc00800
57448.463702 19.569016 NaN   -22    18 c    0   0.88 175.53248 66.94899  6788.88  6431.07  3.74 3.47  83.8 -0.419    19.28 20.96 02a57448o0356c 0xc00900
57448.486959 19.436675 NaN     7    18 c    0   0.98 175.53248 66.94899  3585.93  3685.72  3.86 3.56 -30.8 -0.410    19.21 20.81 02a57448o0398c 0xc00800
57448.505936 19.241693 NaN    10    21 c    0   1.00 175.53248 66.94899  4787.08  3098.96  3.88 3.60 -12.0 -0.412    19.14 20.69 02a57448o0430c 0xc00800
57448.525472 19.454622 NaN   -12    20 c    0   1.06 175.53248 66.94899  4525.99  3200.22  3.89 3.63 -21.7 -0.406    19.08 20.61 02a57448o0465c 0xc00800
57449.457085 19.841877 NaN    -1    14 c    0   0.84 175.53248 66.94899  7040.56  6364.44  3.70 3.40  81.6 -0.426    19.72 21.80 02a57449o0507c 0xc00800
57449.478814 19.271854 NaN    23    16 c    0   0.85 175.53248 66.94899  3327.31  3750.57  3.96 3.59 -28.6 -0.415    19.54 21.48 02a57449o0545c 0xc00800
57449.500843 19.631075 NaN   -18    17 c    0   1.12 175.53248 66.94899  4522.42  3139.45  4.05 3.71 -15.4 -0.402    19.35 21.13 02a57449o0584c 0xc00800
57449.508971 19.454622 NaN    12    16 c    0   1.10 175.53248 66.94899  4540.95  3196.71  3.90 3.56 -14.4 -0.415    19.33 21.05 02a57449o0599c 0xc00800
