         MJD         m       dm      uJy     duJy   F  err    chi/N       RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57297.510928 18.702047      NaN    -36.0     40.0   o  0.0     1.23 66.66594 -11.89603  9902.10  4205.43  4.48 3.76  71.9 -0.496    18.47 19.58 02a57297o0316o 0xc00800
57297.513487 18.702047      NaN    -28.0     40.0   o  0.0     0.95 66.66594 -11.89603   128.15  4198.11  4.55 3.53 -45.5 -0.421    18.42 19.50 02a57297o0320o 0xc00800
57297.535864 18.249822      NaN     59.0     41.0   o  0.0     1.05 66.66594 -11.89603  9889.36  4212.98  4.53 3.78  69.7 -0.495    18.52 19.67 02a57297o0353o 0xc00800
57297.539674 18.343209      NaN     56.0     37.0   o  0.0     0.98 66.66594 -11.89603   117.40  4204.87  4.53 3.44 -48.2 -0.448    18.50 19.60 02a57297o0359o 0xc00800
57297.577126 18.944322      NaN    -24.0     32.0   o  0.0     1.32 66.66594 -11.89603  1567.12  2749.09  4.33 3.38 -31.1 -0.509    18.56 19.68 02a57297o0415o 0xc00800
57298.507236 18.921935      NaN      2.0     32.0   o  0.0     1.25 66.66594 -11.89603  9914.56  4207.75  4.51 3.87  64.3 -0.480    18.70 20.03 02a57298o0466o 0xc00800
57298.509796 18.978793      NaN    -37.0     31.0   o  0.0     1.07 66.66594 -11.89603   140.49  4200.31  4.67 3.62 -39.5 -0.413    18.62 19.95 02a57298o0470o 0xc00800
57298.532553 18.816441      NaN    -46.0     36.0   o  0.0     0.89 66.66594 -11.89603  9905.45  4212.86  4.42 3.88  61.4 -0.490    18.69 20.02 02a57298o0504o 0xc00900
57298.536988 18.944322      NaN    -55.0     32.0   o  0.0     1.28 66.66594 -11.89603   131.12  4204.39  4.65 3.53 -46.1 -0.422    18.62 19.88 02a57298o0511o 0xc00900
57298.556221 18.590371      NaN     34.0     33.0   o  0.0     1.04 66.66594 -11.89603  1582.15  2748.96  4.52 3.51 -27.2 -0.469    18.62 19.91 02a57298o0540o 0xc00900
57298.573751 19.014394      NaN    -28.0     30.0   o  0.0     1.52 66.66594 -11.89603  1579.25  2751.51  4.68 3.61 -25.7 -0.462    18.61 19.93 02a57298o0567o 0xc00800
57318.440304 18.978793      NaN    -30.0     31.0   o  0.0     1.39 66.66594 -11.89603  9903.74  4227.61  4.76 4.10  67.8 -0.479    18.62 20.04 02a57318o0382o 0xc00800
57318.442862 18.944322      NaN    -68.0     32.0   o  0.0     1.24 66.66594 -11.89603   131.15  4216.69  5.53 3.85 -45.2 -0.413    18.58 19.99 02a57318o0386o 0xc00900
57318.466611 18.748255      NaN     22.0     31.0   o  0.0     1.16 66.66594 -11.89603  9899.35  4234.11  4.68 3.82  69.1 -0.491    18.70 20.10 02a57318o0423o 0xc00800
57318.469221 18.806434      NaN      4.0     35.0   o  0.0     0.87 66.66594 -11.89603   128.17  4221.82  5.40 3.64 -48.4 -0.432    18.68 20.09 02a57318o0427o 0xc00800
57318.493589 19.051202      NaN    -45.0     29.0   o  0.0     1.22 66.66594 -11.89603  1578.60  2764.40  5.11 3.82 -31.4 -0.475    18.73 20.22 02a57318o0465o 0xc00800
57318.518692 18.702047      NaN     48.0     24.0   o  0.0     1.17 66.66594 -11.89603  1571.66  2769.13  4.99 3.68 -31.2 -0.498    18.96 20.59 02a57318o0504o 0xc00800
57322.430428 17.990970      NaN   -126.0     77.0   o  0.0     1.22 66.66594 -11.89603  9915.24  4236.59  4.67 3.97  65.1 -0.508    17.69 18.23 02a57322o0457o 0xc00800
57322.454067 17.349660      NaN    201.0     72.0   o  0.0     1.05 66.66594 -11.89603  9916.87  4243.13  4.64 3.86  63.2 -0.502    17.78 18.33 02a57322o0493o 0xc00a00
57322.454708 18.034118      NaN     -9.0     74.0   o  0.0     1.12 66.66594 -11.89603   145.60  4230.60  5.55 3.83 -49.3 -0.454    17.79 18.38 02a57322o0494o 0xc00800
57322.478887 17.817577      NaN     58.0     71.0   o  0.0     1.03 66.66594 -11.89603   146.23  4233.53  5.70 3.95 -49.5 -0.425    17.82 18.48 02a57322o0531o 0xc00800
57322.501852 17.913871      NaN     29.0     73.0   o  0.0     1.11 66.66594 -11.89603  1598.65  2778.33  5.42 4.03 -34.3 -0.475    17.86 18.52 02a57322o0566o 0xc00800
57322.523029 17.841885      NaN     43.0     74.0   o  0.0     1.07 66.66594 -11.89603  1594.13  2781.95  5.54 4.20 -33.8 -0.455    17.85 18.55 02a57322o0597o 0xc00800
