         MJD         m       dm     uJy    duJy   F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57297.584305 18.574166      NaN   -12.0    45.0   o  0.0   1.15 127.89576 20.75904 10399.19  3590.98  4.64 3.97  58.7 -0.503    18.40 19.50 02a57297o0426o 0xc00800
57297.585590 18.323878      NaN    23.0    49.0   o  0.0   1.15 127.89576 20.75904 10418.85  3602.45  4.67 3.91  57.2 -0.488    18.41 19.50 02a57297o0428o 0xc00800
57297.587501 18.574166      NaN    -2.0    45.0   o  0.0   1.13 127.89576 20.75904 10363.34  3658.09  4.63 3.91  57.9 -0.487    18.41 19.51 02a57297o0431o 0xc00800
57297.588144 18.526952      NaN   -60.0    47.0   o  0.0   1.25 127.89576 20.75904 10372.72  3630.82  4.64 3.94  53.1 -0.446    18.42 19.52 02a57297o0432o 0xc00800
57297.588775 16.675346      NaN   353.0   141.0   o  0.0   0.31 127.89576 20.75904 10514.85  3833.03  4.67 3.89  60.7 -0.484    18.42 19.53 02a57297o0433o 0xc00900
57297.590680 18.459772      NaN   -27.0    50.0   o  0.0   0.96 127.89576 20.75904 10395.43  3525.82  4.74 3.97  51.0 -0.506    18.43 19.54 02a57297o0436o 0xc00800
57297.593875 18.526952      NaN   -62.0    47.0   o  0.0   1.09 127.89576 20.75904 10368.46  3946.98  4.56 3.86  62.7 -0.502    18.45 19.56 02a57297o0441o 0xc00800
57297.594507 17.940462      NaN    83.0    53.0   o  0.0   0.92 127.89576 20.75904 10465.23  4030.86  4.60 3.81  64.5 -0.505    18.46 19.56 02a57297o0442o 0xc00800
57297.595149 18.431198      NaN    13.0    47.0   o  0.0   1.08 127.89576 20.75904 10351.11  3723.63  4.56 3.84  54.6 -0.522    18.46 19.56 02a57297o0443o 0xc00800
57297.595780 18.163834      NaN    65.0    44.0   o  0.0   1.31 127.89576 20.75904 10366.19  3958.83  4.60 3.84  59.5 -0.479    18.46 19.57 02a57297o0444o 0xc00800
57297.597066 18.598565      NaN   -27.0    44.0   o  0.0   1.05 127.89576 20.75904 10314.84  3597.80  4.61 3.87  55.3 -0.464    18.46 19.58 02a57297o0446o 0xc00800
57297.597708 18.214605      NaN    29.0    53.0   o  0.0   0.96 127.89576 20.75904 10473.52  3793.77  4.62 3.87  58.4 -0.512    18.46 19.58 02a57297o0447o 0xc00900
57297.598339 18.649074      NaN   -50.0    42.0   o  0.0   1.21 127.89576 20.75904 10345.81  3922.46  4.61 3.91  60.4 -0.493    18.46 19.59 02a57297o0448o 0xc00800
57297.601529 17.707197      NaN   -48.0   100.0   o  0.0   0.49 127.89576 20.75904 10510.29  3762.46  4.61 3.83  58.8 -0.487    18.48 19.60 02a57297o0453o 0xc00800
57297.604065 18.336727      NaN   -20.0    56.0   o  0.0   0.93 127.89576 20.75904 10482.01  3813.96  4.57 3.82  59.2 -0.481    18.49 19.62 02a57297o0457o 0xc00800
57297.604714 18.048890      NaN    48.0    57.0   o  0.0   0.94 127.89576 20.75904 10484.73  3661.94  4.65 3.84  56.9 -0.464    18.49 19.61 02a57297o0458o 0xc00800
57297.607273 18.311179      NaN    34.0    46.0   o  0.0   1.06 127.89576 20.75904 10338.72  4005.24  4.50 3.83  61.1 -0.493    18.50 19.62 02a57297o0462o 0xc00800
57297.609826 18.163834      NaN    50.0    49.0   o  0.0   0.88 127.89576 20.75904 10380.31  3724.71  4.60 3.87  56.5 -0.503    18.50 19.63 02a57297o0466o 0xc00800
57297.610457 18.623526      NaN   -43.0    43.0   o  0.0   1.00 127.89576 20.75904 10340.03  3972.54  4.54 3.85  63.8 -0.491    18.51 19.64 02a57297o0467o 0xc00800
57297.611093 18.598565      NaN   -59.0    44.0   o  0.0   1.12 127.89576 20.75904 10396.42  4057.41  4.56 3.83  63.0 -0.486    18.52 19.65 02a57297o0468o 0xc00900
57297.611725       NaN      NaN     NaN     NaN NaN  NaN    NaN       NaN      NaN      NaN      NaN   NaN  NaN   NaN    NaN      NaN   NaN            NaN 0xc00a03
57297.612992 18.590371      NaN     1.0    44.0   o  0.0   1.10 127.89576 20.75904 10364.25  3598.88  4.55 3.81  54.1 -0.491    18.52 19.65 02a57297o0471o 0xc00800
57297.613618 18.142010      NaN    66.0    45.0   o  0.0   0.94 127.89576 20.75904 10398.84  3933.17  4.55 3.81  61.6 -0.493    18.52 19.66 02a57297o0472o 0xc00800
57297.616797 17.143924      NaN   183.0   107.0   o  0.0   0.67 127.89576 20.75904 10516.41  3865.59  4.58 3.83  61.7 -0.496    18.53 19.67 02a57297o0477o 0xc00900
57297.617432 18.526952      NaN   -46.0    47.0   o  0.0   0.91 127.89576 20.75904 10430.32  3789.21  4.60 3.85  58.0 -0.499    18.53 19.67 02a57297o0478o 0xc00800
57297.618070 18.649074      NaN   -54.0    42.0   o  0.0   1.07 127.89576 20.75904 10313.05  4048.11  4.55 3.84  63.3 -0.479    18.53 19.68 02a57297o0479o 0xc00800
57297.618701 18.063866      NaN   -42.0    72.0   o  0.0   0.77 127.89576 20.75904 10504.68  3939.88  4.58 3.82  62.3 -0.487    18.54 19.68 02a57297o0480o 0xc00800
57297.619326 18.598565      NaN   -14.0    44.0   o  0.0   1.10 127.89576 20.75904 10332.59  3808.72  4.56 3.79  59.9 -0.488    18.54 19.68 02a57297o0481o 0xc00800
57297.620605 18.550302      NaN     3.0    45.0   o  0.0   0.92 127.89576 20.75904 10415.20  3509.82  4.56 3.81  52.6 -0.471    18.54 19.68 02a57297o0483o 0xc00800
57297.622533 18.261819      NaN    36.0    48.0   o  0.0   0.90 127.89576 20.75904 10376.96  4063.65  4.54 3.83  60.9 -0.496    18.54 19.69 02a57297o0486o 0xc00800
57297.623176 18.550302      NaN  -105.0    46.0   o  0.0   0.92 127.89576 20.75904 10315.32  3595.87  4.51 3.81  54.5 -0.504    18.55 19.69 02a57297o0487o 0xc00800
57297.624455 17.879400      NaN   112.0    48.0   o  0.0   0.85 127.89576 20.75904 10433.56  3775.18  4.56 3.83  57.4 -0.510    18.55 19.69 02a57297o0489o 0xc00800
57297.625098 18.311179      NaN    25.0    49.0   o  0.0   0.96 127.89576 20.75904 10458.41  3621.03  4.59 3.83  54.1 -0.475    18.55 19.70 02a57297o0490o 0xc00800
57297.626372 18.574166      NaN   -62.0    45.0   o  0.0   0.93 127.89576 20.75904 10384.03  4060.54  4.53 3.80  62.5 -0.495    18.55 19.70 02a57297o0492o 0xc00800
57297.629545 17.990970      NaN   -49.0    77.0   o  0.0   0.69 127.89576 20.75904 10505.07  3808.02  4.52 3.73  57.8 -0.469    18.57 19.70 02a57297o0497o 0xc00800
57297.630176 18.410251      NaN    16.0    47.0   o  0.0   0.87 127.89576 20.75904 10365.89  3999.32  4.45 3.72  64.3 -0.490    18.56 19.70 02a57297o0498o 0xc00800
57297.630818 17.397568      NaN   129.0    90.0   o  0.0   0.57 127.89576 20.75904 10508.76  3784.89  4.54 3.77  56.1 -0.500    18.57 19.70 02a57297o0499o 0xc00900
57297.632092 17.654224      NaN  -217.0   105.0   o  0.0   2.15 127.89576 20.75904 10523.64  4047.79  4.52 3.70  63.7 -0.497    18.56 19.70 02a57297o0501o 0xc00900
57297.634002 18.574166      NaN    12.0    41.0   o  0.0   1.13 127.89576 20.75904 10319.14  3785.08  4.43 3.73  56.3 -0.531    18.56 19.69 02a57297o0504o 0xc00800
57297.634646 17.958558      NaN    76.0    54.0   o  0.0   0.99 127.89576 20.75904 10481.53  3977.17  4.47 3.69  60.3 -0.507    18.56 19.68 02a57297o0505o 0xc00800
57297.635287 18.267867      NaN    38.0    47.0   o  0.0   0.92 127.89576 20.75904 10391.38  3671.29  4.46 3.71  54.8 -0.487    18.56 19.67 02a57297o0506o 0xc00800
57297.635930 17.675104      NaN  -860.0   103.0   o  0.0   2.38 127.89576 20.75904 10525.85  3920.29  4.51 3.70  59.4 -0.451    18.54 19.66 02a57297o0507o 0xc00800
57297.637870 18.094452      NaN     6.0    68.0   o  0.0   0.92 127.89576 20.75904 10501.95  3880.31  4.56 3.74  58.7 -0.474    18.52 19.61 02a57297o0510o 0xc00800
57297.639156 18.298627      NaN    30.0    48.0   o  0.0   1.05 127.89576 20.75904 10333.61  4040.97  4.45 3.75  60.7 -0.490    18.48 19.56 02a57297o0512o 0xc00800
57297.640451 18.396507      NaN   -79.0    53.0   o  0.0   0.95 127.89576 20.75904 10337.84  3951.69  4.47 3.76  60.0 -0.506    18.45 19.49 02a57297o0514o 0xc00800
57298.587791 18.598565      NaN    -3.0    44.0   o  0.0   1.11 127.89576 20.75904  8914.46  3695.43  4.24 3.97  52.6 -0.475    18.36 19.46 02a57298o0589o 0xc00800
57298.588428 18.649074      NaN  -121.0    42.0   o  0.0   1.26 127.89576 20.75904  8581.27  3619.51  4.19 3.97  45.8 -0.466    18.36 19.45 02a57298o0590o 0xc00900
57298.589060 18.232071      NaN    50.0    45.0   o  0.0   1.06 127.89576 20.75904  8722.71  3641.42  4.46 4.29  39.3 -0.448    18.30 19.46 02a57298o0591o 0xc00900
57298.589702 18.649074      NaN    -4.0    42.0   o  0.0   1.26 127.89576 20.75904  8600.77  3631.33  4.18 3.97  40.0 -0.477    18.36 19.47 02a57298o0592o 0xc00800
57298.590345 18.623526      NaN  -118.0    43.0   o  0.0   1.17 127.89576 20.75904  8779.15  3617.94  4.30 3.93  27.8 -0.474    18.36 19.47 02a57298o0593o 0xc00800
57298.590976 18.280067      NaN    39.0    46.0   o  0.0   1.03 127.89576 20.75904  8841.91  3815.35  4.29 4.06  40.8 -0.462    18.36 19.48 02a57298o0594o 0xc00800
57298.591613 18.226218      NaN    60.0    42.0   o  0.0   1.14 127.89576 20.75904  8545.74  3686.56  4.10 3.89  47.8 -0.477    18.38 19.47 02a57298o0595o 0xc00800
57298.592239 18.598565      NaN  -103.0    44.0   o  0.0   0.83 127.89576 20.75904  8554.98  3659.36  4.08 3.89  44.1 -0.476    18.39 19.48 02a57298o0596o 0xc00900
57298.592876 18.174913      NaN    51.0    48.0   o  0.0   0.86 127.89576 20.75904  8695.91  3861.93  4.15 3.95  56.9 -0.473    18.38 19.49 02a57298o0597o 0xc00800
57298.593518 18.459772      NaN    30.0    40.0   o  0.0   1.24 127.89576 20.75904  8861.16  3588.35  4.21 3.89  39.2 -0.483    18.40 19.50 02a57298o0598o 0xc00800
57298.594149 18.063866      NaN    99.0    39.0   o  0.0   1.15 127.89576 20.75904  8766.92  3859.27  4.24 3.90  30.9 -0.473    18.39 19.52 02a57298o0599o 0xc00a00
57298.594780 18.606822      NaN     5.0    42.0   o  0.0   1.09 127.89576 20.75904  8577.22  3554.72  4.06 3.81  41.0 -0.484    18.43 19.52 02a57298o0600o 0xc00800
57298.595411 18.417189      NaN    27.0    43.0   o  0.0   1.15 127.89576 20.75904  8983.56  3899.81  4.13 3.82  47.5 -0.490    18.43 19.53 02a57298o0601o 0xc00800
57298.596048 18.675237      NaN   -13.0    41.0   o  0.0   1.15 127.89576 20.75904  9034.39  3945.96  4.13 3.82  57.6 -0.489    18.43 19.53 02a57298o0602o 0xc00800
57298.596696 18.292405      NaN    46.0    43.0   o  0.0   1.18 127.89576 20.75904  8985.81  3808.72  4.19 3.88  53.8 -0.484    18.43 19.54 02a57298o0603o 0xc00800
57298.597328 18.631975      NaN     2.0    42.0   o  0.0   1.23 127.89576 20.75904  8903.15  3922.42  4.02 3.73  59.0 -0.487    18.45 19.54 02a57298o0604o 0xc00800
57298.597964 18.598565      NaN   -52.0    44.0   o  0.0   0.86 127.89576 20.75904  8551.46  3974.74  3.99 3.80  54.4 -0.486    18.44 19.54 02a57298o0605o 0xc00800
57298.598601 18.702047      NaN   -36.0    40.0   o  0.0   1.16 127.89576 20.75904  8647.49  4059.10  3.93 3.66  63.4 -0.484    18.46 19.54 02a57298o0606o 0xc00800
57298.599238 18.702047      NaN   -65.0    40.0   o  0.0   1.07 127.89576 20.75904  8534.17  3751.80  3.93 3.74  50.7 -0.485    18.46 19.55 02a57298o0607o 0xc00900
57298.599869 18.729535      NaN   -17.0    39.0   o  0.0   1.28 127.89576 20.75904  8549.33  3986.49  3.88 3.67  63.3 -0.484    18.47 19.56 02a57298o0608o 0xc00800
57298.600500 18.649074      NaN    -7.0    42.0   o  0.0   1.19 127.89576 20.75904  8866.10  3641.74  4.01 3.69  50.4 -0.497    18.48 19.56 02a57298o0609o 0xc00800
57298.601137 18.438271      NaN    42.0    37.0   o  0.0   1.23 127.89576 20.75904  8498.22  3626.25  3.96 3.70  40.3 -0.495    18.47 19.56 02a57298o0610o 0xc00800
57298.601768 18.702047      NaN   -14.0    40.0   o  0.0   0.96 127.89576 20.75904  8655.59  3822.86  3.96 3.71  51.8 -0.487    18.47 19.57 02a57298o0611o 0xc00800
57298.602399 18.729535      NaN   -96.0    39.0   o  0.0   1.00 127.89576 20.75904  8529.24  3950.21  3.93 3.70  65.5 -0.478    18.47 19.58 02a57298o0612o 0xc00900
57298.603036 18.649074      NaN     9.0    39.0   o  0.0   1.29 127.89576 20.75904  8984.21  3650.23  3.96 3.61  52.2 -0.490    18.50 19.59 02a57298o0613o 0xc00800
57298.603667 18.786693      NaN   -34.0    37.0   o  0.0   1.13 127.89576 20.75904  8734.77  3942.45  3.99 3.73  61.2 -0.475    18.48 19.60 02a57298o0614o 0xc00800
57298.604298 18.330283      NaN    43.0    42.0   o  0.0   1.11 127.89576 20.75904  8999.38  3824.97  4.17 3.87  61.9 -0.476    18.46 19.60 02a57298o0615o 0xc00800
57298.604935 18.298627      NaN    54.0    40.0   o  0.0   1.10 127.89576 20.75904  8934.39  3687.96  4.07 3.76  50.8 -0.479    18.48 19.60 02a57298o0616o 0xc00800
57298.605566 18.574166      NaN    30.0    35.0   o  0.0   1.36 127.89576 20.75904  8691.58  3791.77  3.92 3.65  51.5 -0.487    18.50 19.60 02a57298o0617o 0xc00900
57298.606202 18.786693      NaN   -75.0    37.0   o  0.0   1.34 127.89576 20.75904  9019.31  3799.76  4.02 3.69  57.9 -0.488    18.49 19.60 02a57298o0618o 0xc00800
57298.606845 18.910912      NaN   -22.0    33.0   o  0.0   1.29 127.89576 20.75904  9000.37  3549.50  4.04 3.69  48.0 -0.491    18.51 19.61 02a57298o0619o 0xc00800
57298.607482 18.786693      NaN   -17.0    37.0   o  0.0   1.37 127.89576 20.75904  8953.54  3759.84  4.00 3.69  51.6 -0.496    18.50 19.61 02a57298o0620o 0xc00800
57298.608119 18.729535      NaN   -39.0    39.0   o  0.0   1.21 127.89576 20.75904  8663.51  3842.88  3.92 3.65  57.6 -0.482    18.51 19.62 02a57298o0621o 0xc00800
57298.608761 18.438271      NaN    36.0    39.0   o  0.0   0.88 127.89576 20.75904  8665.90  3691.34  3.92 3.68  50.9 -0.482    18.52 19.63 02a57298o0622o 0xc00800
57298.609393 18.558199      NaN    38.0    33.0   o  0.0   1.45 127.89576 20.75904  8786.13  3692.10  3.98 3.69  52.9 -0.488    18.52 19.63 02a57298o0623o 0xc00800
57298.610024 18.684100      NaN    14.0    36.0   o  0.0   1.09 127.89576 20.75904  8793.25  4076.32  3.92 3.60  67.6 -0.482    18.52 19.63 02a57298o0624o 0xc00800
57298.610660 18.702047      NaN    -6.0    40.0   o  0.0   0.98 127.89576 20.75904  8993.29  3792.73  3.95 3.59  55.8 -0.497    18.53 19.63 02a57298o0625o 0xc00800
57298.611297 18.816441      NaN     9.0    33.0   o  0.0   1.53 127.89576 20.75904  8522.51  4032.86  3.95 3.77  55.9 -0.477    18.50 19.64 02a57298o0626o 0xc00800
57298.611935 18.445391      NaN    32.0    40.0   o  0.0   0.95 127.89576 20.75904  8976.29  3536.93  4.12 3.84  48.6 -0.483    18.51 19.65 02a57298o0627o 0xc00800
57298.612578 18.467034      NaN    23.0    42.0   o  0.0   1.00 127.89576 20.75904  8911.83  4034.75  3.98 3.67  66.4 -0.488    18.52 19.65 02a57298o0628o 0xc00800
57298.613215 18.944322      NaN   -70.0    32.0   o  0.0   1.52 127.89576 20.75904  8800.91  3979.73  3.91 3.62  60.5 -0.479    18.53 19.65 02a57298o0629o 0xc00800
57298.613868 18.816441      NaN   -20.0    36.0   o  0.0   1.27 127.89576 20.75904  8563.59  3753.40  3.92 3.67  52.6 -0.478    18.53 19.65 02a57298o0630o 0xc00800
57298.614512 18.729535      NaN   -77.0    39.0   o  0.0   0.99 127.89576 20.75904  8524.02  4000.26  3.84 3.60  64.8 -0.479    18.54 19.64 02a57298o0631o 0xc00900
57298.615154 18.757738      NaN   -17.0    38.0   o  0.0   0.97 127.89576 20.75904  8579.96  4085.17  3.84 3.56  67.4 -0.477    18.54 19.64 02a57298o0632o 0xc00900
