         MJD         m       dm   uJy  duJy F  err  chi/N        RA    Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57247.255401 19.169763      NaN    -6    26 c    0   0.93 212.40687 9.5608  5723.49  1129.79  4.11 3.85 -19.1 -0.455    19.05 20.81 02a57247o0034c 0xc00800
57248.253187 19.454622      NaN   -16    20 c    0   1.18 212.40687 9.5608  5714.49  1116.27  4.43 3.95 -11.5 -0.471    19.21 21.03 02a57248o0023c 0xc00800
57248.273272 19.351140      NaN     3    21 c    0   1.25 212.40687 9.5608  1619.14  9312.52  4.25 3.92 -50.3 -0.423    19.22 21.08 02a57248o0051c 0xc00800
57248.278075 19.454622      NaN    -2    20 c    0   1.11 212.40687 9.5608  5714.52  1114.37  4.35 3.89 -11.0 -0.455    19.28 21.18 02a57248o0058c 0xc00800
57250.278029 18.944322      NaN   -36    32 c    0   1.26 212.40687 9.5608  1615.58  9319.61  4.13 3.96 -32.7 -0.418    18.88 20.71 02a57250o0029c 0xc00800
57250.282856 18.910912      NaN   -40    33 c    0   1.22 212.40687 9.5608  5705.13  1123.02  4.20 3.90 -24.1 -0.440    18.91 20.72 02a57250o0036c 0xc00800
57436.440214 18.376212      NaN   -55    54 c    0   1.04 212.40687 9.5608  9486.64  1229.64  4.94 4.10  24.5 -0.419    18.31 19.40 02a57436o0376c 0xc00800
57436.453780 18.481707      NaN   -23    49 c    0   0.87 212.40687 9.5608  9771.78  1815.09  4.77 4.18  34.3 -0.413    18.41 19.56 02a57436o0399c 0xc00800
57436.467443 18.566153      NaN    28    36 c    0   1.17 212.40687 9.5608  8606.42  2415.67  4.19 3.84  33.0 -0.414    18.55 19.68 02a57436o0422c 0xc00800
57436.468033 16.682364      NaN -2212   257 c    0   1.53 212.40687 9.5608    34.04  1798.89  4.93 3.79 -29.5 -0.417    18.47 19.56 02a57436o0423c 0xc00802
57436.481025 18.738855      NaN    14    34 c    0   1.15 212.40687 9.5608  8337.27  2225.67  4.37 3.99  23.7 -0.406    18.56 19.77 02a57436o0445c 0xc00800
57452.612578 19.351140      NaN    15    17 c    0   0.82 212.40687 9.5608  1277.16  9855.13  3.84 3.74 -16.5 -0.409    19.66 21.60 02a57452o0697c 0xc00800
57452.621138 19.454622      NaN   -14    20 c    0   0.92 212.40687 9.5608  6844.15   186.21  4.60 3.58   5.1 -0.474    19.67 21.63 02a57452o0713c 0xc00800
57452.635291 19.696897      NaN     3    15 c    0   1.31 212.40687 9.5608   992.50  9271.20  3.84 3.73 -27.4 -0.428    19.62 21.53 02a57452o0740c 0xc00800
57452.657685 18.757738      NaN    39    25 c    0   1.12 212.40687 9.5608  2172.39  8677.72  3.92 3.77 -49.4 -0.418    18.92 20.27 02a57452o0783c 0xc00800
57460.588937 19.766969      NaN    -4    15 c    0   1.10 212.40687 9.5608  1413.23  9636.96  3.92 3.77 -45.9 -0.409    19.66 21.63 02a57460o0747c 0xc00800
57460.611423 19.696897      NaN     6    14 c    0   1.18 212.40687 9.5608  1125.99  9053.40  3.89 3.69 -54.4 -0.421    19.64 21.59 02a57460o0790c 0xc00800
57460.633993 19.766969      NaN    -1    15 c    0   0.96 212.40687 9.5608  2307.18  8459.74  3.80 3.61 -56.1 -0.422    19.60 21.55 02a57460o0833c 0xc00800
57460.656791 18.438271      NaN   -94    51 c    0   1.03 212.40687 9.5608  2288.63  8443.81  3.73 3.55 -63.9 -0.437    18.52 19.49 02a57460o0876c 0xc00800
57480.543673 19.631075      NaN   -25    17 c    0   1.08 212.40687 9.5608  1125.17  9668.82  3.89 3.80 -21.3 -0.418    19.50 21.31 02a57480o0664c 0xc00900
57480.567082 19.674510      NaN     1    16 c    0   1.39 212.40687 9.5608   819.32  9089.88  3.79 3.71 -44.7 -0.423    19.44 21.18 02a57480o0709c 0xc00800
57480.590606 19.271854      NaN    20    17 c    0   1.13 212.40687 9.5608  2001.38  8494.75  3.72 3.57 -58.4 -0.433    19.38 21.06 02a57480o0754c 0xc00800
57480.614426 19.302877      NaN    12    19 c    0   1.08 212.40687 9.5608  2272.49  8436.78  3.70 3.55 -59.6 -0.433    19.31 20.96 02a57480o0799c 0xc00800
57490.462470 19.510313      NaN    -7    19 c    0   0.95 212.40687 9.5608  1166.85  9506.06  5.11 3.84   2.0 -0.404    19.45 21.56 02a57490o0536c 0xc00800
57490.482008 19.436675      NaN    16    15 c    0   1.15 212.40687 9.5608   883.18  8921.00  3.85 3.79   9.7 -0.412    19.60 21.53 02a57490o0568c 0xc00800
57490.502065 19.419021      NaN    14    16 c    0   0.95 212.40687 9.5608  2043.69  8326.78  3.74 3.72 -41.6 -0.414    19.51 21.48 02a57490o0601c 0xc00800
57490.520923 19.334813      NaN    22    15 c    0   1.13 212.40687 9.5608  2284.18  8427.44  3.68 3.64  49.6 -0.418    19.52 21.34 02a57490o0634c 0xc00800
57491.459596 18.806434      NaN    43    22 c    0   0.95 212.40687 9.5608  1582.28  9516.44  5.12 4.31  -9.5 -0.375    19.21 21.28 02a57491o0451c 0xc00800
57491.479000 19.256669      NaN    18    18 c    0   1.14 212.40687 9.5608  1291.56  8933.47  4.54 4.27 -52.2 -0.374    19.31 21.31 02a57491o0483c 0xc00800
