         MJD         m       dm     uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57333.266096 19.454622      NaN    -9.0    20 c    0   0.83 332.17624 -32.17724  7447.50  6011.78 4.23 3.95 -88.9 -0.371    19.27 21.23 02a57333o0130c 0xc00800        -2.0
57333.286776 19.183773      NaN    18.0    19 c    0   0.96 332.17624 -32.17724  7450.76  6008.76 3.93 3.69  85.5 -0.386    19.31 21.16 02a57333o0160c 0xc00800        -2.0
57370.200126 18.657725      NaN    18.0    35 c    0   0.88 332.17624 -32.17724  7935.85  5491.03 4.37 4.00  83.5 -0.441    18.62 20.01 02a57370o0036c 0xc00800        -2.0
57370.209486 18.867907      NaN    26.0    25 c    0   0.94 332.17624 -32.17724  8218.01  6070.46 4.29 3.88  82.8 -0.446    19.00 20.70 02a57370o0051c 0xc00800        -2.0
57639.397305 19.696897      NaN   -16.0    16 c    0   1.02 332.17624 -32.17724  7787.60  4203.50 3.88 3.63  77.9 -0.392    19.44 21.34 02a57639o0281c 0xc00800        -2.0
57659.383732 19.696897      NaN   -24.0    16 c    0   1.25 332.17624 -32.17724  8916.17  7279.88 3.59 3.26 -65.0 -0.410    19.40 21.20 02a57659o0273c 0xc00800        -2.0
57659.398599 19.287255      NaN    14.0    18 c    0   0.99 332.17624 -32.17724  8885.64  7243.50 3.58 3.19 -66.5 -0.403    19.39 21.16 02a57659o0302c 0xc00800        -2.0
57659.414032 19.569016      NaN    -2.0    18 c    0   0.98 332.17624 -32.17724  8954.24  7317.94 3.64 3.31 -65.9 -0.417    19.34 21.10 02a57659o0332c 0xc00900        -2.0
57667.360358 19.212347      NaN    22.0    17 c    0   0.96 332.17624 -32.17724  5518.23  7128.94 3.85 3.68  77.7 -0.390    19.37 21.22 02a57667o0292c 0xc00800        -2.0
57667.375917 19.549093      NaN     5.0    16 c    0   1.50 332.17624 -32.17724  5504.05  7088.79 3.83 3.66  73.6 -0.388    19.38 21.24 02a57667o0322c 0xc00900        -2.0
57687.288653 19.569016      NaN    -8.0    18 c    0   0.93 332.17624 -32.17724  8371.60  7512.83 3.73 3.48 -86.9 -0.437    19.39 21.12 02a57687o0203c 0xc00800        -2.0
57687.300670 19.169763      NaN    19.0    19 c    0   0.94 332.17624 -32.17724  8356.56  7475.82 3.72 3.47 -85.7 -0.444    19.41 21.14 02a57687o0227c 0xc00800        -2.0
57687.312719 19.569016      NaN    -8.0    18 c    0   0.99 332.17624 -32.17724  8424.33  7553.63 3.71 3.42 -82.1 -0.446    19.40 21.14 02a57687o0251c 0xc00800        -2.0
57687.325135 19.367717      NaN     3.0    20 c    0   0.88 332.17624 -32.17724  8442.04  7436.08 3.69 3.39 -80.1 -0.445    19.39 21.10 02a57687o0276c 0xc00800        -2.0
