         MJD         m       dm      uJy  duJy F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57303.294831 19.102305      NaN      1.5    27 o    0   0.89 332.17624 -32.17724  3230.33  4623.53  4.01  3.57 -53.5 -0.486    18.84 20.38 02a57303o0087o 0xc00800        -0.5
57303.314232 19.212347      NaN     -1.5    25 o    0   0.95 332.17624 -32.17724  3219.74  4627.62  3.89  3.49 -53.7 -0.485    18.94 20.51 02a57303o0115o 0xc00800        -0.5
57303.369261 19.256669      NaN    -70.5    24 o    0   0.83 332.17624 -32.17724  5853.58  7442.66  3.95  3.40 -80.6 -0.455    18.99 20.62 02a57303o0141o 0xc00800        -0.5
57321.270560 18.261819      NaN    -33.5    60 o    0   1.02 332.17624 -32.17724  7378.69  5987.24  4.00  3.09 -87.3 -0.511    17.87 18.50 02a57321o0133o 0xc00a00        -0.5
57321.291365 18.191747      NaN     44.5    49 o    0   1.36 332.17624 -32.17724  7384.57  5990.53  3.99  3.14 -86.0 -0.520    17.93 18.61 02a57321o0163o 0xc00800        -0.5
57321.313603 18.174913      NaN    -90.5    65 o    0   0.91 332.17624 -32.17724  5922.93  7448.61  4.00  2.77 -82.8 -0.466    17.92 18.58 02a57321o0193o 0xc00800        -0.5
57321.336314 17.703584      NaN    108.5    64 o    0   1.04 332.17624 -32.17724  5929.68  7446.40  3.96  2.82 -80.4 -0.456    17.88 18.52 02a57321o0225o 0xc00900        -0.5
57329.265584 18.511660      NaN     34.5    36 o    0   0.94 332.17624 -32.17724  7440.97  6008.81  4.22  3.46 -88.1 -0.503    18.53 20.07 02a57329o0108o 0xc00800        -0.5
57329.283885 18.944322      NaN    -11.5    32 o    0   1.11 332.17624 -32.17724  7442.42  6011.36  4.15  3.31 -86.4 -0.546    18.62 20.12 02a57329o0137o 0xc00800        -0.5
57329.307275 18.816441      NaN    -32.5    36 o    0   0.89 332.17624 -32.17724  5986.97  7471.05  4.09  3.02 -82.3 -0.437    18.54 20.02 02a57329o0174o 0xc00800        -0.5
57368.211527 18.158337      NaN     86.5    37 o    0   1.00 332.17624 -32.17724  7943.06  5496.97  3.82  3.44  87.6 -0.491    18.52 19.76 02a57368o0060o 0xc00800        -0.5
57616.436455 18.152867      NaN     33.5    55 o    0   0.87 332.17624 -32.17724  2830.47  4223.91  3.79  3.37 -36.8 -0.539    18.03 19.15 02a57616o0401o 0xc00900        -0.5
57616.457233 18.292405      NaN      9.5    55 o    0   1.29 332.17624 -32.17724  7649.87  6195.58  4.13  3.35  89.8 -0.479    18.05 19.30 02a57616o0436o 0xc00800        -0.5
57616.476555 18.336727      NaN    -28.5    56 o    0   1.48 332.17624 -32.17724  7700.56  6273.09  4.19  3.41 -88.1 -0.499    18.05 19.31 02a57616o0471o 0xc00900        -0.5
57616.494199 18.336727      NaN    -97.5    56 o    0   1.29 332.17624 -32.17724  7736.30  6156.40  4.07  3.18  89.6 -0.500    18.07 19.26 02a57616o0505o 0xc00800        -0.5
57616.511316 18.298627      NaN    -24.5    58 o    0   1.21 332.17624 -32.17724  7689.33  6215.48  4.08  3.19 -87.4 -0.503    18.04 19.22 02a57616o0538o 0xc00800        -0.5
57643.410620 14.329640      NaN  -1874.5  2244 o    0   0.95 332.17624 -32.17724  8988.60  5055.56  3.68  3.11  86.2 -0.463    14.63 14.36 02a57643o0364o 0xc00802        -0.5
57643.426745 12.581699      NaN   7371.5  8768 o    0   0.49 332.17624 -32.17724  8974.26  5016.65 11.99  4.08   0.6 -0.298    14.05 13.82 02a57643o0395o 0xc00802        -0.5
57643.442306 15.005030      NaN   1228.5   795 o    0   1.22 332.17624 -32.17724  9042.53  5094.76  3.57  3.07  86.5 -0.505    14.99 14.86 02a57643o0425o 0xc00802        -0.5
57643.458487 13.784348      NaN -10833.5  3708 o    0   1.12 332.17624 -32.17724  9059.64  4976.41  3.67  3.12  87.0 -0.589    14.19 14.11 02a57643o0456o 0xc00802        -0.5
57651.399025 17.740268      NaN    -36.5    97 o    0   1.34 332.17624 -32.17724  5718.65  6495.58  3.56  3.36  88.7 -0.431    17.27 17.83 02a57651o0348o 0xc00800        -0.5
