         MJD         m       dm   uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57205.289682 17.833722      NaN  -112    89 o    0   1.47 198.64825 -10.42746  7808.69  5417.69 3.91 3.31 -89.2 -0.449    18.13 18.92 02a57205o0038o 0xc00800
57205.296553 18.120615      NaN    67    46 o    0   1.18 198.64825 -10.42746  7809.40  5416.66 3.77 3.29 -88.9 -0.450    18.25 19.05 02a57205o0047o 0xc00800
57206.300468 18.640491      NaN    10    39 o    0   1.43 198.64825 -10.42746  7792.70  5416.41 3.89 3.39 -87.8 -0.426    18.34 19.30 02a57206o0040o 0xc00800
57206.307388 18.511660      NaN    14    43 o    0   1.07 198.64825 -10.42746  7793.54  5417.26 3.80 3.32  89.7 -0.440    18.35 19.25 02a57206o0049o 0xc00800
57357.662624 17.279100      NaN   112   111 o    0   1.44 198.64825 -10.42746  6356.83  1711.33 3.96 3.56   0.5 -0.487    17.44 17.62 02a57357o0752o 0xc00900
57358.647847 18.598565      NaN   -17    44 o    0   1.09 198.64825 -10.42746  6073.34  1125.54 4.38 3.73  -2.0 -0.472    18.40 19.47 02a57358o0756o 0xc00800
57358.663175 17.373350      NaN  -495   136 o    0   1.11 198.64825 -10.42746  6947.13  2296.24 4.76 3.69   4.7 -0.404    17.25 17.49 02a57358o0781o 0xc00800
57359.655300 18.504094      NaN   -67    48 o    0   1.00 198.64825 -10.42746  6075.03  1125.24 4.16 3.52  -0.4 -0.501    18.29 19.21 02a57359o0638o 0xc00900
57359.656517 18.504094      NaN   -13    48 o    0   0.84 198.64825 -10.42746  6946.09  2296.66 3.78 3.54   7.5 -0.462    18.23 19.08 02a57359o0640o 0xc00800
57438.563654 18.910912      NaN     9    30 o    0   1.21 198.64825 -10.42746  3822.03  9536.42 3.58 3.33  16.1 -0.438    18.67 19.70 02a57438o0597o 0xc00800
57438.581141 18.944322      NaN     6    30 o    0   1.15 198.64825 -10.42746  3539.50  8950.81 3.52 3.43  14.6 -0.446    18.68 19.73 02a57438o0627o 0xc00800
57438.600566 19.051202      NaN   -14    29 o    0   1.22 198.64825 -10.42746  4698.40  8375.39 3.38 3.30  79.0 -0.469    18.73 19.81 02a57438o0658o 0xc00800
57438.618416 18.978793      NaN   -46    31 o    0   0.76 198.64825 -10.42746  4640.45  8335.61 3.44 3.32 -86.6 -0.464    18.74 19.86 02a57438o0688o 0xc00900
57439.554107 18.504094      NaN    12    44 o    0   0.98 198.64825 -10.42746  6771.68  1385.74 4.05 3.35   7.5 -0.541    18.46 19.35 02a57439o0602o 0xc00800
57439.573212 18.729535      NaN   -43    39 o    0   1.38 198.64825 -10.42746  3578.11  8716.74 3.63 3.47 -58.6 -0.462    18.46 19.38 02a57439o0632o 0xc00800
57439.593123 18.566153      NaN    28    36 o    0   1.01 198.64825 -10.42746  4754.39  8142.29 3.49 3.21 -83.2 -0.487    18.48 19.40 02a57439o0663o 0xc00800
57439.612061 18.649074      NaN    -5    42 o    0   1.03 198.64825 -10.42746  4640.89  8334.10 3.50 3.26 -78.2 -0.485    18.46 19.36 02a57439o0693o 0xc00800
57445.592258 18.356290      NaN    -8    55 o    0   1.06 198.64825 -10.42746  3482.47  9618.29 3.55 3.46  -9.3 -0.450    18.25 19.09 02a57445o0750o 0xc00800
57445.615023 17.892199      NaN    67    62 o    0   1.48 198.64825 -10.42746  3202.91  9033.24 3.65 3.41 -63.0 -0.474    18.20 19.04 02a57445o0791o 0xc00800
57445.638442 17.725445      NaN    73    74 o    0   1.06 198.64825 -10.42746  4372.41  8451.87 3.62 3.35 -70.3 -0.489    18.13 18.96 02a57445o0832o 0xc00800
57445.661831 17.509244      NaN   -44   120 o    0   1.08 198.64825 -10.42746  4642.27  8336.03 3.61 3.31 -73.2 -0.499    17.93 18.53 02a57445o0873o 0xc00800
57464.544032 19.454622      NaN   -16    20 o    0   1.20 198.64825 -10.42746  3519.29  9234.95 3.72 3.45 -61.0 -0.466    19.22 20.91 02a57464o0671o 0xc00800
57464.566755 19.302877      NaN   -25    23 o    0   0.99 198.64825 -10.42746  3237.23  8652.94 3.72 3.37 -63.3 -0.468    19.17 20.82 02a57464o0714o 0xc00900
57464.589062 19.401649      NaN   -33    21 o    0   1.39 198.64825 -10.42746  4406.00  8074.76 3.64 3.27 -74.2 -0.490    19.14 20.79 02a57464o0757o 0xc00800
57464.612042 18.910912      NaN    30    23 o    0   1.16 198.64825 -10.42746  4637.81  8327.45 3.61 3.24 -74.4 -0.487    19.10 20.72 02a57464o0800o 0xc00800
57476.506248 19.014394      NaN   -18    30 o    0   0.97 198.64825 -10.42746  3847.34  9259.75 3.79 3.63 -71.4 -0.451    18.76 20.07 02a57476o0582o 0xc00800
57476.528405 19.089302      NaN   -10    28 o    0   1.13 198.64825 -10.42746  3562.86  8674.18 3.68 3.44 -69.3 -0.461    18.75 19.99 02a57476o0625o 0xc00800
57476.550829 18.978793      NaN   -30    31 o    0   0.89 198.64825 -10.42746  4732.13  8093.95 3.69 3.42 -76.1 -0.469    18.67 19.92 02a57476o0668o 0xc00800
57476.573918 17.990970      NaN   -71    77 o    0   0.99 198.64825 -10.42746  4619.73  8331.28 4.44 4.19 -75.8 -0.433    17.82 18.90 02a57476o0711o 0xc00800
57494.446155 18.978793      NaN   -40    31 o    0   0.94 198.64825 -10.42746  3983.92  9220.83 3.65 3.49 -65.0 -0.464    18.73 19.88 02a57494o0466o 0xc00800
57494.459244 18.816441      NaN  -237    36 o    0   3.70 198.64825 -10.42746  3964.40  9183.99 3.74 3.54 -65.0 -0.450    18.69 19.85 02a57494o0493o 0xc00800
57494.471861 19.051202      NaN    -9    29 o    0   1.30 198.64825 -10.42746  4019.49  9265.01 3.59 3.52 -56.0 -0.444    18.71 19.87 02a57494o0519o 0xc00800
57494.485452 18.978793      NaN   -45    31 o    0   1.18 198.64825 -10.42746  4038.14  9150.35 3.73 3.51 -62.8 -0.462    18.67 19.81 02a57494o0547o 0xc00800
57497.449692 15.915103      NaN  -689   521 o    0   1.70 198.64825 -10.42746  3977.47  9228.16 3.91 3.53 -74.2 -0.527    17.21 17.24 02a57497o0390o 0xc00802
57497.461842 17.770534      NaN     7    92 o    0   1.14 198.64825 -10.42746  3958.45  9189.15 3.82 3.52 -70.4 -0.494    18.09 18.74 02a57497o0415o 0xc00800
57497.474031 15.869531      NaN   163   489 o    0   2.23 198.64825 -10.42746  4016.13  9267.97 5.18 3.37 -14.4 -0.424    16.70 16.50 02a57497o0440o 0xc00802
57505.464035 18.978793      NaN   -48    31 o    0   1.00 198.64825 -10.42746  3973.64  9230.77 3.76 3.62 -68.5 -0.444    18.65 19.83 02a57505o0473o 0xc00800
57505.478347 18.847027      NaN   -77    35 o    0   1.02 198.64825 -10.42746  4012.78  9191.56 3.83 3.70 -62.2 -0.447    18.59 19.75 02a57505o0501o 0xc00800
57505.492707 18.910912      NaN   -30    33 o    0   1.26 198.64825 -10.42746  3955.18  9171.46 3.66 3.55 -62.7 -0.452    18.59 19.67 02a57505o0529o 0xc00800
57505.504906 18.878500      NaN   -14    34 o    0   1.31 198.64825 -10.42746  4031.22  9249.01 3.66 3.56 -60.9 -0.451    18.54 19.60 02a57505o0553o 0xc00800
57505.516644 18.786693      NaN   -40    37 o    0   1.31 198.64825 -10.42746  3935.91  9265.34 3.78 3.65 -59.2 -0.444    18.46 19.52 02a57505o0576o 0xc00800
57506.458934 18.878500      NaN   -23    34 o    0   0.83 198.64825 -10.42746  3972.46  9230.31 4.09 3.83 -64.7 -0.437    18.63 19.95 02a57506o0459o 0xc00800
57506.477248 18.598565      NaN    42    30 o    0   1.11 198.64825 -10.42746  4011.68  9192.06 4.01 3.78 -62.4 -0.438    18.63 19.92 02a57506o0495o 0xc00800
57506.495425 16.315436      NaN   535   182 o    0   0.30 198.64825 -10.42746  3954.64  9171.16 3.92 3.71 -55.5 -0.454    18.60 19.84 02a57506o0531o 0xc00802
57506.513635 17.858399      NaN   -29    87 o    0   0.79 198.64825 -10.42746  4029.17  9248.36 4.37 4.17 -50.5 -0.424    17.66 18.84 02a57506o0567o 0xc00800
57552.297948 18.623526      NaN    24    35 o    0   1.02 198.64825 -10.42746  5899.19  9406.67 3.92 3.63  89.9 -0.474    18.56 19.75 02a57552o0081o 0xc00800
57552.308598 18.816441      NaN     3    35 o    0   1.11 198.64825 -10.42746  5881.00  9369.97 3.87 3.57 -84.9 -0.491    18.55 19.72 02a57552o0102o 0xc00800
57552.320170 18.558199      NaN    26    37 o    0   0.96 198.64825 -10.42746  5941.99  9446.58 3.91 3.64 -84.1 -0.480    18.52 19.70 02a57552o0125o 0xc00800
57552.332887 18.944322      NaN   -47    32 o    0   1.29 198.64825 -10.42746  5963.35  9328.37 3.80 3.47 -84.1 -0.489    18.50 19.62 02a57552o0150o 0xc00800
57552.345577 18.786693      NaN   -38    37 o    0   1.12 198.64825 -10.42746  5927.25  9385.34 3.87 3.56 -78.0 -0.496    18.48 19.61 02a57552o0175o 0xc00800
57555.298891 16.154256      NaN   -88   418 o    0   0.86 198.64825 -10.42746  4775.13  9052.87 3.85 3.50  89.2 -0.506    17.42 17.91 02a57555o0148o 0xc00802
57555.308615 18.208845      NaN  -107    63 o    0   1.60 198.64825 -10.42746  4758.15  9013.50 3.91 3.65 -75.5 -0.475    18.19 19.07 02a57555o0167o 0xc00900
57555.319458 17.518329      NaN   -34   119 o    0   1.12 198.64825 -10.42746  4820.52  9092.31 3.63 3.38 -76.6 -0.539    17.99 18.55 02a57555o0188o 0xc00800
57555.333524 17.397568      NaN    48   117 o    0   1.07 198.64825 -10.42746  4843.88  8972.73 3.86 3.51 -78.4 -0.503    17.91 18.72 02a57555o0212o 0xc00800
57555.346642 17.568114      NaN    17   108 o    0   0.82 198.64825 -10.42746  4800.77  9034.39 3.71 3.49 -72.1 -0.520    18.08 18.76 02a57555o0233o 0xc00800
57567.271713 18.666446      NaN    13    37 o    0   0.87 198.64825 -10.42746  3423.91  9907.74 3.69 3.66 -74.1 -0.453    18.61 20.14 02a57567o0067o 0xc00800
57567.275807 17.049093      NaN    67   161 o    0   0.85 198.64825 -10.42746  7729.11   296.19 4.37 3.76   8.0 -0.511    17.48 19.03 02a57567o0075o 0xc00802
57567.282475 18.534680      NaN     5    45 o    0   1.08 198.64825 -10.42746  3405.71  9868.87 3.97 3.87 -43.1 -0.437    18.28 19.87 02a57567o0088o 0xc00800
57567.287596 18.009935      NaN    53    58 o    0   1.06 198.64825 -10.42746  7711.91   257.42 4.62 3.70   6.4 -0.545    18.55 20.11 02a57567o0098o 0xc00800
