         MJD         m       dm      uJy    duJy   F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57385.628796 18.099634      NaN     65.0    48.0   o  0.0   0.74 234.27136 33.95717  6594.31  2377.25  3.97  3.43   1.0 -0.486    18.60 19.75 02a57385o0654o 0xc00800
57442.614715 18.757738      NaN    -14.0    38.0   o  0.0   0.90 234.27136 33.95717  7596.38  2423.31  3.77  3.41  15.5 -0.531    18.58 19.56 02a57442o0646o 0xc00800
57442.641351 18.816441      NaN    -53.0    36.0   o  0.0   0.98 234.27136 33.95717  7883.54  3011.36  3.63  3.41  40.2 -0.518    18.59 19.59 02a57442o0686o 0xc00800
57442.668178 18.226218      NaN   -109.0    62.0   o  0.0   1.26 234.27136 33.95717  3929.08  7089.97  3.69  3.30 -78.1 -0.483    18.03 18.59 02a57442o0722o 0xc00800
57443.618601 18.369531      NaN     67.0    32.0   o  0.0   0.99 234.27136 33.95717  7553.24  2195.82  3.98  3.47   8.3 -0.506    18.70 19.80 02a57443o0708o 0xc00900
57443.634743 18.933071      NaN     16.0    27.0   o  0.0   1.41 234.27136 33.95717  7837.31  2779.05  3.78  3.47  20.0 -0.510    18.71 19.82 02a57443o0732o 0xc00800
57443.659444 19.014394      NaN    -41.0    30.0   o  0.0   1.35 234.27136 33.95717  3999.16  7321.36  3.58  3.19 -74.7 -0.502    18.65 19.71 02a57443o0768o 0xc00800
57463.556195 19.076453      NaN     25.0    20.0   o  0.0   1.07 234.27136 33.95717  7184.94  2174.45  3.85  3.44   8.7 -0.499    19.39 21.19 02a57463o0538o 0xc00900
57463.579256 19.419021      NaN      8.0    18.0   o  0.0   1.19 234.27136 33.95717  7472.61  2765.46  3.85  3.55  20.0 -0.468    19.36 21.20 02a57463o0576o 0xc00800
57463.600837 19.454622      NaN     -6.0    20.0   o  0.0   0.83 234.27136 33.95717  4341.24  7334.30  3.55  3.25 -82.8 -0.477    19.42 21.26 02a57463o0612o 0xc00800
57463.614568 19.384550      NaN      7.0    19.0   o  0.0   0.77 234.27136 33.95717  4092.49  7098.68  3.60  3.28 -79.6 -0.468    19.46 21.33 02a57463o0635o 0xc00800
57467.547376 18.878500      NaN     -5.0    34.0   o  0.0   0.90 234.27136 33.95717  7322.98  2205.11  4.30  3.73   6.1 -0.493    18.74 20.04 02a57467o0632o 0xc00800
57467.569510 19.051202      NaN    -13.0    29.0   o  0.0   1.41 234.27136 33.95717  7592.58  2791.04  4.15  3.78  16.3 -0.474    18.73 20.06 02a57467o0672o 0xc00800
57467.589122 19.169763      NaN    -36.0    26.0   o  0.0   0.92 234.27136 33.95717  6457.43  3390.96  3.76  3.47  -1.3 -0.476    18.86 20.18 02a57467o0706o 0xc00900
57467.610856 19.401649      NaN     -3.0    21.0   o  0.0   1.25 234.27136 33.95717  4080.93  7095.68  3.70  3.33 -73.3 -0.480    19.02 20.55 02a57467o0739o 0xc00800
57471.544879 18.702047      NaN    -70.0    40.0   o  0.0   0.98 234.27136 33.95717  7677.16  2517.56  3.74  3.32  17.9 -0.544    18.41 19.26 02a57471o0439o 0xc00800
57471.556132 18.649074      NaN     -6.0    42.0   o  0.0   1.38 234.27136 33.95717  7963.14  3100.55  3.60  3.23  85.0 -0.541    18.23 19.36 02a57471o0459o 0xc00800
57471.576963 17.967720      NaN     59.0    59.0   o  0.0   1.10 234.27136 33.95717  3814.00  6984.70  3.67  2.64 -73.8 -0.456    17.95 19.04 02a57471o0496o 0xc00800
57471.582038 18.317510      NaN    -47.0    57.0   o  0.0   0.98 234.27136 33.95717  4080.66  7101.47  3.86  2.68 -81.0 -0.455    18.10 19.20 02a57471o0505o 0xc00800
57475.540572 18.431198      NaN     52.0    34.0   o  0.0   0.82 234.27136 33.95717  7319.51  2393.44  3.87  3.41   8.1 -0.534    18.79 20.09 02a57475o0529o 0xc00800
57475.565566 19.089302      NaN    -25.0    28.0   o  0.0   1.09 234.27136 33.95717  7612.76  2978.81  3.76  3.61  23.8 -0.496    18.80 20.10 02a57475o0569o 0xc00800
57475.590780 18.900000      NaN     16.0    28.0   o  0.0   0.88 234.27136 33.95717  4171.05  7119.37  3.60  3.14 -76.4 -0.502    18.80 20.04 02a57475o0605o 0xc00800
57475.613182 19.014394      NaN    -10.0    30.0   o  0.0   0.89 234.27136 33.95717  4069.34  7100.99  3.71  3.34 -69.2 -0.486    18.75 20.01 02a57475o0639o 0xc00800
57524.415893 14.649756      NaN  -1242.0  1671.0   o  0.0   1.02 234.27136 33.95717  6126.85  2973.71  3.91  3.67   1.9 -0.430    14.64 14.88 02a57524o0279o 0xc00802
57524.453514 18.649074      NaN    -34.0    42.0   o  0.0   1.23 234.27136 33.95717  4479.47  7494.02  3.67  3.45 -71.7 -0.469    18.29 19.49 02a57524o0345o 0xc00800
57524.467494 15.452190      NaN   -356.0   798.0   o  0.0   1.04 234.27136 33.95717  4432.76  7554.59  3.70  3.32 -78.8 -0.463    15.65 16.64 02a57524o0371o 0xc00802
57528.409172 18.376212      NaN   -136.0    54.0   o  0.0   1.00 234.27136 33.95717  2433.45  9275.77  3.77  3.58 -46.9 -0.480    18.29 19.05 02a57528o0357o 0xc00900
57528.417925 17.661139      NaN     91.0    74.0   o  0.0   0.81 234.27136 33.95717  2420.41  9242.06  4.47  3.77 -13.3 -0.443    18.19 19.09 02a57528o0375o 0xc00800
57528.431551 18.298627      NaN    -16.0    58.0   o  0.0   0.97 234.27136 33.95717  2487.59  9320.59  4.31  3.88 -14.3 -0.422    18.16 19.04 02a57528o0400o 0xc00800
57528.436899 17.954005      NaN     20.0    73.0   o  0.0   1.09 234.27136 33.95717  2506.55  9209.24  4.88  3.94 -10.9 -0.405    18.09 19.05 02a57528o0411o 0xc00800
57528.468028 18.280067      NaN     24.0    51.0   o  0.0   1.05 234.27136 33.95717  2457.72  9271.49  3.90  3.67 -58.9 -0.449    18.23 18.99 02a57528o0465o 0xc00800
57532.400462 18.847027      NaN    -59.0    35.0   o  0.0   1.02 234.27136 33.95717  3708.77  9709.91  3.84  3.64 -27.0 -0.452    18.66 19.84 02a57532o0295o 0xc00900
57532.414339 18.847027      NaN      0.0    35.0   o  0.0   1.09 234.27136 33.95717  3696.59  9677.85  3.90  3.69 -39.0 -0.453    18.65 19.85 02a57532o0321o 0xc00800
57532.414822 18.459772      NaN    -49.0    50.0   o  0.0   1.00 234.27136 33.95717  9759.06   115.68  5.58  3.77  26.7 -0.449    18.67 19.84 02a57532o0322o 0xc00800
57532.420181 18.317510      NaN    -28.0    57.0   o  0.0   0.93 234.27136 33.95717  9742.46    78.46  5.79  3.74  27.3 -0.422    18.66 19.82 02a57532o0333o 0xc00900
57532.436825 18.878500      NaN    -60.0    34.0   o  0.0   1.06 234.27136 33.95717  3746.97  9758.28  3.74  3.64 -55.6 -0.462    18.64 19.76 02a57532o0363o 0xc00800
57532.437309 18.356290      NaN    -17.0    55.0   o  0.0   0.78 234.27136 33.95717  9811.37   162.66  5.78  3.73  26.6 -0.426    18.65 19.80 02a57532o0364o 0xc00800
57532.448728 18.757738      NaN    -50.0    38.0   o  0.0   0.86 234.27136 33.95717  3784.20  9647.09  3.82  3.64 -48.9 -0.468    18.64 19.78 02a57532o0386o 0xc00800
57532.449695 14.829283      NaN    205.0  1348.0   o  0.0   0.00 234.27136 33.95717  9835.08    49.65  5.89  3.82  27.7 -0.458    18.66 19.81 02a57532o0388o 0xc00802
57532.451148 18.720295      NaN     13.0    35.0   o  0.0   1.05 234.27136 33.95717  3736.49  9707.60  3.89  3.65 -52.9 -0.457    18.64 19.78 02a57532o0391o 0xc00800
57532.469112 18.005163      NaN     66.0    54.0   o  0.0   0.95 234.27136 33.95717  9806.96   112.52  5.50  3.93  30.5 -0.451    18.64 19.79 02a57532o0425o 0xc00800
57565.356397 18.816441 0.281487    108.0    28.0   o  0.0   1.13 234.27136 33.95717  3807.90  7916.18  4.59  4.24 -59.4 -0.452    18.97 20.96 02a57565o0210o 0xc00a00
57565.361858 19.051202      NaN    -33.0    29.0   o  0.0   0.88 234.27136 33.95717  3775.33  7877.47  4.14  3.74 -68.4 -0.479    18.83 20.67 02a57565o0221o 0xc00800
57565.369093 19.051202      NaN    -32.0    29.0   o  0.0   1.07 234.27136 33.95717  3839.96  7953.62  4.07  3.68 -76.2 -0.485    18.89 20.74 02a57565o0235o 0xc00800
57565.406717 18.142010      NaN   -108.0    67.0   o  0.0   0.94 234.27136 33.95717  3828.69  7897.15  3.69  3.36 -73.6 -0.492    17.72 18.95 02a57565o0306o 0xc00900
57569.346592 17.143924      NaN   -138.0   168.0   o  0.0   1.00 234.27136 33.95717  3937.93  7677.81  4.24  3.45 -83.4 -0.446    16.85 18.47 02a57569o0215o 0xc00802
57569.359666 17.870951      NaN    -27.0    86.0   o  0.0   0.92 234.27136 33.95717  3921.84  7638.45  3.74  3.43 -73.7 -0.478    17.71 19.31 02a57569o0239o 0xc00800
57569.379325 15.702545      NaN     41.0   620.0   o  0.0   0.97 234.27136 33.95717  4005.43  7598.97  3.63  3.36 -77.1 -0.463    15.46 16.99 02a57569o0276o 0xc00802
57610.272130 18.816441      NaN    -25.0    36.0   o  0.0   0.88 234.27136 33.95717  3289.73  7852.17  3.66  3.30 -62.2 -0.492    18.65 20.31 02a57610o0079o 0xc00800
57610.294243 18.720295      NaN     55.0    21.0   o  0.0   1.26 234.27136 33.95717  3255.01  7810.65  3.72  3.36 -59.4 -0.489    19.03 20.94 02a57610o0119o 0xc00900
57610.306072 19.256669      NaN    -46.0    24.0   o  0.0   1.18 234.27136 33.95717  3318.79  7886.88  3.78  3.38 -62.5 -0.501    18.94 20.80 02a57610o0142o 0xc00800
57610.316628 19.302877      NaN    -27.0    23.0   o  0.0   1.22 234.27136 33.95717  3335.30  7769.17  3.65  3.25 -64.4 -0.490    18.89 20.68 02a57610o0161o 0xc00800
57610.328323 19.089302      NaN     -2.0    28.0   o  0.0   1.16 234.27136 33.95717  3301.68  7826.95  3.63  3.23 -61.3 -0.501    18.80 20.57 02a57610o0181o 0xc00900
57618.273119 18.163834      NaN     14.0    61.0   o  0.0   1.21 234.27136 33.95717  5018.26  7769.41  3.84  3.45 -68.3 -0.487    18.24 19.53 02a57618o0090o 0xc00800
57618.285233 18.191747      NaN     -5.0    64.0   o  0.0   0.92 234.27136 33.95717  4987.51  7728.51  3.62  3.26 -76.5 -0.486    18.25 19.45 02a57618o0112o 0xc00800
57622.288463 18.990530      NaN     38.0    18.0   o  0.0   1.12 234.27136 33.95717  4465.54  8115.67  3.56  3.42 -71.4 -0.467    19.29 21.32 02a57622o0024o 0xc00800
