Nested Sampling Global Log-Evidence           :   -0.761602383071112765E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.826704490459530028E+01  +/-    0.845605686542701268E-01

Dim No.       Mean        Sigma
   1    0.737926160038014783E-01    0.477123719927329080E-02
   2   -0.988953424585121255E+01    0.309586602577338166E+00
   3    0.644323082222864274E+00    0.263248057755764014E-01
   4    0.129165610462866254E+01    0.858805311726469275E-02
   5    0.112868417907487639E-01    0.840930619371546713E-03
   6    0.133622786566697882E+01    0.769830574843084325E-02
   7   -0.189057665027448030E+01    0.135337806861771548E+00
   8    0.183371743303119041E-01    0.425281847202290189E-02
   9   -0.370619066879247194E+01    0.242340494034660153E+00
  10   -0.183649213726998689E+00    0.392801189542168402E-01
  11   -0.861864739253750539E-01    0.770264495260027538E-02
  12   -0.332396439190708548E+00    0.315715254955305641E-01
  13   -0.161746029403789127E+00    0.109548753432212789E-01
  14   -0.107487983324222314E+01    0.132537838723736975E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.723709669462955646E-01
   2   -0.978951790766095442E+01
   3    0.639951403145620268E+00
   4    0.128547130007828669E+01
   5    0.114406482681667677E-01
   6    0.134458288254819114E+01
   7   -0.201971093709542071E+01
   8    0.211440334693908695E-01
   9   -0.360031842269347457E+01
  10   -0.175096327549367881E+00
  11   -0.934365394627655194E-01
  12   -0.359891141645934831E+00
  13   -0.167808524617194033E+00
  14   -0.104889244621924504E+01

MAP Parameters
Dim No.        Parameter
   1    0.724993009735810795E-01
   2   -0.105654637165794938E+02
   3    0.649094382441146145E+00
   4    0.128801829606297513E+01
   5    0.114086514829833448E-01
   6    0.133191701233518378E+01
   7   -0.195173779743546194E+01
   8    0.160319450355757773E-01
   9   -0.383293429252588513E+01
  10   -0.240125382768529294E+00
  11   -0.881857156574653300E-01
  12   -0.317110113689154927E+00
  13   -0.149723927277557317E+00
  14   -0.108495553202872674E+01
