         MJD         m       dm     uJy   duJy   F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57314.388620 19.696897      NaN   -16.0   16.0   c  0.0   1.40 21.76144 33.95493  7206.22  2589.81 4.66 3.97   6.2 -0.428    19.50 21.52 02a57314o0281c 0xc00800
57314.416329 19.696897      NaN   -38.0   16.0   c  0.0   1.17 21.76144 33.95493  3462.96  8049.93 4.34 3.64 -65.0 -0.444    19.52 21.57 02a57314o0320c 0xc00800
57314.450263 19.226921      NaN    14.0   20.0   c  0.0   0.89 21.76144 33.95493  1994.50  9540.23 4.75 3.86 -59.8 -0.418    19.51 21.57 02a57314o0367c 0xc00b00
57314.479290 19.197966      NaN    10.0   22.0   c  0.0   0.95 21.76144 33.95493  1992.25  9543.17 4.55 3.72 -57.0 -0.434    19.34 21.31 02a57314o0408c 0xc00800
57316.377165 19.128787      NaN    -1.0   27.0   c  0.0   0.83 21.76144 33.95493  7216.90  2581.45 5.07 4.39   4.8 -0.392    19.02 20.73 02a57316o0258c 0xc00800
57316.391822 19.401649      NaN   -23.0   21.0   c  0.0   1.32 21.76144 33.95493  7218.17  2587.53 4.87 4.19   5.1 -0.413    19.10 20.80 02a57316o0280c 0xc00800
57316.420823 19.256669      NaN   -27.0   24.0   c  0.0   0.85 21.76144 33.95493  1993.81  9537.11 5.14 4.34 -47.4 -0.377    19.15 21.08 02a57316o0323c 0xc00900
57316.449827 19.631075      NaN   -11.0   17.0   c  0.0   1.09 21.76144 33.95493  1981.51  9544.60 4.83 3.86 -60.0 -0.419    19.47 21.52 02a57316o0367c 0xc00900
57392.207315 19.351140      NaN   -27.0   22.0   c  0.0   1.02 21.76144 33.95493  4263.18  8682.25 4.20 4.07  58.2 -0.429    19.17 20.93 02a57392o0035c 0xc00800
57392.292819 19.569016      NaN   -40.0   18.0   c  0.0   1.03 21.76144 33.95493  6446.66  7741.57 4.37 4.04 -83.3 -0.413    19.38 21.42 02a57392o0098c 0xc00900
57395.271916 19.076453      NaN    37.0   16.0   c  0.0   1.32 21.76144 33.95493  3800.21  7665.47 3.89 3.64 -76.7 -0.402    19.57 21.53 02a57395o0132c 0xc00900
57395.287283 19.271854      NaN    29.0   14.0   c  0.0   1.60 21.76144 33.95493  4098.25  8257.93 3.92 3.72 -85.0 -0.398    19.54 21.51 02a57395o0157c 0xc00800
57395.302985 19.841877      NaN   -22.0   14.0   c  0.0   1.23 21.76144 33.95493  3281.34  7110.03 3.89 3.65 -74.6 -0.397    19.52 21.44 02a57395o0182c 0xc00800
57395.318975 19.922338      NaN   -12.0   13.0   c  0.0   1.84 21.76144 33.95493  3011.77  8876.40 3.97 3.78 -79.8 -0.400    19.46 21.39 02a57395o0207c 0xc00900
