    0.474148121412944629E-01   -0.981757816377648318E+01    0.980087171221964093E+00    0.123517420801183908E+01    0.710650890124580204E-02    0.131966879928409098E+01   -0.249807134825499766E+01   -0.197655925568118673E+00   -0.407664206202203427E+01   -0.217238491553252200E+00    0.470267562100884912E-01   -0.143740976089335754E+00   -0.932225083244687808E-01   -0.128419144086216530E+01    0.392936442438842903E+00    0.160417747947209023E+03    0.231480359479134933E+03    0.850204554279431646E+00    0.138601936730289377E+01    0.826531097236429035E+00   -0.467743141565228282E+00   -0.411195633965034357E+01    1
    0.270711952056326942E-01   -0.108752624683445056E+02    0.839098222697859164E+00    0.117821639665334943E+01    0.909493624624773886E-02    0.139789739045334915E+01   -0.256535566565269724E+01   -0.215321809362312377E+00   -0.295797588827297053E+01   -0.335083989405705940E+00   -0.875215617869047890E-01   -0.319093105699435775E+00   -0.641539731968799598E-01   -0.123637833409016085E+01    0.390692760545310713E+00    0.168399827039688148E+03    0.227491853832369486E+03    0.825961479445678992E+00    0.135743746158859246E+01    0.924506530261174242E+00   -0.447488821767758560E+00   -0.413195633965034226E+01    1
    0.739668445151488996E-01   -0.944216364825846632E+01    0.112096704055041241E+01    0.114015391198916705E+01    0.539234885009195770E-02    0.128128240786802383E+01   -0.261406424844667207E+01    0.169071387760206804E-01   -0.516881434187325262E+01   -0.301758115407489202E+00   -0.884891716767922942E-01   -0.252161457476956397E+00   -0.251573432809515829E+00   -0.119491489060804246E+01    0.396127921140507655E+00    0.135011045618965369E+03    0.227618057582388928E+03    0.840051700209981322E+00    0.134582408955494759E+01    0.839361131507787794E+00   -0.443599453873158522E+00   -0.415195633965034450E+01    1
    0.384323115755519779E-01   -0.120634943237170962E+02    0.122990164856786555E+01    0.116696752518666247E+01    0.663346141532709585E-02    0.127573336948986915E+01   -0.260413802149028450E+01    0.497269592992107407E-01   -0.648476084417273579E+01   -0.252846617508008298E+00   -0.407001434730125955E-01   -0.275577305077641777E+00   -0.259057611645027441E-01   -0.114618114169325658E+01    0.390394072454446683E+00    0.139540923974838051E+03    0.216677472193108315E+03    0.864984409451872938E+00    0.135203407892573946E+01    0.961167638072811470E+00   -0.439315798869599317E+00   -0.417195633965034762E+01    1
    0.403242425155712902E-01   -0.141049586384207863E+02    0.920673002335772983E+00    0.106382836792844149E+01    0.112832558275056151E-01    0.141018871579178073E+01   -0.259631186602992781E+01   -0.463812324229167655E-01   -0.578633427535156653E+01   -0.305406988671510282E+00   -0.116716931341639074E+00   -0.223461967845931808E+00   -0.232113590812041637E+00   -0.120869087719160739E+01    0.395945914481766970E+00    0.138829322745827113E+03    0.230204453682522910E+03    0.742858950062360690E+00    0.137914758761688905E+01    0.629745589800281280E+00   -0.437438929651611075E+00   -0.419195633965034720E+01    1
    0.227334190988766477E-01   -0.102857836420427908E+02    0.902083804114472532E+00    0.116051483455483329E+01    0.985315835367376117E-02    0.118388697912019225E+01   -0.261650524101666315E+01   -0.150560542175838363E+00   -0.387702990242920187E+01   -0.218191244704755372E+00   -0.159606867231855798E+00   -0.332793597104266370E+00    0.395843546019847281E-03   -0.123530617351023730E+01    0.395480055721249113E+00    0.160589702799664508E+03    0.219034000830396735E+03    0.833460774132460558E+00    0.142039337078797612E+01    0.838943390792876054E+00   -0.421368502583112259E+00   -0.421195633965034677E+01    1
    0.195692237907800354E-01   -0.585464539943509621E+01    0.120123028914723573E+01    0.108824001012304317E+01    0.104767627529317748E-01    0.123817261589118721E+01   -0.258437975093113126E+01   -0.166889076675568078E-01   -0.855490702425519611E+00   -0.111768537043426749E+00   -0.557689766486649252E-01   -0.246910431389602919E+00   -0.296019748617847855E+00   -0.121684764853691241E+01    0.398061132725561373E+00    0.169950697587753865E+03    0.224454879256922396E+03    0.764234851288312478E+00    0.134936855706781844E+01    0.103166551357237402E+01   -0.416234179803996074E+00   -0.423195633965034279E+01    1
    0.738957778513812391E-01   -0.768843551826957494E+01    0.100707010705876687E+01    0.115406178188194808E+01    0.819868801585859307E-02    0.131656901500339796E+01   -0.258841564436748106E+01   -0.171421138941277897E-01   -0.453939421943930288E+01   -0.673106381649357932E-01   -0.140295729834133465E+00   -0.195358336702430219E+00   -0.224566683945118251E+00   -0.124253750163794674E+01    0.395670379246047033E+00    0.165166136372622077E+03    0.225635027067931674E+03    0.866965211957908766E+00    0.139669236973874300E+01    0.114772011753039815E+01   -0.406421657385521939E+00   -0.425195633965034059E+01    1
    0.447307425596037145E-01   -0.771643659479010857E+01    0.942286017612523397E+00    0.121767550381247647E+01    0.133602837676146356E-01    0.136479697083689899E+01   -0.242398509565571851E+01    0.453662404890178422E-01   -0.542920932210799023E+01   -0.181500127168691933E+00   -0.195868177142407535E+00   -0.232946003671252427E+00   -0.156287768469346056E+00   -0.123830490983745811E+01    0.413380570940963143E+00    0.166958686615834239E+03    0.215412675440397777E+03    0.818422658692085303E+00    0.127846699675597653E+01    0.781113425070425471E+00   -0.397927117010681064E+00   -0.427195633965034727E+01    1
    0.523400359067120874E-01   -0.924494055764949785E+01    0.966728285083893635E+00    0.113820860597111362E+01    0.131116714616101634E-01    0.137036659507671521E+01   -0.246691751514884361E+01   -0.239506991146292564E-02   -0.441672644804021530E+01   -0.140161102549862276E+00   -0.560593272047780200E-01   -0.320670099803388453E+00   -0.345420333967380477E+00   -0.130998692819171225E+01    0.395370246906730838E+00    0.139422316510977936E+03    0.221148277064280563E+03    0.915651579022263906E+00    0.131619831066719994E+01    0.751811406923709957E+00   -0.395428754765435209E+00   -0.429195633965034329E+01    1
    0.339773456284240757E-01   -0.167527492478497564E+02    0.895683066432606534E+00    0.120941361760175714E+01    0.178244378126523433E-01    0.135023989850122783E+01   -0.254054146013906168E+01   -0.118877550924424119E+00   -0.609152831284077578E+01   -0.255287030527564851E+00   -0.103926113396729927E+00   -0.428216198574936924E+00   -0.141346084611730510E+00   -0.118788118239494156E+01    0.395380282403748062E+00    0.144870074365555354E+03    0.227341994334883964E+03    0.795003248051462497E+00    0.138864116969813334E+01    0.100568848215841400E+01   -0.383835553344195946E+00   -0.431195633965034109E+01    1
    0.736172203016317445E-01   -0.915285057402781632E+01    0.114405731770151342E+01    0.125015298591209634E+01    0.140959140964560213E-01    0.138575571526453123E+01   -0.262926660323313977E+01   -0.126212799966398753E+00    0.147701147495141871E+01   -0.264722374383591696E+00    0.149484660536849612E+00   -0.218185282856925344E+00   -0.352968653059418380E-02   -0.120860237797868431E+01    0.389468102337528599E+00    0.150693179129586866E+03    0.234177651639252929E+03    0.713518905530588277E+00    0.129791387802099933E+01    0.666345185899056558E+00   -0.376370247601910790E+00   -0.433195633965034244E+01    1
    0.281036593353510833E-01   -0.824631816394477113E+01    0.879334452487073204E+00    0.111815914507072023E+01    0.111942250313928592E-01    0.139283720010998557E+01   -0.259656541718324707E+01    0.771844916541023912E-01   -0.420473669247787019E+01   -0.245818270041034515E+00    0.618085287443614212E-01   -0.408701742901687037E+00   -0.201623313421234684E+00   -0.115746959440844011E+01    0.392359833759923726E+00    0.144261802199795142E+03    0.222262087071433655E+03    0.795173564483933060E+00    0.139215064026750990E+01    0.902499599616269244E+00   -0.369974223660898272E+00   -0.435195633965034201E+01    1
    0.136223159157675550E-01   -0.115680400388758251E+02    0.102657562201944041E+01    0.119875207791319438E+01    0.744599218433841283E-02    0.141653025205607142E+01   -0.260352227843522499E+01   -0.110211526441414923E+00   -0.417385879707154928E+01   -0.191998022701033944E+00   -0.130856238224105914E+00   -0.435974215551469424E+00   -0.494556586448769708E-01   -0.131216673836336839E+01    0.400573215965319918E+00    0.164432219978621418E+03    0.223880191253035434E+03    0.717058147286332770E+00    0.138753756266512074E+01    0.841898788060355452E+00   -0.360768331443426571E+00   -0.437195633965034336E+01    1
    0.325011543735977820E-01   -0.882196869684432983E+01    0.100019808564823243E+01    0.116935437552661692E+01    0.101412447014300050E-01    0.122900934645113380E+01   -0.275468472981270640E+01   -0.798600434880286647E-01   -0.144794591092848801E+01   -0.211713925336542541E+00   -0.811446255526022120E-01   -0.383980422721808767E+00   -0.908286444576975605E-01   -0.122867164551524000E+01    0.396160497525120336E+00    0.129688294398309125E+03    0.227705061279254636E+03    0.905290428696905236E+00    0.135520538593471307E+01    0.790098203083301809E+00   -0.360614961459261640E+00   -0.439195633965034649E+01    1
    0.268375712914631775E-01   -0.927567543121181082E+01    0.119777929120732285E+01    0.106544044429984019E+01    0.159426243985619220E-01    0.123329362373911988E+01   -0.269951599620565075E+01   -0.219204194991265588E+00   -0.535314058143231009E+01   -0.369940354630475809E+00   -0.121218039728715116E+00   -0.704858470740108156E-01   -0.403992470750468402E+00   -0.122319494575392462E+01    0.397478035094095905E+00    0.147325679584254260E+03    0.223950557279927068E+03    0.791178276989383034E+00    0.127790299927915552E+01    0.112260688302765077E+01   -0.350460105524128152E+00   -0.441195633965034784E+01    1
    0.522572023944226915E-01   -0.761450547540328682E+01    0.112388662283145835E+01    0.120154706657499655E+01    0.149180060215691780E-01    0.136892577058775688E+01   -0.252576329615354034E+01   -0.103336918961326713E+00   -0.302250298234125214E+01   -0.231841099912975135E+00   -0.155223956041733946E+00   -0.933380340557436183E-01   -0.499608801773338551E-01   -0.130073048644544720E+01    0.408102568210589600E+00    0.148552682036867310E+03    0.220842021905954681E+03    0.942433500115103517E+00    0.136948162657841221E+01    0.111208713407759907E+01   -0.345354989080158103E+00   -0.443195633965034474E+01    1
    0.282690559528741558E-01   -0.101515649864977568E+02    0.114287155061547119E+01    0.105568366799798863E+01    0.142704095662956349E-01    0.121997123016202980E+01   -0.258396202137593489E+01   -0.955030555821516081E-01   -0.212325193752389740E+01   -0.249610643654869069E+00   -0.207163910081103964E+00   -0.360710223650622774E+00   -0.235386113823264104E+00   -0.128322612231129685E+01    0.399995508946337064E+00    0.141529771923538647E+03    0.225229070680152262E+03    0.916826512034525032E+00    0.138280323333426880E+01    0.106839525694815096E+01   -0.340362765673723144E+00   -0.445195633965034343E+01    1
    0.317898589271927781E-01   -0.146654674403035266E+02    0.113995873339888965E+01    0.111039710042538120E+01    0.826956331855718818E-02    0.135792184549242467E+01   -0.273410973948210678E+01   -0.753853135763659921E-01   -0.229294126353194105E+01   -0.143544357069493866E+00   -0.257165002633770345E+00   -0.261410530746557068E+00   -0.347055573906591863E+00   -0.130390858233699536E+01    0.394054379539459876E+00    0.153529593558363473E+03    0.236194796208630606E+03    0.809380886044588799E+00    0.136580470115834940E+01    0.965489232823169674E+00   -0.339055129481358353E+00   -0.447195633965034745E+01    1
    0.696483770276366682E-01   -0.676168900575252341E+01    0.937457232485264025E+00    0.113240866188165312E+01    0.179383574028799328E-01    0.137786164962991098E+01   -0.252878225106717247E+01    0.551493490744727616E-02   -0.313821484973325138E+01   -0.323779339275625022E+00   -0.115100576799537724E+00   -0.283286614148870686E+00   -0.167000968032056274E+00   -0.121380572569211442E+01    0.391181431712870009E+00    0.143023037773951273E+03    0.221791838886297569E+03    0.736436354041796415E+00    0.132277766656762030E+01    0.105256702549971060E+01   -0.336045925814342117E+00   -0.449195633965034435E+01    1
    0.443847311284682466E-01   -0.704328105779194491E+01    0.113818683191944658E+01    0.113830200486371447E+01    0.101915779415880179E-01    0.130312795070926168E+01   -0.258744889072471418E+01   -0.664841071842946219E-01   -0.727374510992500589E+01   -0.413949362240974617E+00   -0.127630859056556439E+00   -0.390128082366837659E+00   -0.230463618292311601E+00   -0.124881648909232523E+01    0.397274312292689002E+00    0.155789539102684131E+03    0.235609655610505456E+03    0.776825743328806939E+00    0.124236384656435006E+01    0.729700827708524624E+00   -0.335695629453684696E+00   -0.451195633965034482E+01    1
    0.163905717319663517E-01   -0.688631672611658097E+01    0.108997883351350255E+01    0.107925288517287266E+01    0.135289581707711375E-01    0.125684023388701438E+01   -0.261565792183059731E+01    0.576755825035692865E-02   -0.210741524159136118E+01   -0.266249163560073221E+00    0.123310469298618261E+00   -0.378367430888003287E+00   -0.659443220292973559E-01   -0.122130831453374555E+01    0.393715773347792231E+00    0.170127287770695773E+03    0.221630215522579761E+03    0.883597127709619068E+00    0.126583637875562882E+01    0.984812319663071034E+00   -0.335299608575710284E+00   -0.453195633965034705E+01    1
   -0.905941673824045557E-03   -0.732579917535303338E+01    0.861193942852698235E+00    0.116862569094041824E+01    0.100977350482843314E-01    0.123690564481189047E+01   -0.252230114183955978E+01   -0.220509547009093490E-01   -0.518021950675397846E+01   -0.188724162788569322E+00   -0.726692385783593853E-01   -0.115147880594091007E+00   -0.872267859251015520E-01   -0.122582652510262613E+01    0.396516313143402632E+00    0.142103808744801171E+03    0.220768436490632297E+03    0.619753733833071974E+00    0.130094410458135301E+01    0.700170535322080734E+00   -0.333819035421632160E+00   -0.455195633965034396E+01    1
    0.545133193384302328E-01   -0.121001348285679029E+02    0.952361480387785786E+00    0.118798995150888631E+01    0.146002738294693651E-01    0.129559665136628155E+01   -0.253761260949085266E+01   -0.251878378830647121E+00   -0.102595845003076747E+01   -0.206025865409715014E+00   -0.280320554492955246E-01   -0.377801652073009031E+00   -0.180738184981179606E+00   -0.130363094381712741E+01    0.393005180881875804E+00    0.153642134787514323E+03    0.229541842936677824E+03    0.880112103423217551E+00    0.138209729765020772E+01    0.113588202438004515E+01   -0.326938381580692716E+00   -0.457195633965034354E+01    1
    0.611504723873659561E-01   -0.948553109139287010E+01    0.876699456677102251E+00    0.117326334042304481E+01    0.182862327687069413E-01    0.134246861228436098E+01   -0.259339035639354432E+01   -0.510268489228853026E-01   -0.529296419475075197E+01   -0.227540456932721485E+00    0.343423622212513102E-02   -0.266500881329458872E+00   -0.104874897391770139E+00   -0.124000860696435566E+01    0.405867498657194348E+00    0.149965023261545355E+03    0.222648984884897999E+03    0.848840140648339792E+00    0.130697492730420994E+01    0.852748097410280237E+00   -0.324607138635138293E+00   -0.459195633965034666E+01    1
    0.548073596377555428E-01   -0.115412957817439761E+02    0.110142182293699720E+01    0.111361633621849343E+01    0.159623620369853600E-01    0.133970105666419093E+01   -0.251053486220033983E+01   -0.161561324932238126E+00   -0.428930292100736654E+01   -0.400721377764417630E+00   -0.392885713926636390E-01   -0.363603635707863027E+00    0.795009765035488702E-01   -0.118917617706001644E+01    0.400474714142828925E+00    0.144326557084692325E+03    0.217959351478768156E+03    0.742653998440128027E+00    0.134192183706897650E+01    0.902850548599835045E+00   -0.324106081742604024E+00   -0.461195633965034801E+01    1
    0.562696583656435850E-01   -0.135950377788307293E+02    0.117052026435164236E+01    0.107008744433625558E+01    0.146974867456560743E-01    0.133767351753646779E+01   -0.261679662820353132E+01   -0.572339641672604260E-01   -0.158204536186090072E+01   -0.272975452176824396E+00   -0.197556605084079656E+00   -0.265148478654415931E+00   -0.102622625358644110E+00   -0.120877044542626599E+01    0.403566271708381274E+00    0.138259503765159451E+03    0.225910282451940390E+03    0.783947770314493142E+00    0.134608825891502359E+01    0.107672583966244817E+01   -0.320249980231833598E+00   -0.463195633965034759E+01    1
    0.447523068344285666E-01   -0.965986923270289921E+01    0.991815899855053806E+00    0.122474464429787711E+01    0.105247601643933368E-01    0.134330600365709629E+01   -0.257817831282504484E+01   -0.129516960779028523E+00   -0.434208812752102791E+01   -0.180845462848133465E+00   -0.864716534506849571E-01   -0.235753205018931100E+00   -0.622492248627826428E-01   -0.118705586032435995E+01    0.401323628519083042E+00    0.155647502449615132E+03    0.223208831119067611E+03    0.909965662404540243E+00    0.129275774820203471E+01    0.952505929082275271E+00   -0.319447760843536099E+00   -0.465195633965034716E+01    1
    0.231325252037279591E-01   -0.987250597766690596E+01    0.903411878040003558E+00    0.104031074384025102E+01    0.102384689991042530E-01    0.123862063444831727E+01   -0.262809958974289870E+01    0.260328255077165865E-01   -0.491475231267134660E+01   -0.386724660443054591E+00   -0.469250670031046146E-01   -0.137486712491262514E+00   -0.119912351984632279E+00   -0.125212234420025004E+01    0.391486061573711630E+00    0.159969464367714579E+03    0.224732360695722093E+03    0.859495857881894310E+00    0.136853002739240770E+01    0.897209643480291419E+00   -0.317291994659835597E+00   -0.467195633965034407E+01    1
    0.145705983018168603E-01   -0.113339367122069792E+02    0.905109275932107105E+00    0.102771863709947198E+01    0.837445106991659485E-02    0.137706068594792375E+01   -0.264079174596183508E+01   -0.711962914528548596E-01   -0.317884924486477560E+01   -0.288458235682348629E+00    0.160396221498866759E-01   -0.255606335925443406E+00   -0.166813025053755837E+00   -0.125223320258883897E+01    0.391376729986863070E+00    0.139850478977767438E+03    0.220220779425248708E+03    0.847822974307024135E+00    0.133930531864717506E+01    0.928958531488258910E+00   -0.316978340253362134E+00   -0.469195633965034364E+01    1
    0.126750453538078782E-01   -0.135338579479116419E+02    0.884188422880716418E+00    0.113637339188627773E+01    0.131224807758677561E-01    0.129250105393115988E+01   -0.263320258384145811E+01   -0.803807621645208775E-01   -0.453933703445427472E+01   -0.288778903840907264E+00   -0.107456402191027423E+00   -0.525442177216656092E+00   -0.185406480327592604E+00   -0.125218171852529392E+01    0.391350895563109591E+00    0.147512699434520783E+03    0.228793891445060581E+03    0.900238848858244789E+00    0.130391331487491469E+01    0.610687622866852298E+00   -0.316516177803587040E+00   -0.471195633965034677E+01    1
    0.455658248316373332E-01   -0.618240761356293689E+01    0.944332184263981689E+00    0.115119026095633137E+01    0.880657597658861084E-02    0.136913749924948069E+01   -0.267432093590368369E+01    0.194733078101652135E+00   -0.496008798414035379E+01   -0.270514756484620533E+00   -0.135521830704664892E-01   -0.284886361220267059E+00   -0.111208155837899503E+00   -0.123960107798201391E+01    0.386456799793285177E+00    0.160769748771628997E+03    0.224002685160698746E+03    0.944542779918370212E+00    0.125708216457903399E+01    0.866220488864724025E+00   -0.311478202758865785E+00   -0.473195633965034634E+01    1
    0.315503040200376672E-01   -0.398968726226582149E+01    0.105403757759715488E+01    0.114630846103025963E+01    0.726683639259167492E-02    0.134758148823167190E+01   -0.260214929359293068E+01   -0.993776806410148345E-01   -0.533218174749469398E+01   -0.145584898941611196E+00    0.609805491116860443E-03   -0.334758382629554041E+00   -0.171560533389126330E+00   -0.124633356690360064E+01    0.400401950216793923E+00    0.158451668760602558E+03    0.218588007687919600E+03    0.809069029403656437E+00    0.148751493185469319E+01    0.768528562418009153E+00   -0.306978037003957482E+00   -0.475195633965034325E+01    1
    0.538462262550683524E-01   -0.106939936937581610E+02    0.115621606377007669E+01    0.120028710954116535E+01    0.611646096753549855E-02    0.132318189252082052E+01   -0.245467855193738194E+01    0.481966573452144303E-01   -0.232444953689743450E+01   -0.294543073812382539E+00   -0.118472589137994730E+00   -0.315998525886655002E+00   -0.267706670449089801E+00   -0.122572852051407843E+01    0.398424036750447463E+00    0.152134968050830508E+03    0.221015847763463739E+03    0.929143688368960663E+00    0.132746252926537633E+01    0.733302354395928613E+00   -0.300948024023640792E+00   -0.477195633965034460E+01    1
   -0.270722621454698442E-02   -0.110433959784115174E+02    0.103167420816579281E+01    0.126078355758374672E+01    0.126414486085661849E-01    0.123359947843602979E+01   -0.266808611773061699E+01    0.874792780226387595E-01   -0.314520290828447369E+01   -0.133980098369791245E+00   -0.421853307939820399E-01   -0.210609418881056665E+00   -0.279993634739458208E+00   -0.119845571305654586E+01    0.388976601981582626E+00    0.159054645026210579E+03    0.227066852883716280E+03    0.801396225081592140E+00    0.137132690386386424E+01    0.118219657382121746E+01   -0.299974062005927855E+00   -0.479195633965034506E+01    1
    0.497114608754983950E-01   -0.115287228080470641E+02    0.107698046078775622E+01    0.120262255764823700E+01    0.196994254444190983E-01    0.137281341465125228E+01   -0.252937869412203575E+01   -0.202620082490966719E-01   -0.420681352023628374E+01   -0.152719917055203158E+00   -0.845371102308488803E-01   -0.269190877407221363E+00   -0.207460986251855550E+00   -0.120548682156508580E+01    0.399764789532455811E+00    0.160426969834787883E+03    0.228247573580199429E+03    0.851743701204552006E+00    0.141296830690446251E+01    0.103787354818530608E+01   -0.299774544528865539E+00   -0.481195633965034641E+01    1
   -0.151151755603302212E-02   -0.897386433989669463E+01    0.115662542167510018E+01    0.118139823617538764E+01    0.685927577156976703E-02    0.138682038914350048E+01   -0.251743275086744678E+01   -0.579974057747294977E-01   -0.468592530071373758E+01   -0.372126854156213605E+00    0.507497068947050656E-02   -0.222689949901660023E+00   -0.174337721346902619E+00   -0.116332905755754235E+01    0.404343409922718278E+00    0.150053578644684308E+03    0.221146533275166462E+03    0.768118154824765198E+00    0.124638295308276903E+01    0.967796312157612859E+00   -0.298421176235443286E+00   -0.483195633965034776E+01    1
    0.186423306024988793E-01   -0.759042144583751721E+01    0.125620133154207481E+01    0.111956307144234324E+01    0.203517027818922343E-01    0.132622558121914635E+01   -0.258714195146842973E+01   -0.173131188308888684E+00   -0.244152405404313555E+01   -0.146134892795928645E+00   -0.102307628860520236E+00   -0.554569323878260745E+00   -0.243320429747519218E+00   -0.127520715091925307E+01    0.398328659716796207E+00    0.150371954205505801E+03    0.221068105930279984E+03    0.718056737918431720E+00    0.118315646392765506E+01    0.119244735780421274E+01   -0.296706125076959426E+00   -0.485195633965034734E+01    1
    0.441060818990141185E-01   -0.105846602641786305E+02    0.112385686131142082E+01    0.113366959364863251E+01    0.191860529431694543E-01    0.133579040257397241E+01   -0.274880762872694850E+01    0.261492352306672005E-01   -0.292757854044780341E+01   -0.122529515332528358E+00   -0.339460346827605217E-01   -0.232245900823050244E+00   -0.232482575006805081E+00   -0.123081754177341018E+01    0.401772387249903384E+00    0.155531925976535831E+03    0.213128078909114066E+03    0.791307603797287373E+00    0.132771087576498581E+01    0.482694459931069186E+00   -0.289446526368345447E+00   -0.487195633965034602E+01    1
    0.284614170190809583E-01   -0.102007863123505391E+02    0.109635763315283596E+01    0.117735277281818473E+01    0.998322879943780786E-02    0.138623047263606369E+01   -0.253849791688715998E+01    0.319484510617194101E-01   -0.747412449485035246E+01   -0.224526776820810514E+00    0.147135186705059651E+00   -0.265138727570287669E+00   -0.227585355105425435E+00   -0.127986545520825001E+01    0.398570906048003881E+00    0.165098813932441118E+03    0.225039811669352900E+03    0.646580034431322392E+00    0.139644430116847862E+01    0.118353813759291326E+01   -0.289032349462641447E+00   -0.489195633965034382E+01    1
