# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-09-29 at 10:42:20
#
# Requested input R.A. = 22.08010833333333 degrees
# Requested input Dec. = 20.39592222222222 degrees
# Requested JD start = 2459685.948101898 days
# Requested JD end = 2460285.948101898 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 553 11 1 ZTF_r 1985458774115 33554432 2.3586 129.241 8.63386 26.2381 1.63188e-05 0.0336021 0.132156 2.21777e-05 468 30. 0.112717 0.090486 19.9251 26.2381 1 2459739.9587731 553120241 25.1764904056836 43.1407396346626 0.649175922714499 0.993557848117723 -38.6027537047398 74.9860804391955 -0.518266126784157 1.048276323785 1.145210768034 19.4710000991821 0.0769999995827675 4.52799987792969 0.303000003099442 2458303.965741 2458373.949109 0
 1 553 11 1 ZTF_r 1985460834115 33554432 2.4017 130.454 8.84121 26.2525 1.33096e-05 0.0304354 0.127511 1.81576e-05 466 30. 0.116565 0.086362 19.9037 26.2525 1 2459739.9608333 553120241 47.2499039615691 43.282783003531 1.21434070767207 0.983440669875279 43.7271007021681 73.6210289660338 0.597948790712256 1.05275044989506 1.145210768034 19.4710000991821 0.0769999995827675 4.52799987792969 0.303000003099442 2458303.965741 2458373.949109 0
 2 553 11 1 ZTF_r 1985462894115 0 2.5098 130.59 8.72504 26.2468 1.42897e-05 0.031609 0.132675 1.94769e-05 469 30. 0.121071 0.094042 19.8757 26.2468 1 2459739.9628935 553120241 -49.8698312361663 43.0698541858814 -1.2880101877702 1.05567655092334 -16.7350041661163 71.1032801439089 -0.236947090878553 1.06329760207333 1.145210768034 19.4710000991821 0.0769999995827675 4.52799987792969 0.303000003099442 2458303.965741 2458373.949109 0
 3 553 11 1 ZTF_r 1985464954115 0 2.9473 130.617 8.85946 26.246 1.81568e-05 0.03537 0.134896 2.4638e-05 467 30. 0.109325 0.085847 19.7328 26.246 1 2459739.9649537 553120241 10.7626310355368 50.9050862010347 0.235186330428111 0.998377493474616 26.0398564670921 77.1976453901118 0.339585958433346 1.07193359119424 1.145210768034 19.4710000991821 0.0769999995827675 4.52799987792969 0.303000003099442 2458303.965741 2458373.949109 0
 4 553 11 1 ZTF_r 1985467014115 0 2.6654 131.334 9.06058 26.2587 1.41628e-05 0.031148 0.125588 1.91465e-05 469 30. 0.112802 0.083821 19.7966 26.2587 1 2459739.9670139 553120241 84.0264112382577 47.9501569059305 1.94930853216244 1.03262187862652 58.3139131517606 76.7130904473264 0.765275657252177 1.05748183770683 1.145210768034 19.4710000991821 0.0769999995827675 4.52799987792969 0.303000003099442 2458303.965741 2458373.949109 0
 5 553 11 1 ZTF_i 1995444064115 0 2.4917 299.175 13.0467 25.8138 6.2428e-06 0.0324485 0.188361 2.19969e-05 474 30. 0.099043 0.08248 19.0124 25.8138 2 2459749.9440625 553120341 -42.2099932462672 64.3407846984319 -0.729766176299741 1.05839603989921 -145.61736405876 106.975991701358 -1.37038323321209 1.04978011198072 1.35700835172621 19.3659998512268 0.0610000006854534 2.05399990081787 0.136999994516373 2458390.784178 2459190.721389 0
 6 553 11 1 ZTF_g 2003449724115 0 2.1572 69.5932 6.4458 26.1909 1.73398e-05 0.0346359 -0.0489516 2.42916e-05 456 30. 0.094137 0.079167 20.2544 26.1909 2 2459757.9497222 553120141 44.9949927450358 31.5273621262117 1.58756440178432 0.966283825043206 88.6265591661412 54.832325097974 1.62720555770382 1.06964687022009 1.27817271421245 19.9109999656677 0.0710000023245811 3.50399994850159 0.26800000667572 2458291.949444 2458351.929526 0
 7 553 11 1 ZTF_i 2012459914115 0 2.4142 306.921 8.48966 25.8411 3.2024e-06 0.0233086 0.188944 1.12643e-05 474 30. 0.098574 0.070981 19.5394 25.8411 2 2459766.959919 553120341 5.27539574385003 36.5056910188767 0.160749367234969 1.09946467359441 4.01050544468273 64.7693614133564 0.0623368262631062 1.03765935454084 1.35700835172621 19.3659998512268 0.0610000006854534 2.05399990081787 0.136999994516373 2458390.784178 2459190.721389 0
 8 553 11 1 ZTF_g 2015422964115 0 2.2651 76.8068 6.30658 26.2967 1.58571e-05 0.0332614 -0.0587674 2.21991e-05 464 30. 0.096786 0.071591 20.3471 26.2967 1 2459769.922963 553120141 43.7260890236508 31.780064735309 1.5305258117668 0.928800922047813 42.9959797795697 53.7060698052665 0.805971472760983 1.07871510254947 1.27817271421245 19.9109999656677 0.0710000023245811 3.50399994850159 0.26800000667572 2458291.949444 2458351.929526 0
