         MJD         m       dm    uJy  duJy F  err    chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57318.370850 18.582238      NaN     23    37 o    0     0.73 48.61034 7.69586  6459.96  4928.69 4.06 3.60 -68.1 -0.482    18.57 19.93 02a57318o0274o 0xc00900
57318.397196 18.857417      NaN     14    30 o    0     0.96 48.61034 7.69586  6457.01  4935.74 3.95 3.56 -66.5 -0.473    18.66 20.02 02a57318o0315o 0xc00800
57318.423590 18.748255      NaN     13    34 o    0     0.78 48.61034 7.69586  7902.26  3490.04 4.23 4.06  51.5 -0.486    18.70 20.09 02a57318o0356o 0xc00800
57318.449903 19.014394      NaN    -30    30 o    0     0.96 48.61034 7.69586  7899.46  3497.08 4.31 4.06  32.8 -0.480    18.73 20.15 02a57318o0397o 0xc00800
57319.366255 18.631975      NaN     11    39 o    0     1.09 48.61034 7.69586  6465.86  4929.28 4.01 3.56 -68.0 -0.493    18.33 19.48 02a57319o0280o 0xc00800
57319.392274 18.292405      NaN     67    36 o    0     1.05 48.61034 7.69586  6466.00  4934.70 3.96 3.50 -71.1 -0.489    18.42 19.59 02a57319o0316o 0xc00800
57319.417035 18.203116      NaN     55    45 o    0     0.71 48.61034 7.69586  7912.99  3488.90 4.29 4.16  -5.9 -0.487    18.46 19.67 02a57319o0351o 0xc00800
57366.358370 19.302877      NaN    -21    23 o    0     0.83 48.61034 7.69586  4730.14  5201.84 3.96 3.75 -62.4 -0.409    18.99 20.59 02a57366o0254o 0xc00900
57366.375711 19.454622      NaN    -38    20 o    0     1.17 48.61034 7.69586  5016.87  5785.12 3.86 3.60 -77.6 -0.416    19.04 20.66 02a57366o0281o 0xc00900
57366.393776 19.631075      NaN      0    17 o    0     1.33 48.61034 7.69586  4156.95  4628.41 3.95 3.70 -46.9 -0.411    19.10 20.73 02a57366o0308o 0xc00800
57366.412679 19.115465      NaN      1    27 o    0     0.89 48.61034 7.69586  3852.60  6374.14 4.45 4.11 -64.4 -0.406    18.95 20.77 02a57366o0335o 0xc00800
57408.322564 18.649074      NaN    -68    42 o    0     0.95 48.61034 7.69586  3947.61  6004.09 3.73 3.29 -71.7 -0.498    18.36 19.25 02a57408o0227o 0xc00800
57408.341487 18.504094      NaN    -16    48 o    0     0.98 48.61034 7.69586  3659.50  5423.66 3.86 3.43 -60.6 -0.497    18.30 19.16 02a57408o0258o 0xc00800
57408.360506 18.158337      NaN     33    55 o    0     0.82 48.61034 7.69586  4518.06  6587.10 3.75 3.22 -76.9 -0.505    18.24 19.06 02a57408o0289o 0xc00800
57408.369881 18.280067      NaN     48    43 o    0     1.29 48.61034 7.69586  4814.69  4847.05 3.69 3.41 -61.5 -0.503    18.22 19.01 02a57408o0304o 0xc00900
57444.244638 18.796518      NaN      8    34 o    0     0.80 48.61034 7.69586  5084.22  4672.84 4.02 3.82 -58.3 -0.521    18.72 20.22 02a57444o0039o 0xc00b00
57445.218400 17.883650      NaN      6    83 o    0     1.13 48.61034 7.69586  3651.99  6096.49 3.71 3.26 -86.0 -0.514    17.65 17.88 02a57445o0047o 0xc00800
57445.232384 19.051202      NaN    -33    29 o    0     0.87 48.61034 7.69586  3363.00  5517.94 3.75 3.38 -70.0 -0.479    18.83 20.24 02a57445o0072o 0xc00800
57445.250170 19.256669      NaN    -25    24 o    0     1.24 48.61034 7.69586  4529.94  4943.00 3.65 3.27 -75.9 -0.444    18.86 20.33 02a57445o0103o 0xc00800
57445.270586 19.169763      NaN      0    26 o    0     1.07 48.61034 7.69586  4773.34  4829.19 3.63 3.39 -66.7 -0.477    18.85 20.33 02a57445o0142o 0xc00800
57464.257011 18.125925      NaN     60    48 o    0     1.18 48.61034 7.69586  3708.22  5702.31 3.64 2.96 -76.7 -0.471    18.13 19.06 02a57464o0109o 0xc00800
57464.278551 18.298627      NaN    -72    58 o    0     1.09 48.61034 7.69586  3408.39  5124.05 3.87 3.31 -67.2 -0.474    17.94 18.84 02a57464o0152o 0xc00800
57591.628933 17.654224      NaN    -84   105 o    0     0.79 48.61034 7.69586  6579.68  3575.27 4.19 3.50   5.6 -0.421    17.63 18.00 02a57591o0724o 0xc00800
57619.619222 18.910912      NaN    -21    33 o    0     0.98 48.61034 7.69586  7836.69  5435.51 3.76 3.06  87.3 -0.476    18.57 20.07 02a57619o0565o 0xc00800
