         MJD         m       dm   uJy  duJy F  err  chi/N       RA     Dec       x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57248.559962 14.762634      NaN   213  1435 c    0   1.36 48.60081 7.69586 6438.03  4908.03 3.81 3.64 -88.9 -0.447    18.52 20.46 02a57248o0416c 0xc00802
57248.642293 14.047464      NaN -2642  2910 c    0   1.10 48.60081 7.69586 7872.90  3474.56 3.92 3.72  67.9 -0.455    17.22 17.26 02a57248o0521c 0xc00802
57277.501065 19.419021      NaN     8    18 c    0   0.96 48.60081 7.69586 2411.44 10011.90 4.20 3.72 -49.4 -0.408    19.51 21.45 02a57277o0405c 0xc00800
57277.518949 19.696897      NaN    -7    16 c    0   0.96 48.60081 7.69586 6863.31  2745.65 3.98 3.65   3.8 -0.432    19.56 21.56 02a57277o0429c 0xc00800
57277.528959 19.351140      NaN    15    17 c    0   0.77 48.60081 7.69586 2405.44 10017.87 4.21 3.72 -49.3 -0.407    19.58 21.55 02a57277o0442c 0xc00800
57277.547845 19.922338      NaN   -24    13 c    0   1.45 48.60081 7.69586 3883.78  8556.66 4.04 3.51 -63.3 -0.431    19.61 21.61 02a57277o0465c 0xc00800
57277.566956 19.922338      NaN     0    13 c    0   1.38 48.60081 7.69586 3882.29  8562.63 4.04 3.58 -63.2 -0.424    19.60 21.60 02a57277o0492c 0xc00800
57277.568363 19.631075      NaN     9    14 c    0   1.50 48.60081 7.69586 8329.04  1295.13 4.27 3.60  19.6 -0.466    19.63 21.64 02a57277o0494c 0xc00800
57313.470703 19.510313      NaN     6    17 c    0   0.81 48.60081 7.69586 6483.85  4945.54 4.23 3.98 -46.3 -0.436    19.41 21.41 02a57313o0312c 0xc00800
57313.492877 19.696897      NaN    -1    16 c    0   0.96 48.60081 7.69586 4168.37  5683.46 4.07 3.65 -47.9 -0.444    19.48 21.43 02a57313o0344c 0xc00800
57313.519953 19.569016      NaN     0    18 c    0   1.21 48.60081 7.69586 2707.72  7137.38 4.33 3.62 -60.0 -0.457    19.45 21.42 02a57313o0381c 0xc00800
57313.542189 19.631075      NaN   -10    17 c    0   1.15 48.60081 7.69586 2708.83  7134.88 4.36 3.65 -57.7 -0.453    19.41 21.37 02a57313o0411c 0xc00800
