    0.406094623409281874E+00   -0.225620016206314027E+02    0.390311224526036504E+00    0.192461032031233348E+01    0.103060841947247468E-02    0.217131215948966494E+01   -0.275517449735985620E+01    0.210761445834605904E-01   -0.358192292403346002E+01   -0.459939105296551451E-01   -0.294969344155111765E-01   -0.294093036849875256E+00    0.711287072891831212E-01   -0.118171490339377439E+01   -0.292325724390698749E+01   -0.391195633965034517E+01    1
    0.408768436817606051E+00   -0.229109172857667680E+02    0.388957030289928174E+00    0.192101366801826234E+01    0.101285202313401474E-02    0.245993859781941193E+01   -0.273879759810444234E+01    0.318419250692190438E-02   -0.330423487373427216E+01   -0.564946778251108270E-01   -0.780055467650891954E-03   -0.331716159405756605E+00    0.728573265995605818E-01   -0.119869352937293883E+01   -0.290033265737760848E+01   -0.393195633965034208E+01    1
    0.410104752914621951E+00   -0.222139644650551169E+02    0.393424351178500054E+00    0.193780605846705556E+01    0.994442195581802168E-03    0.205380705132442865E+01   -0.273787829951334638E+01    0.143810917544980391E-03   -0.326194147724878913E+01   -0.415919601938000011E-01   -0.797970711724988735E-01   -0.351287258455852791E+00    0.676535454052594326E-01   -0.121060701297122764E+01   -0.288978542121621329E+01   -0.395195633965034165E+01    1
    0.412567477420843987E+00   -0.227233643133423868E+02    0.392185126226741287E+00    0.194159627834623461E+01    0.993051381340097957E-03    0.195544288702002755E+01   -0.277666327874460972E+01   -0.448994494238051135E-02   -0.304284013754353921E+01   -0.527286068459973875E-01   -0.590037159591296143E-01   -0.276302820186064724E+00    0.756706304323976203E-01   -0.116841393432128138E+01   -0.288369937159702827E+01   -0.397195633965034300E+01    1
    0.412973517907159526E+00   -0.217016522028693188E+02    0.389807689659514123E+00    0.192912789907743965E+01    0.923424173873151717E-03    0.210222092609677347E+01   -0.275479790637586719E+01   -0.254789970507076358E-01   -0.351370513840181520E+01   -0.642558680166767093E-01   -0.220588153438310910E-01   -0.300637768230233471E+00    0.676155002990749404E-01   -0.117974068696355405E+01   -0.287964938499245182E+01   -0.399195633965034391E+01    1
    0.413657416671823264E+00   -0.223160411392291493E+02    0.389257591584508900E+00    0.191525694895331955E+01    0.109159751632319853E-02    0.210195261588391213E+01   -0.277916569938130475E+01    0.235975363539641797E-01   -0.390201813485931037E+01   -0.629541895035229115E-01   -0.531265560053182026E-01   -0.249061359090149648E+00    0.647783317306298290E-01   -0.118821788549965746E+01   -0.287939859779230867E+01   -0.401195633965034215E+01    1
    0.416274343977730110E+00   -0.214617251924239731E+02    0.398953900786031768E+00    0.195105080799315456E+01    0.940236193008411555E-03    0.230450422639653540E+01   -0.275658980775397833E+01   -0.137792764412720051E-02   -0.400943386076404362E+01   -0.426576526336435793E-01   -0.490295370360808308E-01   -0.320626894425474873E+00    0.694384586510640167E-01   -0.115650315266524650E+01   -0.287728327128381123E+01   -0.403195633965034173E+01    1
    0.415980288334611814E+00   -0.214533177371187591E+02    0.395236325462040072E+00    0.193880675611082665E+01    0.103523338143346878E-02    0.245923858260757022E+01   -0.275750502607851811E+01   -0.140945306307096955E-01   -0.483531792720888731E+01   -0.458182999447072636E-01   -0.573894730705434841E-01   -0.297293942028960034E+00    0.767298937516414370E-01   -0.117982115888366224E+01   -0.287699665341364863E+01   -0.405195633965034396E+01    1
    0.420468943087849878E+00   -0.208826512611932991E+02    0.384770278149212053E+00    0.194192674709236379E+01    0.909381703117760208E-03    0.232010638141957237E+01   -0.275271132833365639E+01   -0.927524349925971416E-02   -0.416761322566543058E+01   -0.611872884436217082E-01   -0.641977637027546649E-01   -0.292335550081511908E+00    0.684337915675034825E-01   -0.113622260040214207E+01   -0.287142160718654571E+01   -0.407195633965034443E+01    1
    0.412945436993787329E+00   -0.226579336560946700E+02    0.390122680323394977E+00    0.195145027479513966E+01    0.978833303284314246E-03    0.170663203245078465E+01   -0.279279553568038263E+01    0.185653963589046261E-03   -0.438427712096129074E+01   -0.455700748059526400E-01   -0.596368217279414151E-01   -0.283547147386811416E+00    0.725730420973677848E-01   -0.118498320656252676E+01   -0.286960140488874593E+01   -0.409195633965034400E+01    1
