         MJD         m       dm       uJy     duJy   F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57303.273450 18.666446      NaN      28.0     32.0   o  0.0   0.93 330.11579 -33.52417  9500.92  7265.06  4.70  3.66  87.0 -0.476    18.80 20.33 02a57303o0056o 0xc00800
57303.296742 18.978793      NaN     -10.0     31.0   o  0.0   0.82 330.11579 -33.52417  9488.25  7272.50  4.54  3.41  86.4 -0.486    18.90 20.39 02a57303o0090o 0xc00800
57303.369261 18.933071      NaN      28.0     23.0   o  0.0   1.32 330.11579 -33.52417  9182.00  4798.89  4.27  3.68  74.6 -0.466    18.99 20.62 02a57303o0141o 0xc00800
57321.259472 17.400292      NaN     164.0     78.0   o  0.0   0.89 330.11579 -33.52417  1113.30  3343.38  5.27  3.80 -35.5 -0.516    17.83 18.47 02a57321o0116o 0xc00800
57321.277222 17.797727      NaN      51.0     75.0   o  0.0   0.98 330.11579 -33.52417  1114.34  3344.93  5.17  3.71 -34.5 -0.524    17.90 18.56 02a57321o0143o 0xc00800
57321.313603 17.845990      NaN     -15.0     88.0   o  0.0   0.51 330.11579 -33.52417  9251.58  4803.87  4.30  3.52  82.6 -0.524    17.92 18.58 02a57321o0193o 0xc00800
57321.336314 17.858399      NaN      60.0     67.0   o  0.0   0.98 330.11579 -33.52417  9258.00  4802.15  4.27  3.55  85.4 -0.516    17.88 18.52 02a57321o0225o 0xc00800
57329.257380 18.526952      NaN      18.0     41.0   o  0.0   1.40 330.11579 -33.52417  1175.34  3365.17  6.07  4.36 -40.0 -0.478    18.51 20.02 02a57329o0095o 0xc00800
57329.275050 18.757738      NaN     -25.0     38.0   o  0.0   1.31 330.11579 -33.52417  1178.17  3365.42  6.33  4.56 -41.6 -0.450    18.56 20.07 02a57329o0123o 0xc00800
57329.307275 18.598565      NaN      24.0     36.0   o  0.0   1.03 330.11579 -33.52417  9315.95  4826.59  4.44  3.96  72.7 -0.514    18.54 20.02 02a57329o0174o 0xc00800
57616.413694 17.405762      NaN     -28.0    132.0   o  0.0   1.27 330.11579 -33.52417  9103.65  6851.93  4.98  3.48  88.2 -0.518    17.97 19.06 02a57616o0363o 0xc00800
57616.433467 18.243872      NaN      18.0     55.0   o  0.0   1.37 330.11579 -33.52417  1380.24  3569.35  4.27  3.43 -25.5 -0.519    18.02 19.23 02a57616o0396o 0xc00800
57616.453593 18.261819      NaN    -113.0     60.0   o  0.0   0.93 330.11579 -33.52417  1445.48  3646.83  4.32  3.45 -27.9 -0.498    18.03 19.24 02a57616o0430o 0xc00800
57616.473436 18.280067      NaN     -65.0     59.0   o  0.0   1.08 330.11579 -33.52417  1463.76  3528.58  4.42  3.54 -36.2 -0.484    18.00 19.22 02a57616o0465o 0xc00800
57616.491116 18.063866      NaN      33.0     61.0   o  0.0   1.17 330.11579 -33.52417  1433.20  3588.11  4.26  3.46 -36.0 -0.508    17.99 19.14 02a57616o0499o 0xc00800
57643.395639 18.847027      NaN     -22.0     35.0   o  0.0   1.10 330.11579 -33.52417  2714.10  2472.36  3.55  3.47 -53.4 -0.433    18.56 19.48 02a57643o0335o 0xc00800
57643.427245 11.806660      NaN  -17005.0  22920.0   o  0.0   1.06 330.11579 -33.52417  2751.01  2510.71 40.90  3.50  -3.3 -0.136    12.98 12.56 02a57643o0396o 0xc00802
57643.442802 15.221404      NaN    -978.0    987.0   o  0.0   1.09 330.11579 -33.52417  2768.19  2395.26  3.53  3.45 -77.7 -0.415    15.77 15.71 02a57643o0426o 0xc00802
57651.399025 17.491297      NaN    -150.0    122.0   o  0.0   1.20 330.11579 -33.52417  9049.23  3852.42  3.76  3.16  84.9 -0.459    17.27 17.83 02a57651o0348o 0xc00800
57651.413824 17.240748      NaN     200.0     87.0   o  0.0   1.18 330.11579 -33.52417  9035.29  3812.47  3.67  3.04  85.1 -0.496    17.74 18.34 02a57651o0377o 0xc00800
57651.429173 17.236048      NaN      52.0    137.0   o  0.0   0.94 330.11579 -33.52417  9085.59  3889.53  3.69  3.13  85.8 -0.462    16.98 17.33 02a57651o0407o 0xc00800
57671.332052 18.459772      NaN      33.0     39.0   o  0.0   1.10 330.11579 -33.52417  1278.94  1527.80  3.71  3.61 -60.3 -0.442    18.40 19.33 02a57671o0243o 0xc00800
57671.346296 18.702047      NaN     -30.0     40.0   o  0.0   0.98 330.11579 -33.52417  1264.31  1487.21  3.72  3.62 -79.3 -0.446    18.52 19.43 02a57671o0271o 0xc00800
57671.361633 17.281543      NaN     216.0     76.0   o  0.0   0.72 330.11579 -33.52417  1316.16  1567.60  3.73  3.62 -76.6 -0.446    18.51 19.45 02a57671o0301o 0xc00800
57675.316573 18.208845      NaN      -9.0     63.0   o  0.0   0.77 330.11579 -33.52417  2309.00  2645.75  3.83  3.71 -85.9 -0.420    18.09 18.68 02a57675o0270o 0xc00800
57675.328557 18.226218      NaN      12.0     58.0   o  0.0   0.91 330.11579 -33.52417  2358.99  2723.73  4.03  3.93 -88.2 -0.399    18.01 18.68 02a57675o0294o 0xc00800
57675.340960 18.203116      NaN      13.0     59.0   o  0.0   0.86 330.11579 -33.52417  2392.75  2607.48  3.99  3.85 -89.5 -0.403    18.01 18.63 02a57675o0319o 0xc00800
57675.353372 18.158337      NaN     -29.0     66.0   o  0.0   0.83 330.11579 -33.52417  2346.17  2663.49  4.01  3.85  87.0 -0.409    17.98 18.58 02a57675o0344o 0xc00800
57679.283840 18.757738      NaN     -25.0     38.0   o  0.0   1.12 330.11579 -33.52417  2724.79  4204.02  3.72  3.56   6.7 -0.431    18.40 19.32 02a57679o0202o 0xc00800
57679.294193 18.396507      NaN      36.0     41.0   o  0.0   0.94 330.11579 -33.52417  2694.10  4164.76  3.57  3.49  76.5 -0.441    18.42 19.27 02a57679o0223o 0xc00800
57679.307713 18.757738      NaN      -5.0     38.0   o  0.0   1.00 330.11579 -33.52417  2761.17  4243.00  3.54  3.47  74.2 -0.444    18.40 19.22 02a57679o0250o 0xc00800
57679.320210 18.757738      NaN     -48.0     38.0   o  0.0   1.20 330.11579 -33.52417  2778.37  4127.03  3.84  3.74  86.6 -0.413    18.30 19.21 02a57679o0275o 0xc00800
57679.332209 18.675237      NaN     -29.0     41.0   o  0.0   1.25 330.11579 -33.52417  2746.37  4182.91  3.80  3.70  89.6 -0.418    18.29 19.17 02a57679o0299o 0xc00800
57703.254135 18.389700      NaN      43.0     39.0   o  0.0   1.15 330.11579 -33.52417  9406.77  3505.06  3.82  3.26  84.7 -0.441    18.37 19.12 02a57703o0149o 0xc00800
57703.265480 18.174913      NaN      69.0     42.0   o  0.0   1.05 330.11579 -33.52417  9391.56  3465.66  3.69  3.05  86.2 -0.474    18.40 19.08 02a57703o0171o 0xc00800
57703.277339 18.649074      NaN    -105.0     42.0   o  0.0   1.16 330.11579 -33.52417  9441.68  3540.58  3.76  3.13  86.1 -0.457    18.36 19.06 02a57703o0194o 0xc00900
57703.289675 18.292405      NaN      43.0     44.0   o  0.0   1.05 330.11579 -33.52417  9460.44  3423.67  3.79  3.18  86.4 -0.456    18.33 19.03 02a57703o0218o 0xc00800
57707.236623 18.566153      NaN      16.0     40.0   o  0.0   1.38 330.11579 -33.52417   252.94  1997.19  3.90  3.75 -68.5 -0.403    18.31 19.05 02a57707o0093o 0xc00800
57707.249097 18.089294      NaN      73.0     46.0   o  0.0   1.15 330.11579 -33.52417   221.11  1954.53  3.97  3.83 -72.0 -0.400    18.26 18.98 02a57707o0117o 0xc00800
