Nested Sampling Global Log-Evidence           :   -0.775527107647706870E+01  +/-    0.270593814862148896E+00
Nested Importance Sampling Global Log-Evidence:   -0.128566700664299844E+02  +/-    0.446810892583685629E-01

Dim No.       Mean        Sigma
   1    0.859617369175261908E-01    0.363297647817111546E-01
   2   -0.194976218049674941E+02    0.751089833096329151E+01
   3    0.142557440467416874E+01    0.180062159646292103E+00
   4    0.149410576306262177E+01    0.408148914225733850E+00
   5    0.738729607509955831E-02    0.361155403702439776E-02
   6    0.184245953050861999E+01    0.380102210760252357E+00
   7   -0.194085909430787029E+01    0.362890128545028445E+00
   8   -0.193782049793278593E+00    0.768930349684113501E-01
   9   -0.233755533672297089E+01    0.409834264338850573E+01
  10   -0.941921991873917869E-01    0.153100658539768314E+00
  11   -0.249310057384865280E-01    0.139109184093808347E+00
  12   -0.205637475526533664E+00    0.232913018803362071E+00
  13   -0.100043933282546307E+00    0.220311480087802797E+00
  14   -0.106016072775802561E+01    0.585087425498604860E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.979494574081860025E-01
   2   -0.219177212466353843E+02
   3    0.145592806417152909E+01
   4    0.157974736390813830E+01
   5    0.604006084278493980E-02
   6    0.180699879052196244E+01
   7   -0.189753661435486509E+01
   8   -0.300347680293473029E+00
   9    0.602718522691843450E+00
  10    0.423346066589464221E-01
  11    0.157139929816348362E+00
  12   -0.317084355784134075E-01
  13    0.467965286843232964E-01
  14   -0.107449993382060227E+01

MAP Parameters
Dim No.        Parameter
   1    0.979494574081860025E-01
   2   -0.219177212466353843E+02
   3    0.145592806417152909E+01
   4    0.157974736390813830E+01
   5    0.604006084278493980E-02
   6    0.180699879052196244E+01
   7   -0.189753661435486509E+01
   8   -0.300347680293473029E+00
   9    0.602718522691843450E+00
  10    0.423346066589464221E-01
  11    0.157139929816348362E+00
  12   -0.317084355784134075E-01
  13    0.467965286843232964E-01
  14   -0.107449993382060227E+01
