         MJD         m       dm     uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57320.646315 18.273950      NaN    48.0    40 o    0   1.07 98.76423 50.43479  9664.13  1253.65 5.53 3.65  29.3 -0.428    18.72 20.05 02a57320o0670o 0xc00800       -10.0
57328.547141 18.631975      NaN    10.0    36 o    0   0.88 98.76423 50.43479  1063.94  9412.19 5.16 3.43 -65.2 -0.456    18.72 20.03 02a57328o0554o 0xc00800       -10.0
57328.581046 18.878500      NaN   -44.0    34 o    0   1.20 98.76423 50.43479  1061.53  9413.61 5.27 3.76 -63.4 -0.450    18.67 20.00 02a57328o0601o 0xc00800       -10.0
57328.616786 18.702047      NaN     8.0    34 o    0   1.10 98.76423 50.43479  8171.61  2676.41 4.39 3.66  15.1 -0.510    18.69 19.99 02a57328o0642o 0xc00900       -10.0
57328.649822 18.459772      NaN   -45.0    50 o    0   1.03 98.76423 50.43479  8156.93  2675.86 4.55 3.79  11.9 -0.510    18.13 19.02 02a57328o0682o 0xc00800       -10.0
57364.426534 18.978793      NaN     2.0    27 o    0   1.18 98.76423 50.43479  4689.06   131.90 4.51 3.38 -10.8 -0.540    19.29 20.91 02a57364o0387o 0xc00b00       -10.0
57364.455413 19.169763      NaN     2.0    22 o    0   1.31 98.76423 50.43479  5261.03   731.39 4.20 3.35  -6.0 -0.520    19.27 20.85 02a57364o0427o 0xc00800       -10.0
57365.465977 18.910912      NaN   -20.0    33 o    0   0.83 98.76423 50.43479  4704.66   138.97 4.85 3.54  -7.8 -0.525    19.24 20.86 02a57365o0455o 0xc00800       -10.0
57365.478882 19.076453      NaN     3.0    24 o    0   0.93 98.76423 50.43479   800.82  9719.20 3.99 3.65 -65.8 -0.445    19.20 20.82 02a57365o0473o 0xc00800       -10.0
57365.481054 18.729535      NaN   -63.0    39 o    0   0.81 98.76423 50.43479   246.69  1323.16 5.57 3.58 -35.5 -0.441    19.20 20.80 02a57365o0476o 0xc00800       -10.0
57365.509215 19.089302      NaN   -54.0    28 o    0   0.92 98.76423 50.43479 10422.31  1406.32 4.03 3.51  37.8 -0.504    19.18 20.75 02a57365o0513o 0xc00900       -10.0
57365.510442 19.051202      NaN   -12.0    29 o    0   0.88 98.76423 50.43479  9511.78   184.97 4.35 3.47  21.2 -0.479    19.19 20.76 02a57365o0515o 0xc00800       -10.0
57365.521776 19.256669      NaN   -26.0    24 o    0   0.93 98.76423 50.43479  5647.78  9781.83 3.62 3.49  87.3 -0.433    19.17 20.74 02a57365o0530o 0xc00800       -10.0
57365.526197 19.256669      NaN   -34.0    24 o    0   1.08 98.76423 50.43479  9173.55  1937.07 3.91 3.49  33.8 -0.497    19.15 20.70 02a57365o0535o 0xc00900       -10.0
57386.389916 18.424171      NaN     1.0    48 o    0   0.68 98.76423 50.43479  4637.71   124.16 5.04 3.42  -7.9 -0.506    18.94 20.32 02a57386o0333o 0xc00800       -10.0
57386.407410 19.089302      NaN   -52.0    28 o    0   1.11 98.76423 50.43479   729.85  9698.23 4.34 3.61 -66.1 -0.453    18.94 20.30 02a57386o0359o 0xc00800       -10.0
57386.427152 18.776955      NaN     6.0    32 o    0   0.87 98.76423 50.43479   446.18  9100.46 4.28 3.51 -66.9 -0.465    18.97 20.32 02a57386o0387o 0xc00800       -10.0
57386.432259 18.826541      NaN    16.0    27 o    0   1.04 98.76423 50.43479  1352.04 10322.20 4.01 3.62 -65.8 -0.445    18.97 20.31 02a57386o0395o 0xc00800       -10.0
57386.436155 18.910912      NaN   -24.0    33 o    0   0.97 98.76423 50.43479  5209.73   725.21 4.51 3.28  -5.0 -0.507    18.99 20.34 02a57386o0401o 0xc00800       -10.0
57386.445124 18.806434      NaN     3.0    32 o    0   0.75 98.76423 50.43479  1674.72  8575.18 4.01 3.40 -69.0 -0.471    18.98 20.33 02a57386o0413o 0xc00800       -10.0
57387.390315 18.666446      NaN    12.0    34 o    0   1.03 98.76423 50.43479  4642.27   118.93 4.92 3.51  -6.1 -0.543    18.98 20.25 02a57387o0331o 0xc00900       -10.0
57387.405640 18.720295      NaN    39.0    23 o    0   0.91 98.76423 50.43479   738.56  9697.67 3.91 3.56 -69.3 -0.473    19.20 20.47 02a57387o0354o 0xc00800       -10.0
57387.425556 19.142275      NaN    -2.0    24 o    0   1.19 98.76423 50.43479   446.05  9099.62 3.91 3.54 -71.9 -0.468    19.16 20.36 02a57387o0383o 0xc00800       -10.0
57387.429601 19.051202      NaN    11.0    22 o    0   1.18 98.76423 50.43479  1357.58 10321.49 3.73 3.69 -75.3 -0.441    19.16 20.35 02a57387o0389o 0xc00800       -10.0
57387.433477 19.169763      NaN   -50.0    26 o    0   1.25 98.76423 50.43479  5213.35   725.06 4.16 3.30  -6.1 -0.537    19.05 20.12 02a57387o0395o 0xc00800       -10.0
57387.443502 18.826541      NaN    13.0    28 o    0   1.02 98.76423 50.43479  1678.67  8568.11 3.70 3.40 -72.2 -0.466    19.07 20.14 02a57387o0409o 0xc00800       -10.0
57409.398594 17.976960      NaN    74.0    50 o    0   1.12 98.76423 50.43479  9384.16  1560.81 3.62 3.38  44.5 -0.521    18.30 18.99 02a57409o0343o 0xc00800       -10.0
