         MJD         m       dm    uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57307.593677 19.631075      NaN   -3.5    17 c    0   1.14 98.76423 50.43479   978.69  9373.32 4.69 3.81 -56.3 -0.421    19.49 21.54 02a57307o0414c 0xc00800        -0.5
57307.603983 19.510313      NaN   -9.5    19 c    0   0.85 98.76423 50.43479   983.49  9375.56 4.55 3.74 -55.5 -0.427    19.53 21.54 02a57307o0428c 0xc00800        -0.5
57307.624548 19.696897      NaN   -4.5    16 c    0   0.95 98.76423 50.43479  2533.89  7978.32 4.19 3.57 -63.9 -0.452    19.52 21.50 02a57307o0460c 0xc00800        -0.5
57307.646884 17.862567      NaN   64.5    65 c    0   1.06 98.76423 50.43479  2535.04  7982.49 4.17 3.54 -61.5 -0.450    18.45 19.39 02a57307o0495c 0xc00800        -0.5
57344.464803 19.631075      NaN  -32.5    17 c    0   1.13 98.76423 50.43479  1038.76  9412.75 4.07 3.80 -67.9 -0.412    19.53 21.45 02a57344o0435c 0xc00800        -0.5
57344.491388 19.631075      NaN  -14.5    17 c    0   1.15 98.76423 50.43479  1041.22  9416.28 4.10 3.80 -65.3 -0.412    19.53 21.45 02a57344o0476c 0xc00800        -0.5
57396.389760 19.631075      NaN  -19.5    17 c    0   0.92 98.76423 50.43479   702.48  9698.91 4.24 3.89 -66.9 -0.417    19.70 21.81 02a57396o0321c 0xc00800        -0.5
57396.396250 19.384550      NaN    0.5    21 c    0   0.89 98.76423 50.43479  4600.31   110.65 5.06 3.77  -9.3 -0.501    19.68 21.79 02a57396o0330c 0xc00a00        -0.5
57396.413458 19.696897      NaN  -11.5    16 c    0   0.95 98.76423 50.43479 10050.80  1376.34 4.25 3.65  31.6 -0.463    19.71 21.82 02a57396o0354c 0xc00800        -0.5
57396.420071 19.674510      NaN    3.5    15 c    0   1.09 98.76423 50.43479  5359.17  9781.53 3.89 3.68  83.7 -0.419    19.71 21.79 02a57396o0363c 0xc00800        -0.5
57396.441226 18.261819      NaN  -43.5    60 c    0   0.72 98.76423 50.43479  9198.05   175.09 4.49 3.59  17.9 -0.438    19.72 21.81 02a57396o0395c 0xc00800        -0.5
57424.364662 19.529530      NaN    4.5    17 c    0   1.20 98.76423 50.43479  9106.91  1441.09 4.66 3.99  25.4 -0.440    19.59 21.70 02a57424o0282c 0xc00800        -0.5
57424.378212 18.582238      NaN   46.5    29 c    0   0.84 98.76423 50.43479  5063.19 10486.47 4.04 3.94 -84.5 -0.401    19.62 21.68 02a57424o0304c 0xc00900        -0.5
57424.383152 19.529530      NaN    4.5    17 c    0   1.24 98.76423 50.43479  8852.03   855.18 4.77 3.88  19.7 -0.452    19.61 21.71 02a57424o0312c 0xc00900        -0.5
57424.397320 19.549093      NaN    0.5    18 c    0   0.74 98.76423 50.43479  6208.70  9917.84 4.06 3.87  81.0 -0.408    19.61 21.67 02a57424o0335c 0xc00800        -0.5
57424.399773 19.302877      NaN  -12.5    23 c    0   0.88 98.76423 50.43479 10127.27   328.30 4.92 3.80  25.5 -0.445    19.63 21.69 02a57424o0339c 0xc00800        -0.5
57424.405322 19.076453 0.344881   84.5    27 c    0   1.70 98.76423 50.43479    56.64   186.42 6.19 3.81 -30.1 -0.440    19.59 21.61 02a57424o0348c 0xc00800        -0.5
57424.406541 19.589310      NaN    4.5    16 c    0   1.02 98.76423 50.43479  6273.35  9827.94 4.07 3.86  85.4 -0.411    19.60 21.64 02a57424o0350c 0xc00800        -0.5
57424.420380 19.271854      NaN    7.5    21 c    0   1.41 98.76423 50.43479 10233.91   251.94 4.83 3.76  26.2 -0.452    19.61 21.64 02a57424o0372c 0xc00900        -0.5
57431.348263 19.510313      NaN  -36.5    19 c    0   1.02 98.76423 50.43479  9335.69  1064.29 4.87 4.22  26.6 -0.422    19.33 21.32 02a57431o0275c 0xc00800        -0.5
57431.354372 19.401649      NaN  -20.5    21 c    0   1.24 98.76423 50.43479  5249.49 10093.95 4.84 4.65  89.0 -0.354    19.27 21.34 02a57431o0285c 0xc00800        -0.5
57431.362309 18.606822      NaN   52.5    26 c    0   1.21 98.76423 50.43479  9063.40   473.15 5.36 4.60  20.2 -0.382    19.32 21.43 02a57431o0298c 0xc00800        -0.5
57431.376390 19.510313      NaN   -3.5    19 c    0   1.00 98.76423 50.43479  6401.83  9552.21 4.97 4.42 -88.8 -0.348    19.37 21.56 02a57431o0321c 0xc00900        -0.5
57431.391659 19.510313      NaN   -8.5    19 c    0   0.95 98.76423 50.43479  6258.31  9819.54 4.57 4.30  84.7 -0.368    19.41 21.53 02a57431o0346c 0xc00800        -0.5
57431.394715 19.169763      NaN  -35.5    26 c    0   1.04 98.76423 50.43479 10194.77   229.18 5.50 4.61  31.0 -0.396    19.40 21.56 02a57431o0351c 0xc00800        -0.5
57448.341284 19.128787      NaN   20.5    20 c    0   1.00 98.76423 50.43479  9572.34  1437.86 5.00 4.16  30.7 -0.463    19.53 21.61 02a57448o0141c 0xc00800        -0.5
57448.361251 19.256669      NaN  -55.5    24 c    0   1.01 98.76423 50.43479  5424.26 10459.49 4.07 4.01 -73.8 -0.418    19.54 21.51 02a57448o0151c 0xc00b00        -0.5
57448.364629 18.990530      NaN   28.5    21 c    0   1.10 98.76423 50.43479  9259.95   837.40 5.13 4.16  25.2 -0.449    19.50 21.57 02a57448o0158c 0xc00800        -0.5
57448.367025 19.351140      NaN   -8.5    22 c    0   1.00 98.76423 50.43479   330.52   224.09 5.85 3.80 -25.3 -0.449    19.50 21.48 02a57448o0163c 0xc00800        -0.5
57448.378687 19.569016      NaN  -12.5    18 c    0   1.10 98.76423 50.43479  6529.60  9889.32 4.21 4.01  87.6 -0.412    19.50 21.51 02a57448o0186c 0xc00800        -0.5
57448.386987 18.675237      NaN   -0.5    41 c    0   1.22 98.76423 50.43479 10520.13   327.28 4.99 3.82  30.6 -0.440    19.57 21.54 02a57448o0203c 0xc00800        -0.5
57448.390353 18.933071      NaN   21.5    25 c    0   1.08 98.76423 50.43479    74.40   333.90 5.92 3.65 -24.6 -0.443    19.52 21.46 02a57448o0210c 0xc00800        -0.5
57448.395961 19.569016      NaN   -2.5    18 c    0   0.79 98.76423 50.43479  6305.17  9987.18 3.97 3.82  86.2 -0.421    19.52 21.47 02a57448o0221c 0xc00800        -0.5
57448.396441 18.910912      NaN   23.5    25 c    0   1.05 98.76423 50.43479 10271.70   416.74 5.01 3.84  28.8 -0.455    19.56 21.51 02a57448o0222c 0xc00800        -0.5
57449.331363 19.287255      NaN   15.5    18 c    0   1.07 98.76423 50.43479  9310.83  1483.92 4.59 3.87  32.0 -0.479    19.65 21.70 02a57449o0270c 0xc00800        -0.5
57449.352336 18.836735      NaN    0.5    35 c    0   0.96 98.76423 50.43479  5188.23 10497.80 3.99 3.97 -62.5 -0.407    19.61 21.65 02a57449o0301c 0xc00b00        -0.5
57449.356878 19.367717      NaN    4.5    20 c    0   0.88 98.76423 50.43479  9000.74   884.28 4.93 3.89  23.8 -0.481    19.63 21.68 02a57449o0310c 0xc00800        -0.5
57449.359301 19.002397      NaN   12.5    26 c    0   1.16 98.76423 50.43479    68.97   272.47 6.05 3.77 -24.7 -0.441    19.58 21.60 02a57449o0315c 0xc00800        -0.5
57449.369288 19.115465      NaN   30.5    17 c    0   1.01 98.76423 50.43479  6294.61  9920.59 4.22 3.91 -88.7 -0.424    19.56 21.63 02a57449o0334c 0xc00800        -0.5
57449.375261 19.169763      NaN   -9.5    26 c    0   0.97 98.76423 50.43479 10260.80   350.14 5.41 3.96  28.4 -0.435    19.62 21.67 02a57449o0346c 0xc00900        -0.5
57449.382566 18.933071      NaN   21.5    25 c    0   0.95 98.76423 50.43479    77.53   332.22 6.29 4.01 -26.0 -0.436    19.53 21.57 02a57449o0361c 0xc00800        -0.5
57449.387770 19.287255      NaN   15.5    18 c    0   0.82 98.76423 50.43479  6307.55  9986.33 4.09 3.85 -89.4 -0.420    19.57 21.60 02a57449o0371c 0xc00800        -0.5
57449.388250 18.910912      NaN   17.5    27 c    0   0.81 98.76423 50.43479 10275.02   413.44 5.29 3.96  29.0 -0.447    19.60 21.66 02a57449o0372c 0xc00900        -0.5
57454.334319 19.115465      NaN   21.5    20 c    0   0.84 98.76423 50.43479  9512.57  1413.73 5.02 4.24  31.4 -0.451    19.50 21.58 02a57454o0255c 0xc00800        -0.5
57454.336273 19.454622      NaN  -29.5    20 c    0   1.05 98.76423 50.43479  5358.37 10418.13 4.53 4.32 -76.7 -0.393    19.44 21.54 02a57454o0259c 0xc00800        -0.5
57458.320378 19.256669      NaN    5.5    22 c    0   0.88 98.76423 50.43479  9215.81  1636.41 5.09 4.53  30.3 -0.419    19.35 21.47 02a57458o0243c 0xc00800        -0.5
57458.337801 19.302877      NaN   -5.5    23 c    0   1.02 98.76423 50.43479  8905.60  1038.86 5.12 4.42  26.6 -0.436    19.39 21.45 02a57458o0277c 0xc00800        -0.5
57458.349832 19.155932      NaN   15.5    21 c    0   0.88 98.76423 50.43479  6198.78 10079.56 4.72 4.47  88.4 -0.375    19.29 21.37 02a57458o0301c 0xc00800        -0.5
57458.352334 18.910912      NaN   -0.5    33 c    0   1.16 98.76423 50.43479 10149.76   502.71 5.68 4.47  37.4 -0.400    19.33 21.44 02a57458o0306c 0xc00900        -0.5
57458.362766 18.933071      NaN   15.5    27 c    0   1.18 98.76423 50.43479    69.97   330.50 6.34 4.27 -26.1 -0.428    19.30 21.43 02a57458o0327c 0xc00800        -0.5
57458.367191 19.351140      NaN  -16.5    22 c    0   0.92 98.76423 50.43479  6300.37  9986.52 4.46 4.19  85.6 -0.395    19.37 21.40 02a57458o0336c 0xc00800        -0.5
57458.368639 18.816441      NaN   -7.5    36 c    0   0.85 98.76423 50.43479 10266.72   413.79 5.83 4.14  44.8 -0.379    19.34 21.50 02a57458o0339c 0xc00800        -0.5
57482.278494 19.256669      NaN  -11.5    24 c    0   0.94 98.76423 50.43479  9045.50  1563.22 4.59 4.13  31.5 -0.477    19.25 21.06 02a57482o0135c 0xc00800        -0.5
57482.294756 19.302877      NaN  -19.5    23 c    0   1.10 98.76423 50.43479  8739.03   964.95 4.68 3.96  20.2 -0.488    19.32 21.14 02a57482o0168c 0xc00800        -0.5
57482.301165 19.256669      NaN   -0.5    24 c    0   0.80 98.76423 50.43479  6053.56 10005.03 4.03 3.83 -87.3 -0.457    19.33 21.12 02a57482o0181c 0xc00800        -0.5
57482.310941 18.729535      NaN  -18.5    39 c    0   1.14 98.76423 50.43479  9983.24   428.17 5.10 4.02  39.1 -0.426    19.14 21.17 02a57482o0201c 0xc00800        -0.5
57482.313442 18.631975 0.279916  127.5    33 c    0   1.53 98.76423 50.43479    55.09   320.90 5.94 3.84 -24.3 -0.464    19.28 21.08 02a57482o0206c 0xc00800        -0.5
57482.317360 19.351140      NaN   -4.5    22 c    0   0.99 98.76423 50.43479  6277.60  9971.46 4.13 3.93 -83.2 -0.440    19.29 21.11 02a57482o0214c 0xc00800        -0.5
57482.327191 18.720295      NaN    0.5    39 c    0   1.12 98.76423 50.43479 10244.29   403.96 5.46 3.85  35.0 -0.436    19.18 21.19 02a57482o0234c 0xc00800        -0.5
57488.246608 19.212347      NaN  -19.5    25 c    0   0.96 98.76423 50.43479  9047.54  1526.81 4.47 4.02  37.5 -0.465    19.08 20.75 02a57488o0075c 0xc00900        -0.5
57488.259390 18.978793      NaN   11.5    27 c    0   0.86 98.76423 50.43479  8741.99   927.90 4.41 3.87  25.9 -0.474    19.19 20.82 02a57488o0101c 0xc00800        -0.5
57488.262260 19.026525      NaN   16.5    24 c    0   1.01 98.76423 50.43479  6057.31  9966.89 4.01 3.86  48.1 -0.430    19.15 20.80 02a57488o0107c 0xc00800        -0.5
57488.272439 18.598565      NaN   35.5    32 c    0   0.96 98.76423 50.43479    66.08   323.37 5.39 3.68 -22.6 -0.483    19.18 20.81 02a57488o0128c 0xc00800        -0.5
57488.275313 19.051202      NaN  -15.5    29 c    0   1.24 98.76423 50.43479  9982.10   391.58 4.74 3.97  31.9 -0.483    19.22 20.91 02a57488o0134c 0xc00900        -0.5
57488.279614 19.454622      NaN  -34.5    20 c    0   1.16 98.76423 50.43479  6288.43  9972.58 3.86 3.67  77.0 -0.453    19.25 20.90 02a57488o0143c 0xc00800        -0.5
57488.287378 18.944322      NaN  -56.5    32 c    0   0.97 98.76423 50.43479 10254.45   405.70 4.95 3.94  36.2 -0.460    19.25 20.97 02a57488o0159c 0xc00800        -0.5
57512.234519 16.573901      NaN -139.5   284 c    0   1.45 98.76423 50.43479  4039.67  9858.10 4.02 3.94 -89.8 -0.483    17.65 18.09 02a57512o0042c 0xc00802        -0.5
57512.236456 17.603715      NaN  -74.5   110 c    0   1.08 98.76423 50.43479  7723.63   222.30 4.68 4.05   8.0 -0.498    17.93 18.63 02a57512o0046c 0xc00900        -0.5
57512.238896 17.506232      NaN   78.5    94 c    0   1.13 98.76423 50.43479  4016.06  9835.82 4.09 3.99 -65.2 -0.479    18.18 19.12 02a57512o0051c 0xc00900        -0.5
57512.241823 18.526952      NaN  -44.5    47 c    0   1.23 98.76423 50.43479  7699.31   179.41 4.64 3.85  11.0 -0.497    18.54 19.78 02a57512o0057c 0xc00800        -0.5
57512.249107 18.878500      NaN  -20.5    34 c    0   1.32 98.76423 50.43479  7759.69   256.44 4.96 4.06  11.2 -0.473    18.95 20.60 02a57512o0072c 0xc00800        -0.5
57512.250073 18.847027      NaN   23.5    27 c    0   1.25 98.76423 50.43479  4076.85  9890.74 4.07 3.97 -61.0 -0.465    18.95 20.55 02a57512o0074c 0xc00800        -0.5
57512.253623 19.169763      NaN  -18.5    26 c    0   1.15 98.76423 50.43479  4088.45  9771.99 4.17 4.03 -58.4 -0.456    18.94 20.63 02a57512o0081c 0xc00800        -0.5
57512.254589 18.944322      NaN   -1.5    32 c    0   1.00 98.76423 50.43479  7785.22   119.80 5.06 4.04  11.3 -0.495    19.02 20.75 02a57512o0083c 0xc00800        -0.5
57660.622687 19.569016      NaN   -8.5    18 c    0   0.81 98.76423 50.43479  2559.57  8096.41 3.60 3.44  18.9 -0.448    19.54 21.42 02a57660o0514c 0xc00800        -0.5
57660.635723 19.454622      NaN  -23.5    20 c    0   0.93 98.76423 50.43479  2591.76  8138.38 3.69 3.46  20.0 -0.442    19.30 20.98 02a57660o0538c 0xc00800        -0.5
57660.648745 15.957603      NaN  302.5   400 c    0   0.95 98.76423 50.43479  2529.22  8058.80 3.58 3.41  15.4 -0.523    17.72 17.87 02a57660o0562c 0xc00802        -0.5
57668.558784 19.696897      NaN  -25.5    16 c    0   1.05 98.76423 50.43479  4278.53   746.07 3.85 3.72 -36.0 -0.426    19.56 21.45 02a57668o0698c 0xc00800        -0.5
57668.563934 19.226921      NaN   19.5    18 c    0   1.04 98.76423 50.43479   321.36 10323.20 3.76 3.21  15.3 -0.502    19.56 21.49 02a57668o0708c 0xc00b00        -0.5
57668.571281 19.169763      NaN   29.5    16 c    0   0.88 98.76423 50.43479  4291.27   789.43 3.88 3.75 -53.5 -0.418    19.61 21.52 02a57668o0722c 0xc00a00        -0.5
57668.575973 19.351140      NaN  -28.5    22 c    0   0.64 98.76423 50.43479 10477.25 10362.27 3.54 2.98 -61.9 -0.536    19.61 21.53 02a57668o0731c 0xc00800        -0.5
57668.576464 19.510313      NaN  -13.5    19 c    0   0.82 98.76423 50.43479   343.74 10364.56 3.62 3.05   9.8 -0.504    19.62 21.52 02a57668o0732c 0xc00900        -0.5
57668.583837 19.696897      NaN  -15.5    16 c    0   0.92 98.76423 50.43479  4241.93   711.44 3.84 3.70 -56.1 -0.422    19.62 21.54 02a57668o0746c 0xc00800        -0.5
57668.589011 19.569016      NaN   -2.5    18 c    0   0.89 98.76423 50.43479   281.20 10284.48 3.59 3.02  11.1 -0.524    19.64 21.54 02a57668o0756c 0xc00a00        -0.5
57668.596309 19.631075      NaN  -21.5    17 c    0   0.87 98.76423 50.43479  4217.26   829.35 3.83 3.69 -57.9 -0.422    19.61 21.48 02a57668o0770c 0xc00800        -0.5
57668.601498 19.510313      NaN  -39.5    19 c    0   1.06 98.76423 50.43479   251.32 10401.64 3.66 3.09  10.7 -0.509    19.60 21.50 02a57668o0780c 0xc00800        -0.5
57668.608754 19.510313      NaN   11.5    15 c    0   0.90 98.76423 50.43479  4253.08   772.45 3.77 3.65 -55.6 -0.432    19.64 21.53 02a57668o0794c 0xc00800        -0.5
57668.613889 19.155932      NaN   18.5    20 c    0   1.00 98.76423 50.43479   300.68 10345.35 3.54 2.99   7.7 -0.522    19.64 21.53 02a57668o0804c 0xc00800        -0.5
57686.522300 19.155932      NaN   27.5    17 c    0   1.38 98.76423 50.43479  2048.19  8004.29 3.52 3.33  22.8 -0.448    19.38 21.20 02a57686o0675c 0xc00800        -0.5
57686.535186 19.302877      NaN  -14.5    23 c    0   0.85 98.76423 50.43479  2074.52  8044.28 3.59 3.35  14.7 -0.403    19.28 21.07 02a57686o0698c 0xc00800        -0.5
