         MJD         m       dm     uJy  duJy F  err   chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57232.507008 15.559351      NaN    33.5   720 o    0    0.82 34.45296 35.80809  4839.08  8682.43 3.68 3.39 -74.4 -0.520    17.82 18.75 02a57232o0323o 0xc00802        24.5
57232.527486 14.349332      NaN   494.5  2047 o    0    1.31 34.45296 35.80809  4849.69  8691.12 3.63 3.44 -70.8 -0.509    15.74 16.15 02a57232o0337o 0xc00802        24.5
57232.574264 16.352209      NaN   235.5   278 o    0    1.52 34.45296 35.80809  6357.06  7248.46 3.55 3.16 -80.7 -0.506    17.41 18.26 02a57232o0363o 0xc00802        24.5
57232.577238 17.099602      NaN   252.5    99 o    0    1.45 34.45296 35.80809  6362.52  7249.36 3.63 3.32 -83.1 -0.481    17.96 19.01 02a57232o0367o 0xc00800        24.5
57300.404817 17.963129      NaN  -157.5    79 o    0    1.22 34.45296 35.80809  4893.87  8697.86 3.79 3.24 -73.1 -0.504    18.83 20.61 02a57300o0591o 0xc00800        24.5
57300.432591 17.546052      NaN     4.5   116 o    0    1.51 34.45296 35.80809  4891.78  8705.03 3.90 3.28 -75.4 -0.538    18.74 20.52 02a57300o0677o 0xc00800        24.5
57300.475873 15.240268      NaN  -566.5   970 o    0    1.09 34.45296 35.80809  6379.57  7262.05 3.78 3.06 -87.9 -0.708    18.14 19.65 02a57300o0805o 0xc00802        24.5
57302.400495 19.351140      NaN    -3.5    22 o    0    1.64 34.45296 35.80809  4908.55  8702.03 4.13 3.51 -62.3 -0.473    19.09 20.84 02a57302o0330o 0xc00800        24.5
57302.429189 19.212347      NaN   -11.5    25 o    0    1.25 34.45296 35.80809  4906.20  8707.69 4.08 3.48 -64.8 -0.478    19.11 20.85 02a57302o0374o 0xc00800        24.5
57302.442193 19.401649      NaN    -6.5    21 o    0    1.38 34.45296 35.80809  6390.12  7251.95 3.99 3.38 -73.9 -0.469    19.15 20.89 02a57302o0394o 0xc00800        24.5
57302.471216 19.401649      NaN    22.5    21 o    0    1.43 34.45296 35.80809  6395.80  7256.82 3.96 3.44 -75.6 -0.476    19.16 20.90 02a57302o0438o 0xc00800        24.5
57320.484416 18.504094      NaN     1.5    48 o    0    1.04 34.45296 35.80809  5721.23  1919.84 4.87 3.72  -7.3 -0.538    18.37 19.49 02a57320o0419o 0xc00900        24.5
57320.517893 18.542463      NaN    34.5    43 o    0    1.14 34.45296 35.80809  5718.72  1921.76 4.68 3.53  -7.0 -0.548    18.36 19.41 02a57320o0471o 0xc00900        24.5
57320.541042 18.757738      NaN   -28.5    38 o    0    1.09 34.45296 35.80809  4227.65  3376.69 4.25 3.46 -21.3 -0.507    18.33 19.34 02a57320o0507o 0xc00900        24.5
57320.572677 18.757738      NaN   -47.5    38 o    0    1.43 34.45296 35.80809  4231.76  3380.21 4.30 3.41 -20.6 -0.514    18.27 19.24 02a57320o0556o 0xc00900        24.5
57324.377225 18.376212      NaN   -13.5    54 o    0    1.21 34.45296 35.80809  4957.00  8735.17 4.30 3.27 -75.1 -0.494    18.16 19.08 02a57324o0315o 0xc00800        24.5
57324.393748 18.120615      NaN    73.5    52 o    0    1.23 34.45296 35.80809  4950.77  8737.10 4.23 3.34 -73.9 -0.508    18.15 19.02 02a57324o0340o 0xc00900        24.5
57324.422423 18.232071      NaN    77.5    44 o    0    1.42 34.45296 35.80809  6442.80  7288.14 3.98 3.35 -77.0 -0.496    18.18 19.06 02a57324o0384o 0xc00800        24.5
57324.449912 18.369531      NaN    43.5    48 o    0    1.11 34.45296 35.80809  4292.38  3379.37 4.80 3.93 -31.2 -0.489    18.17 19.13 02a57324o0424o 0xc00800        24.5
57327.438021 18.910912      NaN  -138.5    33 o    0    1.35 34.45296 35.80809  5802.63  1936.78 5.51 4.03  -6.5 -0.497    18.69 20.10 02a57327o0378o 0xc00900        24.5
57327.468098 18.702047      NaN   -53.5    40 o    0    1.19 34.45296 35.80809  5791.46  1936.34 5.43 3.90  -6.5 -0.503    18.69 20.09 02a57327o0422o 0xc00900        24.5
57327.492311 18.944322      NaN   -98.5    32 o    0    1.27 34.45296 35.80809  4303.94  3393.25 4.79 3.83 -27.7 -0.500    18.65 20.05 02a57327o0457o 0xc00900        24.5
57327.519951 18.786693      NaN   -50.5    37 o    0    1.19 34.45296 35.80809  4300.07  3394.93 4.79 3.86 -26.2 -0.490    18.57 19.91 02a57327o0495o 0xc00900        24.5
57364.318332 19.401649      NaN    16.5    21 o    0    1.38 34.45296 35.80809  6234.73  1446.05 3.99 3.45  -2.4 -0.493    19.15 20.69 02a57364o0237o 0xc00900        24.5
57364.330424 19.510313      NaN    20.5    19 o    0    1.66 34.45296 35.80809  6527.71  2033.74 3.74 3.44  -0.6 -0.482    19.19 20.74 02a57364o0255o 0xc00900        24.5
57364.350113 19.212347      NaN   -16.5    25 o    0    1.33 34.45296 35.80809  5645.70   860.20 4.11 3.41  -4.6 -0.514    19.19 20.73 02a57364o0281o 0xc00900        24.5
57364.379318 19.454622      NaN   -23.5    20 o    0    1.39 34.45296 35.80809  5336.70  2619.90 3.75 3.39 -15.7 -0.455    19.22 20.76 02a57364o0322o 0xc00800        24.5
57365.338666 19.226921      NaN    32.5    22 o    0    1.32 34.45296 35.80809  6225.95  1450.29 4.06 3.48   0.0 -0.495    19.27 20.95 02a57365o0272o 0xc00800        24.5
57365.355486 19.142275      NaN    44.5    20 o    0    1.91 34.45296 35.80809  6517.39  2039.74 3.94 3.56  -0.9 -0.471    19.25 20.91 02a57365o0299o 0xc00900        24.5
57365.372320 19.302877      NaN    -1.5    23 o    0    1.24 34.45296 35.80809  5637.49   868.01 4.35 3.63  -7.2 -0.504    19.21 20.91 02a57365o0326o 0xc00800        24.5
57365.385680 19.419021      NaN    26.5    20 o    0    1.27 34.45296 35.80809  5325.36  2625.16 3.92 3.59 -17.7 -0.444    19.19 20.86 02a57365o0345o 0xc00800        24.5
57384.299008 19.089302      NaN    -1.5    28 o    0    1.27 34.45296 35.80809  6092.45  1657.44 3.88 3.63  -9.8 -0.485    18.85 20.17 02a57384o0153o 0xc00800        24.5
57384.315087 19.014394      NaN    36.5    26 o    0    1.24 34.45296 35.80809  6383.53  2244.68 3.76 3.63  -8.8 -0.463    18.81 20.10 02a57384o0178o 0xc00800        24.5
