# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-09-29 at 13:42:09
#
# Requested input R.A. = 27.870625 degrees
# Requested input Dec. = 22.82891111111111 degrees
# Requested JD start = 2459068.7154860995 days
# Requested JD end = 2459668.7154860995 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 604 4 2 ZTF_r 1314430021415 0 1.8962 125.474 9.56511 26.0715 1.01869e-05 0.0248196 0.102765 1.31031e-05 470 30. 0.062992 0.063329 19.83 26.0715 1 2459068.9300231 604120214 -9.07223601599633 43.3883748749652 -0.232592527076176 0.921273502040753 -39.2046775765994 80.2253651980352 -0.491973121447155 1.04523941420054 3.46012827048445 18.1799997329712 0.103000000119209 6.98400020599365 0.689000010490417 2458319.966146 2458372.887963 0
 1 604 4 2 ZTF_r 1314430961415 0 1.8085 125.839 9.55003 26.0774 1.07534e-05 0.0254737 0.102911 1.38265e-05 471 30. 0.061763 0.061517 19.8868 26.0774 3 2459068.9309606 604120214 -88.3734546099124 38.9174151912147 -2.52599592594254 1.13173016586813 -137.015265915458 73.9773163309442 -1.86459956181002 1.04062777704421 3.46012827048445 18.1799997329712 0.103000000119209 6.98400020599365 0.689000010490417 2458319.966146 2458372.887963 0
 2 604 4 2 ZTF_g 1314461821415 0 1.8212 72.2559 10.4477 26.2208 2.65894e-05 0.0391518 -0.0707972 3.69057e-05 443 30. 0.064013 0.060831 19.8907 26.2208 1 2459068.9618287 604120114 13.7069393018815 44.7641344732836 0.340616042710646 1.00768987298336 45.666565426039 87.6461183344415 0.524542709309454 1.03713330657187 3.47960857289087 18.8440000534058 0.120999999344349 7.68699979782104 0.984000027179718 2458303.954352 2458351.946690 0
 3 604 4 2 ZTF_g 1314463251415 0 1.7684 72.0975 10.4516 26.2033 2.36292e-05 0.0366743 -0.0631943 3.3483e-05 436 30. 0.060849 0.061374 19.9034 26.2033 3 2459068.9632523 604120114 -17.2409126482337 48.7254650108262 -0.393603598317117 0.885479777040335 -25.7646692302288 95.5409793018364 -0.271487648016642 1.03840892171535 3.47960857289087 18.8440000534058 0.120999999344349 7.68699979782104 0.984000027179718 2458303.954352 2458351.946690 0
 4 604 4 2 ZTF_g 1314491711415 0 2.0795 72.8342 10.4798 26.2409 2.10659e-05 0.0345459 -0.0912528 2.97581e-05 434 30. 0.06544 0.060781 19.8226 26.2409 1 2459068.991713 604120114 55.8907144664566 45.9702422482727 1.35243895070777 0.946861712701338 55.9478258380142 86.9326042144494 0.647911542199312 1.03671013211958 3.47960857289087 18.8440000534058 0.120999999344349 7.68699979782104 0.984000027179718 2458303.954352 2458351.946690 0
 5 604 4 2 ZTF_g 1315383791415 0 1.95 68.2579 10.7529 26.1558 2.71922e-05 0.038757 -0.048408 3.91552e-05 417 30. 0.064404 0.062741 19.7494 26.1558 3 2459069.8837963 604120114 12.4970563557377 46.1381063325635 0.301302519851689 0.982414773165997 30.5280310378098 86.58295373614 0.354961776621033 1.04348673451993 3.47960857289087 18.8440000534058 0.120999999344349 7.68699979782104 0.984000027179718 2458303.954352 2458351.946690 0
 6 604 4 2 ZTF_g 1315384721415 0 2.1773 68.7649 10.7222 26.1592 2.31624e-05 0.0354178 -0.0630141 3.42624e-05 405 30. 0.068357 0.064593 19.6698 26.1592 1 2459069.8847222 604120114 43.8285851808628 46.3093818357413 1.0527936791084 1.08723256302532 220.839347773005 84.6404239935438 2.62672022417074 1.04299541730382 3.47960857289087 18.8440000534058 0.120999999344349 7.68699979782104 0.984000027179718 2458303.954352 2458351.946690 0
 7 604 4 2 ZTF_r 1315468101415 0 1.5818 126.549 8.19164 26.0796 1.28973e-05 0.0277288 0.0934105 1.66648e-05 464 30. 0.072714 0.06789 20.144 26.0796 3 2459069.9681019 604120214 59.2429299110724 33.0435652585178 1.99436401851699 1.09310516867183 -117.502595340914 64.7547875689245 -1.82679901397445 1.03597078365491 3.46012827048445 18.1799997329712 0.103000000119209 6.98400020599365 0.689000010490417 2458319.966146 2458372.887963 0
 8 604 4 2 ZTF_r 1315469021415 0 1.498 126.304 8.20051 26.0921 9.1828e-06 0.0233454 0.0880191 1.18548e-05 464 30. 0.073434 0.069432 20.1995 26.0921 1 2459069.9690278 604120214 -36.2929034699318 32.2546471936544 -1.25165379021843 1.27174196364234 36.3572448516266 65.9888223323235 0.554671407881516 1.03377903566745 3.46012827048445 18.1799997329712 0.103000000119209 6.98400020599365 0.689000010490417 2458319.966146 2458372.887963 0
