# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-09-29 at 12:46:55
#
# Requested input R.A. = 349.5719125 degrees
# Requested input Dec. = 14.834702777777778 degrees
# Requested JD start = 2459291.903 days
# Requested JD end = 2459891.903 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 548 14 0 ZTF_r 1580483935215 0 2.6585 129.482 13.9089 26.0636 1.77506e-05 0.0398485 0.110991 2.5447e-05 644 30. 0.088605 0.071993 19.1506 26.0636 1 2459334.9839352 548120252 -27.881515868336 83.2021702462412 -0.372766201642804 0.972475160659019 -166.949482381148 126.694536017563 -1.32660730315243 1.10249814676231 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 1 548 14 0 ZTF_r 1580485895215 0 2.4704 128.939 13.7688 26.0886 1.35887e-05 0.0352146 0.106237 1.94677e-05 654 30. 0.093113 0.074575 19.2488 26.0886 1 2459334.9858912 548120252 -19.0582064989118 73.9512034534935 -0.286676163268244 0.979212930708051 -56.9013326757293 119.615366230056 -0.478906416713537 1.08202046446955 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 2 548 14 0 ZTF_r 1580487845215 0 2.7533 129.753 13.9032 26.093 1.79186e-05 0.0399265 0.106129 2.56642e-05 642 30. 0.095868 0.077389 19.1532 26.093 1 2459334.9878472 548120252 127.070197998486 78.2557387488672 1.80626851618958 0.868655603793703 200.599336185493 120.999516878279 1.66901810409145 1.08360521051674 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 3 548 14 0 ZTF_r 1580489805215 0 2.6562 128.977 13.6511 26.0899 1.72573e-05 0.0394982 0.0995332 2.48105e-05 649 30. 0.08832 0.075816 19.2007 26.0899 1 2459334.9898032 548120252 38.0890024290903 77.0717155230627 0.549742576506207 0.974856165416281 29.1208619327971 121.589807443493 0.241113899510082 1.08694781302418 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 4 548 14 0 ZTF_r 1580491755215 0 2.5428 131.253 14.4673 26.102 1.6855e-05 0.0390233 0.110979 2.40025e-05 652 30. 0.087337 0.076048 19.1853 26.102 1 2459334.9917593 548120252 -51.7722938059612 85.0408819795319 -0.677211699702435 0.867520471892798 -41.0596545583834 135.970033255926 -0.304009587291883 1.08873092748647 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 5 548 14 0 ZTF_r 1581481455215 33554432 2.3892 63.4161 16.1147 25.3261 3.71885e-05 0.0494943 0.105247 5.69679e-05 467 30. 0.085899 0.071102 18.3293 25.3261 1 2459335.9814583 548120252 -40.8202287356835 82.6668770195125 -0.549286219836441 0.934587538037529 -14.2303297118729 140.597652215604 -0.101894815279377 1.06228314729964 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 6 548 14 0 ZTF_r 1581483475215 33554432 2.5552 48.6503 17.9286 25.0361 6.71571e-05 0.0569596 0.128961 0.000112185 339 30. 0.091959 0.075754 17.8922 25.0361 1 2459335.9834722 548120252 64.1638323575187 91.1217378246952 0.783290939102967 1.00743528570204 -33.7655414452352 147.829414272797 -0.229947162253091 1.07863538582869 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 7 548 14 0 ZTF_r 1581485475215 33554432 2.6138 34.3655 19.1666 24.6664 9.44926e-05 0.0512158 0.0827297 0.000181608 212 30. 0.099726 0.077917 17.4191 24.6664 1 2459335.9854745 548120252 -63.292428246749 108.201023491458 -0.650691584796813 0.883294530610046 -180.899177674888 171.043397802429 -1.06474465769739 1.08545124886764 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 8 548 14 0 ZTF_r 1581487485215 33554464 2.3416 32.2034 21.6577 24.3128 0.000398085 0.0956892 0.0704052 0.000773738 180 30. 0.086954 0.07374 17.0129 24.3128 1 2459335.9874884 548120252 -62.435166895572 98.6643266519373 -0.703921000121257 1.04490133043048 -128.575599642407 169.185833434206 -0.76508512016712 1.06478033778298 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 9 548 14 0 ZTF_r 1581489495215 33554432 2.1414 31.2688 20.4303 24.5342 0.000156446 0.069156 0.0852624 0.000295759 231 30. 0.091018 0.072321 17.3553 24.5342 1 2459335.9894907 548120252 -113.390234313069 99.2066878932211 -1.27142135979937 0.951233125696158 -67.163582945002 177.505836178589 -0.380922312167577 1.06250250999533 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 10 548 14 0 ZTF_r 1582481505215 0 2.9403 122.202 11.3357 26.0245 2.64555e-05 0.0488949 0.106385 3.79916e-05 649 30. 0.116992 0.090447 19.2591 26.0245 1 2459336.9815046 548120252 -22.4853804796908 64.5768057858339 -0.387327633584082 0.990327449433876 104.964365963879 98.3916149013925 1.07398691558894 1.07010856898328 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 11 548 14 0 ZTF_r 1582483465215 0 2.5544 122.699 12.0692 26.0279 1.80867e-05 0.0406529 0.115515 2.60055e-05 653 30. 0.094002 0.076132 19.3155 26.0279 1 2459336.9834606 548120252 -37.2550031121245 62.6397537396381 -0.661590656936026 0.992417172954412 40.156604202172 102.092524938752 0.395984537223792 1.07130020906671 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 12 548 14 0 ZTF_r 1582485415215 0 2.3704 123.413 11.5822 26.0394 1.28959e-05 0.0341429 0.108112 1.85992e-05 651 30. 0.09907 0.07168 19.4159 26.0394 1 2459336.9854167 548120252 4.89939921892274 55.267685674802 0.0986112242947268 1.12322788592017 -13.3687943207575 93.3862261202925 -0.144120117910574 1.06415239212834 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 13 548 14 0 ZTF_r 1582487375215 0 2.3867 124.494 12.6155 26.0477 1.55904e-05 0.0377225 0.11109 2.25275e-05 655 30. 0.095694 0.079072 19.3348 26.0477 1 2459336.9873727 548120252 -4.34530303537821 60.6203705784946 -0.0797363374276301 1.01112989978252 30.2950727859356 102.2253105014 0.29835186310102 1.06350384949354 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 14 548 14 0 ZTF_r 1582489325215 0 2.3028 125.088 12.0266 26.055 1.36887e-05 0.0353462 0.109304 1.96992e-05 653 30. 0.082832 0.067332 19.4115 26.055 1 2459336.9893287 548120252 -13.9705656337358 59.1654585897523 -0.262664001416006 1.08087155094967 -30.6530744837544 101.491410378904 -0.304060457814258 1.06248673293865 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 15 548 14 0 ZTF_i 1617429425215 0 1.8319 158.433 7.17469 25.5088 2.3468e-06 0.0224021 0.18558 1.03254e-05 651 30. 0.082662 0.070539 19.595 25.5088 2 2459371.9294213 548120352 -46.3119965388948 30.9952498497472 -1.66208474587354 0.942654427352572 -56.1340006948644 59.6168832514122 -0.947920510719926 1.04953290475715 1.00104496657644 19.2749997711182 0.0599999986588955 2.16700005531311 0.187999993562698 2458302.969005 2458378.856748 0
 16 548 14 0 ZTF_r 1619404175215 0 2.8694 133.323 6.8223 26.1327 8.7526e-06 0.0282697 0.0979565 1.26272e-05 655 30. 0.088018 0.070514 19.9323 26.1327 1 2459373.9041782 548120252 -6.93734273885588 36.5927597597123 -0.210888446677421 1.12246895728165 -5.84196859569079 54.7339723397118 -0.107452727052167 1.09714565375175 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 17 548 14 0 ZTF_g 1619440615215 0 2.4965 144.064 5.11332 26.2445 1.34089e-05 0.034977 -0.0696655 1.95407e-05 646 30. 0.100694 0.065834 20.4704 26.2445 1 2459373.9406134 548120152 -30.0295720235625 29.0138027580256 -1.15132859072304 0.84131967427214 -21.0225830522364 46.6268944377555 -0.453904803522325 1.10663865185249 0.960813287002729 19.5860001564026 0.034000001847744 1.27300000190735 0.0710000023245811 2458275.968333 2458337.878773 0
 18 548 14 0 ZTF_r 1621414235215 0 2.6348 138.759 7.84057 26.1758 9.5736e-06 0.029589 0.0954782 1.38257e-05 654 30. 0.083535 0.070567 19.8967 26.1758 1 2459375.9142361 548120252 -5.03053017325677 40.6155827023795 -0.137776729378102 0.937068535350556 -23.5641143473539 65.3811587936602 -0.362838781859321 1.07075671562232 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 19 548 14 0 ZTF_g 1621432705215 0 2.7245 143.432 5.91045 26.2549 1.4843e-05 0.0361442 -0.063769 2.23758e-05 626 30. 0.085993 0.071032 20.2344 26.2549 1 2459375.9327083 548120152 8.62628417766002 31.2475184273031 0.307088129680964 1.09066701755244 -15.0473823408981 48.4818996285763 -0.312461505072397 1.10700092532035 0.960813287002729 19.5860001564026 0.034000001847744 1.27300000190735 0.0710000023245811 2458275.968333 2458337.878773 0
 20 548 14 0 ZTF_r 1623432655215 0 1.8762 142.475 7.11913 26.2032 5.6049e-06 0.022647 0.0971003 8.09833e-06 655 30. 0.07063 0.057818 20.3237 26.2032 1 2459377.9326505 548120252 19.2838734110085 30.1807000584348 0.710754738457683 0.91919828816857 4.59246158780556 58.4506088358903 0.0790991261324108 1.04970710159994 1.14353010836512 19.4199999809265 0.0439999997615814 2.26900005340576 0.101999998092651 2458278.976516 2458368.839456 0
 21 548 14 0 ZTF_g 1623455485215 0 2.0891 151.806 6.45297 26.3125 1.29979e-05 0.0342314 -0.07638 1.90472e-05 644 30. 0.076643 0.062799 20.4909 26.3125 1 2459377.9554861 548120152 7.70189852000768 31.1850741966867 0.274729826251412 0.908063144772247 33.1217995426641 53.9568433496907 0.617991615116135 1.09910830803255 0.960813287002729 19.5860001564026 0.034000001847744 1.27300000190735 0.0710000023245811 2458275.968333 2458337.878773 0
 22 548 14 0 ZTF_i 1624456335215 0 1.666 165.019 6.67705 25.5532 2.2723e-06 0.0224168 0.186829 9.64733e-06 659 30. 0.08233 0.061962 19.8266 25.5532 2 2459378.956331 548120352 -43.9377988923132 27.6226902413002 -1.76940448802126 0.956399939011038 -78.4742767313818 54.6754455100627 -1.44494123025734 1.05345058375974 1.00104496657644 19.2749997711182 0.0599999986588955 2.16700005531311 0.187999993562698 2458302.969005 2458378.856748 0
