# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-09-29 at 13:08:07
#
# Requested input R.A. = 205.17857499999997 degrees
# Requested input Dec. = 9.370619444444445 degrees
# Requested JD start = 2459207.82073 days
# Requested JD end = 2459807.82073 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 528 4 1 ZTF_r 1461538471315 0 2.9585 170.849 11.1136 26.1876 1.82151e-05 0.0349407 0.115735 2.89915e-05 389 30. 0.089358 0.080026 19.4126 26.1876 1 2459216.0384722 528120213 120.520952217393 70.1534858407739 1.91103261875769 0.921863725039491 260.20787444199 104.687655869471 2.50230447201928 1.08162620757992 0.275960404043112 18.2020000457764 0.0520000010728836 3.59200000762939 0.224000006914139 2458160.964306 2458226.814410 0
 1 528 4 1 ZTF_r 1463477041315 0 1.9371 169.975 11.1505 26.165 1.22446e-05 0.0287952 0.109452 1.95277e-05 390 30. 0.082337 0.068498 19.7511 26.165 1 2459217.9770486 528120213 147.321860893422 50.0820182802333 3.27220251942471 0.966065930817147 242.044589197561 91.5471765663768 2.66173990909639 1.04776239921432 0.275960404043112 18.2020000457764 0.0520000010728836 3.59200000762939 0.224000006914139 2458160.964306 2458226.814410 0
 2 528 4 1 ZTF_i 1463515411315 0 1.6967 199.356 8.75326 25.4575 3.7008e-06 0.0241103 0.18137 1.48083e-05 394 30. 0.083597 0.075311 19.4078 25.4575 2 2459218.0154167 528120313 58.4578006473091 32.2246545760068 2.01794349959472 1.05378002627008 -10.0603938840403 64.6010187735761 -0.156780054060322 1.02846335771552 0.236479572458098 17.9899999237061 0.0570000000298023 3.72300004959106 0.398000001907349 2458173.953704 2458299.797801 0
 3 528 4 1 ZTF_g 1463540461315 0 2.4549 95.2124 13.2116 26.0948 2.93549e-05 0.039393 -0.0554601 6.07714e-05 292 30. 0.079655 0.071824 19.2835 26.0948 1 2459218.040463 528120113 169.273840135019 62.2229925566464 3.02617300987837 1.01369730392017 140.70459008434 106.232202699323 1.33342094011655 1.04148720662334 0.174217016872038 18.7910000801086 0.0509999990463257 3.66599988937378 0.19200000166893 2458166.964525 2458333.684236 0
 4 528 4 1 ZTF_g 1465444861315 0 3.0793 104.45 11.8325 26.1843 3.91671e-05 0.0453385 -0.0339845 8.38644e-05 282 30. 0.083975 0.082479 19.307 26.1843 1 2459219.9448611 528120113 151.300816784988 68.7401660708832 2.4484176220892 1.03622190046295 94.2970996406211 99.8916447405835 0.950351716388419 1.08095996119868 0.174217016872038 18.7910000801086 0.0509999990463257 3.66599988937378 0.19200000166893 2458166.964525 2458333.684236 0
 5 528 4 1 ZTF_r 1465482361315 0 2.2233 170.575 10.1873 26.1771 1.32158e-05 0.0297337 0.107169 2.09055e-05 390 30. 0.080968 0.074376 19.7385 26.1771 1 2459219.9823611 528120213 174.656068861461 51.869351603661 3.74565404642195 0.875970228542516 148.001383027655 89.0544125475843 1.67311396027657 1.05662934705118 0.275960404043112 18.2020000457764 0.0520000010728836 3.59200000762939 0.224000006914139 2458160.964306 2458226.814410 0
 6 528 4 1 ZTF_r 1467451341315 0 2.5272 129.693 14.8555 25.8603 3.29158e-05 0.0459576 0.118864 5.19796e-05 376 30. 0.085258 0.075188 18.9369 25.8603 1 2459221.9513426 528120213 57.8433823843348 78.139078871112 0.823455612820034 0.965439279706393 2.60237905975641 127.325092070868 0.0205765115880952 1.07187746791711 0.275960404043112 18.2020000457764 0.0520000010728836 3.59200000762939 0.224000006914139 2458160.964306 2458226.814410 0
 7 528 4 1 ZTF_g 1467500011315 0 2.1022 111.964 8.34827 26.2679 1.73343e-05 0.0340906 -0.0571863 2.88706e-05 380 30. 0.072058 0.069175 20.0764 26.2679 1 2459222.0000116 528120113 110.504906894516 35.7930203802947 3.43429831185048 1.02212951136199 94.1230082190959 65.2602889507866 1.45198456240773 1.03891923565745 0.174217016872038 18.7910000801086 0.0509999990463257 3.66599988937378 0.19200000166893 2458166.964525 2458333.684236 0
 8 528 4 1 ZTF_i 1468521081315 33554464 1.5694 23.5898 12.5828 22.9968 0.000157241 0.0825546 0.191952 0.000532124 113 30. 0.098562 0.093453 16.5687 22.9968 2 2459223.021088 528120313 57.9215886097027 50.7116131370448 1.27053853069538 0.94548212109276 15.5665691417621 105.891935902809 0.147994375085717 1.03754157259549 0.236479572458098 17.9899999237061 0.0570000000298023 3.72300004959106 0.398000001907349 2458173.953704 2458299.797801 0
