# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-09-29 at 11:05:55
#
# Requested input R.A. = 321.83172499999995 degrees
# Requested input Dec. = 2.7926055555555553 degrees
# Requested JD start = 2459378.733 days
# Requested JD end = 2459978.733 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 493 7 2 ZTF_i 1624444972615 0 1.6926 239.329 6.34463 25.7368 6.677e-07 0.01872 0.188725 4.57948e-06 1592 30. 0.060203 0.058564 20.0265 25.7368 2 2459378.9449769 493120326 -2.9034825855003 23.8560652729184 -0.135386453622437 1.00863693842753 40.9029342134644 48.2949560333077 0.852644276150473 1.0327107347521 1.02582628890085 20.1539999580383 0.174999997019768 4.04400014877319 0.718999981880188 2458274.857234 2458379.626678 0
 1 493 7 2 ZTF_r 1625416122615 0 1.7627 196.144 7.00388 26.3056 1.5338e-06 0.0191014 0.101325 2.9097e-06 1575 30. 0.05508 0.053537 20.526 26.3056 1 2459379.9161227 493120226 -24.4569950594125 27.2720421528245 -0.997562781354194 1.07189783685264 -69.6337039325006 53.6851493145844 -1.30581160395153 1.03856816761218 3.45785667524394 20.1709999084473 0.145999997854233 5.79199981689453 0.552999973297119 2458246.953310 2458431.665185 0
 2 493 7 2 ZTF_g 1625421712615 0 1.9984 105.205 5.33668 26.3125 3.1261e-06 0.0272826 -0.092301 5.99392e-06 1577 30. 0.065636 0.049058 20.6569 26.3125 1 2459379.921713 493120126 -3.09225566003252 22.2759751483546 -0.154416416438572 0.992368298815078 70.5103399266848 41.1684929238935 1.72426110555284 1.04862499627132 1.65971202190847 20.8180000305176 0.10700000077486 2.36199998855591 0.293999999761581 2458246.981042 2458362.769421 0
 3 493 7 2 ZTF_r 1627399932615 33554432 1.9746 101.345 8.09138 25.5745 4.4363e-06 0.0324297 0.111779 8.44281e-06 1572 30. 0.056958 0.053478 19.4991 25.5745 1 2459381.8999306 493120226 -19.900059878532 33.9666153328204 -0.65171379113543 1.01068504127292 -21.3765000138265 63.7364904171249 -0.337647583518851 1.04276183862621 3.45785667524394 20.1709999084473 0.145999997854233 5.79199981689453 0.552999973297119 2458246.953310 2458431.665185 0
 4 493 7 2 ZTF_i 1627423192615 33554432 1.6308 62.6641 6.90632 24.3045 2.24812e-05 0.103918 0.147929 0.000150386 1469 30. 0.065208 0.062975 18.5255 24.3045 2 2459381.9231944 493120326 8.36463551195252 25.8779078775171 0.359561066544985 1.02042598828448 65.8664848153281 53.1895921386502 1.24667433446998 1.03254377936572 1.02582628890085 20.1539999580383 0.174999997019768 4.04400014877319 0.718999981880188 2458274.857234 2458379.626678 0
 5 493 7 2 ZTF_i 1630296032615 0 2.3426 184.681 10.1697 25.4444 2.9594e-06 0.0399903 0.193902 2.05428e-05 1661 30. 0.115396 0.084952 18.9782 25.4444 2 2459384.7960301 493120326 0.847940689065657 47.6565352429417 0.0197923704975456 0.932295654546861 -62.4983944917012 83.317382546696 -0.755176445193516 1.04015991603177 1.02582628890085 20.1539999580383 0.174999997019768 4.04400014877319 0.718999981880188 2458274.857234 2458379.626678 0
 6 493 7 2 ZTF_r 1630358482615 33556480 2.2196 60.2161 8.5494 25.1154 0.00107231 0.463487 0.125967 0.00205371 1352 30. 0.086179 0.070574 18.8781 25.1154 1 2459384.8584838 493120226 14.1028313113363 37.6859954326862 0.416275758808391 1.07279121278055 168.351218708016 66.1822804426839 2.5608829541446 1.04684318589013 3.45785667524394 20.1709999084473 0.145999997854233 5.79199981689453 0.552999973297119 2458246.953310 2458431.665185 0
 7 493 7 2 ZTF_g 1632437832615 0 2.3554 102.727 4.83131 26.3001 4.1094e-06 0.0311419 -0.117942 7.82541e-06 1572 30. 0.079947 0.057565 20.6218 26.3001 1 2459386.9378356 493120126 -26.8845882104807 24.3477558680259 -1.22828529187695 0.919555029194822 -74.9069510013967 42.244982166419 -1.78509848410117 1.05059851576057 1.65971202190847 20.8180000305176 0.10700000077486 2.36199998855591 0.293999999761581 2458246.981042 2458362.769421 0
 8 493 7 2 ZTF_r 1636368122615 0 1.738 195.062 16.2036 26.3035 3.0674e-06 0.0271136 0.100853 5.80464e-06 1579 30. 0.054738 0.053081 19.5884 26.3035 1 2459390.868125 493120226 26.8862432441172 62.9689159976309 0.474961828106668 0.957660057595019 -178.799885539735 125.306967102001 -1.43650522567956 1.03677959989778 3.45785667524394 20.1709999084473 0.145999997854233 5.79199981689453 0.552999973297119 2458246.953310 2458431.665185 0
 9 493 7 2 ZTF_i 1636400002615 0 1.8873 235.679 11.3538 25.7343 8.509e-07 0.0210943 0.182608 5.85075e-06 1588 30. 0.061035 0.061257 19.3739 25.7343 2 2459390.9 493120326 43.6300578062908 44.6955889715733 1.08586522490111 0.973735923538412 -5.74617654831528 89.5964895793792 -0.0645658932077772 1.0324344923154 1.02582628890085 20.1539999580383 0.174999997019768 4.04400014877319 0.718999981880188 2458274.857234 2458379.626678 0
 10 493 7 2 ZTF_g 1636435372615 0 2.1434 107.934 17.3378 26.3493 7.5971e-06 0.0363423 -0.074467 1.85882e-05 1287 30. 0.058132 0.055967 19.3742 26.3493 1 2459390.9353704 493120126 -0.423531561677289 74.5548921654193 -0.00631923395354947 1.10956369189561 -59.326361432722 136.622973629922 -0.437158746464493 1.04663075477061 1.65971202190847 20.8180000305176 0.10700000077486 2.36199998855591 0.293999999761581 2458246.981042 2458362.769421 0
 11 493 7 2 ZTF_r 1638399082615 0 2.3153 192.742 15.8249 26.2827 4.3487e-06 0.0322176 0.108778 8.2996e-06 1577 30. 0.069186 0.059607 19.35 26.2827 1 2459392.8990856 493120226 -22.7500139981069 70.7628992447885 -0.357627454175297 1.03457881982837 -5.77299549603428 122.657430923631 -0.0473829992123953 1.04836566634625 3.45785667524394 20.1709999084473 0.145999997854233 5.79199981689453 0.552999973297119 2458246.953310 2458431.665185 0
 12 493 7 2 ZTF_i 1639422362615 0 1.7076 226.631 11.6509 25.6871 1.0193e-06 0.0231483 0.189918 6.93699e-06 1589 30. 0.058626 0.055039 19.3124 25.6871 2 2459393.9223611 493120326 5.04532093600932 49.8321180840234 0.112624856672739 0.908880229858142 124.884022151068 99.5955184828711 1.26235723394591 1.03660084115622 1.02582628890085 20.1539999580383 0.174999997019768 4.04400014877319 0.718999981880188 2458274.857234 2458379.626678 0
 13 493 7 2 ZTF_g 1640391262615 0 2.0915 91.6308 14.6918 26.1506 8.3169e-06 0.0380439 -0.0599864 1.99604e-05 1291 30. 0.064117 0.066093 19.3707 26.1506 1 2459394.8912616 493120126 28.3526410581467 64.8496463959484 0.486340804130363 1.00608328197676 37.5850555006521 118.553877911615 0.31916453243403 1.04884143072766 1.65971202190847 20.8180000305176 0.10700000077486 2.36199998855591 0.293999999761581 2458246.981042 2458362.769421 0
 14 493 7 2 ZTF_r 1640422022615 0 1.4853 182.679 14.6068 26.2212 3.9922e-06 0.0309944 0.100133 7.58904e-06 1583 30. 0.060175 0.069716 19.7298 26.2212 1 2459394.9220255 493120226 -110.867317306052 52.7118088097943 -2.33964745013801 0.947509183041649 -203.329785548165 110.119612169488 -1.85888071452099 1.03422889309456 3.45785667524394 20.1709999084473 0.145999997854233 5.79199981689453 0.552999973297119 2458246.953310 2458431.665185 0
 15 493 7 2 ZTF_i 1642360762615 0 1.5979 219.486 8.63102 25.6537 9.043e-07 0.0218153 0.18988 6.1674e-06 1581 30. 0.065633 0.067511 19.6655 25.6537 2 2459396.8607639 493120326 -20.7535654138613 31.0599174697305 -0.743271057373417 1.01257116043075 -7.37732508850124 63.6959827760042 -0.116600945204726 1.03106135409066 1.02582628890085 20.1539999580383 0.174999997019768 4.04400014877319 0.718999981880188 2458274.857234 2458379.626678 0
 16 493 7 2 ZTF_r 1642392692615 0 1.9193 185.071 9.27491 26.2384 2.4154e-06 0.0239081 0.110214 4.62217e-06 1565 30. 0.067428 0.069409 20.0731 26.2384 1 2459396.8926968 493120226 26.2301579900851 37.3280467621137 0.781664596311577 0.907871438887403 42.6193485830439 69.9239407758012 0.613615192047354 1.04332439265677 3.45785667524394 20.1709999084473 0.145999997854233 5.79199981689453 0.552999973297119 2458246.953310 2458431.665185 0
 17 493 7 2 ZTF_g 1642439202615 0 2.1747 99.1724 8.5588 26.2538 4.4549e-06 0.0317008 -0.0932147 9.02454e-06 1523 30. 0.060392 0.060532 20.0398 26.2538 1 2459396.9392014 493120126 -28.3916241394959 38.203741102014 -0.82668326261948 1.00178563054908 0.525712683787573 69.4690183368433 0.00761855286904235 1.04520773021954 1.65971202190847 20.8180000305176 0.10700000077486 2.36199998855591 0.293999999761581 2458246.981042 2458362.769421 0
 18 493 7 2 ZTF_i 1645362062615 0 1.5716 225.727 7.19044 25.6736 7.939e-07 0.0203399 0.188078 5.50807e-06 1588 30. 0.068651 0.058411 19.8892 25.6736 2 2459399.8620602 493120326 5.81160543866764 27.7737876714521 0.232763999860481 0.978145931465403 17.2589825554222 56.4796305113003 0.307636977059377 1.03249952117078 1.02582628890085 20.1539999580383 0.174999997019768 4.04400014877319 0.718999981880188 2458274.857234 2458379.626678 0
 19 493 7 2 ZTF_r 1645382832615 33554432 1.8928 150.935 6.57335 26.0033 6.89509e-05 0.128251 0.0726201 0.000132471 1572 30. 0.065281 0.053857 20.228 26.0033 1 2459399.8828356 493120226 -1.65800510754269 28.8468754842439 -0.0639354734063897 1.00351443192513 -185.952489108035 55.4785174585275 -3.37436720368169 1.03772086600812 3.45785667524394 20.1709999084473 0.145999997854233 5.79199981689453 0.552999973297119 2458246.953310 2458431.665185 0
 20 493 7 2 ZTF_g 1645402742615 0 2.3184 100.241 5.36868 26.2714 4.1485e-06 0.0313674 -0.113927 7.9512e-06 1572 30. 0.075847 0.058134 20.501 26.2714 1 2459399.9027431 493120126 -17.6854856346847 26.1070432538893 -0.753553518890951 0.980831960159173 -15.0632978446388 46.1545303946349 -0.328564712773044 1.04886749779411 1.65971202190847 20.8180000305176 0.10700000077486 2.36199998855591 0.293999999761581 2458246.981042 2458362.769421 0
 21 493 7 2 ZTF_g 1647400282615 0 2.6336 106.42 5.10074 26.325 4.1849e-06 0.0313623 -0.0926753 8.13856e-06 1562 30. 0.089215 0.057975 20.5074 26.325 1 2459401.9002894 493120126 13.6821589745473 26.0592507313316 0.584046611801839 0.976808736809365 -29.0811621980397 42.0401862088163 -0.696405704608553 1.06861144526415 1.65971202190847 20.8180000305176 0.10700000077486 2.36199998855591 0.293999999761581 2458246.981042 2458362.769421 0
 22 493 7 2 ZTF_r 1647421032615 0 2.1207 197.954 6.17583 26.3189 1.7106e-06 0.0202144 0.0934228 3.28598e-06 1580 30. 0.066393 0.05465 20.4864 26.3189 1 2459401.9210301 493120226 2.95690289865314 25.5139103411079 0.128918379878997 1.08811572912912 -81.550229208669 47.001739388025 -1.74673269039255 1.04121643853974 3.45785667524394 20.1709999084473 0.145999997854233 5.79199981689453 0.552999973297119 2458246.953310 2458431.665185 0
 23 493 7 2 ZTF_i 1648362992615 0 2.4416 224.039 7.2653 25.6716 9.893e-07 0.0227801 0.198622 6.78657e-06 1589 30. 0.072475 0.063429 19.5442 25.6716 2 2459402.8629977 493120326 -20.4936458551454 38.1971987369446 -0.596818825728188 0.943499790134758 -55.7278619622496 64.0299702756467 -0.876202067209162 1.06306980595152 1.02582628890085 20.1539999580383 0.174999997019768 4.04400014877319 0.718999981880188 2458274.857234 2458379.626678 0
 24 493 7 2 ZTF_g 1649415832615 0 1.8218 96.527 5.16866 26.224 3.4288e-06 0.0284977 -0.101645 6.55081e-06 1559 30. 0.063238 0.052969 20.72 26.224 1 2459403.9158333 493120126 -10.2273811892279 22.1818107455609 -0.512887658118316 0.940579430910905 -58.3907866484689 43.2032954246717 -1.36063814989645 1.03918294449982 1.65971202190847 20.8180000305176 0.10700000077486 2.36199998855591 0.293999999761581 2458246.981042 2458362.769421 0
 25 493 7 2 ZTF_i 1651416902615 0 1.7424 215.682 6.06254 25.6338 8.11e-07 0.0206528 0.189492 5.48412e-06 1583 30. 0.06496 0.05905 19.9863 25.6338 2 2459405.9169097 493120326 13.093456123899 24.2033998920413 0.601773033005091 0.973378147997901 -35.854730738921 48.9770130105192 -0.7370031815863 1.03060201618515 1.02582628890085 20.1539999580383 0.174999997019768 4.04400014877319 0.718999981880188 2458274.857234 2458379.626678 0
 26 493 7 2 ZTF_g 1651457972615 0 2.3163 94.3565 5.4804 26.183 3.9497e-06 0.0303741 -0.0708831 7.66509e-06 1557 30. 0.069412 0.055494 20.3955 26.183 1 2459405.9579745 493120126 -35.4072131467046 26.5368349757675 -1.48421707224417 0.977717391893168 -155.513665539629 45.5433935543866 -3.43762391876974 1.05592381021526 1.65971202190847 20.8180000305176 0.10700000077486 2.36199998855591 0.293999999761581 2458246.981042 2458362.769421 0
 27 493 7 2 ZTF_g 1654378832615 0 1.9755 76.9444 5.13649 25.9761 4.1718e-06 0.0311335 -0.100911 8.11004e-06 1550 30. 0.070978 0.051411 20.3916 25.9761 1 2459408.878831 493120126 -30.8320759231145 20.7007417345715 -1.65680600807973 1.00422550188546 -0.166828233479498 39.7547205641585 -0.00422470159133376 1.04073258214104 1.65971202190847 20.8180000305176 0.10700000077486 2.36199998855591 0.293999999761581 2458246.981042 2458362.769421 0
 28 493 7 2 ZTF_i 1656318092615 0 1.4579 193.341 6.97717 25.5016 1.1299e-06 0.0242493 0.197774 7.8739e-06 1583 30. 0.069012 0.082852 19.8408 25.5016 2 2459410.8180903 493120326 4.62661944559777 24.6173685289596 0.209062891499281 0.967548561897704 15.4939389733794 52.6605267070454 0.296204624586875 1.0251464866693 1.02582628890085 20.1539999580383 0.174999997019768 4.04400014877319 0.718999981880188 2458274.857234 2458379.626678 0
 29 493 7 2 ZTF_g 1656357912615 0 2.1232 82.7266 5.32243 26.0619 4.1252e-06 0.031237 -0.112182 7.93548e-06 1571 30. 0.071554 0.050428 20.426 26.0619 1 2459410.8579167 493120126 -32.7294558290395 21.6924787970257 -1.67835723135763 1.08753627690834 -24.2506033845722 40.8913894350266 -0.597043361229276 1.03845366815168 1.65971202190847 20.8180000305176 0.10700000077486 2.36199998855591 0.293999999761581 2458246.981042 2458362.769421 0
 30 493 7 2 ZTF_r 1656413982615 0 1.6961 166.733 6.59419 26.1299 1.8116e-06 0.0207054 0.0985473 3.48404e-06 1560 30. 0.058064 0.052449 20.4428 26.1299 1 2459410.9139815 493120226 -11.0399450678306 26.9346083611309 -0.455943520676694 0.931565720945439 -15.6747378782896 53.5519414473295 -0.294672942068123 1.03678771730054 3.45785667524394 20.1709999084473 0.145999997854233 5.79199981689453 0.552999973297119 2458246.953310 2458431.665185 0
 31 493 7 2 ZTF_g 1658453102615 0 1.9118 89.2537 5.72758 26.1191 3.3572e-06 0.0283378 -0.0835523 6.4695e-06 1575 30. 0.065186 0.051849 20.4568 26.1191 1 2459412.9531019 493120126 -32.2559008488584 25.0860079936451 -1.43031739442768 0.946767046905391 -30.3828223060743 48.0059766874061 -0.637159255430855 1.04230676465104 1.65971202190847 20.8180000305176 0.10700000077486 2.36199998855591 0.293999999761581 2458246.981042 2458362.769421 0
