         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57305.219412 19.510313      NaN  -19    19 c    0   1.34 291.10353 47.05437  4160.91  4521.19 4.43 4.16 -54.6 -0.481    19.31 21.33 02a57305o0048c 0xc00800
57305.234042 19.287255      NaN    7    21 c    0   1.05 291.10353 47.05437  4151.30  4519.00 4.17 3.88 -55.0 -0.508    19.41 21.42 02a57305o0071c 0xc00800
57305.248643 19.302877      NaN  -32    23 c    0   0.79 291.10353 47.05437  2674.86  5995.92 4.44 3.85 -63.5 -0.466    19.39 21.42 02a57305o0094c 0xc00800
57305.272201 19.256669      NaN   18    18 c    0   1.30 291.10353 47.05437  2666.80  5993.83 4.39 3.81 -58.4 -0.472    19.39 21.42 02a57305o0131c 0xc00800
57307.253643 19.510313      NaN  -18    19 c    0   0.91 291.10353 47.05437  2703.83  5995.45 4.32 3.95 -57.9 -0.399    19.48 21.62 02a57307o0017c 0xc00800
57307.276564 19.510313      NaN   -3    19 c    0   1.02 291.10353 47.05437  2696.45  5993.85 4.54 4.11 -55.3 -0.418    19.40 21.57 02a57307o0053c 0xc00800
57316.255555 18.684100      NaN   38    28 c    0   0.93 291.10353 47.05437  4140.54  4524.92 4.28 3.83 -39.1 -0.512    18.88 20.37 02a57316o0078c 0xc00900
57316.272519 18.878500      NaN   18    28 c    0   1.18 291.10353 47.05437  4141.69  4526.06 4.47 3.93 -39.8 -0.499    18.84 20.35 02a57316o0104c 0xc00800
57316.291629 18.944322      NaN  -12    32 c    0   0.84 291.10353 47.05437  2675.75  6001.22 4.39 3.59 -57.1 -0.481    18.82 20.29 02a57316o0133c 0xc00800
57316.312259 18.944322      NaN  -68    32 c    0   0.99 291.10353 47.05437  2673.34  6002.90 4.58 3.75 -53.6 -0.489    18.71 20.17 02a57316o0164c 0xc00800
57458.659915 17.931525      NaN   40    68 c    0   1.32 291.10353 47.05437  6793.10  5766.94 3.85 3.67  88.9 -0.425    18.06 18.71 02a57458o0883c 0xc00800
