         MJD         m       dm     uJy  duJy F  err  chi/N        RA    Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57247.255401 19.351140      NaN    -8.5    22 c    0   1.21 212.41166 9.5608  5714.33  1129.78  4.11 3.85 -19.1 -0.455    19.05 20.81 02a57247o0034c 0xc00800         3.5
57248.253187 18.921935      NaN    32.5    23 c    0   0.87 212.41166 9.5608  5705.32  1116.26  4.43 3.95 -11.5 -0.471    19.21 21.03 02a57248o0023c 0xc00800         3.5
57248.273272 19.510313      NaN     2.5    19 c    0   1.77 212.41166 9.5608  1609.90  9312.61  4.25 3.92 -50.3 -0.423    19.22 21.08 02a57248o0051c 0xc00800         3.5
57248.278075 18.867907      NaN    37.5    23 c    0   0.86 212.41166 9.5608  5705.36  1114.36  4.35 3.89 -11.1 -0.455    19.28 21.18 02a57248o0058c 0xc00800         3.5
57250.278029 18.889197      NaN     8.5    32 c    0   1.22 212.41166 9.5608  1606.34  9319.70  4.13 3.96 -32.7 -0.418    18.88 20.71 02a57250o0029c 0xc00800         3.5
57250.282856 18.526952      NaN    30.5    38 c    0   1.02 212.41166 9.5608  5695.96  1123.01  4.20 3.90 -24.1 -0.440    18.91 20.72 02a57250o0036c 0xc00800         3.5
57436.440214 17.870951      NaN    87.5    58 c    0   0.88 212.41166 9.5608  9495.91  1229.53  4.94 4.10  24.6 -0.419    18.31 19.40 02a57436o0376c 0xc00800         3.5
57436.453780 18.504094      NaN    -1.5    48 c    0   0.98 212.41166 9.5608  9781.05  1814.98  4.77 4.18  34.4 -0.413    18.41 19.56 02a57436o0399c 0xc00800         3.5
57436.467443 18.816441      NaN   -44.5    36 c    0   1.16 212.41166 9.5608  8615.63  2415.60  4.19 3.84  33.1 -0.414    18.55 19.68 02a57436o0422c 0xc00800         3.5
57436.468033 16.419721 0.295205   985.5   267 c    0   0.54 212.41166 9.5608    43.36  1799.04  4.93 3.79 -29.5 -0.417    18.47 19.56 02a57436o0423c 0xc00802         3.5
57436.481025 18.376212      NaN    54.5    37 c    0   1.11 212.41166 9.5608  8346.47  2225.60  4.37 3.99  23.8 -0.406    18.56 19.77 02a57436o0445c 0xc00800         3.5
57452.612578 19.589310      NaN     5.5    17 c    0   0.83 212.41166 9.5608  1267.88  9855.24  3.84 3.74 -16.6 -0.409    19.66 21.60 02a57452o0697c 0xc00800         3.5
57452.621138 19.454622      NaN   -47.5    20 c    0   1.10 212.41166 9.5608  6834.96   186.21  4.60 3.58   5.0 -0.474    19.67 21.63 02a57452o0713c 0xc00800         3.5
57452.635291 19.766969      NaN     1.5    15 c    0   1.44 212.41166 9.5608   983.22  9271.31  3.84 3.73 -27.5 -0.428    19.62 21.53 02a57452o0740c 0xc00800         3.5
57452.657685 19.212347      NaN   -20.5    25 c    0   1.03 212.41166 9.5608  2163.18  8677.78  3.92 3.77 -49.4 -0.418    18.92 20.27 02a57452o0783c 0xc00800         3.5
57460.588937 19.696897      NaN   -25.5    16 c    0   0.93 212.41166 9.5608  1403.97  9637.06  3.92 3.77 -46.0 -0.409    19.66 21.63 02a57460o0747c 0xc00800         3.5
57460.611423 19.719755      NaN     8.5    14 c    0   1.51 212.41166 9.5608  1116.73  9053.50  3.90 3.69 -54.4 -0.421    19.64 21.59 02a57460o0790c 0xc00800         3.5
57460.633993 19.696897      NaN     3.5    16 c    0   0.98 212.41166 9.5608  2297.98  8459.80  3.80 3.61 -56.1 -0.422    19.60 21.55 02a57460o0833c 0xc00800         3.5
57460.656791 18.396507      NaN    12.5    50 c    0   1.09 212.41166 9.5608  2279.43  8443.87  3.73 3.55 -63.8 -0.437    18.52 19.49 02a57460o0876c 0xc00800         3.5
57480.543673 19.169763      NaN    27.5    18 c    0   0.86 212.41166 9.5608  1115.90  9668.93  3.89 3.80 -21.4 -0.418    19.50 21.31 02a57480o0664c 0xc00900         3.5
57480.567082 19.696897      NaN    -6.5    16 c    0   1.13 212.41166 9.5608   810.04  9089.99  3.79 3.71 -44.8 -0.422    19.44 21.18 02a57480o0709c 0xc00800         3.5
57480.590606 19.569016      NaN    -6.5    18 c    0   1.08 212.41166 9.5608  1992.17  8494.81  3.72 3.57 -58.4 -0.433    19.38 21.06 02a57480o0754c 0xc00800         3.5
57480.614426 19.631075      NaN   -13.5    17 c    0   1.48 212.41166 9.5608  2263.29  8436.84  3.70 3.55 -59.6 -0.433    19.31 20.96 02a57480o0799c 0xc00800         3.5
57490.462470 19.472870      NaN     8.5    18 c    0   1.04 212.41166 9.5608  1157.57  9506.17  5.11 3.84   2.0 -0.404    19.45 21.56 02a57490o0536c 0xc00800         3.5
57490.482008 19.841877      NaN   -12.5    14 c    0   1.17 212.41166 9.5608   873.90  8921.11  3.85 3.79   9.6 -0.412    19.60 21.53 02a57490o0568c 0xc00800         3.5
57490.502065 19.696897      NaN     3.5    16 c    0   1.03 212.41166 9.5608  2034.48  8326.85  3.74 3.72 -42.1 -0.414    19.51 21.48 02a57490o0601c 0xc00800         3.5
57490.520923 19.652575      NaN     5.5    16 c    0   1.25 212.41166 9.5608  2274.98  8427.49  3.68 3.64  49.7 -0.418    19.52 21.34 02a57490o0634c 0xc00800         3.5
57491.459596 19.351140      NaN   -20.5    22 c    0   1.00 212.41166 9.5608  1573.03  9516.54  5.12 4.31  -9.5 -0.375    19.21 21.28 02a57491o0451c 0xc00800         3.5
57491.479000 19.510313      NaN   -12.5    19 c    0   1.18 212.41166 9.5608  1282.31  8933.56  4.54 4.27 -52.2 -0.374    19.31 21.31 02a57491o0483c 0xc00800         3.5
