         MJD         m       dm   uJy  duJy F  err  chi/N        RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57356.618754 18.826541      NaN    11    32 o    0   1.08 153.45322 -0.9153  9171.50  2309.45  3.59 3.31  73.9 -0.486    18.67 19.72 02a57356o0603o 0xc00800
57356.632140 18.431198      NaN    67    29 o    0   1.07 153.45322 -0.9153  9171.19  2313.01  3.59 3.35  64.6 -0.487    18.69 19.77 02a57356o0624o 0xc00800
57356.640401 18.933071      NaN     4    31 o    0   1.15 153.45322 -0.9153  9169.00  2315.26  3.61 3.40  64.1 -0.485    18.70 19.79 02a57356o0637o 0xc00800
57356.648686 18.748255      NaN    25    30 o    0   1.11 153.45322 -0.9153  9166.69  2317.51  3.63 3.37  69.2 -0.483    18.70 19.78 02a57356o0650o 0xc00800
57357.589858 18.767304      NaN     8    35 o    0   1.07 153.45322 -0.9153  9175.53  2593.90  3.66 3.51  50.7 -0.479    18.55 19.61 02a57357o0641o 0xc00800
57357.611135 18.590371      NaN    40    31 o    0   1.12 153.45322 -0.9153  8878.43  2599.97  3.51 3.28  76.9 -0.491    18.59 19.62 02a57357o0674o 0xc00800
57357.627040 19.051202      NaN    -8    29 o    0   1.47 153.45322 -0.9153  8296.34  2019.24  3.61 3.41  29.0 -0.496    18.62 19.67 02a57357o0698o 0xc00800
57357.642331 18.417189      NaN    54    34 o    0   1.09 153.45322 -0.9153  9749.04  2905.11  3.68 3.35  73.3 -0.479    18.59 19.65 02a57357o0720o 0xc00800
57358.578189 18.574166      NaN   -38    45 o    0   1.05 153.45322 -0.9153  8878.84  2591.77  3.77 3.60  46.6 -0.461    18.36 19.39 02a57358o0649o 0xc00800
57358.591059 18.226218      NaN     0    62 o    0   0.97 153.45322 -0.9153  8593.65  2010.09  4.48 4.22  21.9 -0.418    18.25 19.42 02a57358o0670o 0xc00800
57358.610634 18.816441      NaN  -100    36 o    0   1.43 153.45322 -0.9153  9458.38  3183.23  3.68 3.40  67.9 -0.473    18.39 19.36 02a57358o0702o 0xc00900
57358.625291 18.702047      NaN   -20    40 o    0   1.04 153.45322 -0.9153  9764.39  1435.30  3.87 3.60  37.6 -0.512    18.43 19.50 02a57358o0725o 0xc00800
57359.585627 19.128787      NaN   -20    27 o    0   1.27 153.45322 -0.9153  8884.20  2595.43  3.51 3.37  60.5 -0.480    18.82 20.04 02a57359o0524o 0xc00800
57359.601621 19.089302      NaN   -63    28 o    0   1.27 153.45322 -0.9153  8593.94  2014.92  3.67 3.51  41.8 -0.487    18.78 20.03 02a57359o0550o 0xc00900
57359.620500 19.089302      NaN   -28    28 o    0   0.82 153.45322 -0.9153  9458.78  3188.34  3.66 3.41  58.8 -0.459    18.85 20.11 02a57359o0581o 0xc00800
57359.632050 19.014394      NaN   -52    30 o    0   1.11 153.45322 -0.9153  9765.01  1438.47  3.88 3.61  40.1 -0.499    18.83 20.15 02a57359o0600o 0xc00800
57388.658193 18.847027      NaN   -14    35 o    0   0.72 153.45322 -0.9153  1872.04  8085.74  4.06 3.55 -60.7 -0.460    18.81 20.16 02a57388o0737o 0xc00800
57388.674450 16.826741      NaN    -8   225 o    0   1.08 153.45322 -0.9153  2158.30  8671.06  4.14 3.72 -55.3 -0.494    17.77 18.22 02a57388o0763o 0xc00802
57408.493697 18.944322      NaN   -17    32 o    0   1.19 153.45322 -0.9153  9465.32  2037.82  3.66 3.40  43.8 -0.498    18.64 19.62 02a57408o0490o 0xc00800
57408.505571 18.910912      NaN   -31    33 o    0   1.05 153.45322 -0.9153  9747.66  2625.54  3.63 3.35  68.7 -0.495    18.64 19.64 02a57408o0508o 0xc00800
