Nested Sampling Global Log-Evidence           :   -0.169061904786148780E+02  +/-    0.391540603149572675E+00
Nested Importance Sampling Global Log-Evidence:   -0.211381000100366627E+02  +/-    0.131446909645504706E+00

Dim No.       Mean        Sigma
   1    0.938297085435662315E-01    0.340676278421577217E-01
   2   -0.209943754184576505E+02    0.394976378316559007E+01
   3    0.884079925393933874E+00    0.176056747668566854E+00
   4    0.123864667220351166E+01    0.216899766602306115E+00
   5    0.908195195699657530E-02    0.335117209976885282E-02
   6    0.185505699223575871E+01    0.766047796828745881E-01
   7   -0.169134876137582224E+01    0.436148168453033724E+00
   8   -0.687061398984932792E-01    0.356379229155881563E-01
   9   -0.451160822155370056E+01    0.340768733857246220E+01
  10   -0.115297557302694267E+00    0.130154346681018968E+00
  11   -0.771884719393148289E-01    0.120870405500516753E+00
  12   -0.234290538536592985E+00    0.224731698252646550E+00
  13   -0.139602811707369712E+00    0.803169175947266445E-01
  14   -0.106327680325091167E+01    0.550800124378641731E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.290568278617185788E-01
   2   -0.220176188257967809E+02
   3    0.102155998623350497E+01
   4    0.137058784323192162E+01
   5    0.208254556602238336E-02
   6    0.179784296666608867E+01
   7   -0.161745449832374666E+01
   8   -0.411115679279620908E-01
   9   -0.607134360037469190E+01
  10   -0.144970463408888472E+00
  11   -0.420588424600631533E-01
  12   -0.191377855054821050E+00
  13   -0.936258590081134184E-01
  14   -0.104270485787728018E+01

MAP Parameters
Dim No.        Parameter
   1    0.290568278617185788E-01
   2   -0.220176188257967809E+02
   3    0.102155998623350497E+01
   4    0.137058784323192162E+01
   5    0.208254556602238336E-02
   6    0.179784296666608867E+01
   7   -0.161745449832374666E+01
   8   -0.411115679279620908E-01
   9   -0.607134360037469190E+01
  10   -0.144970463408888472E+00
  11   -0.420588424600631533E-01
  12   -0.191377855054821050E+00
  13   -0.936258590081134184E-01
  14   -0.104270485787728018E+01
