         MJD         m       dm   uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57247.253970 18.786693      NaN   -39    37 c    0   1.10 225.11964 17.2363  8292.16  4897.99 4.06 3.62  87.5 -0.421    18.51 20.24 02a57247o0032c 0xc00900
57247.269847 19.014394      NaN    -4    30 c    0   0.82 225.11964 17.2363  8288.06  4898.71 4.05 3.62  88.5 -0.397    18.92 20.82 02a57247o0054c 0xc00800
57247.297504 19.014394      NaN   -50    30 c    0   0.79 225.11964 17.2363  6843.00  6339.21 4.05 3.74 -81.0 -0.412    18.85 20.74 02a57247o0092c 0xc00800
57248.250418 19.569016      NaN    -5    18 c    0   1.20 225.11964 17.2363  8281.40  4884.56 4.18 3.78  85.2 -0.429    19.33 21.19 02a57248o0019c 0xc00800
57248.254530 19.631075      NaN    -7    17 c    0   1.32 225.11964 17.2363  8275.81  4884.77 4.16 3.80  86.9 -0.429    19.43 21.39 02a57248o0025c 0xc00800
57248.281064 19.631075      NaN    -1    17 c    0   1.05 225.11964 17.2363  6832.81  6325.13 4.06 3.61 -79.8 -0.409    19.49 21.50 02a57248o0062c 0xc00800
57248.298687 19.026525      NaN    38    17 c    0   1.14 225.11964 17.2363  6823.13  6328.44 4.01 3.60 -81.3 -0.411    19.49 21.49 02a57248o0086c 0xc00800
57250.285650 19.089302      NaN    -5    28 c    0   0.81 225.11964 17.2363  6824.11  6333.41 4.06 3.78 -86.6 -0.443    19.17 21.11 02a57250o0040c 0xc00800
57250.302108 19.287255      NaN     1    23 c    0   1.27 225.11964 17.2363  6817.07  6336.62 3.96 3.61 -83.7 -0.428    19.09 20.99 02a57250o0063c 0xc00800
57283.249348 18.978793      NaN   -24    31 c    0   0.95 225.11964 17.2363  8279.90  4899.44 4.42 3.91 -89.6 -0.428    18.85 20.47 02a57283o0004c 0xc00800
57451.574368 19.436675      NaN    16    15 c    0   0.96 225.11964 17.2363  2643.57  5428.20 4.03 3.53 -46.3 -0.417    19.61 21.53 02a57451o0682c 0xc00800
57451.601824 19.529530      NaN    14    14 c    0   0.97 225.11964 17.2363  2935.60  6019.86 3.78 3.46 -52.2 -0.420    19.60 21.47 02a57451o0726c 0xc00800
57451.625719 19.318728      NaN    23    15 c    0   0.94 225.11964 17.2363  8892.93  4096.91 3.76 3.38  74.6 -0.449    19.59 21.42 02a57451o0766c 0xc00800
57451.638075 19.197966      NaN    31    15 c    0   0.90 225.11964 17.2363  8962.40  4023.73 3.80 3.37  76.3 -0.456    19.56 21.38 02a57451o0787c 0xc00800
57455.595448 18.878500      NaN    27    25 c    0   0.97 225.11964 17.2363  2936.85  6177.41 3.96 3.66 -57.7 -0.395    19.00 21.01 02a57455o0685c 0xc00800
57455.621809 19.549093      NaN    10    15 c    0   1.17 225.11964 17.2363  8890.47  3943.33 3.84 3.45  70.4 -0.440    19.56 21.58 02a57455o0726c 0xc00800
57455.641530 19.384550      NaN    22    14 c    0   0.98 225.11964 17.2363  8962.24  4028.47 3.85 3.53  67.3 -0.439    19.75 21.82 02a57455o0757c 0xc00900
57479.519014 19.334813      NaN    19    16 c    0   0.99 225.11964 17.2363  2774.75  5252.37 3.86 3.50 -43.8 -0.446    19.49 21.27 02a57479o0542c 0xc00800
57487.484498 19.569016      NaN    12    14 c    0   1.09 225.11964 17.2363  2477.37  5516.58 3.89 3.53 -50.3 -0.423    19.64 21.60 02a57487o0527c 0xc00900
57487.498915 19.766969      NaN    -4    15 c    0   0.87 225.11964 17.2363  2771.80  6108.33 3.89 3.60 -57.4 -0.418    19.63 21.63 02a57487o0554c 0xc00800
57487.522560 19.529530      NaN     5    17 c    0   1.07 225.11964 17.2363  1599.49  6683.25 4.30 3.46 -49.6 -0.445    19.55 21.66 02a57487o0595c 0xc00800
57487.530458 19.529530      NaN     8    16 c    0   1.19 225.11964 17.2363  8946.63  4008.72 4.01 3.59  67.4 -0.429    19.59 21.52 02a57487o0610c 0xc00800
57489.479339 19.791368      NaN     5    13 c    0   1.12 225.11964 17.2363  2403.39  5672.58 3.97 3.61 -48.1 -0.420    19.70 21.77 02a57489o0515c 0xc00900
57537.403546 19.510313      NaN    12    15 c    0   0.93 225.11964 17.2363  7066.96  5076.84 3.91 3.66  76.5 -0.436    19.68 21.78 02a57537o0335c 0xc00800
57537.418656 19.743105      NaN     1    15 c    0   0.95 225.11964 17.2363  7050.36  5039.62 3.87 3.57  82.1 -0.441    19.67 21.77 02a57537o0366c 0xc00800
57537.435578 19.766969      NaN    -1    15 c    0   1.04 225.11964 17.2363  7146.79  4999.58 3.85 3.61  85.9 -0.433    19.67 21.77 02a57537o0396c 0xc00800
57537.450420 19.063754      NaN    35    17 c    0   0.84 225.11964 17.2363  7112.41  5054.83 3.85 3.58  84.2 -0.429    19.56 21.54 02a57537o0423c 0xc00900
57543.406078 19.115465      NaN    34    16 c    0   1.04 225.11964 17.2363  7061.46  3697.25 3.96 3.83  16.2 -0.423    19.53 21.63 02a57543o0357c 0xc00900
57543.423568 19.302877      NaN   -28    23 c    0   1.07 225.11964 17.2363  7120.59  3778.79 3.84 3.76  45.7 -0.420    19.12 21.11 02a57543o0391c 0xc00900
57543.432907 19.038793      NaN    34    18 c    0   1.08 225.11964 17.2363  7140.70  3661.14 3.82 3.75  41.9 -0.429    19.47 21.50 02a57543o0409c 0xc00900
