Nested Sampling Global Log-Evidence           :   -0.196967993902280618E+02  +/-    0.412855828784816525E+00
Nested Importance Sampling Global Log-Evidence:   -0.253044736813223707E+02  +/-    0.408317745055951919E-01

Dim No.       Mean        Sigma
   1    0.988380330222991543E-01    0.339575163444783695E-01
   2   -0.224420660846117528E+02    0.221121619150886728E+01
   3    0.851796972020625875E+00    0.655750114958727759E-01
   4    0.106536206763672858E+01    0.270139909712064419E+00
   5    0.813431778351434050E-02    0.377290591094528796E-02
   6    0.170271307935394112E+01    0.610593733646092943E-01
   7   -0.167445873553431057E+01    0.424426526122246017E+00
   8   -0.208539085880221936E+00    0.527999595690973045E-01
   9   -0.561208495902944016E+01    0.244894722282517430E+01
  10    0.863945142284926540E-02    0.115215590794502859E+00
  11   -0.109515629863872616E+00    0.142866737494234231E+00
  12   -0.184897597214255333E+00    0.255528125852599930E+00
  13   -0.288317652268002877E+00    0.962321900750362641E-01
  14   -0.106331971257717273E+01    0.490445395060163034E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.148806138698185542E+00
   2   -0.202821403216706955E+02
   3    0.883726667835813440E+00
   4    0.633822857438765097E+00
   5    0.128472340955546691E-01
   6    0.168947033448541362E+01
   7   -0.119579020339451114E+01
   8   -0.175536555959403762E+00
   9   -0.479634255396501530E+01
  10    0.892622772194769654E-01
  11   -0.236624446171314513E-01
  12   -0.626998420411664537E+00
  13   -0.319468897626969506E+00
  14   -0.104409983615100677E+01

MAP Parameters
Dim No.        Parameter
   1    0.148806138698185542E+00
   2   -0.202821403216706955E+02
   3    0.883726667835813440E+00
   4    0.633822857438765097E+00
   5    0.128472340955546691E-01
   6    0.168947033448541362E+01
   7   -0.119579020339451114E+01
   8   -0.175536555959403762E+00
   9   -0.479634255396501530E+01
  10    0.892622772194769654E-01
  11   -0.236624446171314513E-01
  12   -0.626998420411664537E+00
  13   -0.319468897626969506E+00
  14   -0.104409983615100677E+01
