Nested Sampling Global Log-Evidence           :   -0.119014449984956237E+02  +/-    0.353920932158373336E+00
Nested Importance Sampling Global Log-Evidence:   -0.169659422532815114E+02  +/-    0.376746840767119492E-01

Dim No.       Mean        Sigma
   1    0.261015418658190022E-01    0.321899523201263985E-01
   2   -0.233725679353485951E+02    0.693564400669473446E+01
   3    0.151261447702934859E+01    0.108592587135362476E+00
   4    0.110221163948610079E+01    0.309612327497906459E+00
   5    0.101442528498264708E-01    0.416792045312819933E-02
   6    0.177078932241408538E+01    0.146598792145587020E+00
   7   -0.172456108554995646E+01    0.390381630925326184E+00
   8   -0.505387518217535261E-01    0.585150246726613976E-01
   9   -0.395140026551319057E+01    0.402256419489720152E+01
  10   -0.652612247553277652E-01    0.144951705317195229E+00
  11   -0.828814742457567311E-01    0.136202677915850362E+00
  12   -0.133364401737509630E+00    0.219407585911377073E+00
  13   -0.927379599409695332E-01    0.164000332860155862E+00
  14   -0.106001301740331488E+01    0.534494089952434123E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1   -0.183613659755712810E-01
   2   -0.286797859677821663E+02
   3    0.157823638225857388E+01
   4    0.512110453147037181E+00
   5    0.993815725879350700E-02
   6    0.188448230099592573E+01
   7   -0.192177411486408345E+01
   8   -0.221620535641571317E-01
   9   -0.123922870422421560E+02
  10   -0.156214558105360668E+00
  11    0.415686218354700820E-02
  12   -0.123693930739247393E+00
  13   -0.303115257587666109E-01
  14   -0.102333120329807570E+01

MAP Parameters
Dim No.        Parameter
   1   -0.183613659755712810E-01
   2   -0.286797859677821663E+02
   3    0.157823638225857388E+01
   4    0.512110453147037181E+00
   5    0.993815725879350700E-02
   6    0.188448230099592573E+01
   7   -0.192177411486408345E+01
   8   -0.221620535641571317E-01
   9   -0.123922870422421560E+02
  10   -0.156214558105360668E+00
  11    0.415686218354700820E-02
  12   -0.123693930739247393E+00
  13   -0.303115257587666109E-01
  14   -0.102333120329807570E+01
