         MJD         m       dm     uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57314.231096 19.051202      NaN   -13.0    29 c    0   0.65 281.05838 32.1275  4053.18  4665.89 4.34 3.84 -46.5 -0.491    19.10 20.83 02a57314o0054c 0xc00800         7.0
57314.252217 19.212347      NaN   -35.0    25 c    0   0.74 281.05838 32.1275  4051.57  4665.18 4.33 3.79 -38.8 -0.532    19.08 20.79 02a57314o0086c 0xc00800         7.0
57314.271044 19.212347      NaN   -43.0    25 c    0   1.07 281.05838 32.1275  2588.72  6131.76 4.59 3.86 -52.4 -0.480    18.99 20.72 02a57314o0115c 0xc00800         7.0
57314.295025 19.063754      NaN    12.0    27 c    0   0.80 281.05838 32.1275  2586.64  6133.37 4.50 3.70 -53.2 -0.487    18.96 20.63 02a57314o0149c 0xc00800         7.0
57315.212764 18.094452      NaN   -35.0    70 c    0   0.79 281.05838 32.1275  4052.35  4668.29 4.18 3.58 -59.2 -0.489    17.99 19.28 02a57315o0042c 0xc00800         7.0
57315.226891 17.990970      NaN   -32.0    77 c    0   0.69 281.05838 32.1275  4047.00  4667.76 4.32 3.74 -54.7 -0.510    17.92 19.08 02a57315o0064c 0xc00800         7.0
57315.245591 18.786693      NaN   -31.0    37 c    0   0.87 281.05838 32.1275  2581.45  6134.81 4.38 3.51 -61.7 -0.462    18.69 20.11 02a57315o0093c 0xc00800         7.0
57315.264419 18.526952      NaN   -89.0    47 c    0   0.82 281.05838 32.1275  2583.14  6133.41 4.59 3.72 -54.7 -0.476    18.39 19.81 02a57315o0122c 0xc00800         7.0
57316.252943 18.550302      NaN    43.0    34 c    0   0.75 281.05838 32.1275  2568.15  6130.91 4.48 3.69 -58.1 -0.474    18.78 20.20 02a57316o0074c 0xc00800         7.0
57316.268540 18.757738      NaN     1.0    38 c    0   0.73 281.05838 32.1275  2570.86  6131.72 4.58 3.78 -53.8 -0.480    18.72 20.16 02a57316o0098c 0xc00900         7.0
57487.584219 19.631075      NaN     5.0    17 c    0   0.91 281.05838 32.1275  6722.46  5767.26 3.74 3.49 -86.8 -0.430    19.53 21.48 02a57487o0704c 0xc00800         7.0
57487.608607 19.212347      NaN   -24.0    25 c    0   0.95 281.05838 32.1275  7020.74  6353.91 3.85 3.22  -4.2 -0.447    19.09 21.27 02a57487o0744c 0xc00800         7.0
57487.629463 19.569016      NaN   -34.0    18 c    0   0.67 281.05838 32.1275  5839.97  6926.42 3.68 3.42 -89.5 -0.422    19.49 21.35 02a57487o0777c 0xc00800         7.0
57513.528099 19.631075      NaN    -7.0    17 c    0   0.76 281.05838 32.1275  6617.80  6883.51 3.79 3.45  89.4 -0.433    19.59 21.61 02a57513o0603c 0xc00900         7.0
57513.530518 19.696897      NaN     3.0    16 c    0   0.73 281.05838 32.1275  6632.92  6922.28 3.73 3.40  88.9 -0.436    19.60 21.61 02a57513o0608c 0xc00800         7.0
57513.544345 19.510313      NaN    13.0    17 c    0   0.77 281.05838 32.1275  6568.05  6844.50 3.72 3.43 -89.6 -0.427    19.63 21.69 02a57513o0632c 0xc00800         7.0
57513.558889 19.719755      NaN    12.0    14 c    0   1.18 281.05838 32.1275  6547.26  6960.82 3.65 3.32 -90.0 -0.433    19.67 21.69 02a57513o0658c 0xc00800         7.0
57513.582632 19.841877      NaN     7.0    14 c    0   0.95 281.05838 32.1275  6593.93  6900.08 3.69 3.37  86.5 -0.426    19.65 21.67 02a57513o0700c 0xc00900         7.0
57542.475477 19.766969      NaN   -21.0    15 c    0   1.03 281.05838 32.1275  5790.43  6734.15 3.77 3.46 -81.8 -0.436    19.60 21.67 02a57542o0476c 0xc00800         7.0
57542.484506 19.841877      NaN   -17.0    14 c    0   1.12 281.05838 32.1275  5811.42  6771.68 3.77 3.43 -85.5 -0.429    19.62 21.68 02a57542o0492c 0xc00800         7.0
57542.505357 19.569016      NaN     6.0    18 c    0   0.75 281.05838 32.1275  5742.81  6692.09 3.71 3.46 -86.1 -0.429    19.59 21.61 02a57542o0532c 0xc00800         7.0
57542.512590 19.569016      NaN    13.0    16 c    0   0.85 281.05838 32.1275  4843.96  3729.39 3.92 3.63 -14.5 -0.423    19.55 21.56 02a57542o0546c 0xc00800         7.0
57542.529099 19.454622      NaN    -2.0    20 c    0   0.58 281.05838 32.1275  4789.12  3786.79 3.80 3.64 -11.7 -0.426    19.47 21.45 02a57542o0575c 0xc00800         7.0
57546.485439 19.766969      NaN     1.0    15 c    0   0.84 281.05838 32.1275  7946.91  7160.90 3.90 3.36  83.0 -0.452    19.73 21.85 02a57546o0356c 0xc00800         7.0
57546.494822 19.841877      NaN   -25.0    14 c    0   1.08 281.05838 32.1275  7879.02  7082.28 3.95 3.44  85.4 -0.446    19.72 21.86 02a57546o0374c 0xc00a00         7.0
57546.507995 19.922338      NaN    -7.0    13 c    0   0.99 281.05838 32.1275  7864.76  7198.08 3.84 3.35  84.5 -0.449    19.76 21.90 02a57546o0400c 0xc00800         7.0
57550.434847 19.271854      NaN    21.0    19 c    0   0.70 281.05838 32.1275  6737.08  6306.79 3.91 3.44  87.5 -0.454    19.62 21.70 02a57550o0307c 0xc00800         7.0
57550.443754 19.766969      NaN     5.0    15 c    0   1.14 281.05838 32.1275  6754.92  6342.40 3.87 3.48  86.6 -0.445    19.64 21.73 02a57550o0324c 0xc00900         7.0
57550.461465 19.631075      NaN   -11.0    17 c    0   0.85 281.05838 32.1275  6707.13  6268.20 3.83 3.43  89.3 -0.447    19.65 21.75 02a57550o0356c 0xc00800         7.0
57550.473593 19.419021      NaN    18.0    17 c    0   0.77 281.05838 32.1275  6684.41  6383.61 3.82 3.46  85.1 -0.439    19.65 21.74 02a57550o0378c 0xc00900         7.0
57550.493392 19.589310      NaN    12.0    16 c    0   0.99 281.05838 32.1275  6719.13  6326.51 3.77 3.47 -89.2 -0.430    19.63 21.68 02a57550o0413c 0xc00800         7.0
57606.377211 19.271854      NaN    24.0    18 c    0   0.60 281.05838 32.1275  3820.58  3395.24 4.21 3.89 -20.3 -0.399    19.63 21.85 02a57606o0144c 0xc00900         7.0
57606.389992 19.766969      NaN   -15.0    15 c    0   0.67 281.05838 32.1275  3868.32  3471.75 4.08 3.72 -23.7 -0.414    19.75 21.96 02a57606o0161c 0xc00800         7.0
57606.410997 19.696897      NaN   -11.0    16 c    0   0.69 281.05838 32.1275  3853.79  3413.30 4.27 3.70 -17.0 -0.454    19.71 21.93 02a57606o0186c 0xc00800         7.0
57626.339468 19.696897      NaN   -23.0    16 c    0   0.73 281.05838 32.1275  4081.91  4920.83 3.84 3.72 -42.8 -0.397    19.67 21.85 02a57626o0210c 0xc00900         7.0
57626.349680 19.472870      NaN    18.0    16 c    0   0.84 281.05838 32.1275  2129.75  4903.20 3.80 3.55 -42.1 -0.430    19.72 21.84 02a57626o0229c 0xc00800         7.0
57626.370199 19.766969      NaN    -1.0    15 c    0   0.88 281.05838 32.1275  2197.06  4978.75 3.76 3.51 -43.7 -0.433    19.70 21.80 02a57626o0267c 0xc00800         7.0
57626.373336 19.696897      NaN     1.0    16 c    0   0.66 281.05838 32.1275  2214.72  4861.16 3.76 3.52 -42.6 -0.435    19.70 21.79 02a57626o0273c 0xc00800         7.0
57626.393004 19.454622      NaN    13.0    18 c    0   0.68 281.05838 32.1275  2181.18  4918.91 3.77 3.53 -41.8 -0.435    19.64 21.70 02a57626o0306c 0xc00800         7.0
57633.318851 19.384550      NaN    20.0    17 c    0   1.11 281.05838 32.1275  2979.93  3502.73 4.08 3.91  83.5 -0.365    18.70 20.94 02a57633o0095c 0xc00900         7.0
57633.329576 19.529530      NaN    12.0    17 c    0   1.10 281.05838 32.1275  2945.92  3464.19 4.03 3.85  83.0 -0.369    19.52 21.68 02a57633o0115c 0xc00800         7.0
57633.350159 19.696897      NaN     4.0    16 c    0   0.75 281.05838 32.1275  3015.62  3539.57 3.88 3.70  83.0 -0.382    19.67 21.77 02a57633o0152c 0xc00800         7.0
57633.372342 17.821591      NaN    94.0    61 c    0   0.75 281.05838 32.1275  3033.66  3421.29 3.98 3.82  85.4 -0.377    18.00 19.79 02a57633o0191c 0xc00a00         7.0
57633.376541 19.089302      NaN   -35.0    28 c    0   0.79 281.05838 32.1275  3000.83  3479.13 3.94 3.79  83.2 -0.377    18.84 20.74 02a57633o0199c 0xc00800         7.0
57637.315594 19.472870      NaN    15.0    17 c    0   0.74 281.05838 32.1275  3002.77  6359.94 3.89 3.78  73.6 -0.392    19.55 21.57 02a57637o0152c 0xc00800         7.0
57637.326564 19.766969      NaN    -7.0    15 c    0   0.96 281.05838 32.1275  2986.47  6320.96 3.91 3.79  73.6 -0.389    19.55 21.57 02a57637o0173c 0xc00900         7.0
57637.345766 19.472870      NaN    12.0    18 c    0   0.73 281.05838 32.1275  3038.87  6396.63 3.74 3.64  62.4 -0.408    19.54 21.47 02a57637o0210c 0xc00800         7.0
57637.348825 19.491430      NaN    14.0    17 c    0   0.70 281.05838 32.1275  3057.18  6280.20 3.68 3.57  68.5 -0.413    19.55 21.46 02a57637o0216c 0xc00800         7.0
57637.366418 19.569016      NaN    -8.0    18 c    0   0.75 281.05838 32.1275  3026.22  6337.68 3.69 3.60  63.2 -0.419    19.51 21.40 02a57637o0248c 0xc00900         7.0
57661.274383 19.631075      NaN     3.0    17 c    0   0.86 281.05838 32.1275  5842.22  6347.33 4.01 3.79  83.7 -0.387    19.50 21.53 02a57661o0129c 0xc00900         7.0
57661.286605 19.841877      NaN     7.0    14 c    0   1.13 281.05838 32.1275  5826.94  6307.58 3.86 3.70  88.7 -0.399    19.51 21.49 02a57661o0152c 0xc00800         7.0
57661.296826 19.569016      NaN   -10.0    18 c    0   0.77 281.05838 32.1275  5892.49  6384.03 3.99 3.82  86.0 -0.386    19.46 21.46 02a57661o0172c 0xc00900         7.0
57661.321448 19.696897      NaN   -32.0    16 c    0   0.89 281.05838 32.1275  5877.42  6325.82 3.90 3.75  83.4 -0.391    19.42 21.35 02a57661o0211c 0xc00800         7.0
57669.260711 19.510313      NaN   -43.0    19 c    0   1.01 281.05838 32.1275  4977.74  4141.70 3.80 3.63 -86.9 -0.389    19.19 20.77 02a57669o0101c 0xc00800         7.0
57669.273351 19.454622      NaN     5.0    20 c    0   0.85 281.05838 32.1275  4961.35  4102.12 3.89 3.70 -87.7 -0.380    19.15 20.73 02a57669o0126c 0xc00800         7.0
