         MJD         m       dm     uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57247.240315 16.922529      NaN    20.0   206 c    0   1.72 232.10904 8.80615  2769.20  7867.47 3.84 3.66 -81.0 -0.425    16.81 17.59 02a57247o0013c 0xc00802       113.0
57247.259632 18.738855      NaN   145.0    28 c    0   1.12 232.10904 8.80615  2759.01  7865.30 3.94 3.74 -69.3 -0.416    18.97 20.85 02a57247o0040c 0xc00800       113.0
57247.267669 19.026525      NaN   139.0    21 c    0   1.09 232.10904 8.80615  1288.25  9340.56 3.99 3.85 -43.3 -0.416    19.25 21.22 02a57247o0051c 0xc00800       113.0
57247.292449 19.051202      NaN    86.0    29 c    0   1.03 232.10904 8.80615  1288.36  9339.86 4.07 3.85 -50.1 -0.415    19.18 21.10 02a57247o0085c 0xc00800       113.0
57248.238545 18.110074      NaN    69.0    69 c    0   1.57 232.10904 8.80615  2758.92  7856.33 4.05 3.94  79.9 -0.413    18.22 19.04 02a57248o0002c 0xc00800       113.0
57248.240049 18.336727      NaN    79.0    56 c    0   1.10 232.10904 8.80615  2757.46  7855.96 4.13 4.01 -71.1 -0.418    18.40 19.43 02a57248o0004c 0xc00800       113.0
57248.258033 19.367717      NaN   124.0    18 c    0   1.69 232.10904 8.80615  1277.82  9326.85 4.19 3.99 -48.2 -0.405    19.41 21.38 02a57248o0030c 0xc00800       113.0
57248.284602 19.631075      NaN   112.0    17 c    0   1.18 232.10904 8.80615  1277.38  9325.72 4.21 3.85 -53.1 -0.421    19.46 21.44 02a57248o0067c 0xc00800       113.0
57250.264582 17.949472      NaN    55.0    80 c    0   0.99 232.10904 8.80615  1264.98  9335.63 4.10 3.98  16.9 -0.428    19.14 21.28 02a57250o0010c 0xc00800       113.0
57250.289156 19.401649      NaN    93.0    21 c    0   1.24 232.10904 8.80615  1267.50  9334.48 4.00 3.85 -54.7 -0.418    19.34 21.26 02a57250o0045c 0xc00800       113.0
57277.219947 17.870951      NaN  -104.0    86 c    0   1.15 232.10904 8.80615  7201.79  3798.47 4.13 3.82  88.8 -0.425    17.91 18.50 02a57277o0037c 0xc00900       113.0
57277.225881 18.944322      NaN    76.0    32 c    0   1.02 232.10904 8.80615  7207.63  3798.78 4.11 3.78  89.2 -0.418    18.69 20.01 02a57277o0046c 0xc00800       113.0
57277.238632 18.666446      NaN   165.0    24 c    0   0.88 232.10904 8.80615  5754.21  5245.84 3.91 3.55 -80.0 -0.458    19.31 21.19 02a57277o0064c 0xc00800       113.0
57277.255710 19.401649      NaN   102.0    21 c    0   0.84 232.10904 8.80615  5753.45  5245.54 4.13 3.80 -69.9 -0.457    19.24 21.14 02a57277o0087c 0xc00900       113.0
57436.499374 18.526952      NaN  -118.0    47 c    0   1.18 232.10904 8.80615  8368.60  2693.14 4.52 4.03  18.1 -0.380    18.30 19.41 02a57436o0476c 0xc00900       113.0
57436.512939 18.623526      NaN   -65.0    43 c    0   0.87 232.10904 8.80615  8651.53  3276.15 4.20 3.86  32.9 -0.393    18.46 19.58 02a57436o0499c 0xc00800       113.0
57436.526495 18.944322      NaN    40.0    32 c    0   1.35 232.10904 8.80615  7496.25  3866.35 3.97 3.81  38.6 -0.389    18.56 19.74 02a57436o0522c 0xc00800       113.0
57436.540075 18.978793      NaN    36.0    31 c    0   1.00 232.10904 8.80615  7227.13  3674.99 3.84 3.69  52.2 -0.391    18.72 19.93 02a57436o0545c 0xc00800       113.0
57452.664946 17.156927      NaN   -92.0   166 c    0   1.05 232.10904 8.80615  2399.48  8370.99 3.68 3.60 -74.3 -0.433    18.05 18.50 02a57452o0797c 0xc00802       113.0
