Nested Sampling Global Log-Evidence           :   -0.404951984209544023E+02  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.405138104128900309E+02  +/-    0.963061273523664607E-02

Dim No.       Mean        Sigma
   1   -0.257608589198660186E-02    0.475709168861832617E-02
   2   -0.136632256720711727E+02    0.275829386812740551E+00
   3    0.282227340745453470E+00    0.556802328761859186E-01
   4    0.611147956500315503E+00    0.453404999324777611E-01
   5    0.864100374645727053E-02    0.890914935149197257E-03
   6    0.156250814173157160E+01    0.665862491351081401E-02
   7   -0.166736848243978253E+01    0.564046546063603840E-01
   8   -0.234501677369041900E+00    0.821253190241918486E-02
   9    0.166803097040357451E+01    0.221178483574499124E+00
  10   -0.579596973960328152E-01    0.703695226836488774E-01
  11   -0.129973227943760761E+00    0.989146739714353157E-01
  12   -0.221788750803409901E+00    0.801139622088165582E-01
  13   -0.607922420742871006E-01    0.569954085634536735E-02
  14   -0.107808621616752554E+01    0.159406272005668016E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1   -0.364377926573012777E-02
   2   -0.138738553773854711E+02
   3    0.315751405088171955E+00
   4    0.597345166503591929E+00
   5    0.893751182106803516E-02
   6    0.157356391663564588E+01
   7   -0.164364247916083794E+01
   8   -0.234076802593857131E+00
   9    0.192282514181985942E+01
  10   -0.329048975466727442E-01
  11   -0.224695266376222280E+00
  12   -0.233842391247167741E+00
  13   -0.637587397647740167E-01
  14   -0.106246507580492788E+01

MAP Parameters
Dim No.        Parameter
   1    0.865096440203373673E-02
   2   -0.131223922898359167E+02
   3    0.315847800539281132E+00
   4    0.566593383022363950E+00
   5    0.748023175765504238E-02
   6    0.156280203306131926E+01
   7   -0.178772943411786178E+01
   8   -0.228660793375367100E+00
   9    0.206020753320715322E+01
  10   -0.141277173038335882E-01
  11   -0.153451986185883765E+00
  12   -0.177444812448327799E+00
  13   -0.613484136520341047E-01
  14   -0.109853575640946688E+01
