         MJD         m       dm     uJy  duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57230.470538 18.847027      NaN     9.0    31 o    0    0.96 345.46341 13.95661  2159.23  2387.14  4.10  3.72 -31.3 -0.410    18.69 20.07 02a57230o0277o 0xc00800        -3.0
57322.365684 17.689250      NaN    -1.0   101 o    0    0.90 345.46341 13.95661  8467.41  8249.72  4.55  3.88 -88.3 -0.491    17.83 18.55 02a57322o0358o 0xc00800        -3.0
57322.392871 17.518329      NaN   -77.0   119 o    0    0.97 345.46341 13.95661  8464.12  8250.34  4.49  3.61 -88.4 -0.487    17.79 18.45 02a57322o0400o 0xc00800        -3.0
57322.421247 17.922662      NaN   -71.0    82 o    0    1.54 345.46341 13.95661  7008.32  9701.04  4.36  3.63 -79.3 -0.489    17.76 18.34 02a57322o0443o 0xc00800        -3.0
57322.447494 17.774377      NaN   -84.0    94 o    0    1.48 345.46341 13.95661  7011.26  9702.20  4.53  3.90 -77.9 -0.475    17.62 18.18 02a57322o0483o 0xc00800        -3.0
57323.337368 18.550302      NaN  -104.0    46 o    0    1.22 345.46341 13.95661  8481.41  8247.41  4.28  3.06 -88.3 -0.472    18.20 19.12 02a57323o0256o 0xc00800        -3.0
57323.366582 17.986280      NaN    67.0    54 o    0    0.91 345.46341 13.95661  8474.83  8249.19  4.31  3.41 -89.0 -0.488    18.16 19.06 02a57323o0297o 0xc00800        -3.0
57323.396770 18.459772      NaN   -48.0    50 o    0    1.13 345.46341 13.95661  7022.58  9700.20  4.11  3.52 -78.8 -0.512    18.13 18.96 02a57323o0340o 0xc00900        -3.0
57323.426872 17.862567      NaN    71.0    62 o    0    0.89 345.46341 13.95661  7021.51  9701.04  4.22  3.66 -78.3 -0.499    18.03 18.84 02a57323o0382o 0xc00800        -3.0
57326.329929 18.910912      NaN   -27.0    33 o    0    0.96 345.46341 13.95661  8520.40  8261.32  4.25  3.41  90.0 -0.483    18.75 20.25 02a57326o0256o 0xc00800        -3.0
57326.355849 18.558199      NaN    -1.0    45 o    0    1.19 345.46341 13.95661  8513.14  8262.23  4.30  3.47 -89.9 -0.483    18.40 19.79 02a57326o0296o 0xc00800        -3.0
57330.314288 18.675237      NaN   -71.0    41 o    0    1.03 345.46341 13.95661  8516.09  8261.90  4.64  3.85  88.3 -0.478    18.60 20.36 02a57330o0188o 0xc00800        -3.0
57330.338049 18.816441      NaN     9.0    32 o    0    1.21 345.46341 13.95661  8513.72  8264.00  4.61  3.81  87.6 -0.479    18.80 20.55 02a57330o0225o 0xc00800        -3.0
57330.367836 18.944322      NaN   -38.0    32 o    0    0.80 345.46341 13.95661  7056.02  9714.85  4.33  3.73 -82.5 -0.487    18.91 20.64 02a57330o0271o 0xc00800        -3.0
57330.398522 18.666446      NaN    22.0    33 o    0    0.95 345.46341 13.95661  7059.05  9716.88  4.58  4.02 -78.7 -0.479    18.85 20.70 02a57330o0318o 0xc00800        -3.0
57366.194113 18.459772      NaN   -45.0    50 o    0    1.35 345.46341 13.95661  8987.12  7755.84  4.01  3.49  83.9 -0.489    18.31 19.26 02a57366o0039o 0xc00800        -3.0
57366.222834 19.142275      NaN     2.0    25 o    0    1.19 345.46341 13.95661  8396.18  7172.55  4.19  3.72  84.2 -0.452    18.84 20.38 02a57366o0043o 0xc00900        -3.0
57366.238627 19.212347      NaN   -21.0    25 o    0    1.08 345.46341 13.95661  8110.10  8922.83  3.70  3.38  86.1 -0.457    18.93 20.33 02a57366o0068o 0xc00800        -3.0
57562.621251 17.949472      NaN   -91.0    80 o    0    1.23 345.46341 13.95661   801.50  1014.15  4.86  3.46 -24.0 -0.523    17.88 18.25 02a57562o0666o 0xc00800        -3.0
57566.613721 18.757738      NaN   -16.0    38 o    0    1.05 345.46341 13.95661  1018.54  2366.69  4.58  3.56 -28.5 -0.477    18.53 19.68 02a57566o0556o 0xc00800        -3.0
57591.518695 18.079051      NaN    48.0    54 o    0    0.95 345.46341 13.95661  2339.43  1027.06  4.46  3.25 -12.6 -0.531    18.38 19.21 02a57591o0519o 0xc00800        -3.0
57591.540493 18.403357      NaN    17.0    46 o    0    1.03 345.46341 13.95661  2351.99  1068.51  4.26  3.23 -13.7 -0.549    18.42 19.24 02a57591o0558o 0xc00800        -3.0
57591.567961 18.474346      NaN     1.0    48 o    0    1.10 345.46341 13.95661  8275.85  9424.70  3.69  3.48  79.7 -0.481    18.47 19.35 02a57591o0608o 0xc00800        -3.0
57591.580457 18.459772      NaN   -97.0    50 o    0    1.32 345.46341 13.95661  8232.91  9485.64  3.85  3.70  56.5 -0.456    18.43 19.36 02a57591o0632o 0xc00800        -3.0
57611.500736 19.241693      NaN    13.0    19 o    0    1.31 345.46341 13.95661  6909.76  6690.10  3.91  3.84 -36.2 -0.439    19.27 21.52 02a57611o0498o 0xc00800        -3.0
57611.502569 19.038793      NaN    31.0    18 o    0    1.00 345.46341 13.95661  3647.22  3834.60  3.98  3.49 -25.0 -0.468    19.33 21.53 02a57611o0501o 0xc00800        -3.0
57611.527759 19.076453      NaN    13.0    23 o    0    1.16 345.46341 13.95661  6961.04  6730.21  4.85  4.14   3.0 -0.397    19.14 21.49 02a57611o0544o 0xc00900        -3.0
57611.537579 19.115465      NaN    22.0    19 o    0    1.14 345.46341 13.95661  6978.83  6611.98  3.92  3.35 -84.1 -0.464    19.30 21.47 02a57611o0560o 0xc00900        -3.0
57611.557599 19.256669      NaN   -11.0    24 o    0    0.80 345.46341 13.95661  6922.36  6670.18  3.93  3.38 -85.3 -0.461    19.31 21.49 02a57611o0596o 0xc00800        -3.0
57650.418159 18.566153      NaN     7.0    42 o    0    0.84 345.46341 13.95661  7101.84  7611.62  4.19  3.46  -0.1 -0.482    18.48 19.54 02a57650o0367o 0xc00800        -3.0
