Nested Sampling Global Log-Evidence           :   -0.402208886257973841E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.440976245347411133E+01  +/-    0.517769533676362761E-01

Dim No.       Mean        Sigma
   1    0.933882456068901162E-01    0.134748436833176844E-02
   2   -0.174322160299259323E+02    0.668340589470220320E-01
   3    0.299847720892426506E+00    0.304577997584769729E-01
   4    0.105544284292827184E+01    0.385922493218300924E-02
   5    0.107220760825558672E-01    0.263606277760325208E-03
   6    0.158854985706356655E+01    0.834015797443392369E-03
   7   -0.151510534754872173E+01    0.443622872286964787E-01
   8    0.725138043677185304E-02    0.379610063303829123E-02
   9    0.633551321465584572E+00    0.130682764271946278E+00
  10   -0.178262539041693785E+00    0.115699463597603927E-01
  11   -0.163000953056770363E-01    0.886388659568114815E-02
  12   -0.192289950972217155E+00    0.277227614589838148E-01
  13   -0.299726456973400557E+00    0.157692588886459181E-02
  14   -0.108646673839310859E+01    0.566442881350075200E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.919011784107608837E-01
   2   -0.173538588219691796E+02
   3    0.299582875449227959E+00
   4    0.105695516307075454E+01
   5    0.107569881878563436E-01
   6    0.158829258175204502E+01
   7   -0.146667598787122211E+01
   8    0.178355709660252687E-01
   9    0.594371029104992732E+00
  10   -0.180534118835427443E+00
  11   -0.927687753620522887E-02
  12   -0.165117986655912208E+00
  13   -0.301869629549032847E+00
  14   -0.108360080824685800E+01

MAP Parameters
Dim No.        Parameter
   1    0.928958116159801922E-01
   2   -0.174986309267750002E+02
   3    0.311517684705361730E+00
   4    0.104595990592434829E+01
   5    0.108909764772659960E-01
   6    0.158641017882785729E+01
   7   -0.154162175426086567E+01
   8    0.477067498284487052E-02
   9    0.612816494268273337E+00
  10   -0.189870817871894776E+00
  11   -0.933717261913885252E-02
  12   -0.171511275980927691E+00
  13   -0.298033706514615970E+00
  14   -0.109110032996108974E+01
