    0.111738028602851966E+00   -0.198374579464189118E+02    0.101349485756166779E+01    0.126804923803998437E+01    0.696692765474803567E-02    0.196007361690083037E+01   -0.175554515523394006E+01   -0.720069597755031432E-01   -0.624834498927666626E+01   -0.330752479455370327E-02   -0.800601747452083234E-01   -0.243065859671104584E+00   -0.242308617159411682E+00   -0.105041411428891474E+01   -0.976179758719269652E+00   -0.391195633965034517E+01    1
    0.106563475194753302E+00   -0.208911638490284304E+02    0.100792354646134785E+01    0.120557123839573666E+01    0.708612055766414273E-02    0.196231625305213120E+01   -0.185098527137841073E+01   -0.825592213833487160E-01   -0.671352524508711124E+01   -0.231920767021212074E-01   -0.623387494769247485E-01   -0.162977882018618403E+00   -0.246717999600081672E+00   -0.105211727005390543E+01   -0.891498264866536716E+00   -0.393195633965034208E+01    1
    0.104187659081846670E+00   -0.221638533355694811E+02    0.101671879344289251E+01    0.124670097146893144E+01    0.729203712289476589E-02    0.196468399121342485E+01   -0.166744511789881544E+01   -0.696451804803953078E-01   -0.704140668310638684E+01   -0.213381718827802547E-01   -0.683277571768787090E-01   -0.133253497853490444E+00   -0.248217379915331493E+00   -0.105221042223682004E+01   -0.875537050440752251E+00   -0.395195633965034165E+01    1
    0.107943951231725482E+00   -0.206016906788922505E+02    0.996005039753750321E+00    0.123640782406604322E+01    0.651861189677092282E-02    0.195969099336148145E+01   -0.191189022561828992E+01   -0.649465598893529394E-01   -0.660091929598643112E+01   -0.339086373667578933E-01   -0.836683930511331470E-01   -0.224260580865841136E+00   -0.234950427876134488E+00   -0.106170281115962584E+01   -0.850925447413234504E+00   -0.397195633965034300E+01    1
    0.106998944892027173E+00   -0.218540525456448833E+02    0.101505645557078750E+01    0.121973319579172945E+01    0.684694552893589173E-02    0.196070624035549201E+01   -0.179124020000334405E+01   -0.811129468004237880E-01   -0.606077283946527601E+01   -0.467049922995041444E-02   -0.714267726866419650E-01   -0.168511137617782580E+00   -0.239577767010691639E+00   -0.104258239339261638E+01   -0.845844437494652879E+00   -0.399195633965034391E+01    1
    0.102807061673802685E+00   -0.214598251513262817E+02    0.100391908356091841E+01    0.119813047766867342E+01    0.668730580816238613E-02    0.196730553457947699E+01   -0.183782648021964246E+01   -0.760042168201504609E-01   -0.651517075835764992E+01   -0.144844916668970397E-01   -0.633337226818884991E-01   -0.171634637853500999E+00   -0.249953108822062287E+00   -0.104489310733904572E+01   -0.844093574440543892E+00   -0.401195633965034215E+01    1
    0.111139819661403932E+00   -0.214805999746985705E+02    0.988064273556504613E+00    0.124409609695311230E+01    0.675733842980791831E-02    0.196762280803115841E+01   -0.189211848648854675E+01   -0.666004777264622427E-01   -0.659630980364271924E+01   -0.236537456167481078E-01   -0.433865384145998984E-01   -0.183417624735636275E+00   -0.253553352908429286E+00   -0.105643374511268306E+01   -0.843929168218626957E+00   -0.403195633965034173E+01    1
    0.110817801643578115E+00   -0.210162897449791686E+02    0.972264826095804890E+00    0.126124874951710542E+01    0.714610615962318809E-02    0.196468321617929775E+01   -0.162212567811153741E+01   -0.786131274544260988E-01   -0.640172177254329888E+01   -0.471082988401366615E-01   -0.706071729936012388E-01   -0.170860008793216139E+00   -0.232192836726710122E+00   -0.104056055453825214E+01   -0.806519379316331775E+00   -0.405195633965034396E+01    1
    0.104327657813774829E+00   -0.223387906310060878E+02    0.101503068066139335E+01    0.128540629875598511E+01    0.670470919128019448E-02    0.195620536406380774E+01   -0.180717589441632653E+01   -0.727978940039313016E-01   -0.675137560044141694E+01    0.186781524224348405E-03   -0.829194951122173701E-01   -0.134037044496976621E+00   -0.246200001192764278E+00   -0.104207349261738202E+01   -0.802038555444935297E+00   -0.407195633965034443E+01    1
    0.109248273030883220E+00   -0.218232353361429858E+02    0.103358581824593121E+01    0.123844309279182485E+01    0.745109268373330639E-02    0.196465256383719189E+01   -0.150382765871542823E+01   -0.750644686534194805E-01   -0.674767078792690178E+01   -0.712393165360990926E-02   -0.665407853609390892E-01   -0.169886141943056984E+00   -0.248340818761240534E+00   -0.104183892443786741E+01   -0.793017075652909242E+00   -0.409195633965034400E+01    1
