         MJD         m       dm   uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57246.500196 19.569016      NaN   -10    18 c    0   1.11 17.58991 -9.57474  4866.96  9397.61 3.93 3.65 -65.8 -0.413    19.42 21.22 02a57246o0350c 0xc00800
57246.535282 19.569016      NaN   -28    18 c    0   0.96 17.58991 -9.57474  4861.40  9405.87 3.91 3.65 -60.1 -0.417    19.52 21.37 02a57246o0396c 0xc00800
57246.544591 19.401649      NaN   -29    21 c    0   0.93 17.58991 -9.57474  6317.98  7948.70 3.89 3.61 -75.4 -0.411    19.51 21.40 02a57246o0408c 0xc00800
57246.570951 18.481707      NaN   -17    49 c    0   0.43 17.58991 -9.57474  6309.35  7955.67 3.82 3.54 -76.6 -0.415    19.59 21.50 02a57246o0444c 0xc00800
57304.399464 19.510313      NaN   -33    19 c    0   1.25 17.58991 -9.57474  4884.67  9413.68 4.36 3.71 -68.5 -0.425    19.47 21.38 02a57304o0297c 0xc00900
57304.434144 19.454622      NaN   -31    20 c    0   0.84 17.58991 -9.57474  6326.55  7969.47 4.15 3.59 -79.9 -0.441    19.52 21.53 02a57304o0342c 0xc00900
57304.468858 19.051202      NaN    39    16 c    0   1.17 17.58991 -9.57474  4240.61  2637.49 4.39 3.74 -13.6 -0.419    19.51 21.53 02a57304o0390c 0xc00800
57308.393294 19.436675      NaN     1    20 c    0   1.21 17.58991 -9.57474  4877.94  9425.59 4.57 3.90 -71.2 -0.428    19.41 21.39 02a57308o0300c 0xc00800
57308.421674 19.454622      NaN   -16    20 c    0   1.15 17.58991 -9.57474  5753.48  1186.81 5.21 4.20  -0.2 -0.439    19.39 21.40 02a57308o0336c 0xc00800
57308.430620 19.197966      NaN    25    17 c    0   1.27 17.58991 -9.57474  6321.26  7980.75 4.41 3.81 -78.6 -0.439    19.40 21.38 02a57308o0349c 0xc00800
57308.465056 19.351140 0.279659    66    17 c    0   1.23 17.58991 -9.57474  4291.48  2644.35 4.72 3.90 -16.2 -0.411    19.45 21.44 02a57308o0400c 0xc00900
57311.393821 19.569016      NaN    -7    18 c    0   1.69 17.58991 -9.57474  4906.01  9431.71 4.67 3.81 -69.7 -0.456    19.41 21.43 02a57311o0317c 0xc00800
57311.401993 19.454622      NaN   -30    20 c    0   1.28 17.58991 -9.57474  4905.21  9433.05 4.64 3.89 -68.9 -0.451    19.42 21.44 02a57311o0329c 0xc00800
57334.400966 19.419021      NaN     8    18 c    0   1.27 17.58991 -9.57474  5837.07  1221.97 5.02 4.45  -9.0 -0.367    19.31 21.33 02a57334o0324c 0xc00900
57334.431471 17.841885 0.282701   265    69 c    0   4.26 17.58991 -9.57474  5841.17  1222.02 4.88 4.28  -9.3 -0.380    19.29 21.27 02a57334o0368c 0xc00a00
57334.463326 19.051202      NaN    24    21 c    0   1.03 17.58991 -9.57474  4382.75  2677.78 4.78 4.33 -20.3 -0.332    19.21 21.15 02a57334o0414c 0xc00800
57374.309962 15.555853      NaN   721   485 c    0   1.01 17.58991 -9.57474  5747.41   121.05 4.60 2.98  55.9 -0.462    17.43 18.89 02a57374o0110c 0xc00802
57398.255883 19.334813      NaN     7    20 c    0   1.19 17.58991 -9.57474  6142.03   875.18 4.61 3.77  -2.3 -0.484    19.41 21.28 02a57398o0097c 0xc00800
57398.272420 19.454622      NaN     0    20 c    0   1.11 17.58991 -9.57474  6451.16  1463.91 4.49 3.77  -0.2 -0.488    19.39 21.27 02a57398o0124c 0xc00800
57398.288937 19.256669      NaN   -26    24 c    0   1.11 17.58991 -9.57474  5621.85   289.98 5.11 3.77  -4.9 -0.515    19.38 21.25 02a57398o0151c 0xc00800
57398.291387 19.401649      NaN     3    20 c    0   1.01 17.58991 -9.57474  5950.79 10006.52 3.90 3.87  55.5 -0.421    19.37 21.27 02a57398o0155c 0xc00800
57398.305459 19.454622      NaN   -22    20 c    0   1.15 17.58991 -9.57474  5363.59  2044.25 4.58 3.78  -9.9 -0.460    19.33 21.19 02a57398o0178c 0xc00800
57399.255098 19.454622      NaN   -24    20 c    0   1.26 17.58991 -9.57474  6137.84   875.79 4.66 3.68   0.6 -0.486    19.44 21.33 02a57399o0108c 0xc00900
57399.271662 19.051202      NaN    24    21 c    0   1.01 17.58991 -9.57474  6449.32  1463.54 4.61 3.73  -0.8 -0.498    19.42 21.32 02a57399o0135c 0xc00800
57399.288191 19.256669      NaN     6    22 c    0   1.17 17.58991 -9.57474  5619.64   290.77 5.10 3.72  -4.4 -0.519    19.41 21.29 02a57399o0162c 0xc00800
57399.290654 19.241693      NaN    19    18 c    0   1.16 17.58991 -9.57474  5952.16 10003.95 3.99 3.97 -48.3 -0.411    19.36 21.31 02a57399o0166c 0xc00800
57399.304823 18.955691      NaN    38    19 c    0   1.28 17.58991 -9.57474  5362.10  2045.79 4.61 3.76  -8.3 -0.449    19.34 21.19 02a57399o0189c 0xc00800
57421.214140 17.922662      NaN    24    74 c    0   0.83 17.58991 -9.57474  5602.23  1552.52 4.64 4.29 -15.8 -0.459    18.10 19.01 02a57421o0038c 0xc00800
57421.223609 18.806434      NaN    19    30 c    0   0.93 17.58991 -9.57474  5321.42   963.16 4.52 3.94 -15.8 -0.478    18.95 20.54 02a57421o0053c 0xc00800
57421.240862 18.847027      NaN    12    31 c    0   0.95 17.58991 -9.57474  6494.05   376.17 5.11 4.18  -2.8 -0.476    19.08 20.90 02a57421o0081c 0xc00800
57421.262185 18.978793      NaN     6    29 c    0   1.04 17.58991 -9.57474  6419.63   337.04 5.16 4.09  -2.0 -0.488    19.04 20.81 02a57421o0116c 0xc00800
57422.213724 18.191747      NaN   -42    64 c    0   1.20 17.58991 -9.57474  5397.65  1606.58 4.29 4.16 -38.6 -0.431    18.05 18.84 02a57422o0035c 0xc00800
57422.222330 18.566153      NaN    46    30 c    0   0.91 17.58991 -9.57474  5114.82  1020.56 4.49 4.04 -18.8 -0.478    18.90 20.45 02a57422o0049c 0xc00800
57422.238985 18.623526      NaN    48    27 c    0   1.01 17.58991 -9.57474  6285.23   435.84 4.79 4.00  -7.8 -0.487    19.08 20.82 02a57422o0076c 0xc00900
57422.259715 18.590371      NaN    40    31 c    0   0.85 17.58991 -9.57474  6421.46   337.86 4.63 3.83  -9.4 -0.487    19.08 20.76 02a57422o0110c 0xc00900
57575.602837 19.631075      NaN    -9    17 c    0   1.24 17.58991 -9.57474  3985.99 10118.03 4.15 3.94 -60.2 -0.408    19.54 21.52 02a57575o0713c 0xc00800
57575.607778 19.454622      NaN    -6    20 c    0   1.17 17.58991 -9.57474  3647.51   400.92 4.71 3.62  -7.0 -0.469    19.49 21.44 02a57575o0723c 0xc00800
57575.614749 19.351140      NaN    -4    22 c    0   1.03 17.58991 -9.57474  4002.12 10157.77 4.19 3.97 -56.5 -0.396    19.15 20.78 02a57575o0737c 0xc00800
57575.620252 18.431198      NaN    28    42 c    0   1.04 17.58991 -9.57474  3664.11   441.03 4.62 3.51  -5.3 -0.487    18.62 19.73 02a57575o0748c 0xc00900
57576.603274 19.454622      NaN    -1    20 c    0   1.04 17.58991 -9.57474  4524.02  9940.09 4.15 3.98 -57.3 -0.400    19.51 21.49 02a57576o0573c 0xc00800
