         MJD         m       dm     uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57400.641459 19.922338      NaN   -16.0    13 c    0    1.29 200.47854 16.74437  4605.13  6925.93 3.81 3.60 -77.1 -0.396    19.77 21.92 02a57400o0667c 0xc00800         5.0
57400.653495 20.009244      NaN   -12.0    12 c    0    1.17 200.47854 16.74437  4287.07  6338.44 3.79 3.59 -76.1 -0.391    19.77 21.90 02a57400o0682c 0xc00800         5.0
57400.672574 19.351140      NaN   -25.0    22 c    0    1.35 200.47854 16.74437  5433.41  2971.59 3.82 3.56 -10.6 -0.415    19.00 20.29 02a57400o0704c 0xc00800         5.0
57400.675364 18.857417      NaN     7.0    34 c    0    1.09 200.47854 16.74437  5420.02  5747.44 3.68 3.46  90.0 -0.402    18.59 19.58 02a57400o0708c 0xc00800         5.0
57401.642181 19.922338      NaN    -2.0    13 c    0    0.97 200.47854 16.74437  4574.30  7028.10 3.70 3.49 -80.7 -0.410    19.73 21.76 02a57401o0687c 0xc00800         5.0
57401.649379 19.922338      NaN     5.0    13 c    0    1.13 200.47854 16.74437  4273.39  6446.72 3.70 3.51 -74.4 -0.400    19.73 21.76 02a57401o0698c 0xc00800         5.0
57401.671142 19.631075      NaN   -42.0    17 c    0    1.43 200.47854 16.74437  5142.96  7618.99 3.59 3.38  80.9 -0.430    19.18 20.62 02a57401o0724c 0xc00800         5.0
57420.621081 19.841877      NaN   -17.0    14 c    0    1.08 200.47854 16.74437  5767.05  4134.17 3.66 3.59 -70.3 -0.389    19.47 21.24 02a57420o0603c 0xc00900         5.0
57420.643718 19.766969      NaN    -7.0    15 c    0    1.01 200.47854 16.74437  5466.63  3558.15 3.78 3.68 -27.4 -0.390    19.45 21.24 02a57420o0637c 0xc00800         5.0
57420.659046 19.631075      NaN    -8.0    17 c    0    0.85 200.47854 16.74437  6632.81  2982.03 3.70 3.60  -8.7 -0.409    19.44 21.18 02a57420o0660c 0xc00800         5.0
57420.668015 19.569016      NaN   -26.0    18 c    0    1.09 200.47854 16.74437  6462.55  3099.06 3.73 3.67  -7.5 -0.402    19.19 20.70 02a57420o0672c 0xc00800         5.0
57427.614301 19.589310      NaN    13.0    15 c    0    1.00 200.47854 16.74437  5489.46  4077.50 3.81 3.43 -83.9 -0.415    19.58 21.63 02a57427o0666c 0xc00a00         5.0
57427.619866 19.841877      NaN     0.0    14 c    0    0.81 200.47854 16.74437  5203.52  3493.30 3.85 3.66 -15.7 -0.397    19.71 21.75 02a57427o0673c 0xc00800         5.0
57427.645314 19.529530      NaN    25.0    12 c    0    1.12 200.47854 16.74437  6415.68  2930.65 3.86 3.61  -3.9 -0.415    19.69 21.72 02a57427o0710c 0xc00800         5.0
57427.659817 19.841877      NaN   -12.0    14 c    0    1.20 200.47854 16.74437  6404.91  2994.36 3.89 3.60   2.2 -0.410    19.64 21.60 02a57427o0732c 0xc00800         5.0
57432.593428 19.816329      NaN     9.0    13 c    0    1.06 200.47854 16.74437  5595.43  4099.32 3.74 3.60 -22.4 -0.403    19.69 21.69 02a57432o0637c 0xc00800         5.0
57432.622383 19.922338      NaN   -24.0    13 c    0    1.12 200.47854 16.74437  5370.91  3531.64 3.84 3.56 -15.2 -0.404    19.70 21.71 02a57432o0679c 0xc00900         5.0
57432.645524 19.922338      NaN   -45.0    13 c    0    1.00 200.47854 16.74437  6578.55  2961.35 4.01 3.66   1.8 -0.409    19.65 21.66 02a57432o0712c 0xc00800         5.0
57432.648395 19.766969      NaN    11.0    13 c    0    1.20 200.47854 16.74437  6381.71  2981.95 4.00 3.71   4.3 -0.404    19.64 21.64 02a57432o0716c 0xc00800         5.0
57433.577424 19.922338      NaN    -2.0    13 c    0    1.14 200.47854 16.74437  5161.65  6621.62 3.94 3.69 -78.3 -0.399    19.67 21.80 02a57433o0612c 0xc00800         5.0
