Nested Sampling Global Log-Evidence           :   -0.339983149088971037E+00  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.362261422148521861E+00  +/-    0.628502809436237708E-02

Dim No.       Mean        Sigma
   1    0.127557450660827687E+00    0.303720258937628315E-02
   2   -0.283006093578351638E+02    0.333090058209893514E+00
   3    0.112117247946478837E+01    0.271891605381375037E-01
   4    0.154477574212386326E+01    0.258950265635228653E-01
   5    0.763753106027757842E-02    0.325493117192361713E-03
   6    0.185031593122360571E+01    0.927557394953861664E-02
   7   -0.182390360471382618E+01    0.868890402544815338E-01
   8   -0.830843249527168370E-01    0.475073601488708395E-02
   9   -0.283015342795816993E+01    0.502579701719518157E+00
  10   -0.125775146212629807E+00    0.235148469742719815E-01
  11    0.101825274629280538E-01    0.181152548781742945E-01
  12   -0.468341977240277277E-01    0.199493416214996250E-01
  13   -0.114465199524913866E+00    0.120352047714416179E-01
  14   -0.108699270415531046E+01    0.122620304084831155E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.127083397171696949E+00
   2   -0.289322251533212977E+02
   3    0.113205159881242534E+01
   4    0.157240597464233711E+01
   5    0.718414092033582523E-02
   6    0.185127933518473031E+01
   7   -0.180834970594795896E+01
   8   -0.888767412029183440E-01
   9   -0.262534243955658564E+01
  10   -0.112457464614196284E+00
  11   -0.762468264031199161E-02
  12   -0.638840391965041776E-01
  13   -0.121973353255703479E+00
  14   -0.109447155003053465E+01

MAP Parameters
Dim No.        Parameter
   1    0.130001472636732451E+00
   2   -0.282875704143295224E+02
   3    0.111097645785965837E+01
   4    0.154203205442211377E+01
   5    0.791735037546381290E-02
   6    0.187361720232226125E+01
   7   -0.187381643506938622E+01
   8   -0.803059316345117180E-01
   9   -0.259309289861308878E+01
  10   -0.105822728407684447E+00
  11    0.350969078272353324E-01
  12   -0.674859169360374489E-01
  13   -0.905815917669005877E-01
  14   -0.108772993335858947E+01
